year	doy	gppCoeff	rCoeff	Q	nll	converge
2013	194	0.000226300692580006	-0.0227072328707439	0.54823592956888	27.9597783473905	0
2013	195	1.47336097864231e-11	-0.0142396304965157	0.0543008446600449	-0.904164988598373	0
2013	196	8.85211963769304e-05	-0.0327535699897678	0.0119772203469725	-19.0437690543742	0
2013	197	2.95172333594094e-08	-0.0254677925456618	0.121945858618616	8.80529324932621	0
2013	198	1.84454134216224e-10	-0.00422141862526574	0.322283906496508	20.4675609408802	0
2013	199	7.79068314688128e-11	-0.0197734348031277	0.138793782841586	10.3577650735487	0
2013	200	8.70982745590072e-05	-0.0423022810699294	0.115204318696925	7.78191864988585	0
2013	201	6.33749662832946e-11	-0.00449294474633536	1.14333520300351	35.6572346790561	0
2013	202	2.82459841666286e-17	-2.68329238868148e-10	0.145821226677793	10.9508790161179	0
2013	203	2.90033391394032e-10	-0.00442533929232347	0.0167716993626075	-15.0017272458303	0
2013	204	2.3598078835116e-05	-0.00615913125531452	0.015335866071758	-16.076701951253	0
2013	205	1.27651302411771e-05	-0.016909301150995	0.00994495070866696	-21.2760701430426	0
2013	206	1.20775883955367e-11	-0.0130160351059478	0.00997802251840566	-21.2342921818976	0
2013	207	6.22385301783247e-05	-0.0258360377060049	0.0187934112137415	-13.6366902247258	0
2013	208	1.12521822057127e-11	-0.0223876529569265	0.0136981665724312	-17.4314415612321	0
2013	209	8.3604021600599e-05	-0.0326353804761155	0.0150792682884539	-16.2817774798074	0
2013	210	1.13252950345421e-11	-0.0208644441124391	0.0112426471077402	-19.8009978922725	0
2013	211	1.31883087547083e-10	-0.0180850727087296	0.0111078282843865	-19.9463263510041	0
2013	212	1.91533364434815e-12	-0.0191178386123284	0.00420352426115774	-31.6089277650057	0
2013	213	1.10221651661153e-10	-0.0105733066491309	0.00816710322699228	-23.6351703695954	0
2013	214	9.98314388352127e-05	-0.0222232512755056	0.00247206564382276	-37.9784524899455	0
2013	215	4.34675287540701e-09	-0.0360809263628655	0.00487344803166387	-29.8403776803559	0
2013	216	6.10049534443451e-05	-0.0252411316588924	0.0092108152549272	-22.1929145901984	0
2013	217	1.1610233727874e-06	-0.0334157792502631	0.0201136645315363	-12.8224578856474	0
2013	218	5.20744193480233e-11	-0.0259637564670146	0.00677657939880848	-25.8776571194387	0
2013	219	8.18569337624487e-05	-0.0210527501446939	0.0173443346698341	-14.600344288036	0
2013	220	6.2988300450751e-05	-0.0119998933797429	0.0156070440045103	-15.8631903145471	0
2013	221	3.61414892151902e-12	-0.00778349454649829	0.0090507763828657	-23.3373322228307	0
2013	222	7.28078492584523e-12	-0.00685427634969566	0.00909817027281947	-22.3401439247727	0
2013	223	5.25790026478323e-05	-0.0207667067305179	0.00563132098564782	-28.0978614450143	0
2013	224	1.87819167887767e-06	-0.0104219932648834	0.00753378292802092	-24.6053684465506	0
2013	225	4.10707138291927e-05	-0.0212581525335857	0.00516605026816047	-29.1322956066631	0
2013	226	1.07397332480003e-11	-0.0156783248619627	0.00486388975353248	-29.8559413957134	0
2013	227	2.67540631125502e-05	-0.0128810910718881	0.00293529615848795	-35.9163945526657	0
2013	228	3.87540006225776e-11	-0.0306204000046905	0.00896938172834363	-22.5123426066181	0
2013	229	4.03239697835649e-05	-0.0494778214107025	0.00552001638312689	-28.3371446170695	0
2013	230	4.87720299104415e-11	-0.0257543236123395	0.0175062969419423	-14.4873692959169	0
2013	231	3.32028970898322e-11	-0.0181305476474691	0.00262456573518227	-35.7056331179735	0
2013	232	2.59890414218025e-05	-0.0186594645632432	0.00311844447435139	-33.7223462040553	0
2013	233	8.29853127459242e-06	-0.0233319141998149	0.008070958135937	-23.7801330197673	0
2013	234	1.52127447865052e-11	-0.0149827854828835	0.0446371403484868	-3.25592655474477	0
2013	235	2.28005289664867e-10	-0.0212497090506825	0.0139542054258584	-17.212979376947	0
2013	236	1.61731151240289e-09	-0.00972397529205432	0.0440012015110756	-3.42767277970947	0
2013	237	1.06857521364569e-05	-0.00726186562245182	0.0107072981314457	-20.3883832773194	0
2013	240	1.02803925751887e-10	-0.0102530299099915	0.00657026077206108	-26.2481796327742	0
2013	241	6.60624767575177e-05	-0.0239028111614012	0.0331569378923296	-6.82578804770055	0
2013	242	3.60042450065594e-05	-0.0266554187271818	0.00698038111181891	-25.5228661291577	0
2013	243	4.70725089980761e-05	-0.0268313318777253	0.00445866915181308	-30.9000347555176	0
2013	244	3.68151778532219e-06	-0.0151905541359951	0.0013243813073189	-47.3590221579493	0
2013	245	6.30434140673057e-06	-0.0198619422766613	0.00646793632731063	-26.4367856974567	0
2013	246	5.86330739573198e-11	-0.0149588253411677	0.00842306793033935	-23.2661685219749	0
2013	247	4.33250562047684e-06	-0.0258109773444278	0.0062301405747967	-26.8871741257489	0
2013	248	3.86851606901522e-11	-0.0281381720791592	0.00309720292522407	-33.7992514641015	0
2013	249	8.40361917097397e-10	-0.0300258508502134	0.0104106675131225	-20.722715487618	0
2013	250	3.33881755749e-05	-0.0173973216525298	0.00764528987489823	-23.4124995364533	0
2013	251	2.00915464869433e-05	-0.0229976155635601	0.0034462485031932	-33.9896004218567	0
2013	252	1.90188798811125e-05	-0.0166237365565059	0.00621527394453813	-26.9164291099417	0
2013	253	2.95838530741923e-05	-0.0205272938951833	0.00227687083342767	-38.9640018022678	0
2013	254	3.9825790667205e-11	-0.0192634530808066	0.00518984060510781	-29.0792229044999	0
2013	255	1.7126667796347e-11	-0.0184864184514679	0.00347702261684582	-33.8852284281901	0
2013	256	3.51449501778771e-09	-0.0245365915750725	0.00554730516484217	-27.094838222157	0
2013	257	1.30213252663155e-10	-0.027290622307383	0.00152976597410497	-43.7366672374352	0
2013	258	1.77969878002537e-09	-0.0346730452665879	0.00469732196947984	-30.2733619011901	0
2013	259	4.24117448773856e-10	-0.0199213280149956	0.00328839171953463	-34.554307251722	0
2013	260	1.44449409180557e-05	-0.0125440173714162	0.0013747583967754	-45.0204970824498	0
2013	261	2.16443310060398e-11	-0.00959309733226798	0.000429680583186228	-58.9723305536358	0
2013	262	1.38404841597313e-07	-0.00787564066173117	0.00141330992087101	-44.6861791093836	0
2013	263	1.97005921947991e-05	-0.0116658204558968	0.00768426644027411	-24.368708701624	0
2013	264	3.45916728108933e-11	-0.00556939602587088	0.00424265945511204	-31.4955119030723	0
2013	265	2.49829598533426e-05	-0.0126754989129381	0.0048914157009001	-29.7892207416873	0
2013	266	2.83581157908192e-05	-0.0118529258618657	0.00142306823588635	-46.4643462364506	0
2013	267	1.71812670769811e-05	-0.00977763142385057	0.0010977264104499	-47.7151256882548	0
2013	268	3.34368249864332e-06	-0.00862051905818161	0.000382665024888584	-57.8504072722462	0
2013	269	7.14344546382612e-05	-0.0155286979687228	0.000817696370364461	-51.2558547182898	0
2013	270	6.02015116423007e-05	-0.0242433468429039	0.000768635047295077	-49.8289117540885	0
2013	271	3.4984150073966e-05	-0.00972801795004214	0.00150748886341474	-40.2535581361278	0
2013	272	1.09373360710312e-05	-0.0101527679884133	0.000981038625751991	-49.0712854830658	0
2013	273	1.77388473566473e-05	-0.0133007618601296	0.00116273388254386	-43.1058991559983	0
2013	274	2.67797774439464e-05	-0.0171217961578641	0.00247336347029751	-37.9709745893272	0
2013	275	6.30049056602236e-05	-0.0230320512614568	0.00364605537590148	-30.5370536790413	0
2013	281	9.48439083842952e-12	-0.0126678699460374	0.00589101798538061	-26.4078287060442	0
2013	282	2.50026691839105e-05	-0.020128727503402	0.0257073150937329	-10.2889344833475	0
2013	322	0.00140719966404534	-0.0468635642705516	0.0164869623749964	-15.20877541037	0
2013	323	0.000357083161230039	-0.0352377713674553	0.018916043827581	-13.5564958408263	0
2013	324	0.000436561147228053	-0.0189658769295898	0.00703510460521736	-24.3681214530084	0
2013	325	0.00021946640190882	-1.33692022994114e-08	0.00610712261569184	-27.1226879659377	0
2013	326	0.000276949519134536	-0.0368780743755545	0.0192937637602118	-10.5461283531142	0
2013	327	0.000691313954265307	-0.0184813782592062	0.0368159964415285	-5.3347543741862	0
