year	doy	GPP	R	NEP	GPP_SD	R_SD	gppCoeff_SD	rCoeff_SD	doInit_SD	nll.nll	converge.converge
2013	122	0.12552558049304	-0.192634115974518	-0.0671085354814775	0.0618227003271535	0.0983903119300718	6.25228658692713e-07	0.000319637534276187	0.0397294344698061	-282.140794026347	0
2013	123	1.59873199251592e-06	-7.8057050537979e-07	8.18161487136126e-07	4.30155958867769e-07	2.01954336756247e-07	4.34867204493742e-12	6.03226642992528e-10	0.0490508751323293	-322.38717189623	0
2013	124	0.127623915352739	-0.000486361092305752	0.127137554260433	0.139556495579595	0.142347323073344	1.42685738145169e-06	0.000395762336156776	0.0947695309080272	-151.306099587211	0
2013	125	0.0382886617106027	-0.00586418996849692	0.0324244717421058	0.070319177876228	0.0955039349248746	6.60498788595792e-07	0.000250653958865747	0.0494012968412071	-261.665250574748	0
2013	126	1.60777216429183e-10	-1.12556014308386e-06	-1.12539936586743e-06	0.103228280731345	0.153177322615244	9.53777485458138e-07	0.000389258496528928	0.07519975292897	-238.946361112944	0
2013	127	0.176977043525771	-0.312169666360406	-0.135192622834635	0.186958243282336	0.314210431689094	1.72290592248558e-06	0.000787403404574043	0.127396445778309	-138.142953824307	0
2013	128	0.000815969055314778	-0.350575489087186	-0.349759520031871	0.131906427686035	0.25185163839142	1.61574083890767e-06	0.000614118515283841	0.10278377514266	-114.19512858744	0
2013	129	3.14255993372581e-09	-6.80695974371793e-08	-6.49270375034535e-08	0.292984156433982	0.419507472907314	3.65185536725824e-06	0.00100936475260345	0.145001964112706	-99.9852693089092	0
2013	130	0.514527127562257	-0.334317924228176	0.180209203334081	0.196843717733666	0.217232720796639	1.00649605765706e-05	0.000555715844344909	0.087237405653303	-271.125717727075	0
2013	131	0.142438432348549	-7.65363889409582e-07	0.14243766698466	0.188872262132598	0.211292445388576	4.69247017055505e-06	0.000561365171865027	0.0851561654392066	-289.919174898793	0
2013	132	0.069593631694132	-0.0362582655849123	0.0333353661092197	0.135611105956839	0.168374566604597	2.5231414669974e-06	0.000475098876370799	0.0712333295202929	-305.398849526988	0
2013	133	0.251242893025279	-0.245762500423011	0.00548039260226763	0.130022091281027	0.155198318642933	1.58981516013488e-06	0.00045504242382986	0.0288217237375427	-373.713863018395	0
2013	134	0.148626573104872	-1.77348209601776e-06	0.148624799622776	0.135179300561599	0.119205200901447	1.58287837316801e-06	0.000348125122024745	0.0563217663228541	-311.325214055662	0
2013	135	0.1316952177386	-0.262295519012999	-0.130600301274399	0.0975269577713393	0.12737714444912	1.5527161210886e-06	0.000372469378415193	0.0381030177030533	-394.496239996943	0
2013	136	0.0919255992403418	-8.76172880674083e-07	0.0919247230674611	0.162929038211475	0.133760722898566	1.69321700933638e-06	0.000386283735331975	0.109023417050469	-296.614501452119	0
2013	137	0.30515175947983	-3.85361353663167e-06	0.305147905866294	0.177010801723765	0.110029201284741	1.80491401422589e-06	0.000306775024970187	0.0468893798092039	-316.579020070589	0
2013	138	2.73307398223504e-06	-3.46552382182028e-08	2.69841874401683e-06	0.114323107841536	0.152077653465216	1.07777949710718e-06	0.000407362411651668	0.132722580891942	-109.453387133591	0
2013	139	0.0140674877143209	-0.0015881360841907	0.0124793516301302	0.139659357677587	0.150646291675263	3.18384362657659e-06	0.000393212950071107	0.0877610959619824	-222.030496549568	0
2013	140	1.5574653207231e-06	-0.452634283170168	-0.452632725704847	0.109046947919399	0.231030443887299	1.40703288676306e-06	0.000579418683457743	0.0817230895755544	-197.153129547354	0
2013	141	4.24064276958778e-08	-6.01901548153776e-17	4.24064276356877e-08	0.177563189637021	0.200843524825883	7.57352785266962e-06	0.000497150693061296	0.0724308552473641	-206.555251315544	0
2013	142	0.140912673174396	-0.334811728952556	-0.19389905577816	0.0953916665328935	0.157530843435223	3.68392501726899e-06	0.000386694912113963	0.0393631222009167	-306.798090902791	0
2013	143	0.273930522172216	-3.26484643009814e-07	0.273930195687573	0.15408336464019	0.180944219948935	5.93820262957666e-06	0.000464491834395445	0.0910468727785632	-363.918568889313	0
2013	144	0.293415910275012	-0.141306030686548	0.152109879588464	0.146897914701877	0.08366628640923	1.63607967475841e-06	0.000224948577753402	0.0140392494345533	-488.946083702452	0
2013	145	0.180438765283796	-0.127073468248051	0.0533652970357451	0.0444441649357105	0.0495102675404494	3.75932368163595e-07	0.000133263395148289	0.01521207725977	-490.576682593636	0
2013	146	0.0189140211097905	-1.97936117436062e-05	0.0188942274980469	0.0454278936829487	0.0559527008469582	3.84601921693348e-07	0.000148666105735405	0.0155743691034682	-449.172684537261	0
2013	147	8.16888749233438e-06	-0.0759835965434995	-0.0759754276560072	0.0311712926330262	0.0697443189464612	2.67768863798305e-07	0.000180364408437575	0.0318897706160839	-340.802922744982	0
2013	148	2.03199545939341e-06	-0.0439775417981385	-0.0439755098026791	0.02681602478038	0.0589193488652719	4.76944883072283e-07	0.000151030929691628	0.0105286684440935	-477.604789990637	0
2013	149	0.0777608214734149	-0.114942575522746	-0.0371817540493311	0.0550767994057382	0.0717556873569112	2.24187081803821e-06	0.000183643115235409	0.018917557307264	-471.99347749597	0
2013	150	4.58682071180207e-06	-2.72254100801012e-06	1.86427970379194e-06	0.0669949043220811	0.0907549329453667	7.52221189384469e-07	0.000224984241215919	0.0457586576544648	-298.150802657682	0
2013	151	6.35812202839064e-07	-9.27115751488244e-09	6.26541045324182e-07	0.0908501779938694	0.0817541504883365	1.07616728524402e-06	0.000194738494500336	0.0666153958833717	-293.564558307657	0
2013	152	0.0719055271083269	-0.157739961614253	-0.0858344345059257	0.0935251688139396	0.125610023281747	2.33671652328854e-06	0.000294005492213967	0.0424900835771763	-351.193317596746	0
2013	153	0.364382377322997	-0.273909054243218	0.0904733230797795	0.182890139305134	0.213237254933626	4.4509754923376e-06	0.000504127635035082	0.0804439684538786	-266.973729030679	0
2013	154	0.225828831052674	-0.0487560474835825	0.177072783569092	0.139325549698506	0.115076197466421	1.36330232611343e-06	0.000278440842605188	0.0466048034158373	-399.855403235752	0
2013	155	0.141856678548434	-0.102888976061273	0.0389677024871613	0.0811894713609873	0.089071148287276	7.18289738070847e-07	0.000215837260840739	0.0170402469084763	-442.376523100537	0
2013	156	0.0925161719907035	-1.3779654141397e-05	0.0925023923365621	0.0779046570956199	0.0792934966220709	1.09513249623499e-06	0.000192331740322489	0.0261373526137321	-409.017277412154	0
2013	157	0.140215686665884	-0.107812903069191	0.0324027835966928	0.0219853781780376	0.0298205057252001	6.07762524016481e-07	7.30668058171383e-05	0.00754544955180819	-489.848345646483	0
2013	158	0.166302710593282	-0.139255713650342	0.0270469969429396	0.0324486135884775	0.042085550902534	8.72523890290585e-07	0.000103869503824692	0.0121518467183516	-440.830677863768	0
2013	159	0.269690611844315	-0.200398924142635	0.0692916877016803	0.0494043840722737	0.0601688375439662	1.22098499870653e-06	0.000148104337169318	0.0159931973496614	-425.709176570067	0
2013	160	0.260487493848077	-0.218245233689487	0.0422422601585902	0.168844439331802	0.205999200739439	1.5175151824473e-06	0.000496758262843266	0.0667674942752349	-247.516297820918	0
2013	161	0.209115362829446	-0.023066165609922	0.186049197219524	0.127260832614862	0.123593454530455	3.53264450559905e-06	0.000295745914321246	0.0627595946404157	-381.849688259373	0
2013	162	0.157831736955477	-0.0383732107835913	0.119458526171886	0.0703383560758254	0.07136703494665	1.2218079139781e-06	0.000171095622065208	0.0253194418352768	-414.517188972334	0
2013	163	0.316761343556774	-0.196015491457323	0.120745852099451	0.126547195732593	0.149371180613001	1.168539413038e-06	0.000353172719809704	0.0296787708568293	-353.907605782269	0
2013	164	0.150301869527421	-9.51372798805032e-07	0.150300918154623	0.105517107821403	0.0831426382060182	1.63597358724716e-06	0.000195538161057565	0.0509503704961389	-336.649105334362	0
2013	165	0.13888220268292	-0.00478728815774529	0.134094914525175	0.0981060965064146	0.0873703709163358	8.95150610054667e-07	0.000205128625922784	0.0411077085223221	-350.555618957052	0
2013	166	0.224969153022925	-0.0885464611777411	0.136422691845184	0.110748415632991	0.120819394435422	1.0763200246308e-06	0.000282201138574409	0.0447512421139775	-375.410866395254	0
