year	doy	GPP	R	NEP	GPP_SD	R_SD	gppCoeff_SD	rCoeff_SD	doInit_SD	nll.nll	converge.converge
2014	116	1.08337917586393e-10	-4.0796326211451e-07	-4.07854924196923e-07	1.0070719649145	1.34418032619911	9.43702175115088e-05	0.108684600217989	0.965202053834056	22.3159579510643	0
2014	117	0.556369900115393	-1.48529786928445	-0.928927969169059	1.30058980850498	1.64530037543499	0.000105239957520543	0.103781203059073	0.615532903146236	18.947489594625	0
2014	118	1.60774916437541	-4.33223279159685	-2.72448362722144	1.40815063304206	1.66570614736014	0.000111545633961922	0.0818310664184701	0.57976084412018	16.1663890955184	0
2014	119	5.04401861515424e-05	-0.0660604504310179	-0.0660100102448664	0.833391625547052	1.32579365315176	0.00018933928367214	0.058799064248332	0.768712850277627	5.85784474203104	0
2014	120	1.96836578177982	-2.0501107180985	-0.0817449363186737	0.871498733850435	1.0785121500546	8.79493505716096e-05	0.0445810863795151	0.430750442586058	1.33769653099541	0
2014	121	1.66978743356219	-3.8881218139902	-2.21833438042801	0.823810911371671	1.08426337304804	7.1031867896243e-05	0.038916893459909	0.421255712756561	-4.78089161618605	0
2014	122	2.3295660111005	-0.00494112817852927	2.32462488292197	1.36701805095825	1.45064114086984	9.72160264390207e-05	0.0452406644676255	0.761678425690395	26.9308334763517	0
2014	124	5.78180610666918e-07	-1.75073361607392	-1.75073303789331	1.43763487023494	2.09349013208966	8.20967618696703e-05	0.0580434698127849	0.549269538766076	10.5237136938494	0
2014	133	0.70821146417068	-1.29864477603539	-0.590433311864706	0.360155315907285	0.459198592154868	4.03200240490729e-05	0.0108232653097397	0.105397335052795	-10.5696021436506	0
2014	134	0.142185829898498	-0.980301715648555	-0.838115885750057	0.0831133409085774	0.110942336502411	1.08485681558531e-05	0.00247147125557449	0.0287686029336417	-49.5685868647085	0
2014	135	1.1443232412708e-06	-1.25618687085566	-1.25618572653242	0.249335770531842	0.347949364946692	3.69529923304778e-05	0.00786747615919968	0.134036704653038	-19.5825282182313	0
2014	136	0.225357848040881	-0.841947213811195	-0.616589365770314	0.214653463839929	0.275846617430484	2.70717177493807e-05	0.0059195656073856	0.0587244028564624	-35.5723812221663	0
2014	137	0.277832313728634	-1.03691824388917	-0.759085930160538	0.257019633913281	0.332374611826392	2.76790890240421e-05	0.0066483148062993	0.0742588354322556	-28.3247559588116	0
2014	138	1.41061330805107e-06	-0.666850363241846	-0.666848952628538	0.0934518231908726	0.192279174356911	6.38096674921403e-06	0.00347691275038159	0.0705478279960735	-22.5768693510681	0
2014	139	0.159196744071014	-0.574641742876886	-0.415444998805872	0.262429456871697	0.376244729775553	4.15898432127491e-05	0.00643797935716918	0.12127399839798	-15.0867177654978	0
2014	140	0.535264989385218	-1.09643878066958	-0.561173791284361	0.341946505014256	0.474553144914216	2.68426310250337e-05	0.0077688292657058	0.135234749524033	-9.17817964918258	0
2014	141	0.0591983644005258	-0.0473059861120046	0.0118923782885212	0.160401709563024	0.226518940760848	1.68680196233786e-05	0.00357086208872418	0.0845193868708733	-30.5374921026701	0
2014	142	0.118095294683412	-0.586435312527816	-0.468340017844404	0.16261996307487	0.257545938118694	2.34929128408502e-05	0.00401117911530928	0.0741025139631462	-35.2512294589972	0
2014	143	0.118798759348318	-0.290063242605586	-0.171264483257268	0.220684947896157	0.300455035999737	3.71125365006019e-05	0.00465721058537113	0.104784946072214	-22.0887650597437	0
2014	144	0.225332558665611	-0.0255887927744814	0.19974376589113	0.286711791955942	0.328363173697497	2.29855181923609e-05	0.00503719612471715	0.098969536852548	-18.479015489217	0
2014	145	0.000196968099216322	-0.502329561042338	-0.502132592943121	0.349871009997076	0.474602948971178	8.72789643047403e-05	0.00739642245652009	0.130943873627798	-11.4206503755817	0
2014	146	0.229064666084019	-0.492432707651641	-0.263368041567622	0.23695037669851	0.332898469879215	1.63999905800396e-05	0.00504982282133472	0.0763657147559931	-30.9998662679529	0
2014	147	3.64617236042579e-08	-3.89246660596909e-10	3.6072476943661e-08	0.104238378392036	0.139735412056105	1.27519124058239e-05	0.00210736760051037	0.0583223064703914	-29.1015535260073	0
2014	148	0.414790535767956	-0.60270755858773	-0.187917022819774	0.249325605108354	0.365439256196313	1.5608356324551e-05	0.00558985789485643	0.100712018069621	-18.0389644300712	0
2014	149	0.192812464290413	-2.91352703218228e-06	0.192809550763381	0.196431670829957	0.215791382082179	1.33607754713646e-05	0.00326185291054394	0.0979400377789409	-22.1850594756823	0
2014	150	0.959651482161092	-1.23394818417923	-0.274296702018141	0.410075087057462	0.515963193119441	3.10636964194406e-05	0.00769649651798823	0.117448733388687	-20.352914786151	0
2014	151	0.350292420326794	-0.521191462153925	-0.170899041827131	0.225658731633984	0.312489823721503	1.47721853320573e-05	0.00465667443619893	0.0726055729395739	-19.3048319624441	0
2014	152	0.507757354307456	-0.873934729525211	-0.366177375217755	0.481051493372464	0.635482768739759	3.0083341533291e-05	0.0092113706578231	0.165143126665141	-16.5069739040516	0
2014	153	0.735674282314543	-1.14717664287399	-0.41150236055945	0.465543733989808	0.588983616844775	2.75726741431862e-05	0.00833490512685911	0.155214822402376	-23.5686549421906	0
2014	154	0.0820955685426604	-2.50223647713565e-08	0.0820955435202956	0.602765122622976	0.814434604506434	4.17685907400977e-05	0.0114598471826497	0.265227448485058	-5.91437201889015	0
2014	155	0.0504072821159527	-4.08198477744342e-06	0.0504032001311753	0.422025487364211	0.530110820816195	9.60610177389308e-05	0.00755534876081027	0.211911259850826	-1.07074737949813	0
2014	156	9.58029423988883e-09	-6.25284147784702e-09	3.32745276204181e-09	0.586220304717644	0.879658121560221	0.000204172150907195	0.0128324644721213	0.250974620853672	-4.1002748242928	0
2014	157	0.801991696150435	-1.93989808146772	-1.13790638531729	0.767562745438082	0.986350107129476	8.3350263955829e-05	0.0145620060606655	0.188793567256698	-3.89068136487453	0
2014	158	1.11904980146455e-07	-1.28323627419381e-05	-1.27204577617917e-05	0.500024256691556	0.638896414801889	9.6649247456181e-05	0.00954330310506926	0.210732475901481	-3.52795999312686	0
2014	159	6.2263634554425e-07	-2.95052459919819e-08	5.93131099552268e-07	0.203886211219061	0.284972348503737	1.57636193443948e-05	0.00421535399830859	0.152744258509195	-11.150700380865	0
2014	160	0.028682348881061	-0.200869457888675	-0.172187109007614	0.380704076121693	0.546894920807381	2.27550816820202e-05	0.00796602590329014	0.154080393068654	-2.99222706707779	0
2014	161	0.488935187362332	-1.06666868931486	-0.577733501952523	0.277098397329622	0.410836167971393	1.88443726902332e-05	0.00583935857291167	0.118022400478797	-11.7269173982152	0
2014	162	0.235545109861649	-0.195350674489593	0.0401944353720555	0.441260444797496	0.540010460852853	3.37086828071985e-05	0.00754190724502156	0.191997536469163	-1.87963723556547	0
2014	163	2.60978123209486e-07	-0.261377162503723	-0.2613769015256	0.411968207743972	0.566476666886902	7.2779730295659e-05	0.00822134029887556	0.219745512400039	-17.3725735574084	0
2014	164	0.446661857443736	-1.39694200949145	-0.950280152047712	0.27480128486462	0.411789683178368	2.12160184254715e-05	0.00612406661469317	0.114252504741058	-6.70424956682581	0
2014	165	0.683470123800555	-1.45467493156361	-0.771204807763056	0.61788028171893	0.918971119230206	3.64555314298677e-05	0.0136612731409799	0.321056336531193	10.3860411003769	0
2014	166	0.410242582967591	-0.666719616619962	-0.256477033652371	0.294141047445847	0.414358603158147	2.06303207153975e-05	0.00601429670742284	0.123281208797735	-16.1215008728946	0
2014	167	2.25614238431257e-07	-0.496496439853879	-0.49649621423964	0.191731107790017	0.330289465346723	1.14023757452725e-05	0.00471801863169914	0.11202249044687	-21.1960491992703	0
2014	168	1.85492113545647	-2.47645745268781	-0.621536317231338	1.17791572068701	1.47492393547302	9.20816411941617e-05	0.0212769984148229	0.390983851190528	2.77699856775869	0
2014	169	3.31785919015673e-06	-0.636485260352954	-0.636481942493764	1.07476982169343	1.37876679021699	6.62870261763662e-05	0.0196902086203508	0.4476689684555	20.6204494045139	0
2014	170	0.787323637555937	-3.31964858276182	-2.53232494520588	0.785712793976227	1.05182393143701	0.000103730582382383	0.0152157193534784	0.23312938202795	1.27305087532272	0
2014	171	0.607941298559305	-1.93098831416511	-1.3230470156058	0.378732990391903	0.538400248098465	4.22687833210886e-05	0.00793662254935512	0.146210825497531	-3.91381126392991	0
2014	172	0.41951496821988	-1.43547819175953	-1.01596322353965	0.696167421287075	0.995441935080378	7.99610652579301e-05	0.014879094731214	0.295826874811344	2.20266900055315	0
2014	173	9.89524405354835e-09	-0.714384697696238	-0.714384687800994	0.324175928660835	0.529832318133827	4.28216586766378e-05	0.00812705123684941	0.250976947992539	-13.3760522519628	0
2014	174	0.350485038138535	-2.01181329197563	-1.6613282538371	0.536092017327343	0.711575117090343	5.63670557597762e-05	0.0109724757285785	0.176381313816077	-3.4591104391589	0
2014	175	4.8727639453929e-08	-4.12964500537687	-4.12964495664923	0.864258599873709	1.38407634342775	6.92102969381453e-05	0.0214143231951372	0.648375663640571	14.3069529707931	0
2014	176	0.360157501467136	-1.39540222078181	-1.03524471931467	1.50376355692712	1.90838377090326	0.000112028692617449	0.0284209925578038	0.502674022098518	22.8196864319461	0
2014	177	2.86730910625319	-4.19452878475148	-1.32721967849829	1.31829370907358	1.70788888932082	0.000156726281002252	0.0252917092549618	0.401653299308541	13.0199441724146	0
2014	178	2.09057998768234	-5.3753036252946	-3.28472363761226	1.72331877718	2.16690895548879	0.000270696227758086	0.0327676096745049	0.63897064405299	15.1793760833792	0
2014	179	0.962472659453014	-2.46902154948333	-1.50654889003031	0.935640707947842	1.31972010082379	0.000112741993715711	0.0203270840086005	0.485552239190047	-2.78910570526357	0
2014	180	3.37421444429628	-6.74197810293107	-3.3677636586348	2.13105802904537	2.52626073727871	0.000156551887533525	0.0385986972996401	0.526335375022513	11.36726648418	1
2014	181	4.10815137746727e-06	-3.88436522740351	-3.88436111925213	0.969949677213045	1.79838691446656	0.000139243689128946	0.0273125558584236	0.622597847229762	19.8900811889814	0
2014	182	3.90186228892745	-6.3243323375387	-2.42247004861125	1.23510376716299	1.80712732873464	0.000132485401513746	0.0272714145989223	0.411293918241568	6.76502075451031	0
2014	183	0.000707383455729286	-2.35601412323546	-2.35530673977973	0.824286207420477	1.4053307888063	5.61861224853752e-05	0.0207866617187178	0.587203528786685	17.9495268083266	0
2014	184	0.0136385850695074	-0.0261566796409691	-0.0125180945714617	0.892011776457381	0.588163389969813	6.50308116917281e-05	0.00850774215172502	0.782357479987419	27.2312741398731	0
2014	185	0.0132047705248917	-6.29437428945368	-6.28116951892879	0.558435612760257	1.46880336320053	5.2658352328697e-05	0.0214802588768185	0.670912685985109	24.119192801583	0
2014	186	9.13485013981152e-05	-5.33145173044534	-5.33136038194395	0.878351726561151	2.68785929165354	0.000120519839879983	0.0391970869069396	1.12287929096415	25.1281067856989	0
2014	187	4.6189359126097e-07	-3.29902943969205	-3.29902897779846	0.478668366350003	0.8484651827161	0.000176338621391765	0.0124028882060845	0.419396143237501	-7.11619002867093	0
2014	188	3.26029960896583	-6.49235721872859	-3.23205760976277	1.55441568954565	1.76965330682144	0.000383313146848747	0.0258309461383587	0.515305540188592	0.161060305369115	0
2014	189	4.21660912929956	-8.58443093327588	-4.36782180397632	1.34487724281124	1.961240212062	0.000234933778929187	0.0286673464827527	0.435115743481595	8.99513576552963	0
2014	190	3.29894064547228	-4.33683265202552	-1.03789200655324	2.54194943299119	3.77653041247696	0.000215682191906767	0.0538411182444523	1.27399316441671	28.7700762367217	0
2014	191	6.67689160704903e-08	-8.2892027936894e-06	-8.22243387761891e-06	0.943740714764048	0.969818144407871	9.50051335756678e-05	0.0135583556210728	0.765193670699837	18.3024903751239	0
2014	192	0.000208715235241698	-0.715514886990588	-0.715306171755346	1.03250781110777	1.54806984262865	7.541565479158e-05	0.0212691955120362	0.956818002106766	22.673496145402	0
2014	193	1.93537968571156e-06	-1.95273449087925	-1.95273255549956	0.848893276272173	1.38253523269378	5.54049548355107e-05	0.0185039339904211	0.563758896413413	20.386008542366	0
2014	194	2.53894289667458	-0.00127087080009699	2.53767202587449	1.37063697093692	1.39815823607791	0.000108951897200001	0.0188206703746234	0.873330866045623	17.9159023629107	0
2014	195	0.992115941357043	-4.01931421214941	-3.02719827079236	1.77782578614667	2.64093389978193	0.000226214921945236	0.0358862014300546	0.984641301099241	23.7173534677537	0
2014	196	2.41692922883314e-19	-8.21415054441049e-06	-8.21415054441025e-06	0.520159148080507	0.692035881897521	8.42029590033593e-05	0.00953344109060867	0.468961864331242	9.42001377241532	0
2014	197	0.00207837901768778	-1.31288788158502	-1.31080950256733	0.804939257473178	1.3295614005269	7.40928652918759e-05	0.0185570961938914	0.690172557246518	13.6394739595736	0
2014	198	2.97752359110482	-0.000744159374147778	2.97677943173067	1.82087877788407	1.4889150676758	0.000279794106059639	0.0208766989791762	1.23262681267596	21.0224687041186	0
2014	199	2.01275821477747e-05	-2.66920778381483	-2.66918765623268	0.310359587449609	1.38245190826981	2.97320478918449e-05	0.0195675949750766	0.65252612029382	14.4051702181315	0
2014	200	0.467627081780832	-1.54009519263868	-1.07246811085785	1.36060017581172	1.84622463344706	0.000125180032601612	0.0259252449458144	0.580184568698717	23.7823556797789	0
2014	201	0.621634949053937	-3.03958450345172e-06	0.621631909469433	1.32944622784842	1.62451483359195	0.000105570280676508	0.0224841291159091	0.705162189823184	15.0384425148411	0
2014	202	7.37824988265399e-07	-1.13678380442772e-07	6.24146607822627e-07	1.68207423286427	2.02770334241022	0.000140658629035616	0.0279303433299352	0.958993621074415	25.4899368183379	0
2014	203	2.9608422571224	-3.17661765040963	-0.215775393287227	2.27840079940611	2.73258991957987	0.000184106739158086	0.0373027473599409	1.09061016575674	30.6289814176023	0
2014	204	6.01770573468232	-5.59577562653405	0.42193010814827	2.75850529208619	3.78013974889365	0.000212476959915083	0.0512175249239853	0.878132015762646	26.6797438102803	0
2014	205	2.05448346709154	-0.00269824315163522	2.0517852239399	1.63126283250464	0.588124082825736	0.000140915051824732	0.00788283552095456	0.915992318583206	37.0517646179794	0
2014	206	0.254636340804192	-0.0129017123872346	0.241734628416957	1.94382732681419	2.02824799755539	0.000140485661515274	0.0269762704430767	1.28880593555647	37.413736661768	0
2014	207	3.71808661753432	-7.68827256425053	-3.97018594671621	2.99798253174813	4.61436866914176	0.00023810126333773	0.0606490413056412	1.13070294359867	40.4254412858735	0
2014	208	1.22756985884679	-9.50964080159219e-06	1.22756034920599	2.19841283365406	2.74933850260808	0.000278776292037519	0.0364353582802076	1.14134420154338	34.9947691646984	0
2014	209	1.69060300071756e-14	-1.09292778053695e-05	-1.09292777884635e-05	1.67995892845431	2.17281744589701	0.00013907420099	0.0289617001644696	1.11952832740752	33.9862358010046	0
2014	210	1.16141892445053e-06	-3.4499700430481	-3.44996888162918	2.3919238470088	4.27226324376003	0.000231660118122218	0.0570752679826724	1.59842836025341	46.4833205406353	0
2014	211	3.70643756232174e-20	-0.000102322402550173	-0.000102322402550173	1.35918481108252	2.11918189032746	0.000212423940389745	0.0287133781771022	0.990265248466159	28.8640752263595	0
2014	212	0.000259979164752704	-1.1321544561687	-1.13189447700395	0.412511490506958	0.77729130430007	4.62811407873429e-05	0.0107293792831611	0.670413807414053	24.289916934607	0
2014	213	0.00671292329798422	-0.0114803575886143	-0.00476743429063009	1.49854950252399	0.398055447179112	0.0001608679370492	0.00555402259112545	1.14291938976489	30.0708445552807	0
2014	214	2.36266840961561e-09	-6.05106499873779	-6.05106499637512	1.28120940033325	2.87787465238054	0.000280836471019992	0.0406077638401342	1.04468637646023	37.2936883898401	0
2014	215	2.10395802259579	-6.21377099727939	-4.1098129746836	2.08834368022318	2.83270873803096	0.000874778798744002	0.0404162818354828	1.00302104314556	17.5576060970319	0
2014	216	8.09113574348622e-06	-0.324890168828711	-0.324882077692968	1.16956979807237	1.83946288706497	0.000238779570931343	0.0263212442877558	0.825629860359163	22.2151887143496	0
2014	217	0.00277009363237456	-3.65511843422948	-3.6523483405971	1.49579751277657	3.07358135308894	0.000157405446373941	0.0436201456698295	1.23822944691062	36.4564074784707	0
2014	218	0.00071751801059738	-7.18156206566706	-7.18084454765646	0.640734337140715	2.75958843444801	8.52232774289613e-05	0.0390911055194273	0.924952023695846	40.9120736810225	0
2014	219	3.32435959528963e-72	-2.27775265810845	-2.27775265810845	1.55375797413768	2.67711118104377	0.00015410217376801	0.0378299035953104	1.07138669440866	39.5063906598784	0
2014	220	4.22642123347326	-7.73128721280837	-3.50486597933511	2.89124270635328	4.88294758261351	0.000257136193844074	0.0682269734264433	1.50013057181529	46.7975803345854	0
2014	221	5.07472813606581	-3.24150379957249	1.83322433649331	1.54230098221767	2.3932160992646	0.000187728841131171	0.033615361895369	0.647597731311206	23.297749047736	0
2014	222	1.33381926994748e-06	-2.85047721595482	-2.85047588213555	1.26058831746182	1.8107725262963	0.000136375192278992	0.0259330892532576	0.635136951035027	24.5870293343734	0
2014	223	2.08614717964116	-4.59721947241136	-2.51107229277019	0.707868894007062	0.967651466098012	0.000145878267182472	0.0141111526826996	0.311287266527875	-1.66177712039332	0
2014	224	0.000413162044328017	-2.33914610697407	-2.33873294492974	0.480173041198387	0.756067622732899	8.10555027062591e-05	0.0112685295490266	0.282980575890546	7.10282970110083	0
2014	225	3.86464820613478e-07	-3.3394703021365	-3.33946991567168	0.771017492982192	1.38761677685329	0.000119866010094975	0.0209482820107525	0.621768804710267	23.6595397747449	0
2014	226	4.2226429603503e-06	-0.903440393051001	-0.90343617040804	1.20991092452064	1.703603504588	0.000210535653361222	0.0258122024580564	0.691346924955811	24.9588424203043	0
2014	227	0.363115404880574	-2.26807095416436	-1.90495554928378	1.14507154472985	1.62170949847068	0.00014755378769198	0.0245663203626303	0.534936007886375	16.5177200878998	0
2014	228	3.42387253426084	-5.43377316022568	-2.00990062596484	1.97760237554951	2.76886641204001	0.000326171786825734	0.0416169427757429	0.656156701710171	25.7836938214087	0
2014	229	6.1240495331e-10	-1.15850596824025	-1.15850596762785	1.38741106396957	1.89734795539489	0.000239523819252211	0.0286559525370658	0.770713240567397	27.6697843393231	0
2014	230	0.0595622698739709	-2.61198077866616	-2.55241850879219	1.19007494387182	2.29979710396498	0.00016365639600041	0.0350397682212818	0.840309094343054	33.0325738753098	0
2014	231	1.51984184717966	-1.58984714154161	-0.0700052943619536	1.36670671639016	1.70156510565946	0.000199541251032984	0.0261924952742921	0.546704355079337	20.3153486424789	0
2014	232	1.10126632249664e-06	-2.09339206394644	-2.09339096268011	1.13047094694222	1.72621351992367	0.000136819760711426	0.0263484879582004	0.700484147446558	25.4481566238303	0
2014	233	3.44842996930895e-06	-1.04438423236229	-1.04438078393232	1.15209706061862	1.832623658958	0.000118795978457527	0.0278933179957867	0.852147778020817	30.6603537363733	0
2014	234	1.93718403026185	-0.00207510503947235	1.93510892522238	2.20448809235403	1.24596638848246	0.000335933615129091	0.0189815382430958	1.27500023230042	40.0688763032144	0
2014	235	3.15520044141173	-4.61142238968082	-1.45622194826909	1.65469017342063	2.14554654249058	0.000283666489306879	0.0330429473628385	0.623288868795449	17.0848086593589	0
2014	236	3.98345496418458e-07	-0.687787180600166	-0.68778678225467	0.71573331426629	1.03585699083751	0.000141298534540877	0.0160659945920169	0.400671318486278	10.9311873549273	0
2014	237	0.921331762180189	-2.37012540134898	-1.44879363916879	0.698395728631935	0.954381971403689	8.65987307990487e-05	0.014767449142481	0.31031221611624	13.0234153769005	0
2014	238	0.455128350252985	-0.626721606503154	-0.171593256250168	0.664987835729626	0.921718335168453	9.61426481884769e-05	0.0143400598875896	0.360456681823092	-0.535192749744325	0
2014	239	5.90367999470115e-06	-1.08495449222294	-1.08494858854294	0.529399682298244	0.842264498573241	6.61696494536766e-05	0.0132137182610762	0.346080409133239	1.18603541474687	0
2014	240	1.02352454116901e-05	-2.55934217468747	-2.55933193944206	0.935514884382182	1.52745406215967	0.000108328165127499	0.0238210674348601	0.715975896299618	23.724872401507	0
2014	241	0.299162290197766	-0.679979296325092	-0.380817006127325	0.918371249538953	1.20798242315008	0.000186225336214435	0.0188090334707399	0.510491758268877	13.7660513624055	0
2014	242	0.541900256549832	-1.89414906754216	-1.35224881099233	0.371475818324859	0.476589046607726	0.000234904620823996	0.00754270137850299	0.114564576752034	-21.1456284699258	0
2014	243	0.298387869620525	-2.08390919856262	-1.7855213289421	0.297347333986672	0.432633564735766	9.64857062897084e-05	0.0069455502317833	0.146133359525033	-11.0478763757684	0
2014	244	1.03588757332447e-05	-1.71513146503725	-1.71512110616152	0.422197606256472	0.697314666910482	7.17536971984411e-05	0.0111736498952121	0.315154897125679	7.36536383258336	0
2014	245	9.1933195252905e-07	-1.42962652249497	-1.42962560316302	0.301003998936489	0.490168832607426	4.86030991146908e-05	0.00784673534768345	0.208461196616769	-10.4230757911227	0
2014	246	9.91902552151684e-05	-2.27426346399379	-2.27416427373858	0.437860988314946	0.780966823596578	4.43304187441281e-05	0.0122344942668208	0.36383601575602	11.8250781402055	0
2014	247	0.963569943041553	-3.74846080951998	-2.78489086647843	0.926044780387516	1.4245255139649	9.20879933194203e-05	0.0220089909145284	0.574995024337815	25.4239698130803	0
2014	248	5.1850703107565e-07	-4.00055690973932	-4.00055639123229	0.673077694147895	1.19990587073413	0.000106286288969309	0.0184649819387033	0.540487351160928	16.1064889679484	0
2014	249	1.54334897859998e-05	-2.71692846141816	-2.71691302792837	0.576944417756646	1.1568074643137	0.000117137464770436	0.0176924131479769	0.566368431071401	13.9053028609527	0
2014	250	2.79832940391407e-32	-6.89098496315188e-06	-6.89098496315188e-06	0.921057559391846	1.1424802766448	0.000307634558125051	0.0174763683185112	0.610537058226147	22.0647956986924	0
2014	251	1.2735633023833	-3.42561153358988	-2.15204823120659	1.59326883730238	2.20680797592913	0.000448124800096062	0.0341149486108856	0.682565408796613	19.2937767298634	0
2014	252	3.7139997760858e-06	-1.52055411643292	-1.52055040243315	0.444076826407577	0.72629266499657	0.000282864994447236	0.0113719083853284	0.333190599807845	3.29094756231983	0
2014	253	0.00013208085418126	-2.71763260743676	-2.71750052658258	0.374921947001227	0.696492929854942	4.46615317450246e-05	0.0110678076784149	0.335589134065964	3.16536832561438	0
2014	254	0.314347921156728	-2.34182198252954	-2.02747406137281	0.580115418922443	1.02267129617543	7.10022307304864e-05	0.0160594619734272	0.434886420378795	19.2827733593899	0
2014	255	6.3279114846025e-07	-1.37500360319039	-1.37500297039924	0.805617258729316	1.30477666764204	0.000239560135480997	0.0204967788569488	0.561830158554287	9.14161001752789	0
2014	256	1.4951373858917e-07	-2.44109865730474	-2.441098507791	0.441322678419052	0.745732226131268	5.26880481542643e-05	0.0117983865760987	0.338716288094753	8.16925240948024	0
2014	257	2.53020818315413e-05	-2.2276827203248	-2.22765741824297	0.384898583867334	0.794835148139073	4.71197282381813e-05	0.0125391648882533	0.385338295022016	11.800571417249	0
2014	258	0.00138589722840132	-4.24348719742801	-4.24210130019961	0.579626342855078	1.14370059786062	6.71330335171661e-05	0.0180746814949668	0.533142261876109	12.6331831618487	0
2014	259	0.00596944597888464	-1.31328734670948	-1.3073179007306	0.799025536387623	1.37541463892694	0.00020548478622489	0.0217942812260785	0.596944054224406	24.9341774195738	0
2014	260	1.60777934326743	-3.16113788375913	-1.5533585404917	1.48644015442012	2.00262960308477	0.000434380013921796	0.0320853806303146	0.615752668465532	20.5727217897738	0
2014	261	0.000193279040155483	-2.22113595698355	-2.22094267794339	0.384981372882068	0.797408166746188	4.93015139475695e-05	0.0129707367560755	0.409165396379541	15.043001761654	0
2014	262	7.17789320769778e-06	-1.6664777666065	-1.66647058871329	0.410607950816644	0.753249937578209	5.91929400724052e-05	0.0122999975201855	0.36070093988235	11.6385089155831	0
2014	263	6.87841641705948e-07	-1.24008040777177	-1.24007971993012	0.367262550160906	0.697319253694147	6.66343952702752e-05	0.011476119053608	0.294916407969241	10.5468745234276	0
2014	264	1.10579843619781e-07	-2.57116042215445e-07	-1.46536198595663e-07	0.946645069262232	1.17802853505305	0.000240515589770528	0.0194896731380262	0.914350255678823	23.3841248727969	0
2014	265	3.8305766703871e-07	-2.46981922629909	-2.46981884324143	0.758584223272517	1.31025946279803	0.00011185109948003	0.0226971954833018	0.693290625918505	7.26723216177772	0
2014	266	0.063114401975269	-0.347342058918132	-0.284227656942863	0.319409997314795	0.490563830653478	6.12647497489633e-05	0.00864758123499993	0.261357048000571	-2.60170404950151	0
2014	267	0.105096729187772	-0.499634410253944	-0.394537681066172	0.348643966856169	0.48073135685844	0.000157163005111512	0.00854587103491251	0.183075689409877	-9.37733630569524	0
2014	268	1.35788964598344	-1.44974506394884	-0.0918554179654003	0.300223886632044	0.400883523347846	4.98043297839447e-05	0.00715903720599968	0.147547029979167	-9.46301230079429	0
2014	269	0.36873213265009	-0.820210277595189	-0.451478144945099	0.136994285032809	0.184741968797	3.06061009290142e-05	0.00338698716636311	0.0562077442118772	-41.0040874920727	0
2014	270	0.234720038914389	-0.815433607774343	-0.580713568859954	0.144812104460165	0.195443414736625	2.29626774242097e-05	0.00369467440581462	0.0791833831281321	-28.238095175144	0
2014	271	0.0734229034079993	-0.814621382757877	-0.741198479349878	0.135252121383937	0.20850659062428	4.00233984359752e-05	0.00391964139662275	0.0851315893042619	-30.4273231340035	0
2014	272	0.421771950624017	-1.11554359460945	-0.693771643985433	0.155931211542637	0.214988348867672	4.65959730579415e-05	0.00412307787472523	0.0749013086328688	-36.261195661179	0
