year	doy	GPP	R	NEP	GPP_SD	R_SD	gppCoeff_SD	rCoeff_SD	doInit_SD	nll.nll	converge.converge
2013	164	0.0908070179755879	-1.21589105286171	-1.12508403488612	0.0768755807632775	0.10391341302908	2.00884225613891e-05	0.00160974085181676	0.0286821765802949	-47.9613975564765	0
2013	165	6.46491909630544e-06	-0.49146257675177	-0.491456111832674	0.110164292873674	0.179058573071833	7.92453091091679e-06	0.00275808809880153	0.0630062399538234	-41.866250691766	0
2013	166	0.359500289586065	-1.26821399631646	-0.90871370673039	0.201733207833575	0.268096550409456	1.55581149039153e-05	0.00413499445684344	0.078289654549287	-31.0040818509206	0
2013	167	0.484191849774253	-0.988314963203067	-0.504123113428814	0.309718408996215	0.405648281591429	2.86991016423597e-05	0.0061936622758154	0.0994618076672999	-14.4669183529782	0
2013	168	0.230305963242759	-0.341093989526481	-0.110788026283722	0.231855544666193	0.326311271244388	1.37951198314871e-05	0.00489863423954335	0.082686215758632	-21.7014319165948	0
2013	169	0.346792197526462	-1.15986999817963	-0.813077800653169	0.149088247961075	0.221644333193137	9.82143784806437e-06	0.00327468033635898	0.0625399553286553	-26.4834397819552	0
2013	170	0.394373497859652	-0.717923248878891	-0.323549751019239	0.246075935556971	0.339568891588151	2.61916654841803e-05	0.00492412659187076	0.104525883468137	-33.1820032485678	0
2013	171	1.53241823254377e-05	-0.344446924890362	-0.344431600708036	0.204234079728133	0.33020032331516	1.44323828026112e-05	0.00473809306348138	0.0960795015244923	-25.8051816192237	0
2013	172	4.35116315091193e-14	-6.52497073439112e-07	-6.5249702992748e-07	0.191911506385258	0.20816058855315	4.97988977912977e-05	0.00298579406231719	0.117366586459196	-24.1482892223401	0
2013	173	1.63775075213655e-07	-0.383012633199921	-0.383012469424846	0.307327041211975	0.465711661194385	5.62827775225625e-05	0.00687554933824942	0.210935554851263	-13.5352569329499	0
2013	174	0.19444441108634	-1.29913929235945	-1.10469488127311	0.131013347207236	0.166337368280425	2.9633318753545e-05	0.00251053320169477	0.037960401263559	-42.7674698200782	0
2013	175	0.0242919396373288	-1.35626622347654	-1.33197428383921	0.175835105519722	0.23204327870856	2.9738597071675e-05	0.00355895194268681	0.0701991188807845	-28.4965473985053	0
2013	176	0.148844733752574	-6.69822836242941e-07	0.148844063929738	0.397761764479767	0.494091478165082	3.0952217099178e-05	0.00753077641546402	0.153690065925214	-8.69273021190128	0
2013	177	0.214704472350483	-0.613102043952284	-0.398397571601801	0.130618472103134	0.181451575339795	4.76249146275076e-05	0.00278957412838569	0.0464110584667148	-32.5630587746115	0
2013	178	0.0681753097897361	-1.09650131132207	-1.02832600153233	0.23733412564698	0.333751169472496	8.38832115076236e-05	0.0053010632776809	0.096235981855131	-24.0862914280242	0
2013	179	5.61293817782114e-07	-1.14126653525024	-1.14126597395642	0.102099234277223	0.157514177216393	1.2855882621162e-05	0.00250047428415807	0.0563374170102518	-32.4025367194694	0
2013	180	7.75790188759377e-08	-0.738563365880059	-0.73856328830104	0.129693791092779	0.187255050165475	3.36555785021587e-05	0.00301396045798913	0.0591615055064439	-33.3412579311542	0
2013	181	0.0468480493185411	-0.716959300324126	-0.670111251005585	0.116811663326552	0.165639868828278	1.89382142992834e-05	0.00266986808697178	0.0526730169699038	-43.1697283329518	0
2013	182	0.216528113143291	-0.971993984311515	-0.755465871168224	0.324387584732183	0.435151787859387	4.26374149397261e-05	0.00688038412515665	0.143887193957939	-13.8023241149271	0
2013	183	9.25254240417791e-08	-1.02530688905374	-1.02530679652832	0.12403817276058	0.17727969540824	2.02914481116897e-05	0.00279544928867864	0.0616407076099809	-25.0599651834647	0
2013	184	2.77541677862519e-07	-1.04353587783675	-1.04353560029507	0.068453239876423	0.106756856523237	1.11258321430188e-05	0.00167218408267325	0.042127997501958	-40.8512155926277	0
2013	185	0.400743987303492	-1.58466461537187	-1.18392062806837	0.195572705045542	0.250040277783751	6.00288230883989e-05	0.00392276016124868	0.0503024852320256	-41.509946023778	0
