"dateTime"	"wtr0.1"	"wtr1.5"	"wtr2.5"	"wtr3.5"	"wtr4.5"	"wtr7.0"
"2013-06-01 05:10:00"	20.14	14.52	8.38	6.06	5.35	4.52
"2013-06-01 05:20:00"	20.04	14.42	8.48	6.17	5.35	4.62
"2013-06-01 05:30:00"	20.14	14.23	8.48	6.17	5.45	4.62
"2013-06-01 05:40:00"	20.04	14.23	8.68	6.17	5.45	4.62
"2013-06-01 05:50:00"	20.04	14.42	8.68	6.17	5.45	4.62
"2013-06-01 06:00:00"	20.04	14.52	8.48	6.17	5.45	4.52
"2013-06-01 06:10:00"	19.95	14.32	8.38	6.17	5.55	4.41
"2013-06-01 06:20:00"	19.95	14.23	8.38	6.17	5.66	4.52
"2013-06-01 06:30:00"	19.95	14.13	8.48	6.17	5.66	4.52
"2013-06-01 06:40:00"	19.95	14.52	8.28	6.06	5.55	4.52
"2013-06-01 06:50:00"	19.95	14.42	8.28	5.96	5.55	4.52
"2013-06-01 07:00:00"	19.95	14.52	8.38	5.96	5.55	4.52
"2013-06-01 07:10:00"	19.95	14.61	8.28	5.86	5.55	4.52
"2013-06-01 07:20:00"	19.95	14.42	8.48	5.86	5.45	4.52
"2013-06-01 07:30:00"	19.95	14.42	8.38	5.86	5.45	4.52
"2013-06-01 07:40:00"	19.95	14.61	8.38	6.06	5.45	4.52
"2013-06-01 07:50:00"	19.95	14.42	8.08	6.17	5.45	4.52
"2013-06-01 08:00:00"	19.95	14.32	8.28	6.17	5.45	4.52
"2013-06-01 08:10:00"	19.95	14.23	8.08	6.17	5.45	4.52
"2013-06-01 08:20:00"	19.95	14.52	8.18	6.17	5.55	4.52
"2013-06-01 08:30:00"	19.95	14.52	8.18	6.17	5.55	4.52
"2013-06-01 08:40:00"	19.95	14.32	8.28	6.27	5.55	4.52
"2013-06-01 08:50:00"	19.95	14.42	8.48	6.17	5.55	4.52
"2013-06-01 09:00:00"	19.95	14.32	8.48	6.27	5.55	4.52
"2013-06-01 09:10:00"	19.95	14.32	8.38	6.17	5.55	4.52
"2013-06-01 09:20:00"	19.95	14.42	8.58	6.27	5.55	4.52
"2013-06-01 09:30:00"	19.95	14.42	8.58	6.27	5.55	4.52
"2013-06-01 09:40:00"	19.95	14.32	8.58	6.17	5.45	4.52
"2013-06-01 09:50:00"	20.04	14.32	8.48	6.27	5.45	4.52
"2013-06-01 10:00:00"	20.04	14.23	8.58	6.27	5.45	4.52
"2013-06-01 10:10:00"	20.04	14.13	8.48	6.17	5.45	4.52
"2013-06-01 10:20:00"	20.04	14.32	8.48	6.17	5.45	4.52
"2013-06-01 10:30:00"	20.14	14.42	8.48	6.17	5.45	4.52
"2013-06-01 10:40:00"	20.14	14.61	8.58	6.17	5.35	4.52
"2013-06-01 10:50:00"	20.23	14.71	8.48	6.27	5.45	4.52
"2013-06-01 11:00:00"	20.23	14.71	8.48	6.17	5.45	4.52
"2013-06-01 11:10:00"	20.23	14.8	8.48	6.27	5.55	4.52
"2013-06-01 11:20:00"	20.23	14.61	8.28	6.17	5.55	4.52
"2013-06-01 11:30:00"	20.23	14.61	8.28	6.06	5.55	4.52
"2013-06-01 11:40:00"	20.23	14.61	8.38	6.06	5.55	4.62
"2013-06-01 11:50:00"	20.23	14.52	8.18	6.17	5.55	4.52
"2013-06-01 12:00:00"	20.23	14.61	8.18	6.06	5.55	4.52
"2013-06-01 12:10:00"	20.23	14.52	8.08	6.06	5.45	4.52
"2013-06-01 12:20:00"	20.23	14.42	8.18	6.06	5.55	4.52
"2013-06-01 12:30:00"	20.23	14.23	8.18	6.06	5.55	4.52
"2013-06-01 12:40:00"	20.23	14.23	8.18	6.06	5.45	4.62
"2013-06-01 12:50:00"	20.42	14.32	8.18	6.17	5.45	4.62
"2013-06-01 13:00:00"	20.33	14.23	8.38	6.17	5.55	4.62
"2013-06-01 13:10:00"	20.42	14.42	8.48	6.17	5.55	4.62
"2013-06-01 13:20:00"	20.42	14.42	8.48	6.17	5.55	4.52
"2013-06-01 13:30:00"	20.42	14.42	8.48	6.27	5.55	4.52
"2013-06-01 13:40:00"	20.52	14.52	8.58	6.27	5.55	4.52
"2013-06-01 13:50:00"	20.52	14.52	8.48	6.27	5.45	4.41
"2013-06-01 14:00:00"	20.52	14.42	8.48	6.17	5.45	4.41
"2013-06-01 14:10:00"	20.61	14.42	8.48	6.17	5.45	4.41
"2013-06-01 14:20:00"	20.71	14.23	8.48	6.06	5.45	4.52
"2013-06-01 14:30:00"	20.71	14.32	8.48	6.06	5.55	4.52
"2013-06-01 14:40:00"	20.81	14.32	8.38	6.06	5.55	4.52
"2013-06-01 14:50:00"	20.81	14.52	8.68	6.17	5.45	4.41
"2013-06-01 15:00:00"	20.81	14.71	8.58	6.17	5.55	4.41
"2013-06-01 15:10:00"	20.71	14.61	8.58	6.17	5.55	4.52
"2013-06-01 15:20:00"	20.61	14.61	8.58	6.17	5.55	4.52
"2013-06-01 15:30:00"	20.61	14.42	8.58	6.27	5.55	4.52
"2013-06-01 15:40:00"	20.52	14.61	8.38	6.17	5.55	4.52
"2013-06-01 15:50:00"	20.61	14.32	8.38	6.06	5.45	4.52
"2013-06-01 16:00:00"	20.61	14.13	8.38	6.17	5.55	4.62
"2013-06-01 16:10:00"	20.61	14.32	8.38	6.17	5.55	4.62
"2013-06-01 16:20:00"	20.71	14.23	8.18	6.06	5.45	4.62
"2013-06-01 16:30:00"	20.71	14.32	7.98	6.06	5.45	4.52
"2013-06-01 16:40:00"	20.61	14.52	8.48	6.17	5.45	4.52
"2013-06-01 16:50:00"	20.61	14.42	8.18	6.06	5.45	4.52
"2013-06-01 17:00:00"	20.52	14.32	8.28	6.17	5.45	4.52
"2013-06-01 17:10:00"	20.52	14.61	8.38	6.17	5.55	4.52
"2013-06-01 17:20:00"	20.42	14.8	8.48	6.17	5.55	4.52
"2013-06-01 17:30:00"	20.33	14.71	8.58	6.17	5.55	4.52
"2013-06-01 17:40:00"	20.33	14.8	8.58	6.17	5.45	4.52
"2013-06-01 17:50:00"	20.23	14.8	8.58	6.27	5.45	4.52
"2013-06-01 18:00:00"	20.23	14.71	8.48	6.06	5.45	4.52
"2013-06-01 18:10:00"	20.14	14.23	8.48	6.06	5.45	4.52
"2013-06-01 18:20:00"	20.14	14.32	8.48	5.96	5.45	4.52
"2013-06-01 18:30:00"	20.14	14.61	8.18	6.06	5.35	4.52
"2013-06-01 18:40:00"	19.95	14.71	8.48	6.17	5.45	4.52
"2013-06-01 18:50:00"	19.95	14.61	8.58	6.37	5.55	4.52
"2013-06-01 19:00:00"	19.95	14.32	8.48	6.27	5.55	4.52
"2013-06-01 19:10:00"	19.85	15	8.28	6.17	5.55	4.52
"2013-06-01 19:20:00"	19.85	15	8.58	6.27	5.55	4.52
"2013-06-01 19:30:00"	19.76	14.8	8.78	6.27	5.55	4.52
"2013-06-01 19:40:00"	19.76	14.71	8.48	6.06	5.55	4.52
"2013-06-01 19:50:00"	19.66	14.52	8.48	6.17	5.55	4.52
"2013-06-01 20:00:00"	19.66	14.42	8.58	6.17	5.55	4.62
"2013-06-01 20:10:00"	19.57	14.52	8.38	6.06	5.45	4.62
"2013-06-01 20:20:00"	19.57	14.61	8.28	6.06	5.45	4.52
"2013-06-01 20:30:00"	19.57	14.32	8.28	6.06	5.45	4.52
"2013-06-01 20:40:00"	19.47	14.61	8.28	6.27	5.55	4.52
"2013-06-01 20:50:00"	19.47	14.8	8.28	6.17	5.55	4.52
"2013-06-01 21:00:00"	19.47	14.9	8.18	6.17	5.55	4.52
"2013-06-01 21:10:00"	19.38	14.8	8.38	6.06	5.45	4.52
"2013-06-01 21:20:00"	19.28	14.61	8.48	6.06	5.45	4.52
"2013-06-01 21:30:00"	19.19	14.42	8.28	5.96	5.45	4.52
"2013-06-01 21:40:00"	19.19	14.71	8.58	6.06	5.45	4.52
"2013-06-01 21:50:00"	19.19	14.61	8.38	6.17	5.45	4.52
"2013-06-01 22:00:00"	19.09	14.13	8.58	6.27	5.55	4.52
"2013-06-01 22:10:00"	19	14.71	8.18	6.06	5.55	4.52
"2013-06-01 22:20:00"	19	14.61	8.48	6.06	5.55	4.41
"2013-06-01 22:30:00"	18.9	14.61	8.48	6.06	5.45	4.41
"2013-06-01 22:40:00"	18.9	14.23	8.68	6.27	5.45	4.52
"2013-06-01 22:50:00"	18.81	14.61	8.28	6.17	5.45	4.52
"2013-06-01 23:00:00"	18.81	14.52	8.48	6.17	5.55	4.62
"2013-06-01 23:10:00"	18.71	14.52	8.58	6.06	5.45	4.52
"2013-06-01 23:20:00"	18.71	14.52	8.58	6.06	5.45	4.52
"2013-06-01 23:30:00"	18.71	14.42	8.58	6.06	5.45	4.52
"2013-06-01 23:40:00"	18.62	14.42	8.48	6.17	5.45	4.52
"2013-06-01 23:50:00"	18.52	14.52	8.48	6.27	5.55	4.52
"2013-06-02 00:00:00"	18.52	14.8	8.58	6.27	5.55	4.52
"2013-06-02 00:10:00"	18.43	14.52	8.48	6.17	5.55	4.52
"2013-06-02 00:20:00"	18.43	14.61	8.38	6.06	5.45	4.52
"2013-06-02 00:30:00"	18.43	14.32	8.28	6.17	5.55	4.52
"2013-06-02 00:40:00"	18.33	14.42	8.18	6.27	5.55	4.52
"2013-06-02 00:50:00"	18.33	14.32	8.58	6.27	5.55	4.52
"2013-06-02 01:00:00"	18.33	14.42	8.48	6.17	5.55	4.52
"2013-06-02 01:10:00"	18.24	14.52	8.48	6.06	5.55	4.41
"2013-06-02 01:20:00"	18.14	14.61	8.58	5.96	5.45	4.41
"2013-06-02 01:30:00"	18.14	14.52	8.58	6.06	5.55	4.52
"2013-06-02 01:40:00"	18.05	14.42	8.38	6.06	5.55	4.52
"2013-06-02 01:50:00"	18.05	14.61	8.48	6.06	5.55	4.52
"2013-06-02 02:00:00"	17.95	14.52	8.28	6.17	5.55	4.52
"2013-06-02 02:10:00"	17.95	14.32	8.48	6.17	5.55	4.52
"2013-06-02 02:20:00"	17.85	14.42	8.28	6.06	5.45	4.62
"2013-06-02 02:30:00"	17.85	14.42	8.18	6.06	5.45	4.62
"2013-06-02 02:40:00"	17.85	14.8	8.18	6.06	5.45	4.62
"2013-06-02 02:50:00"	17.76	14.61	8.28	6.17	5.45	4.62
"2013-06-02 03:00:00"	17.76	14.71	8.38	6.17	5.45	4.52
"2013-06-02 03:10:00"	17.76	14.71	8.18	6.17	5.45	4.52
"2013-06-02 03:20:00"	17.67	14.61	8.28	6.17	5.45	4.52
"2013-06-02 03:30:00"	17.67	14.52	8.38	6.06	5.45	4.52
"2013-06-02 03:40:00"	17.67	14.52	8.28	6.06	5.45	4.52
"2013-06-02 03:50:00"	17.57	14.52	8.38	6.27	5.55	4.52
"2013-06-02 04:00:00"	17.48	14.52	8.48	6.17	5.55	4.52
"2013-06-02 04:10:00"	17.48	14.42	8.38	6.17	5.55	4.52
"2013-06-02 04:20:00"	17.48	14.61	8.48	6.17	5.55	4.41
"2013-06-02 04:30:00"	17.38	14.42	8.58	6.17	5.55	4.52
"2013-06-02 04:40:00"	17.38	14.42	8.58	6.17	5.55	4.41
"2013-06-02 04:50:00"	17.38	14.71	8.58	6.27	5.45	4.52
"2013-06-02 05:00:00"	17.28	14.52	8.48	6.27	5.45	4.41
"2013-06-02 05:10:00"	17.19	14.32	8.58	6.27	5.55	4.52
"2013-06-02 05:20:00"	17.19	14.42	8.48	6.17	5.45	4.52
"2013-06-02 05:30:00"	17.19	14.42	8.38	6.17	5.55	4.52
"2013-06-02 05:40:00"	17.09	14.23	8.38	6.17	5.45	4.52
"2013-06-02 05:50:00"	17.09	14.23	8.48	6.17	5.45	4.52
"2013-06-02 06:00:00"	17	14.32	8.48	6.17	5.45	4.52
"2013-06-02 06:10:00"	17	14.42	8.28	6.17	5.45	4.52
"2013-06-02 06:20:00"	17	14.71	8.48	6.17	5.45	4.52
"2013-06-02 06:30:00"	16.9	14.52	8.48	6.17	5.55	4.52
"2013-06-02 06:40:00"	17	14.52	8.38	6.17	5.45	4.52
"2013-06-02 06:50:00"	16.9	14.71	8.38	6.17	5.55	4.52
"2013-06-02 07:00:00"	16.81	14.71	8.28	6.17	5.55	4.52
"2013-06-02 07:10:00"	16.81	14.52	8.48	6.17	5.45	4.52
"2013-06-02 07:20:00"	16.71	14.61	8.48	6.17	5.45	4.52
"2013-06-02 07:30:00"	16.71	14.71	8.48	6.17	5.55	4.41
"2013-06-02 07:40:00"	16.71	14.71	8.38	6.06	5.45	4.41
"2013-06-02 07:50:00"	16.71	14.61	8.48	6.06	5.55	4.52
"2013-06-02 08:00:00"	16.71	14.61	8.48	6.17	5.55	4.52
"2013-06-02 08:10:00"	16.71	14.61	8.38	6.06	5.55	4.52
"2013-06-02 08:20:00"	16.71	14.52	8.28	6.06	5.45	4.52
"2013-06-02 08:30:00"	16.71	14.71	8.48	6.17	5.45	4.52
"2013-06-02 08:40:00"	16.71	14.8	8.38	6.17	5.45	4.41
"2013-06-02 08:50:00"	16.71	14.8	8.38	6.17	5.45	4.52
"2013-06-02 09:00:00"	16.62	14.9	8.38	6.06	5.45	4.52
"2013-06-02 09:10:00"	16.71	15	8.38	6.06	5.45	4.52
"2013-06-02 09:20:00"	16.71	14.52	8.48	6.06	5.45	4.52
"2013-06-02 09:30:00"	16.71	14.8	8.48	6.17	5.55	4.52
"2013-06-02 09:40:00"	16.71	15.09	8.28	6.17	5.45	4.52
"2013-06-02 09:50:00"	16.71	14.8	8.28	6.06	5.45	4.52
"2013-06-02 10:00:00"	16.71	14.9	8.48	6.17	5.55	4.52
"2013-06-02 10:10:00"	16.62	15.28	8.48	6.27	5.55	4.52
"2013-06-02 10:20:00"	16.71	15	8.58	6.27	5.55	4.52
"2013-06-02 10:30:00"	16.71	15	8.48	6.17	5.55	4.52
"2013-06-02 10:40:00"	16.71	15.28	8.38	6.17	5.55	4.52
"2013-06-02 10:50:00"	16.71	15.28	8.58	6.17	5.55	4.52
"2013-06-02 11:00:00"	16.71	15.09	8.58	6.17	5.55	4.52
"2013-06-02 11:10:00"	16.71	15.47	8.48	6.17	5.55	4.52
"2013-06-02 11:20:00"	16.81	15.47	8.58	6.17	5.45	4.52
"2013-06-02 11:30:00"	16.81	15.47	8.38	6.17	5.55	4.52
"2013-06-02 11:40:00"	16.81	15.76	8.38	6.06	5.45	4.52
"2013-06-02 11:50:00"	16.81	16.05	8.58	6.17	5.45	4.52
"2013-06-02 12:00:00"	17	16.24	8.48	6.17	5.55	4.52
"2013-06-02 12:10:00"	17	16.14	8.48	6.06	5.45	4.52
"2013-06-02 12:20:00"	17.09	16.24	7.98	6.06	5.45	4.52
"2013-06-02 12:30:00"	17	16.14	8.28	6.17	5.55	4.52
"2013-06-02 12:40:00"	17.19	16.05	8.38	6.27	5.55	4.52
"2013-06-02 12:50:00"	17.38	16.05	8.18	6.37	5.66	4.52
"2013-06-02 13:00:00"	17.19	16.33	8.58	6.17	5.55	4.52
"2013-06-02 13:10:00"	17.28	16.52	8.48	6.17	5.55	4.52
"2013-06-02 13:20:00"	17.57	16.33	8.18	6.17	5.55	4.52
"2013-06-02 13:30:00"	17.57	16.24	8.28	6.17	5.55	4.52
"2013-06-02 13:40:00"	17.67	16.43	8.38	6.27	5.45	4.52
"2013-06-02 13:50:00"	17.85	16.33	8.58	6.17	5.45	4.52
"2013-06-02 14:00:00"	17.85	16.52	8.58	6.06	5.45	4.52
"2013-06-02 14:10:00"	18.05	16.33	8.58	6.06	5.45	4.52
"2013-06-02 14:20:00"	18.05	16.24	8.48	6.27	5.55	4.52
"2013-06-02 14:30:00"	17.95	16.43	8.18	6.17	5.55	4.52
"2013-06-02 14:40:00"	17.95	16.43	8.48	6.27	5.55	4.52
"2013-06-02 14:50:00"	18.05	15.09	8.48	6.17	5.45	4.52
"2013-06-02 15:00:00"	18.14	15.28	8.68	6.37	5.55	4.52
"2013-06-02 15:10:00"	18.52	16.24	8.88	6.27	5.55	4.52
"2013-06-02 15:20:00"	18.52	16.62	8.98	6.27	5.55	4.41
"2013-06-02 15:30:00"	18.43	16.52	9.18	6.27	5.55	4.52
"2013-06-02 15:40:00"	18.33	16.52	8.58	6.27	5.55	4.52
"2013-06-02 15:50:00"	18.81	15.09	9.08	6.27	5.55	4.52
"2013-06-02 16:00:00"	18.9	15.38	8.68	6.06	5.45	4.52
"2013-06-02 16:10:00"	18.81	15.19	8.68	6.06	5.45	4.52
"2013-06-02 16:20:00"	18.81	15.09	8.68	6.17	5.45	4.52
"2013-06-02 16:30:00"	19.19	15.76	8.58	6.27	5.55	4.52
"2013-06-02 16:40:00"	19	15.76	9.08	6.17	5.45	4.52
"2013-06-02 16:50:00"	18.62	15.28	8.58	6.27	5.45	4.52
"2013-06-02 17:00:00"	18.62	14.71	8.38	6.17	5.55	4.52
"2013-06-02 17:10:00"	18.9	15.09	8.58	6.17	5.55	4.52
"2013-06-02 17:20:00"	19.09	15	8.78	5.96	5.45	4.52
"2013-06-02 17:30:00"	19	14.52	8.58	6.06	5.45	4.52
"2013-06-02 17:40:00"	19	14.42	8.48	6.06	5.45	4.52
"2013-06-02 17:50:00"	18.9	15.28	8.68	6.17	5.55	4.62
"2013-06-02 18:00:00"	19	14.9	9.08	6.17	5.55	4.62
"2013-06-02 18:10:00"	18.9	15.09	8.68	6.17	5.55	4.52
"2013-06-02 18:20:00"	18.9	14.9	8.58	5.96	5.45	4.52
"2013-06-02 18:30:00"	18.9	15.19	8.18	5.96	5.45	4.52
"2013-06-02 18:40:00"	18.81	15.47	8.18	6.17	5.55	4.52
"2013-06-02 18:50:00"	18.62	15	8.38	6.27	5.55	4.52
"2013-06-02 19:00:00"	18.62	14.71	8.38	6.06	5.45	4.52
"2013-06-02 19:10:00"	18.62	15.28	8.18	6.06	5.45	4.52
"2013-06-02 19:20:00"	18.52	15.28	8.68	5.96	5.45	4.52
"2013-06-02 19:30:00"	18.52	14.8	8.38	6.27	5.55	4.52
"2013-06-02 19:40:00"	18.43	14.9	8.38	6.06	5.45	4.52
"2013-06-02 19:50:00"	18.43	15.57	8.18	6.06	5.45	4.52
"2013-06-02 20:00:00"	18.33	14.42	8.68	6.27	5.55	4.52
"2013-06-02 20:10:00"	18.33	14.71	8.48	6.37	5.55	4.52
"2013-06-02 20:20:00"	18.33	15.09	8.08	6.27	5.66	4.52
"2013-06-02 20:30:00"	18.24	15.28	7.98	6.17	5.66	4.52
"2013-06-02 20:40:00"	18.14	15.28	8.28	6.27	5.55	4.52
"2013-06-02 20:50:00"	18.14	15.47	8.78	6.47	5.55	4.52
"2013-06-02 21:00:00"	18.14	15.66	8.58	6.27	5.45	4.52
"2013-06-02 21:10:00"	18.05	15.47	8.48	6.27	5.45	4.52
"2013-06-02 21:20:00"	18.05	15.38	8.68	6.37	5.55	4.41
"2013-06-02 21:30:00"	18.05	15.19	8.58	6.37	5.55	4.41
"2013-06-02 21:40:00"	17.95	15.38	8.48	6.17	5.66	4.41
"2013-06-02 21:50:00"	17.95	15.76	8.28	6.06	5.45	4.52
"2013-06-02 22:00:00"	17.85	15.66	8.48	6.17	5.45	4.52
"2013-06-02 22:10:00"	17.85	15.66	8.48	6.17	5.45	4.52
"2013-06-02 22:20:00"	17.76	15.66	8.38	6.37	5.45	4.41
"2013-06-02 22:30:00"	17.76	15.76	8.38	6.27	5.45	4.41
"2013-06-02 22:40:00"	17.67	15.85	8.48	6.17	5.55	4.41
"2013-06-02 22:50:00"	17.67	15.66	8.58	6.17	5.55	4.52
"2013-06-02 23:00:00"	17.67	15.76	8.38	6.06	5.55	4.62
"2013-06-02 23:10:00"	17.57	15.76	8.38	6.06	5.55	4.62
"2013-06-02 23:20:00"	17.57	15.76	8.38	6.27	5.45	4.52
"2013-06-02 23:30:00"	17.57	15.47	8.48	6.27	5.45	4.52
"2013-06-02 23:40:00"	17.48	15.76	8.48	6.47	5.45	4.52
"2013-06-02 23:50:00"	17.48	15.66	8.38	6.37	5.45	4.52
"2013-06-03 00:00:00"	17.38	15.85	8.48	6.17	5.45	4.52
"2013-06-03 00:10:00"	17.38	15.85	8.58	6.17	5.45	4.52
"2013-06-03 00:20:00"	17.38	15.47	8.58	6.17	5.55	4.52
"2013-06-03 00:30:00"	17.28	15.47	8.68	6.17	5.55	4.52
"2013-06-03 00:40:00"	17.28	15.38	8.48	6.17	5.55	4.52
"2013-06-03 00:50:00"	17.28	15.19	8.58	6.37	5.55	4.41
"2013-06-03 01:00:00"	17.28	15.38	8.78	6.37	5.55	4.41
"2013-06-03 01:10:00"	17.19	15.57	8.68	6.17	5.55	4.41
"2013-06-03 01:20:00"	17.19	15.47	8.68	6.17	5.55	4.52
"2013-06-03 01:30:00"	17.19	15.38	8.78	6.17	5.45	4.52
"2013-06-03 01:40:00"	17.09	15.19	8.68	6.17	5.55	4.52
"2013-06-03 01:50:00"	17.09	15.38	8.48	6.17	5.55	4.52
"2013-06-03 02:00:00"	17.09	15.38	8.38	6.17	5.55	4.52
"2013-06-03 02:10:00"	17	15.28	8.68	6.17	5.55	4.62
"2013-06-03 02:20:00"	17	15.28	8.68	6.17	5.55	4.62
"2013-06-03 02:30:00"	17	15.19	8.58	6.17	5.45	4.52
"2013-06-03 02:40:00"	16.9	15.28	8.48	6.17	5.45	4.52
"2013-06-03 02:50:00"	16.9	15.09	8.48	6.17	5.45	4.52
"2013-06-03 03:00:00"	16.81	15.09	8.68	6.27	5.45	4.52
"2013-06-03 03:10:00"	16.81	15.28	8.68	6.17	5.55	4.52
"2013-06-03 03:20:00"	16.81	15.38	8.68	6.06	5.45	4.52
"2013-06-03 03:30:00"	16.81	15.38	8.58	5.96	5.55	4.52
"2013-06-03 03:40:00"	16.81	15.19	8.58	6.06	5.55	4.52
"2013-06-03 03:50:00"	16.71	15.28	8.68	6.17	5.45	4.52
"2013-06-03 04:00:00"	16.71	15.28	8.78	6.06	5.45	4.52
"2013-06-03 04:10:00"	16.62	15.19	8.78	5.96	5.45	4.52
"2013-06-03 04:20:00"	16.62	15.19	8.58	6.06	5.45	4.52
"2013-06-03 04:30:00"	16.62	15.09	8.58	6.06	5.55	4.52
"2013-06-03 04:40:00"	16.62	15.28	8.58	6.06	5.55	4.52
"2013-06-03 04:50:00"	16.52	15.19	8.58	6.06	5.45	4.52
"2013-06-03 05:00:00"	16.52	15.19	8.58	6.06	5.55	4.52
"2013-06-03 05:10:00"	16.52	15.19	8.48	6.06	5.55	4.52
"2013-06-03 05:20:00"	16.52	15.09	8.48	6.17	5.55	4.52
"2013-06-03 05:30:00"	16.43	15.09	8.48	6.17	5.55	4.52
"2013-06-03 05:40:00"	16.43	15.09	8.48	6.17	5.55	4.52
"2013-06-03 05:50:00"	16.43	15.09	8.58	6.17	5.55	4.52
"2013-06-03 06:00:00"	16.43	15.19	8.58	6.17	5.55	4.52
"2013-06-03 06:10:00"	16.33	15.28	8.48	6.17	5.55	4.52
"2013-06-03 06:20:00"	16.33	15.19	8.48	6.17	5.55	4.52
"2013-06-03 06:30:00"	16.33	15.19	8.48	6.17	5.45	4.52
"2013-06-03 06:40:00"	16.33	15.09	8.48	6.27	5.45	4.41
"2013-06-03 06:50:00"	16.43	15.19	8.48	6.27	5.55	4.41
"2013-06-03 07:00:00"	16.43	15.28	8.48	6.27	5.55	4.52
"2013-06-03 07:10:00"	16.43	15.38	8.58	6.27	5.55	4.41
"2013-06-03 07:20:00"	16.52	15.57	8.58	6.27	5.55	4.41
"2013-06-03 07:30:00"	16.52	15.66	8.58	6.27	5.55	4.52
"2013-06-03 07:40:00"	16.52	15.47	8.68	6.27	5.55	4.52
"2013-06-03 07:50:00"	16.62	15.47	8.68	6.17	5.55	4.52
"2013-06-03 08:00:00"	16.62	15.28	8.48	6.17	5.55	4.52
"2013-06-03 08:10:00"	16.62	15.28	8.38	6.17	5.55	4.52
"2013-06-03 08:20:00"	16.62	15.28	8.48	6.17	5.55	4.52
"2013-06-03 08:30:00"	16.71	15.09	8.38	6.17	5.55	4.52
"2013-06-03 08:40:00"	16.71	15.09	8.48	6.27	5.55	4.52
"2013-06-03 08:50:00"	16.81	15.19	8.38	6.17	5.55	4.52
"2013-06-03 09:00:00"	16.81	15.09	8.38	6.17	5.55	4.41
"2013-06-03 09:10:00"	16.81	15.19	8.58	6.27	5.55	4.52
"2013-06-03 09:20:00"	16.81	15.19	8.48	6.17	5.55	4.52
"2013-06-03 09:30:00"	17	15.19	8.58	6.17	5.55	4.52
"2013-06-03 09:40:00"	17	15.19	8.68	6.27	5.55	4.52
"2013-06-03 09:50:00"	17	15.28	8.68	6.17	5.55	4.52
"2013-06-03 10:00:00"	17.09	15.28	8.58	6.17	5.55	4.52
"2013-06-03 10:10:00"	17.09	15.47	8.68	6.17	5.45	4.41
"2013-06-03 10:20:00"	17.09	15.57	8.78	6.27	5.45	4.41
"2013-06-03 10:30:00"	17.19	15.57	8.78	6.17	5.45	4.41
"2013-06-03 10:40:00"	17.48	15.57	8.78	6.27	5.45	4.41
"2013-06-03 10:50:00"	17.19	15.57	8.68	6.17	5.45	4.41
"2013-06-03 11:00:00"	17.76	15.47	8.58	6.06	5.45	4.52
"2013-06-03 11:10:00"	17.95	15.57	8.38	6.06	5.45	4.52
"2013-06-03 11:20:00"	18.33	15.66	8.38	6.06	5.45	4.52
"2013-06-03 11:30:00"	18.43	15.66	8.48	6.06	5.45	4.52
"2013-06-03 11:40:00"	18.43	15.76	8.48	6.06	5.45	4.52
"2013-06-03 11:50:00"	18.33	15.95	8.48	6.06	5.45	4.52
"2013-06-03 12:00:00"	18.33	15.95	8.58	6.27	5.55	4.52
"2013-06-03 12:10:00"	18.62	15.95	8.28	6.17	5.55	4.52
"2013-06-03 12:20:00"	18.71	16.14	8.28	6.17	5.55	4.52
"2013-06-03 12:30:00"	18.81	15.57	8.38	6.37	5.66	4.52
"2013-06-03 12:40:00"	18.81	15.28	8.38	6.06	5.45	4.52
"2013-06-03 12:50:00"	18.71	15.66	8.68	6.06	5.45	4.52
"2013-06-03 13:00:00"	18.81	15.95	8.38	6.27	5.45	4.52
"2013-06-03 13:10:00"	19	15.57	8.48	6.37	5.55	4.52
"2013-06-03 13:20:00"	19	15.85	8.48	6.27	5.66	4.52
"2013-06-03 13:30:00"	19.38	15.76	8.58	6.17	5.55	4.62
"2013-06-03 13:40:00"	19.38	15.95	8.38	5.86	5.55	4.62
"2013-06-03 13:50:00"	19.38	15.76	8.48	5.86	5.45	4.52
"2013-06-03 14:00:00"	19.47	15.57	8.98	6.27	5.55	4.52
"2013-06-03 14:10:00"	19.38	15.28	8.78	6.37	5.45	4.52
"2013-06-03 14:20:00"	19.47	15.47	8.68	6.27	5.55	4.52
"2013-06-03 14:30:00"	19.57	15.85	8.88	6.37	5.66	4.62
"2013-06-03 14:40:00"	19.57	15.47	9.37	6.47	5.55	4.52
"2013-06-03 14:50:00"	19.38	15.09	8.68	6.37	5.55	4.52
"2013-06-03 15:00:00"	19.66	15.28	8.88	6.27	5.55	4.52
"2013-06-03 15:10:00"	19.76	14.71	8.78	6.37	5.55	4.52
"2013-06-03 15:20:00"	19.66	15	9.08	6.57	5.55	4.52
"2013-06-03 15:30:00"	19.76	15	8.88	6.27	5.45	4.52
"2013-06-03 15:40:00"	19.95	15.28	9.08	6.27	5.45	4.52
"2013-06-03 15:50:00"	19.66	15.47	9.18	6.06	5.55	4.52
"2013-06-03 16:00:00"	19.66	15.47	8.88	6.27	5.55	4.62
"2013-06-03 16:10:00"	19.95	15.09	8.88	6.17	5.45	4.52
"2013-06-03 16:20:00"	20.23	14.8	9.18	6.17	5.45	4.41
"2013-06-03 16:30:00"	20.42	15.28	8.98	6.17	5.45	4.41
"2013-06-03 16:40:00"	20.42	15.57	8.58	6.06	5.45	4.41
