year	doy	gppCoeff	rCoeff	Q	nll	doInit	converge
2014	126	1.02852065827659e-09	-6.83313446741446e-09	0.00302989170390876	-136.185079951018	10.5583884022485	0
2014	127	2.10987600532438e-10	-7.15373477420445e-08	0.00521473435411062	-115.723121240671	10.5625872191062	1
2014	128	7.79373290329868e-07	-0.000310483438416708	0.00215748782369754	-156.201004022265	10.5266221738578	1
2014	130	4.21343952603628e-05	-0.00168486097452041	0.00750416035314265	-98.5946682215781	10.5960216945069	0
2014	131	1.79643770737974e-05	-0.00688277046817519	0.0316924798920496	-29.5044045835977	11.6448633555923	0
2014	132	5.78346864393686e-06	-0.0024497174416756	0.0368228913639216	-22.2431997479787	10.2680647329334	0
2014	133	4.7558303317367e-05	-0.00271352008649883	0.0235136894956369	-50.9097518306948	9.82735260187859	1
2014	134	4.89490357594758e-05	-0.00653892873231779	0.0503388754872538	-7.3106838197662	10.7361332442434	0
2014	135	2.20840803354872e-11	-7.58604970813229e-11	0.00971553476600098	-86.1865318068524	9.96299211991026	0
2014	136	2.97389885152602e-05	-0.00228108727222698	0.00207169402444527	-160.397170589705	9.76271367428764	0
2014	137	2.51147529536053e-05	-0.00406443376976027	0.00424270377383951	-125.929515349065	9.3415461978263	0
2014	138	1.5809956302669e-05	-0.00535907226819441	0.00929978663642918	-88.4142881530472	9.3780600476602	0
2014	139	8.25748797666079e-06	-0.00126186287986633	0.0185490855646018	-54.6713886722458	8.91076463137892	0
2014	141	4.52883494706742e-05	-0.00348356989798353	0.0270295897104873	-37.1581759147967	8.9761000348746	0
2014	142	7.35937722386326e-05	-0.00306546120013506	0.0204087811053905	-50.6224219567973	9.88042905149519	0
2014	143	0.000317052288075433	-0.0122543651744672	0.170022434570151	51.0984949535197	9.58395163785589	0
2014	144	0.000168712880442665	-0.00263922018797582	0.0872210427798664	19.1667509898953	10.4585369545849	0
2014	145	5.89566827882e-05	-0.00305135188444614	0.0259232907805534	-39.2098883961513	12.2769705842173	0
2014	146	2.56065195288554e-05	-1.1597921827196e-09	0.0630996075986731	3.72986915396729	12.050427002756	0
2014	147	4.68326089334553e-05	-1.55652532114583e-08	0.0708858074129141	9.10210757825626	11.3333307177802	0
2014	148	0.000111680543313573	-0.00732278674191777	0.0134845931461402	-66.8692316648753	12.4466350363611	1
2014	149	5.61207598712739e-05	-0.00487367393026024	0.0901043491857485	20.660938960706	10.7405414788058	0
2014	150	9.61343486429923e-05	-0.013305643501302	0.0937626846957071	10.6418492129674	10.6176390627065	1
2014	151	0.000113800783471085	-0.00915562902976672	0.0823638763620488	16.3915755827649	10.1831411647214	0
2014	152	7.74732074854325e-05	-0.00729003978997952	0.264017551255455	72.2999714616384	10.7316758832429	0
2014	153	0.000102414382800054	-0.0212711448381723	0.26135604421355	71.7647146852245	11.7925668790496	0
2014	154	0.000152606588063768	-0.00480394457728944	0.225573568676701	64.754432130203	10.4920258282582	0
2014	155	0.000112137721148665	-0.0103257402575597	0.112669261734231	31.4070287150936	12.2694219399775	0
2014	156	0.000418327497118705	-0.021282029394779	0.15463897054827	45.2466091800091	12.5160237408858	1
2014	157	9.76778661640563e-05	-0.0164373806038501	0.164015136827822	49.3529977351255	10.4934690032098	0
2014	158	0.000164358059041586	-0.0182846417715602	0.397059452112822	91.8787752504177	9.82623969193891	0
2014	159	0.000104672800733879	-0.0157982855092199	0.397263124813643	91.9445130188534	11.3596498465935	0
2014	160	0.000208263774468544	-0.00746502633848396	0.107070620954246	28.9722608174557	10.9073065108176	0
2014	161	1.39483095840175e-10	-5.26460716164816e-08	0.627968721573202	113.906619154343	9.99686614258558	0
2014	162	0.00014811626709758	-0.00780689020285468	0.0709564287623811	9.21217129228854	10.1370973061361	0
2014	163	4.76805931818562e-05	-0.00232136375493852	0.0177938210032566	-57.2334965875715	9.18915244618316	0
2014	164	1.77801914824464e-08	-0.000507248441537508	0.117317214711408	33.1998866747813	8.78030059783614	0
2014	165	2.69632205116853e-05	-0.00547129256111771	0.0399057240513002	-26.0128633691382	9.29642636859104	1
2014	166	3.62675639896982e-05	-0.00701077926215669	0.0220322604574275	-46.8004899043185	8.82184128690768	0
2014	167	5.0940973012661e-05	-3.58841712186386e-06	0.205447117506749	60.3543670737876	8.10750849324413	0
2014	168	5.28071446053994e-05	-0.00540137010131943	0.340424597221472	84.5498017920845	9.90261317020022	0
2014	169	6.12578591138236e-05	-0.0048964924636604	0.0954609408854793	23.1152256433855	10.8397806022042	0
2014	170	0.000155008823862895	-0.00822330257004437	0.0941929340268464	22.8269491145686	10.2049950648807	0
2014	171	8.97918063960097e-05	-0.0104662725323303	0.0710190423153811	9.21726880877532	11.0100452780559	0
2014	172	4.21543029269168e-05	-0.00480742213050841	0.126413137999699	36.7884286973758	10.994763466551	0
2014	173	4.02311082521473e-05	-0.00861223397314522	0.11522353323073	32.4845816636216	11.3095286496292	0
2014	174	6.77316088867248e-05	-0.00783720220763874	0.0468674040134829	-10.6901110000373	10.508861443959	0
2014	175	0.000100318433744845	-0.00999752702801898	0.0550080145328247	-2.97345278952234	10.633820585284	0
2014	176	0.000143465458780063	-0.0141960368255447	0.106971522567919	29.3039905319728	10.847659601691	0
2014	177	6.17405980768153e-05	-0.0101387266440136	0.104008617935321	27.7084497593314	10.404753382276	0
2014	178	6.12928715233316e-05	-0.00748638716753429	0.0900537095484899	20.6782827638777	9.24203620027246	0
2014	179	4.89787435652862e-05	-0.00671392860700649	0.1315914743304	38.8177947917591	9.86209165777881	0
2014	180	0.000100539218265157	-0.00907975031923236	0.0560011132518452	-2.08461513649717	10.3707022336647	0
2014	181	8.09633879140673e-05	-0.0119972719806858	0.35655546117181	86.7949687814287	10.6378666735355	0
2014	182	9.0955369530679e-05	-0.00767921865420057	0.113963440055234	30.918507156395	10.8132761797345	0
2014	183	7.41761229698916e-05	-0.00781092802927403	0.139347603269093	38.0834301626152	11.4163162153862	0
2014	184	0.000120712487376405	-0.0116700299522724	0.070027125097256	8.66435480221311	10.6284585401107	0
2014	185	0.000251637209034352	-0.0157644406254368	0.107651717974088	29.2380016095748	10.2064732514417	0
2014	186	7.32611290574232e-05	-0.0139450123969912	0.0668188453084974	6.03598351170758	8.17557393630536	0
2014	187	9.68978375059363e-05	-0.00627221031491979	0.07802084355879	13.6293372427876	7.89224523990538	0
2014	188	0.000140689030678632	-0.0162318367637851	0.0968160845483037	24.1862274830097	10.0689332601586	0
2014	189	0.000197327628916164	-0.00983935228370333	0.0667130962630207	6.20283294359245	10.22993369461	0
2014	190	9.66237521783176e-05	-0.00539285006802563	0.149812905636034	45.3720351952027	12.3775681902024	0
2014	191	8.72220882856777e-05	-0.000658559101925594	0.0751225409122406	12.0438431221421	12.6473462243062	0
2014	192	6.71156520691908e-05	-0.000751382611200658	0.0810349425169077	15.6154584129345	12.8473946040639	0
2014	193	6.03974892940308e-05	-0.00509714319369528	0.122693199842166	35.4557166386298	13.1969078484203	0
2014	194	0.000214410451197991	-0.0117723208628861	0.0928830007239556	22.1601592072132	12.8729614593674	0
2014	195	0.000348064209593503	-0.0152279221857797	0.112756150179867	31.4396457999292	11.4264517716016	1
2014	196	8.51829653991142e-05	-0.00236390769521559	0.319990888376964	81.4971261050686	9.86191508702247	0
2014	197	0.000369485168664125	-0.0160483923967802	0.102968911878119	27.226595431022	9.50719119848291	0
2014	198	0.000106247729974658	-0.00996696734999933	0.136460293661297	40.5487846794537	10.2424069742722	0
2014	199	9.61114647641389e-05	-0.00913810487055018	0.0976231882860896	24.5169801842198	10.7298254417139	0
2014	200	0.000315345559302126	-0.018082082007374	0.132522471574723	39.2751915535229	11.8368068193648	0
2014	201	0.000203780817658816	-0.0150454581155122	0.43124739159118	95.8427135727841	12.6789790961205	0
2014	202	0.000159363741691257	-0.00720768328360091	0.905415485689837	131.393668335842	12.7777406290813	0
2014	203	0.000128671427929782	-0.0118677676622971	0.841233383901302	128.001607565839	16.0727023119923	0
2014	204	0.000216609159788016	-0.0284746151136832	0.187783945367153	55.8933890395278	16.3779193711982	0
2014	205	0.000156405369194026	-0.0184799827985434	0.0536148203917064	-4.22026975463099	15.218563126894	0
2014	206	0.0001331875036796	-0.0112459427005603	0.166839008451541	50.2239305836422	10.7633999748978	0
2014	207	0.000318534991148372	-0.0162616704078577	0.105134157156867	28.1078179049634	11.7929914449183	0
2014	208	0.000182470288666555	-0.00973962300082524	0.29139465110423	77.0468946246091	13.2750839105162	0
2014	209	0.000151785266522881	-0.0117825153396532	0.137435093797628	40.917916309028	12.9470743088143	0
2014	210	0.000166925342259464	-0.0158152427396566	0.097168409235189	24.3405848109856	10.7935066843825	0
2014	211	0.000121622079125586	-0.00899460367006373	0.113883528919854	32.0119105139813	10.7470501366809	0
2014	212	0.000205594145790539	-0.0180720680040762	0.273339637134367	73.9200579226534	11.5561935985722	0
2014	213	0.000232472066393502	-0.0223407215926435	0.0956755626718246	23.4604851378478	11.10989477094	0
2014	214	0.000316494893626175	-0.0241903280563371	0.173840297527619	52.2365976546863	11.3412094256453	0
