year	doy	GPP	R	NEP	GPP_SD	R_SD	gppCoeff_SD	rCoeff_SD	doInit_SD	nll.nll	converge.converge
2013	165	0.595671960630129	-0.878358728711499	-0.28268676808137	1.00450549993746	1.56614562478749	1.08606578196574e-05	0.00367432955665727	0.463741908519095	-59.2896873277791	0
2013	166	0.0105858945687655	-0.175003893682558	-0.164417999113792	0.335065924635291	0.613102159251977	1.51903600828411e-05	0.00145479746998418	0.214234548946231	-173.826994906246	1
2013	167	0.255143202237467	-0.111643071288743	0.143500130948724	0.299148822001797	0.360964220382899	3.71116470120506e-06	0.000852159828168806	0.123635429135146	-272.366626793718	0
2013	168	1.74677792641266e-07	-8.95018846319878e-05	-8.93272068393466e-05	0.277900090318157	0.377165936855544	3.95839189232375e-06	0.000885885304197394	0.184640579028275	-157.058029204508	0
2013	169	0.236386548538939	-0.116144875719412	0.120241672819527	0.425030884896751	0.555198925949586	4.22043659872176e-06	0.00129516545689808	0.190348719525914	-208.661016155028	0
2013	170	0.56553965163286	-0.875058579864572	-0.309518928231712	0.665986341036604	1.04021145106979	7.92655848845426e-06	0.00240538365404671	0.287525802477313	-81.0263884632056	0
2013	171	0.0784789384233128	-0.049411119821549	0.0290678186017638	0.400686279047888	0.606378161185552	1.14203463857481e-05	0.00140910803498483	0.230424147785356	-130.926013941603	0
2013	172	3.94947402603366e-06	-2.48162900486153e-05	-2.08668160225816e-05	0.397108509205221	0.555338164079962	2.15085744960256e-05	0.00129819044025547	0.298575653560686	-71.2767968152938	0
2013	173	9.47507026161814e-09	-1.2295820258783e-06	-1.22010695561668e-06	0.598492476767033	0.958214195273037	1.72965251621492e-05	0.00223488713746257	0.361199911351454	-98.0011743863527	0
2013	174	0.812903575680462	-1.14009579231789	-0.327192216637431	0.827826953048724	1.35558605115411	1.0537807233002e-05	0.0031015056575356	0.362739535259385	-56.3032760961454	0
2013	175	0.835816006634313	-1.31763277632196	-0.481816769687649	0.887681583699964	1.47930627950377	9.71494343721506e-06	0.00332445956514962	0.38685441526897	-106.669851117629	0
2013	176	1.18155560107069	-1.47383022817331	-0.292274627102616	1.27945592093937	2.00477022240002	1.30223905904163e-05	0.0044214826881822	0.522208280285093	-52.1699114779383	0
2013	177	0.022926410693851	-0.391455299570503	-0.368528888876652	1.07666699678033	2.06110692640009	1.88696881876659e-05	0.00454883205401266	0.686170683446633	-48.6311557184	0
2013	178	0.613409042394472	-0.804817371307876	-0.191408328913403	0.693956740027711	1.12494520705434	1.1661609739021e-05	0.00249158279393516	0.313200952392591	-129.350252009651	0
2013	179	1.08352295988642	-1.22354609061638	-0.140023130729964	0.768531382024787	1.12758142598795	2.00071690172231e-05	0.00254086009805813	0.345817607932975	-103.501003458861	0
