year	doy	gppCoeff	rCoeff	Q	nll	converge
2014	205	0.000179954062818302	-0.000811911431598684	1.46741135068976	37.0505071712248	0
2014	206	4.93954076411042e-05	-0.0132503591175111	1.32256954632902	37.4066649844521	0
2014	207	0.00031007985757107	-0.105924785885104	1.69577292304824	40.4102456048001	0
2014	208	0.000155726458252584	-1.18834683783659e-08	1.08137703708084	34.9947682993074	0
2014	209	5.07282082792801e-10	-6.18614448128642e-08	1.12482439097583	33.986236034508	0
2014	210	0.000262889349213365	-0.0840344900953097	2.80184456610496	46.4152697851709	0
2014	211	5.21034789138838e-10	-2.19522732904371e-11	0.649227584682231	28.8640775280876	0
2014	212	1.81812674730637e-07	-0.0137448616715778	0.448534905789312	24.2865766388824	0
2014	213	3.9711487022852e-07	-0.068185092502564	0.683390305554366	29.3839528011791	0
2014	214	0.000982652133664289	-0.150869711393333	1.27879820445471	37.0032211915777	0
2014	215	0.000881315516616502	-0.0886737827449351	0.252954651593664	17.5576056775191	0
2014	216	1.37403755446772e-09	-0.0045957831105864	0.372915117071837	22.215189338212	0
2014	217	1.34073892273036e-10	-0.0521332969689702	1.22071667217187	36.4560610937245	0
2014	218	4.16484915290422e-29	-0.101812328110816	1.77071334459129	40.9120722860452	0
2014	219	5.43352657492876e-09	-0.0322744945149803	1.57518742676467	39.5063928164987	0
2014	220	0.000375766516368833	-0.107978014350499	2.8927700749753	46.7975807220568	0
2014	221	0.000616910355309582	-0.0455153853156749	0.377560663795593	23.2977491560782	0
2014	222	2.55875309438534e-10	-0.0408561795341837	0.454229077583454	24.5870300225459	0
2014	223	0.000430014310216968	-0.0670536067700305	0.0509798470302957	-1.66177728055519	0
2014	224	4.65331319314994e-11	-0.0348261452245024	0.105822656860488	7.10263274733694	0
2014	225	1.99763552117675e-08	-0.0504208487598223	0.420672636659295	23.6595430634709	0
2014	226	8.15388654685623e-10	-0.0136811022580978	0.468707152199458	24.9588426516408	0
2014	227	4.68837959213781e-05	-0.0343928597788967	0.231905218152629	16.5177201264693	0
2014	228	0.000565014221653002	-0.0816862311774115	0.50204768144643	25.7836940156241	0
2014	229	3.25632580514962e-09	-0.017517712237287	0.587371544838691	27.6697871905895	0
2014	230	8.69027858926564e-06	-0.03964328944706	0.918528859626355	33.0325752489789	0
2014	231	0.000221829432658903	-0.0244681165409097	0.31819806985596	20.3153486338603	0
2014	232	2.75094861699383e-10	-0.0319631333753923	0.48800753764142	25.4481573277822	0
2014	233	3.06554864587083e-11	-0.0158366827645113	0.75371460728848	30.6603525584665	0
2014	234	0.000706853329622429	-0.114720032977113	1.59334014287429	39.642991478839	0
2014	235	0.000541015147978485	-0.0710316686489526	0.243119119676653	17.0848086389477	0
2014	236	3.38591026277394e-10	-0.0106794436871566	0.145587666268068	10.9311881684358	0
2014	237	0.000114239273228206	-0.0366461194015084	0.173335526158293	13.0234152699012	0
2014	238	6.57370102958652e-05	-0.00973803307502574	0.0559918809703722	-0.535192658498326	0
2014	239	6.74390287571126e-10	-0.017020246997698	0.0649119042716915	1.1860353178272	0
2014	240	1.16065102669333e-09	-0.0399021949700939	0.422851422261671	23.7248719167617	0
2014	241	6.06390737806068e-05	-0.0105861498595239	0.193837164218962	13.7660513936443	0
2014	242	0.000342948384602284	-0.02998514949011	0.0100532533234733	-21.1456284933893	0
2014	243	9.67239624804061e-05	-0.0334463413393424	0.0233205019229101	-11.047876415468	0
2014	244	1.37415505212458e-09	-0.0274809372882769	0.105559406238127	7.36536381560209	0
2014	245	1.25056273793757e-11	-0.0228739910072614	0.0245692341917088	-10.4230766630554	0
2014	246	1.0559816256468e-08	-0.03563501325543	0.156846812480331	11.8250781091581	0
2014	247	9.60010643044897e-05	-0.0579467441948918	0.487160815059413	25.4239696937964	0
2014	248	1.60370380154621e-09	-0.0615916915926428	0.223996587446332	16.1064976065523	0
2014	249	7.09412694413099e-05	-0.0470588370803825	0.186199780916911	13.8834414448883	0
2014	250	3.01675994325555e-12	-7.11381094350666e-52	0.368132464996536	22.0647957873687	0
2014	251	0.000357828566849508	-0.0529423211666285	0.313477711098498	19.2937765250142	0
2014	252	5.61076258255992e-09	-0.0237910429459156	0.0770106873212888	3.29094945444778	0
2014	253	0.000105704673852824	-0.0578271302628673	0.0743866481860245	2.87288515358372	0
2014	254	3.85052341451841e-05	-0.0367751688704883	0.291955559021488	19.2827733119253	0
2014	255	4.42320318402145e-11	-0.0215838561655573	0.125420975039489	9.14160953373931	0
2014	256	1.98349475005887e-10	-0.0386195701135047	0.115669549750594	8.16925344223082	0
2014	257	0.000131553879326212	-0.0527803038689257	0.15378415037009	11.5880587037986	0
2014	258	6.03760017205113e-11	-0.0670145504482856	0.167793100248621	12.6327441079302	0
2014	259	4.39402808775236e-07	-0.0207454344194568	0.467574657455402	24.9343283799288	0
2014	260	0.000469681121563852	-0.0506280683928461	0.325181139631372	20.5727218031554	0
2014	261	7.55740892853093e-10	-0.036124204648915	0.205079595365249	15.0429881195378	0
2014	262	1.62726565982604e-10	-0.027211446258261	0.168658761809268	11.6385044327213	0
2014	263	7.75205152971113e-10	-0.0203881465395168	0.146507297225972	10.5468756183804	0
2014	264	6.19829207858322e-16	-3.41603314422468e-07	0.410862845541623	23.3841257870119	0
2014	265	8.42131534062221e-12	-0.0427670451326735	0.107287372859947	7.26723143704723	0
2014	266	1.20712532858507e-05	-0.00611956243841082	0.0475515086143041	-2.60170396915968	0
2014	267	4.74144772737992e-05	-0.00887669213540825	0.0268018766664737	-9.377336355035	0
2014	268	0.000225273406330683	-0.0258863379190805	0.02661576713548	-9.46301222072046	0
2014	269	8.23903253769889e-05	-0.0150357753301634	0.00192117136071481	-41.0040874162241	0
2014	270	3.72660413167198e-05	-0.0154166761342136	0.00556598694190363	-28.2380951104669	0
2014	271	2.16950513536689e-05	-0.0153088912141916	0.00415442303560482	-30.4273235863116	0
2014	272	0.00012605897702341	-0.0213974295329941	0.00250106741923063	-36.2611955618167	0
2014	273	7.04899366391684e-05	-0.0069733699682399	0.00766793161732358	-24.3920608534528	0
2014	274	1.88120957345486e-08	-0.00577737362125481	0.00818894277428732	-23.6048122272129	0
2014	275	2.36808573902146e-05	-0.00909392788703825	0.00548099568510516	-28.4211724938987	0
2014	276	4.96452210763791e-05	-0.0105328730604688	0.00198388671241493	-40.6164685179629	0
2014	277	6.01211369099727e-08	-0.00866128881363842	0.000342961731187398	-61.6804358131625	0
2014	278	3.09895355620426e-10	-0.00770609180363719	0.00145506703268438	-44.3351190162957	0
2014	279	5.14282749909109e-05	-0.0121932316503704	0.00120966120314845	-46.5553624599069	0
2014	280	4.89327975055929e-24	-1.580771654663e-09	0.0740697050379605	2.82030213613534	0
2014	323	0.00129936546440481	-0.021501142507609	0.00488832828329988	-29.7974543498668	0
2014	324	0.00128979645726027	-0.0231118054862355	0.0225832177302593	-11.4318132768713	0
2014	325	2.0641235970234e-10	-0.00630888303588585	0.0049206499757326	-29.7166647104568	0
2014	326	5.66468976863177e-15	-1.28061234594384e-09	0.00509798631545042	-28.071843898557	0
