year	doy	GPP	R	NEP	GPP_SD	R_SD	gppCoeff_SD	rCoeff_SD	doInit_SD	nll.nll	converge.converge
2012	164	2.38382799464143e-07	-0.374792281275053	-0.374792042892254	0.650390688100374	0.749226307083605	1.95050928124735e-05	0.00401859162557113	0.175058877222346	-3.64582399288286	0
2012	165	0.108930281008264	-0.191187978066349	-0.0822576970580845	0.252896305262586	0.322941081926712	6.92955250062368e-06	0.00169116039799178	0.0892542247374881	-56.3494656865187	0
2012	166	0.135985148887428	-0.431586243224493	-0.295601094337066	0.437543685333459	0.547090237006197	2.37154005352619e-05	0.00284495910596779	0.153357851696481	-44.9129370839731	0
2012	167	1.58983973003496e-06	-4.07438298729125e-13	1.58983932259666e-06	0.343449540415651	0.456588972629808	8.84040001069888e-06	0.00231975323580583	0.10788942910703	-67.7031671009197	0
2012	168	0.474128587099968	-0.531007045937357	-0.0568784588373895	0.369257388688649	0.456651195832754	1.09183530127443e-05	0.00231946077515091	0.101745086720942	-64.2980931881039	0
2012	169	0.267884245866131	-0.513833962736568	-0.245949716870437	0.35483441542316	0.440998395210749	2.43104374305483e-05	0.00224626324296322	0.0690419342779773	-75.2847727880851	0
2012	170	2.03725750315625e-08	-1.39802842767467e-06	-1.37765585264311e-06	0.340272216952519	0.487698540105107	9.27135369962173e-06	0.00243749503801598	0.134778515335469	-71.3155022725122	0
2012	171	4.31895059804578e-08	-2.76833142340853e-05	-2.76401247281048e-05	0.180257613781248	0.204971618189581	1.21520703341727e-05	0.00102577708097105	0.0629093658437924	-84.0525939485592	0
2012	172	0.963464846551549	-1.33902754529152	-0.375562698739973	0.702381234767174	0.801324555779292	2.71896070821518e-05	0.00414573896123132	0.167806403966998	-39.3996920323817	0
2012	173	1.08364073431663e-07	-0.655459050364348	-0.655458942000275	0.331790436274399	0.490577563544955	7.62422201681418e-06	0.00253283470603425	0.156757974113635	-33.5483669708595	0
2012	174	0.0211869158289906	-0.305443085730519	-0.284256169901528	0.18070349849836	0.315675144673569	4.11585622839439e-06	0.00160926394417944	0.122325125084293	-51.6986998396366	0
2012	175	1.82630153537892e-07	-2.26766148906364e-05	-2.24939847370985e-05	0.578277539582059	0.768627926173823	1.33851525182461e-05	0.00380417829249717	0.174108450718958	-21.2026339680436	0
2012	176	1.63402790196074e-07	-0.228320027509318	-0.228319864106528	0.416241654390556	0.539091964964587	1.6513345208259e-05	0.00264187463538952	0.150817185675228	-31.0795280455539	0
2012	177	0.551056181450868	-0.51922147480985	0.0318347066410181	0.545054428654018	0.621860269291986	1.81668217187503e-05	0.00306889220670716	0.170936778034586	-51.8282686107323	0
2012	178	0.187790824530912	-0.151562828601297	0.0362279959296153	0.350242849454395	0.376926415432023	2.22408467413649e-05	0.00186913090232691	0.124609583139439	-77.3608667626168	0
2012	179	0.253858135323952	-1.87272882428326e-06	0.253856262595128	0.380373381754709	0.405733590619158	1.38547481422706e-05	0.00205402876011271	0.179987861700206	-51.8736411892043	0
2012	180	9.28161597870399e-07	-0.554195852493133	-0.554194924331535	0.329185871799746	0.489995755343425	1.82449243346162e-05	0.00253715686356674	0.116980432903217	-75.8423766153357	0
2012	181	0.344810390367487	-1.16478401758587	-0.819973627218382	0.335346354785831	0.433344881397214	1.27978672451878e-05	0.0022511240775697	0.137583889284627	-72.0273376459597	0
2012	182	3.23712051563614	-4.65336406978087	-1.41624355414473	1.46387529881552	1.70259317795314	0.000356846925178992	0.00905367415536306	0.327686363884782	12.5733397366081	0
2012	183	0.736023376784812	-1.21925564781363	-0.483232271028817	0.805435018902937	0.919849258733646	2.59897729463498e-05	0.0047735489865563	0.219056304698656	-1.91379497873652	0
2012	184	0.990513491464303	-1.15428117407723	-0.163767682612924	0.794578355023236	0.907182342760644	3.25991438225656e-05	0.00448471777792318	0.216693673680558	-23.3532580970414	0
2012	185	9.94064937881788e-08	-0.390416438133956	-0.390416338727462	0.546174123693026	0.643633447906944	1.48271068124316e-05	0.00313934048877319	0.174097771658757	-16.6361950118035	0
