dateTime	doobs
2013-06-16 16:20	9.01277998
2013-06-16 16:30	8.951743033
2013-06-16 16:40	8.921054392
2013-06-16 16:50	8.955856004
2013-06-16 17:00	9.025920231
2013-06-16 17:10	9.034924825
2013-06-16 17:20	9.048817478
2013-06-16 17:30	9.035057621
2013-06-16 17:40	9.075308097
2013-06-16 17:50	8.990402085
2013-06-16 18:00	8.952056615
2013-06-16 18:10	8.906274999
2013-06-16 18:20	8.953385014
2013-06-16 18:30	8.987619951
2013-06-16 18:40	9.015113646
2013-06-16 18:50	9.0110029
2013-06-16 19:00	8.966410556
2013-06-16 19:10	8.968475859
2013-06-16 19:20	9.009009242
2013-06-16 19:30	8.958950757
2013-06-16 19:40	8.999432548
2013-06-16 19:50	8.929602855
2013-06-16 20:00	8.961727209
2013-06-16 20:10	8.963806741
2013-06-16 20:20	8.959760697
2013-06-16 20:30	8.919499191
2013-06-16 20:40	8.880778467
2013-06-16 20:50	8.93109808
2013-06-16 21:00	8.956388959
2013-06-16 21:10	8.958471388
2013-06-16 21:20	8.941425779
2013-06-16 21:30	8.950301026
2013-06-16 21:40	8.925770476
2013-06-16 21:50	8.933988753
2013-06-16 22:00	8.951762716
2013-06-16 22:10	8.953823067
2013-06-16 22:20	8.966852888
2013-06-16 22:30	8.9463518
2013-06-16 22:40	8.96002653
2013-06-16 22:50	8.99228091
2013-06-16 23:00	8.92388608
2013-06-16 23:10	8.94642416
2013-06-16 23:20	8.956025465
2013-06-16 23:30	8.885227501
2013-06-16 23:40	8.913091597
2013-06-16 23:50	8.909022721
2013-06-17 00:00	8.911764019
2013-06-17 00:10	8.947234545
2013-06-17 00:20	8.962302242
2013-06-17 00:30	8.905034782
2013-06-17 00:40	8.94116625
2013-06-17 00:50	8.924157939
2013-06-17 01:00	8.911940851
2013-06-17 01:10	8.903786356
2013-06-17 01:20	8.922196588
2013-06-17 01:30	8.922218559
2013-06-17 01:40	8.876739589
2013-06-17 01:50	8.854458533
2013-06-17 02:00	8.878798353
2013-06-17 02:10	8.905254044
2013-06-17 02:20	8.914792855
2013-06-17 02:30	8.93457332
2013-06-17 02:40	8.942103276
2013-06-17 02:50	8.942806306
2013-06-17 03:00	8.979796005
2013-06-17 03:10	8.970211707
2013-06-17 03:20	8.890472786
2013-06-17 03:30	8.864751939
2013-06-17 03:40	8.91496856
2013-06-17 03:50	8.935430532
2013-06-17 04:00	8.940274755
2013-06-17 04:10	8.880491728
2013-06-17 04:20	8.919861392
2013-06-17 04:30	8.915840579
2013-06-17 04:40	8.915862527
2013-06-17 04:50	8.922658015
2013-06-17 05:00	8.944475172
2013-06-17 05:10	8.917947771
2013-06-17 05:20	8.886686456
2013-06-17 05:30	8.971912016
2013-06-17 05:40	8.948164376
2013-06-17 05:50	8.958952776
2013-06-17 06:00	8.945275245
2013-06-17 06:10	8.91122469
2013-06-17 06:20	8.972703684
2013-06-17 06:30	8.863916384
2013-06-17 06:40	8.792684305
2013-06-17 06:50	8.827620336
2013-06-17 07:00	8.868698495
2013-06-17 07:10	8.956366357
2013-06-17 07:20	8.961221103
2013-06-17 07:30	9.02677289
2013-06-17 07:40	8.934853206
2013-06-17 07:50	8.985838926
2013-06-17 08:00	8.992840145
2013-06-17 08:10	8.997719453
2013-06-17 08:20	9.010191937
2013-06-17 08:30	9.005349094
2013-06-17 08:40	9.005371422
2013-06-17 08:50	9.023314278
2013-06-17 09:00	9.012426683
2013-06-17 09:10	9.034700054
2013-06-17 09:20	9.047243045
2013-06-17 09:30	9.049434263
2013-06-17 09:40	9.064186774
2013-06-17 09:50	9.075703747
2013-06-17 10:00	9.058831804
2013-06-17 10:10	9.060555014
2013-06-17 10:20	9.072191705
2013-06-17 10:30	9.066778288
2013-06-17 10:40	9.028080703
2013-06-17 10:50	9.041967132
2013-06-17 11:00	9.033889309
2013-06-17 11:10	9.027353362
2013-06-17 11:20	8.903058585
2013-06-17 11:30	8.947399516
2013-06-17 11:40	9.031572688
2013-06-17 11:50	9.081801004
2013-06-17 12:00	9.014735516
2013-06-17 12:10	9.002205322
2013-06-17 12:20	9.021044408
2013-06-17 12:30	9.037249707
2013-06-17 12:40	9.044596038
2013-06-17 12:50	9.036489604
2013-06-17 13:00	9.031099209
2013-06-17 13:10	8.990227388
2013-06-17 13:20	8.925108922
2013-06-17 13:30	8.9921704
2013-06-17 13:40	9.059261221
2013-06-17 13:50	9.00430963
2013-06-17 14:00	9.02391478
2013-06-17 14:10	8.974481373
2013-06-17 14:20	8.968142817
2013-06-17 14:30	9.00256702
2013-06-17 14:40	8.968831454
2013-06-17 14:50	8.920785997
2013-06-17 15:00	8.997475986
2013-06-17 15:10	8.908299811
2013-06-17 15:20	8.925733493
2013-06-17 15:30	9.002964906
2013-06-17 15:40	9.070582362
2013-06-17 15:50	9.063467435
2013-06-17 16:00	9.077911521
2013-06-17 16:10	9.080610038
2013-06-17 16:20	9.064295471
2013-06-17 16:30	9.086587919
2013-06-17 16:40	9.035417754
2013-06-17 16:50	9.061710372
2013-06-17 17:00	9.160186875
2013-06-17 17:10	9.10568916
2013-06-17 17:20	9.112581898
2013-06-17 17:30	9.084258096
2013-06-17 17:40	9.102423545
2013-06-17 17:50	9.092950282
2013-06-17 18:00	9.121325253
2013-06-17 18:10	9.088936672
2013-06-17 18:20	9.126947842
2013-06-17 18:30	9.030799918
2013-06-17 18:40	9.11705465
2013-06-17 18:50	9.130074431
2013-06-17 19:00	9.101596797
2013-06-17 19:10	9.114452491
2013-06-17 19:20	9.120078503
2013-06-17 19:30	9.11796222
2013-06-17 19:40	9.120663134
2013-06-17 19:50	9.123645615
2013-06-17 20:00	9.123955143
2013-06-17 20:10	9.119201303
2013-06-17 20:20	9.119527015
2013-06-17 20:30	9.117485608
2013-06-17 20:40	9.11008608
2013-06-17 20:50	9.115487304
2013-06-17 21:00	9.092649445
2013-06-17 21:10	9.108465037
2013-06-17 21:20	9.106489384
2013-06-17 21:30	9.060272292
2013-06-17 21:40	9.056407543
2013-06-17 21:50	9.089144149
2013-06-17 22:00	9.092993497
2013-06-17 22:10	9.106135254
2013-06-17 22:20	9.096132341
2013-06-17 22:30	9.06038582
2013-06-17 22:40	9.060813586
2013-06-17 22:50	9.06394576
2013-06-17 23:00	9.051749871
2013-06-17 23:10	9.059868485
2013-06-17 23:20	9.052663053
2013-06-17 23:30	9.048174172
2013-06-17 23:40	9.048650492
2013-06-17 23:50	9.049132883
2013-06-18 00:00	9.075327946
2013-06-18 00:10	9.076303654
2013-06-18 00:20	9.076812446
2013-06-18 00:30	9.061994746
2013-06-18 00:40	9.049934198
2013-06-18 00:50	9.050468217
2013-06-18 01:00	9.05645577
2013-06-18 01:10	9.04883379
2013-06-18 01:20	9.036840988
2013-06-18 01:30	9.02271193
2013-06-18 01:40	9.048330888
2013-06-18 01:50	9.018426499
2013-06-18 02:00	9.011412123
2013-06-18 02:10	9.022333486
2013-06-18 02:20	9.005014621
2013-06-18 02:30	9.013214258
2013-06-18 02:40	9.011696908
2013-06-18 02:50	9.012322925
2013-06-18 03:00	9.000520273
2013-06-18 03:10	8.996321651
2013-06-18 03:20	8.981844863
2013-06-18 03:30	9.005209066
2013-06-18 03:40	8.988646493
2013-06-18 03:50	9.012038243
2013-06-18 04:00	8.994830334
2013-06-18 04:10	9.013412764
2013-06-18 04:20	9.004465284
2013-06-18 04:30	8.99555121
2013-06-18 04:40	8.993520164
2013-06-18 04:50	8.994247352
2013-06-18 05:00	8.988149192
2013-06-18 05:10	8.975842721
2013-06-18 05:20	8.997204765
2013-06-18 05:30	8.995202023
2013-06-18 05:40	9.000756012
2013-06-18 05:50	8.987188088
2013-06-18 06:00	8.934601347
2013-06-18 06:10	8.922405202
2013-06-18 06:20	8.935413111
2013-06-18 06:30	8.927949395
2013-06-18 06:40	8.950451966
2013-06-18 06:50	8.96825975
2013-06-18 07:00	8.973813689
2013-06-18 07:10	8.973835811
2013-06-18 07:20	8.971868359
2013-06-18 07:30	8.981408627
2013-06-18 07:40	8.958865325
2013-06-18 07:50	8.973151495
2013-06-18 08:00	8.983471792
2013-06-18 08:10	8.980725434
2013-06-18 08:20	8.993057804
2013-06-18 08:30	8.995086893
2013-06-18 08:40	8.978518075
2013-06-18 08:50	8.986079174
2013-06-18 09:00	8.990142555
2013-06-18 09:10	9.006578343
2013-06-18 09:20	8.988726491
2013-06-18 09:30	9.021050013
2013-06-18 09:40	9.007970536
2013-06-18 09:50	9.010043385
2013-06-18 10:00	9.020403973
2013-06-18 10:10	9.030070936
2013-06-18 10:20	9.011466097
2013-06-18 10:30	9.016308704
2013-06-18 10:40	9.003246209
2013-06-18 10:50	8.999833426
2013-06-18 11:00	9.001926596
2013-06-18 11:10	9.006102863
2013-06-18 11:20	9.03727778
2013-06-18 11:30	9.015968572
2013-06-18 11:40	9.040287933
2013-06-18 11:50	9.044567921
2013-06-18 12:00	9.033624654
2013-06-18 12:10	9.058072314
2013-06-18 12:20	9.042245525
2013-06-18 12:30	9.068373924
2013-06-18 12:40	9.0547265
2013-06-18 12:50	9.059121278
2013-06-18 13:00	9.084325455
2013-06-18 13:10	9.083298164
2013-06-18 13:20	9.066957634
2013-06-18 13:30	9.081323662
2013-06-18 13:40	9.093508257
2013-06-18 13:50	9.092117733
2013-06-18 14:00	9.081276368
2013-06-18 14:10	9.096686701
2013-06-18 14:20	9.075451877
2013-06-18 14:30	9.085431698
2013-06-18 14:40	8.988313239
2013-06-18 14:50	9.115881635
2013-06-18 15:00	9.052621078
2013-06-18 15:10	9.09997232
2013-06-18 15:20	9.098338628
2013-06-18 15:30	9.043681722
2013-06-18 15:40	9.125323113
2013-06-18 15:50	9.108302332
2013-06-18 16:00	9.052262674
2013-06-18 16:10	9.060663869
2013-06-18 16:20	9.081003008
2013-06-18 16:30	9.101871899
2013-06-18 16:40	9.123826562
2013-06-18 16:50	9.180781975
2013-06-18 17:00	9.144818559
2013-06-18 17:10	9.10986878
2013-06-18 17:20	9.10307478
2013-06-18 17:30	9.05221139
2013-06-18 17:40	9.031417845
2013-06-18 17:50	8.965884731
2013-06-18 18:00	9.031830858
2013-06-18 18:10	8.984949708
2013-06-18 18:20	8.924523836
2013-06-18 18:30	8.9126888
2013-06-18 18:40	8.940651191
2013-06-18 18:50	8.950132653
2013-06-18 19:00	8.816280528
2013-06-18 19:10	8.87207505
2013-06-18 19:20	8.888139209
2013-06-18 19:30	8.839635847
2013-06-18 19:40	8.794977347
2013-06-18 19:50	8.60899393
2013-06-18 20:00	8.513542226
2013-06-18 20:10	8.858372415
2013-06-18 20:20	8.900026403
2013-06-18 20:30	8.944742697
2013-06-18 20:40	8.93940401
2013-06-18 20:50	8.898646026
2013-06-18 21:00	8.888505298
2013-06-18 21:10	8.874544559
2013-06-18 21:20	8.776879339
2013-06-18 21:30	8.820793843
2013-06-18 21:40	8.764807603
2013-06-18 21:50	8.86762723
2013-06-18 22:00	8.863954775
2013-06-18 22:10	8.868765494
2013-06-18 22:20	8.856543027
2013-06-18 22:30	8.860253256
2013-06-18 22:40	8.878426501
2013-06-18 22:50	8.880088793
2013-06-18 23:00	8.873659225
2013-06-18 23:10	8.888129176
2013-06-18 23:20	8.905818948
2013-06-18 23:30	8.927386184
2013-06-18 23:40	8.971272284
2013-06-18 23:50	8.930358372
2013-06-19 00:00	8.902011301
2013-06-19 00:10	8.906890457
2013-06-19 00:20	8.89986127
2013-06-19 00:30	8.91538479
2013-06-19 00:40	8.908361623
2013-06-19 00:50	8.936791972
2013-06-19 01:00	8.924910533
2013-06-19 01:10	8.915737579
2013-06-19 01:20	8.898580027
2013-06-19 01:30	8.914132106
2013-06-19 01:40	8.907696963
2013-06-19 01:50	8.951256313
2013-06-19 02:00	8.931912128
2013-06-19 02:10	8.914764362
2013-06-19 02:20	8.892857715
2013-06-19 02:30	8.888652227
2013-06-19 02:40	8.87430829
2013-06-19 02:50	8.877600558
2013-06-19 03:00	8.900646575
2013-06-19 03:10	8.893785161
2013-06-19 03:20	8.912086651
2013-06-19 03:30	8.892969184
2013-06-19 03:40	8.904431812
2013-06-19 03:50	8.914650313
2013-06-19 04:00	8.910535855
2013-06-19 04:10	8.898304738
2013-06-19 04:20	8.881998993
2013-06-19 04:30	8.832684598
2013-06-19 04:40	8.863073456
2013-06-19 04:50	8.841491514
2013-06-19 05:00	8.859064796
2013-06-19 05:10	8.840209538
2013-06-19 05:20	8.842934783
2013-06-19 05:30	8.863219856
2013-06-19 05:40	8.846383464
2013-06-19 05:50	8.824186725
2013-06-19 06:00	8.841719561
2013-06-19 06:10	8.829634087
2013-06-19 06:20	8.832359313
2013-06-19 06:30	8.847199997
2013-06-19 06:40	8.808244997
2013-06-19 06:50	8.833140278
2013-06-19 07:00	8.821075907
2013-06-19 07:10	8.818394021
2013-06-19 07:20	8.835913031
2013-06-19 07:30	8.87576534
2013-06-19 07:40	8.844088531
2013-06-19 07:50	8.873811078
2013-06-19 08:00	8.84413201
2013-06-19 08:10	8.866419078
2013-06-19 08:20	8.863722037
2013-06-19 08:30	8.875896437
2013-06-19 08:40	8.77707786
2013-06-19 08:50	8.68676261
2013-06-19 09:00	8.597496656
2013-06-19 09:10	8.862396429
2013-06-19 09:20	8.840156458
2013-06-19 09:30	8.914634661
2013-06-19 09:40	8.937134265
2013-06-19 09:50	8.97955656
2013-06-19 10:00	8.929678345
2013-06-19 10:10	8.92696718
2013-06-19 10:20	8.959063973
2013-06-19 10:30	8.941313977
2013-06-19 10:40	8.950892264
2013-06-19 10:50	8.933160432
2013-06-19 11:00	8.955721759
2013-06-19 11:10	8.945489034
2013-06-19 11:20	8.950294387
2013-06-19 11:30	8.947582201
2013-06-19 11:40	8.965392144
2013-06-19 11:50	8.947626433
2013-06-19 12:00	8.967494629
2013-06-19 12:10	8.95451518
2013-06-19 12:20	8.994329445
2013-06-19 12:30	8.999174756
2013-06-19 12:40	8.974450341
2013-06-19 12:50	9.009539687
2013-06-19 13:00	9.033772028
2013-06-19 13:10	8.998603982
2013-06-19 13:20	8.964262515
2013-06-19 13:30	8.956752575
2013-06-19 13:40	8.989022562
2013-06-19 13:50	8.999353156
2013-06-19 14:00	8.986327558
2013-06-19 14:10	8.980873772
2013-06-19 14:20	9.032661924
2013-06-19 14:30	9.059782131
2013-06-19 14:40	9.014132655
2013-06-19 14:50	9.059203739
2013-06-19 15:00	9.053726654
2013-06-19 15:10	9.06138329
2013-06-19 15:20	9.047068758
2013-06-19 15:30	9.06785626
2013-06-19 15:40	9.079255078
2013-06-19 15:50	9.053588503
2013-06-19 16:00	9.0622719
2013-06-19 16:10	9.062294473
2013-06-19 16:20	9.079808604
2013-06-19 16:30	9.06507735
2013-06-19 16:40	9.023215644
2013-06-19 16:50	8.961471245
2013-06-19 17:00	8.960048315
2013-06-19 17:10	8.996567519
2013-06-19 17:20	9.02419867
2013-06-19 17:30	8.999346801
2013-06-19 17:40	9.053475639
2013-06-19 17:50	9.027292348
2013-06-19 18:00	9.035531103
2013-06-19 18:10	9.040429019
2013-06-19 18:20	9.049620657
2013-06-19 18:30	9.002467664
2013-06-19 18:40	9.018281037
2013-06-19 18:50	8.943955341
2013-06-19 19:00	8.935019618
2013-06-19 19:10	8.977512032
2013-06-19 19:20	9.027840977
2013-06-19 19:30	9.03970669
2013-06-19 19:40	9.034239284
2013-06-19 19:50	8.99083675
2013-06-19 20:00	8.979953478
2013-06-19 20:10	9.032481108
2013-06-19 20:20	9.020630657
2013-06-19 20:30	9.027054326
2013-06-19 20:40	9.01247303
2013-06-19 20:50	8.989147072
2013-06-19 21:00	8.996745388
2013-06-19 21:10	9.01894661
2013-06-19 21:20	9.045545699
2013-06-19 21:30	9.051615761
2013-06-19 21:40	9.014739142
2013-06-19 21:50	8.977475839
2013-06-19 22:00	8.940408653
2013-06-19 22:10	8.913107219
2013-06-19 22:20	8.945263711
2013-06-19 22:30	8.932956845
2013-06-19 22:40	8.91255403
2013-06-19 22:50	8.967944045
2013-06-19 23:00	8.918007954
2013-06-19 23:10	8.923445953
2013-06-19 23:20	8.895584538
2013-06-19 23:30	8.920163325
2013-06-19 23:40	8.940015825
2013-06-19 23:50	8.959318304
2013-06-20 00:00	8.908814737
2013-06-20 00:10	8.951822882
2013-06-20 00:20	8.922368006
2013-06-20 00:30	8.960010231
2013-06-20 00:40	8.954003081
2013-06-20 00:50	8.932044116
2013-06-20 01:00	8.945007091
2013-06-20 01:10	8.925799205
2013-06-20 01:20	8.950477753
2013-06-20 01:30	8.938160978
2013-06-20 01:40	8.944232796
2013-06-20 01:50	8.943631614
2013-06-20 02:00	8.941561374
2013-06-20 02:10	8.921760191
2013-06-20 02:20	8.902011791
2013-06-20 02:30	8.89248663
2013-06-20 02:40	8.913702552
2013-06-20 02:50	8.893346879
2013-06-20 03:00	8.883200321
2013-06-20 03:10	8.879915672
2013-06-20 03:20	8.875165
2013-06-20 03:30	8.907788386
2013-06-20 03:40	8.896156343
2013-06-20 03:50	8.926775019
2013-06-20 04:00	8.894123093
2013-06-20 04:10	8.898303638
2013-06-20 04:20	8.870528951
2013-06-20 04:30	8.799018774
2013-06-20 04:40	8.808483183
2013-06-20 04:50	8.840215163
2013-06-20 05:00	8.773675424
2013-06-20 05:10	8.754913125
2013-06-20 05:20	8.742287895
2013-06-20 05:30	8.762303463
2013-06-20 05:40	8.740931832
2013-06-20 05:50	8.752969728
2013-06-20 06:00	8.768320462
2013-06-20 06:10	8.754284764
2013-06-20 06:20	8.756968251
2013-06-20 06:30	8.759652769
2013-06-20 06:40	8.767022777
2013-06-20 06:50	8.723711877
2013-06-20 07:00	8.763034106
2013-06-20 07:10	8.704506383
2013-06-20 07:20	8.714475199
2013-06-20 07:30	8.683372722
2013-06-20 07:40	8.657009569
2013-06-20 07:50	8.630740888
2013-06-20 08:00	8.640617958
2013-06-20 08:10	8.626879279
2013-06-20 08:20	8.569412317
2013-06-20 08:30	8.507876068
2013-06-20 08:40	8.59165017
2013-06-20 08:50	8.596921894
2013-06-20 09:00	8.693558936
2013-06-20 09:10	8.696237168
2013-06-20 09:20	8.796822773
2013-06-20 09:30	8.814297891
2013-06-20 09:40	8.758112854
2013-06-20 09:50	8.772817997
2013-06-20 10:00	8.765493614
2013-06-20 10:10	8.834577768
2013-06-20 10:20	8.807719932
2013-06-20 10:30	8.798375789
2013-06-20 10:40	8.825946929
2013-06-20 10:50	8.801112675
2013-06-20 11:00	8.82599035
2013-06-20 11:10	8.826012062
2013-06-20 11:20	8.800472188
2013-06-20 11:30	8.77642229
2013-06-20 11:40	8.798527136
2013-06-20 11:50	8.747118266
2013-06-20 12:00	8.606626771
2013-06-20 12:10	8.577945785
2013-06-20 12:20	8.527998391
2013-06-20 12:30	8.366145129
2013-06-20 12:40	8.417639726
2013-06-20 12:50	8.476550227
2013-06-20 13:00	8.44836201
2013-06-20 13:10	8.438760673
2013-06-20 13:20	8.408136932
2013-06-20 13:30	8.398586292
2013-06-20 13:40	8.615952578
2013-06-20 13:50	8.637600801
2013-06-20 14:00	8.666553952
2013-06-20 14:10	8.647512305
2013-06-20 14:20	8.583473535
2013-06-20 14:30	8.48902663
2013-06-20 14:40	8.518139324
2013-06-20 14:50	8.588797649
2013-06-20 15:00	8.505862701
2013-06-20 15:10	8.325543232
2013-06-20 15:20	8.443472227
2013-06-20 15:30	8.587442157
2013-06-20 15:40	8.492202193
2013-06-20 15:50	8.412148889
2013-06-20 16:00	8.562690251
2013-06-20 16:10	8.629271795
2013-06-20 16:20	8.566565463
2013-06-20 16:30	8.554904096
2013-06-20 16:40	8.465216934
2013-06-20 16:50	8.519312521
2013-06-20 17:00	8.639757857
2013-06-20 17:10	8.591291396
2013-06-20 17:20	8.588699774
2013-06-20 17:30	8.569810392
2013-06-20 17:40	8.499862734
2013-06-20 17:50	8.488972518
2013-06-20 18:00	8.480701874
2013-06-20 18:10	8.505789195
2013-06-20 18:20	8.554994243
2013-06-20 18:30	8.704635887
2013-06-20 18:40	8.682821235
2013-06-20 18:50	8.704678562
2013-06-20 19:00	8.627567725
2013-06-20 19:10	8.587724118
2013-06-20 19:20	8.544123488
2013-06-20 19:30	8.489178626
2013-06-20 19:40	8.548017188
2013-06-20 19:50	8.617160313
2013-06-20 20:00	8.689594627
2013-06-20 20:10	8.582609123
2013-06-20 20:20	8.456522324
2013-06-20 20:30	8.555265124
2013-06-20 20:40	8.625147469
2013-06-20 20:50	8.675831601
2013-06-20 21:00	8.574188472
2013-06-20 21:10	8.597688029
2013-06-20 21:20	8.41942396
2013-06-20 21:30	8.630473898
2013-06-20 21:40	8.706363353
2013-06-20 21:50	8.701744481
2013-06-20 22:00	8.723661312
2013-06-20 22:10	8.746304089
2013-06-20 22:20	8.681315543
2013-06-20 22:30	8.735035855
2013-06-20 22:40	8.715118794
2013-06-20 22:50	8.709829039
2013-06-20 23:00	8.673464412
2013-06-20 23:10	8.632009303
2013-06-20 23:20	8.599915091
2013-06-20 23:30	8.720543856
2013-06-20 23:40	8.688746898
2013-06-20 23:50	8.720677855
2013-06-21 00:00	8.711376719
2013-06-21 00:10	8.668349417
2013-06-21 00:20	8.685543241
2013-06-21 00:30	8.566132244
2013-06-21 00:40	8.708741751
2013-06-21 00:50	8.629591126
2013-06-21 01:00	8.57730313
2013-06-21 01:10	8.529909887
2013-06-21 01:20	8.49767474
2013-06-21 01:30	8.543664289
2013-06-21 01:40	8.524919123
2013-06-21 01:50	8.547017959
2013-06-21 02:00	8.563940991
2013-06-21 02:10	8.52900067
2013-06-21 02:20	8.489760418
2013-06-21 02:30	8.445569977
2013-06-21 02:40	8.533851385
2013-06-21 02:50	8.55336916
2013-06-21 03:00	8.539874676
2013-06-21 03:10	8.566552665
2013-06-21 03:20	8.64368977
2013-06-21 03:30	8.702433291
2013-06-21 03:40	8.671504783
2013-06-21 03:50	8.647927676
2013-06-21 04:00	8.653275384
2013-06-21 04:10	8.651403802
2013-06-21 04:20	8.663989181
2013-06-21 04:30	8.604488996
2013-06-21 04:40	8.626070324
2013-06-21 04:50	8.590981234
2013-06-21 05:00	8.613316374
2013-06-21 05:10	8.654681809
2013-06-21 05:20	8.556916192
2013-06-21 05:30	8.540862711
2013-06-21 05:40	8.658227759
2013-06-21 05:50	8.697139775
2013-06-21 06:00	8.523071536
2013-06-21 06:10	8.518638248
2013-06-21 06:20	8.520474422
2013-06-21 06:30	8.577449837
2013-06-21 06:40	8.414872217
2013-06-21 06:50	8.399143616
2013-06-21 07:00	8.413964809
2013-06-21 07:10	8.347830198
2013-06-21 07:20	8.45250127
2013-06-21 07:30	8.424471384
2013-06-21 07:40	8.46219664
2013-06-21 07:50	8.457810801
2013-06-21 08:00	8.33926346
2013-06-21 08:10	8.463106096
2013-06-21 08:20	8.447300678
2013-06-21 08:30	8.498401436
2013-06-21 08:40	8.371422975
2013-06-21 08:50	8.451012783
2013-06-21 09:00	8.421333336
2013-06-21 09:10	8.364741971
2013-06-21 09:20	8.500596036
2013-06-21 09:30	8.505876405
2013-06-21 09:40	8.314563009
2013-06-21 09:50	8.194831489
2013-06-21 10:00	8.274242229
2013-06-21 10:10	8.359691418
2013-06-21 10:20	8.415683686
2013-06-21 10:30	8.281535464
2013-06-21 10:40	8.455086008
2013-06-21 10:50	8.371811798
2013-06-21 11:00	8.37670058
2013-06-21 11:10	8.417593792
2013-06-21 11:20	8.487965218
2013-06-21 11:30	8.49036088
2013-06-21 11:40	8.581777087
2013-06-21 11:50	8.588953189
2013-06-21 12:00	8.660097065
2013-06-21 12:10	8.57573331
2013-06-21 12:20	8.563320412
2013-06-21 12:30	8.270383315
2013-06-21 12:40	8.151324026
2013-06-21 12:50	8.261210037
2013-06-21 13:00	8.128790189
2013-06-21 13:10	8.104252705
2013-06-21 13:20	8.188735073
2013-06-21 13:30	8.336642244
2013-06-21 13:40	8.217975193
2013-06-21 13:50	8.216226986
2013-06-21 14:00	8.27099904
2013-06-21 14:10	8.354677112
2013-06-21 14:20	8.322604978
2013-06-21 14:30	8.309573659
2013-06-21 14:40	8.233272565
2013-06-21 14:50	8.196682744
2013-06-21 15:00	8.363265787
2013-06-21 15:10	8.430546343
2013-06-21 15:20	8.37206689
2013-06-21 15:30	8.350462782
2013-06-21 15:40	8.4783595
2013-06-21 15:50	8.335112518
2013-06-21 16:00	8.381579881
2013-06-21 16:10	8.352293703
2013-06-21 16:20	8.34608911
2013-06-21 16:30	8.413656314
2013-06-21 16:40	8.418845608
2013-06-21 16:50	8.545730458
2013-06-21 17:00	8.49788869
2013-06-21 17:10	8.326116193
2013-06-21 17:20	8.390197777
2013-06-21 17:30	8.446291245
2013-06-21 17:40	8.424494922
2013-06-21 17:50	8.337888316
2013-06-21 18:00	8.327011564
2013-06-21 18:10	8.443458318
2013-06-21 18:20	8.491738091
2013-06-21 18:30	8.482807941
2013-06-21 18:40	8.568900129
2013-06-21 18:50	8.537346448
2013-06-21 19:00	8.577573176
2013-06-21 19:10	8.552783165
2013-06-21 19:20	8.490718144
2013-06-21 19:30	8.325666437
2013-06-21 19:40	8.352716793
2013-06-21 19:50	8.484845609
2013-06-21 20:00	8.516554917
2013-06-21 20:10	8.55858735
2013-06-21 20:20	8.545061292
2013-06-21 20:30	8.572211586
2013-06-21 20:40	8.592544136
2013-06-21 20:50	8.532764121
2013-06-21 21:00	8.548213183
2013-06-21 21:10	8.497738329
2013-06-21 21:20	8.810279561
2013-06-21 21:30	8.492857081
2013-06-21 21:40	8.474262819
2013-06-21 21:50	8.487296061
2013-06-21 22:00	8.417662335
2013-06-21 22:10	8.484731628
2013-06-21 22:20	8.474345012
2013-06-21 22:30	8.436545351
2013-06-21 22:40	8.319124948
2013-06-21 22:50	8.332996216
2013-06-21 23:00	8.32719264
2013-06-21 23:10	8.243820404
2013-06-21 23:20	8.28831593
2013-06-21 23:30	8.158548307
2013-06-21 23:40	8.225526205
2013-06-21 23:50	8.315629701
2013-06-22 00:00	8.389533197
2013-06-22 00:10	8.408689841
2013-06-22 00:20	8.26818584
2013-06-22 00:30	8.287043699
2013-06-22 00:40	8.360639457
2013-06-22 00:50	8.318300537
2013-06-22 01:00	8.340923786
2013-06-22 01:10	8.359225981
2013-06-22 01:20	8.328920207
2013-06-22 01:30	8.335871359
2013-06-22 01:40	8.201000714
2013-06-22 01:50	8.249572878
2013-06-22 02:00	8.277798053
2013-06-22 02:10	8.235919213
2013-06-22 02:20	8.3082847
2013-06-22 02:30	8.290148425
2013-06-22 02:40	8.3594075
2013-06-22 02:50	8.325824678
2013-06-22 03:00	8.356161519
2013-06-22 03:10	8.321489434
2013-06-22 03:20	8.528345415
2013-06-22 03:30	8.646453949
2013-06-22 03:40	8.601332353
2013-06-22 03:50	8.699193961
2013-06-22 04:00	8.74229131
2013-06-22 04:10	8.633303252
2013-06-22 04:20	8.645122357
2013-06-22 04:30	8.645143495
2013-06-22 04:40	8.684044947
2013-06-22 04:50	8.703935791
2013-06-22 05:00	8.696679172
2013-06-22 05:10	8.665000978
2013-06-22 05:20	8.597458248
2013-06-22 05:30	8.700128257
2013-06-22 05:40	8.650110769
2013-06-22 05:50	8.649400615
2013-06-22 06:00	8.671138896
2013-06-22 06:10	8.634999741
2013-06-22 06:20	8.666592695
2013-06-22 06:30	8.670006156
2013-06-22 06:40	8.576401063
2013-06-22 06:50	8.625956669
2013-06-22 07:00	8.644247978
2013-06-22 07:10	8.453539615
2013-06-22 07:20	8.525069378
2013-06-22 07:30	8.518717287
2013-06-22 07:40	8.476233435
2013-06-22 07:50	8.467336198
2013-06-22 08:00	8.42957518
2013-06-22 08:10	8.443648102
2013-06-22 08:20	8.43220471
2013-06-22 08:30	8.390962525
2013-06-22 08:40	8.350269957
2013-06-22 08:50	8.253682662
2013-06-22 09:00	8.420840675
2013-06-22 09:10	8.51443624
2013-06-22 09:20	8.561693479
