date	z_mix_min	z_mix_max	z_mix_median	z_mix_mean
2012-09-09	2.45741872500131	3.04254480353277	2.75835328121911	2.73856749630996
2012-09-10	2.54191670583931	3.05910838002151	2.82235357930375	2.82240595460975
2012-09-11	0.1	3.20219949133399	2.83436380110239	2.79846854446533
2012-09-12	0.1	3.18784992412584	2.84149333848962	2.67058066034306
2012-09-13	0.1	3.29013702776885	2.85556515322283	2.74777915415992
2012-09-14	2.51944369829459	3.7	2.83150351178568	2.84407271069433
2012-09-15	2.21994301215792	3.29931667902614	2.71661807774225	2.6785240272757
2012-09-16	0.1	3.09892318024729	2.72495024317262	2.65525372408064
2012-09-17	0.1	3.7	2.77677992266039	2.739933331893
2012-09-18	0.1	3.7	2.93562244320543	2.7895574896074
2012-09-19	2.88073560071341	3.7	3.03999524973165	3.06355905752573
2012-09-20	0.1	3.7	3.02445300860855	2.98010346704928
2012-09-21	0.3	3.7	3.11459889213032	3.10512314561998
2012-09-22	0.1	3.7	3.23684834211981	2.66871184672414
2012-09-23	0.1	3.7	3.26598418503513	2.35859205247754
2012-09-24	0.1	3.7	3.38495313421813	3.08327120220032
2012-09-25	3.7	3.7	3.7	3.7
2012-09-26	3.7	3.7	3.7	3.7
2012-09-27	3.7	3.7	3.7	3.7
2012-09-28	0.3	3.7	3.7	3.33569349190718
2012-09-29	3.7	3.7	3.7	3.7
2012-09-30	1.37625955738048	3.7	3.7	3.65161953263267
2012-10-01	3.7	3.7	3.7	3.7
2012-10-02	0.1	3.7	0.701048618801252	1.9637866846061
2012-10-03	0.1	3.7	0.659354973081281	0.975316299060961
2012-10-04	0.3	3.7	0.850809385173163	1.27538200369315
2012-10-05	0.939473088668173	3.7	3.7	3.4840044878058
2012-10-06	3.7	3.7	3.7	3.7
2012-10-16	0.3	0.3	0.3	0.3
2012-10-17	0.3	0.3	0.3	0.3
2012-10-18	0.3	0.3	0.3	0.3
2012-10-19	0.3	0.3	0.3	0.3
2012-10-20	0.3	0.3	0.3	0.3
2012-10-21	0.3	0.3	0.3	0.3
2012-10-22	0.3	0.3	0.3	0.3
2012-10-23	0.3	0.3	0.3	0.3
2012-10-24	0.1	0.3	0.3	0.298571428571429
2012-10-25	0.3	0.3	0.3	0.3
2012-10-26	0.1	0.3	0.1	0.155384615384615
