date	z_mix_min	z_mix_max	z_mix_median	z_mix_mean
2013-07-10	0.5	2.50570504482305	2.10183717459303	1.82954410878871
2013-07-11	0.5	2.14728165708811	1.9401076871343	1.76850380047771
2013-07-12	0.5	2.08450875441269	1.91797377069312	1.62843649654788
2013-07-13	0.5	1.95403096597352	0.927565300558048	1.0298808455319
2013-07-14	0.901143416880824	1.79626115302012	1.30775487750159	1.27204055108283
2013-07-15	1.3304659589411	2.13280775205947	1.90193114090084	1.76269979134886
2013-07-16	1.81833110803688	5.17795221357937	2.00894772527125	2.06313713775664
2013-07-17	0.959679134348622	2.09755057227842	1.89996187712276	1.70852081355244
2013-07-18	0.967836267523095	2.15323631793725	1.92813846158532	1.83957698994964
2013-07-19	0.5	2.13485669859525	1.9699601010129	1.87219426748916
2013-07-20	0.5	2.19137983289152	1.87847164590342	1.56920492694711
2013-07-21	0.5	2.19332736837323	2.00330466869866	1.61376770646228
2013-07-22	0.5	2.18649955531904	0.5	0.692815668318798
2013-07-23	0.5	0.967066704604656	0.5	0.632065168664907
2013-07-24	0.5	2.26900365855949	2.00681973767845	1.55705765237439
2013-07-25	0.5	2.24659380052132	2.08946438062979	1.98851844112119
2013-07-26	1.91147179507311	2.30942018870115	2.13146838866171	2.12829587296145
2013-07-27	0.5	2.2531465679547	2.10620323354887	1.81308151350247
2013-07-28	0.859108084550375	2.12497927751976	1.76928104168712	1.53052641894031
2013-07-29	0.5	1.50152462055145	0.905403989723852	1.00895031327619
2013-07-30	0.5	1.67593849057652	1.36937542183938	1.2628675903647
2013-07-31	0.917248015296206	1.49970253097171	1.3938909226777	1.34706802698852
2013-08-01	0.5	1.52510113988559	1.32742642834341	1.01621337962563
2013-08-02	0.5	1.3031833067903	0.807347657532075	0.773300155441418
2013-08-03	0.837392377833075	1.55013060647336	1.31261312965192	1.2770784114967
2013-08-04	0.5	1.55815176064665	1.37524808813163	1.20449738324847
2013-08-05	0.5	1.54214795608233	1.45039724297351	1.37500991497165
2013-08-06	1.4507456429574	1.59454266947279	1.5425205796525	1.53942030275408
2013-08-07	0.5	1.61907922579774	1.1966611278595	1.02434923720538
2013-08-08	0.5	1.08277522338313	0.947423086587008	0.91046727347741
2013-08-09	0.5	1.63880318269695	0.5	0.916412690699264
2013-08-10	0.5	1.67499745351335	0.772874660430375	0.807271019967978
2013-08-11	0.76735638231287	1.6305534152231	1.02610546102453	1.12079696105575
2013-08-12	0.5	1.60447950080214	1.09284908910328	1.10844067124696
2013-08-13	1.14624052169556	1.77162787622739	1.54193338916472	1.52587838268026
2013-08-14	0.5	4.07327690724353	1.60763110481396	1.39688718468854
2013-08-15	0.5	1.40121296631279	0.846793668382282	0.826002244856064
2013-08-16	0.847698981377691	1.76256777002759	1.47742478935867	1.34097966325226
2013-08-17	0.5	1.78628558516971	1.51808364940926	1.42299039618001
2013-08-18	1.51307113962927	2.30695306877196	1.65293846497481	1.71765057435338
2013-08-19	0.5	2.29807279636892	1.88042096513876	1.78189878557095
2013-08-20	0.5	2.31145662933944	1.7102161794501	1.71564047113709
2013-08-21	0.5	2.35894736752077	1.67951543360496	1.66899295539817
2013-08-22	0.5	2.34467231885021	1.85959543563601	1.6594813121699
2013-08-23	0.5	2.27391651936979	1.57195382906457	1.53133894984825
2013-08-24	0.5	1.77932517023521	1.12134716048823	1.10059627184279
2013-08-25	0.5	1.56426134311802	0.5	0.81312840111814
2013-08-26	0.5	1.46535588537977	0.984162312349919	1.04006191955694
2013-08-27	0.5	1.60857537422641	1.26371897339411	1.07381781474736
2013-08-28	0.5	1.89162058508857	1.04968765039582	0.996555315715912
2013-08-29	0.5	1.48023295778896	1.31480361534341	1.21620102199223
2013-08-30	0.5	1.88836414081404	1.34722036837682	1.29493928081827
2013-08-31	1.22864487887108	2.01524996610103	1.80859783729218	1.68271391015783
2013-09-01	1.42047514751362	2.07366594579601	1.91102018317257	1.83886063271166
2013-09-02	0.5	2.6564986133053	2.07853175166292	2.03758961913758
2013-09-03	1.7211926466245	2.58294517240073	2.05189478979038	2.11170946500665
2013-09-04	0.5	2.52419370273571	1.74805245673915	1.49776843300925
2013-09-05	1.07209830399892	2.17170333694845	1.57139236588162	1.5964992953211
2013-09-06	1.39178406327456	2.0796766166179	1.81317286484092	1.76574249123181
2013-09-07	0.5	2.10021042123466	1.89194999885418	1.86181550643519
2013-09-08	0.972515179637357	2.00004817337288	1.6635140817702	1.59061262237136
2013-09-09	0.5	2.0506467771212	1.50265917813505	1.46451772716934
2013-09-10	1.21058082830417	2.01451849975664	1.72875652034646	1.67440729344856
2013-09-11	0.5	2.03069239216944	1.85828409506228	1.77978964624718
2013-09-12	1.49097969482393	2.09472145189111	1.94829455359996	1.9049358904269
2013-09-13	0.999065544572521	2.12397294882129	1.8301954306896	1.75194275442987
2013-09-14	1.49713608484842	2.38014496303729	1.91097921344162	1.87576411321098
2013-09-15	2.0197667871634	2.96160986346957	2.21700830869863	2.30223636642141
2013-09-16	2.62982198787384	4.61943187517557	3.35574703835515	3.5141524750934
2013-09-17	3.69497537206526	5.38424526642915	4.82264446251649	4.77847143421005
2013-09-18	4.22839230845308	5.65197944445718	5.27332502481106	5.21665381632303
2013-09-19	0.75	5.40756127618831	5.2376204637509	5.04388357881852
2013-09-20	0.5	5.37367731034457	5.27197853011649	3.70835101001697
2013-09-21	0.75	5.3937515544309	5.31566221046674	4.81825301948779
2013-09-22	0.5	5.43023520681909	5.27962192083034	3.57093668771783
2013-09-23	1.82901617845093	5.46594749144897	5.26245365976966	4.90558879893656
2013-09-24	4.80378463316372	5.42404980129398	5.32823456087701	5.30776566406381
2013-09-25	5.05801628993589	5.71128987971285	5.36429577466531	5.36868448751708
2013-09-26	5.16210548173434	5.51467305289508	5.3800808007627	5.37191584668133
2013-09-27	0.75	5.97157258522804	5.43206903492423	4.43459901979469
2013-09-28	5.43198833618621	7	5.85416180322427	6.13600813489673
2013-09-29	2.59486827283731	7	7	6.41477252002682
2013-09-30	0.75	7	7	4.80896057677514
2013-10-01	0.75	7	7	5.55567688700593
2013-10-02	2.61870143634272	7	7	6.31745769590241
2013-10-03	7	7	7	7
2013-10-05	0.75	1.68205470070138	0.927407157560096	1.02748029518203
2013-10-06	0.75	0.75	0.75	0.75
2013-10-07	0.75	2.51442770702653	0.75	1.03339534066587
2013-10-08	0.5	3.29155858762268	0.75	1.26565536335327
2013-10-09	1.55409994718188	5.05097477335238	2.69239884168614	2.74032066731666
2013-10-10	2.72211925365392	5.4421779472778	5.14002483601464	4.49919463832913
2013-10-11	0.75	1.75653440154761	1.12434486845815	1.21579372486601
2013-10-12	0.75	0.75	0.75	0.75
2013-10-13	0.75	2.56377566520862	0.75	1.263655581114
2013-11-12	0.75	0.75	0.75	0.75
2013-11-13	0.75	0.75	0.75	0.75
2013-11-15	0.75	0.75	0.75	0.75
2013-11-16	0.75	1.28913317488755	0.75	0.813495706166465
2013-11-17	0.75	0.75	0.75	0.75
2013-11-18	0.75	0.75	0.75	0.75
2013-11-19	0.75	0.75	0.75	0.75
2013-11-20	0.75	0.75	0.75	0.75
2013-11-21	0.75	0.75	0.75	0.75
2013-11-22	0.75	0.75	0.75	0.75
2013-11-23	0.75	0.75	0.75	0.75
2013-11-24	0.75	0.75	0.75	0.75
2013-11-25	0.75	0.75	0.75	0.75
