date	z_mix_min	z_mix_max	z_mix_median	z_mix_mean
2013-06-29	0.1	0.674376285627186	0.581438034861134	0.459859031673356
2013-06-30	0.1	0.606575122330089	0.1	0.204591603642964
2013-07-01	0.1	0.498331978108291	0.1	0.119996373300877
2013-07-02	0.1	0.691727657598273	0.1	0.193342506226065
2013-07-03	0.1	0.479385498907099	0.1	0.121819668982409
2013-07-04	0.1	0.1	0.1	0.1
2013-07-05	0.1	0.598718795315509	0.1	0.156282438981723
2013-07-06	0.1	0.635592400451155	0.1	0.244059891146446
2013-07-07	0.1	0.626412105584191	0.1	0.229955388708342
2013-07-08	0.1	0.1	0.1	0.1
2013-07-09	0.1	0.538532371281455	0.1	0.144342655069686
2013-07-10	0.1	0.65992829135785	0.528096611124331	0.410514587586159
2013-07-11	0.1	0.62163001647369	0.1	0.205845922210523
2013-07-12	0.1	0.666817753149288	0.1	0.223499714787938
2013-07-13	0.1	0.65126305717237	0.1	0.215637579407161
2013-07-14	0.1	0.517515409397519	0.1	0.156882236674203
2013-07-15	0.1	0.1	0.1	0.1
2013-07-16	0.1	0.1	0.1	0.1
2013-07-17	0.1	0.1	0.1	0.1
2013-07-18	0.1	0.487792447979333	0.1	0.112596861985678
2013-07-19	0.1	0.75	0.430812410136	0.316345837775622
2013-07-20	0.1	0.67440570097435	0.458514911985119	0.360343335894112
2013-07-21	0.1	0.658581448305783	0.1	0.298036892325704
2013-07-22	0.1	0.663858276134711	0.521437022860946	0.406975805557365
2013-07-23	0.1	0.960381978270857	0.667603427696839	0.543452479134473
2013-07-24	0.1	1.16075579517864	0.1	0.512354550161419
2013-07-25	0.1	0.874311789587437	0.1	0.37456062889069
2013-07-26	0.1	1.05884321445704	0.685381467818737	0.591616022836691
2013-07-27	0.1	1.19669785323703	1.15826949087534	1.10703871766229
2013-07-28	1.174737543282	1.28561199750554	1.20262320506155	1.20821223170994
2013-07-29	0.1	1.35291172928022	1.24047063578816	0.945927485734082
2013-07-30	0.1	1.16696712691372	0.1	0.202894764929747
2013-07-31	0.1	0.1	0.1	0.1
2013-08-01	0.1	0.1	0.1	0.1
2013-08-02	0.1	0.1	0.1	0.1
2013-08-03	0.1	0.1	0.1	0.1
2013-08-04	0.1	0.1	0.1	0.1
2013-08-05	0.1	0.1	0.1	0.1
2013-08-06	0.1	0.1	0.1	0.1
2013-08-07	0.1	0.1	0.1	0.1
2013-08-08	0.1	0.1	0.1	0.1
2013-08-09	0.1	0.1	0.1	0.1
2013-08-10	0.1	0.1	0.1	0.1
2013-08-11	0.1	0.1	0.1	0.1
2013-08-12	0.1	0.1	0.1	0.1
2013-08-13	0.1	0.1	0.1	0.1
2013-08-14	0.1	0.1	0.1	0.1
2013-08-15	0.1	0.1	0.1	0.1
2013-08-16	0.1	0.1	0.1	0.1
2013-08-17	0.1	0.1	0.1	0.1
2013-08-18	0.1	0.1	0.1	0.1
2013-08-19	0.1	0.1	0.1	0.1
2013-08-20	0.1	0.1	0.1	0.1
2013-08-21	0.1	0.1	0.1	0.1
2013-08-22	0.1	0.1	0.1	0.1
2013-08-23	0.1	0.1	0.1	0.1
2013-08-24	0.1	0.1	0.1	0.1
2013-08-25	0.1	0.1	0.1	0.1
2013-08-26	0.1	0.1	0.1	0.1
2013-08-27	0.1	0.1	0.1	0.1
2013-08-28	0.1	0.1	0.1	0.1
2013-08-29	0.1	0.1	0.1	0.1
2013-08-30	0.1	0.1	0.1	0.1
2013-08-31	0.1	0.1	0.1	0.1
2013-09-01	0.1	0.1	0.1	0.1
2013-09-02	0.1	0.914607725554342	0.1	0.330138738453048
2013-09-03	0.1	0.926731923603328	0.1	0.34737984971147
2013-09-04	0.1	0.1	0.1	0.1
2013-09-05	0.1	0.810916236472003	0.1	0.104936918308833
2013-09-06	0.1	0.1	0.1	0.1
2013-09-07	0.1	0.1	0.1	0.1
2013-09-08	0.1	0.1	0.1	0.1
2013-09-09	0.1	0.1	0.1	0.1
2013-09-10	0.1	0.1	0.1	0.1
2013-09-11	0.1	0.1	0.1	0.1
2013-09-12	0.1	0.904328408727233	0.1	0.252554059072589
2013-09-13	0.1	0.963695079098707	0.1	0.456903133638652
2013-09-14	0.1	0.972729279088738	0.919095825506769	0.792667805135036
