date	z_mix_min	z_mix_max	z_mix_median	z_mix_mean
2014-05-06	0.55	16.5	13.7658663371055	13.8767457281833
2014-05-07	0.1	16.5	1.9825371552463	6.72000421491558
2014-05-08	0.55	16.5	1.64572957615744	6.29112420483123
2014-05-09	0.55	16.5	12.9197475901454	12.9350426411139
2014-05-10	0.1	11.5216082019395	0.750965798829219	3.74929855767559
2014-05-11	0.1	4.37932672233408	2.60020612916322	2.36562569204089
2014-05-12	0.1	8.78276903785944	0.1	2.53420398351521
2014-05-13	0.1	13.3331943665887	7.34299272515258	6.24141355384431
2014-05-14	7.23812781510354	10.3151385694512	8.79343056782309	8.72784371332408
2014-05-15	7.14953139761399	13.595389298636	10.3743456433356	10.6534654253165
2014-05-16	8.50901772600107	16.3054932366791	13.4251677938088	13.0421785339845
2014-05-17	12.2789236486951	15.8010120612801	13.2975922098174	13.4895780677793
2014-05-18	11.6993375437298	16.5	15.2801658934361	14.9844682391024
2014-05-19	13.3414223036874	16.5	16.5	16.2808356444453
2014-05-20	0.1	13.285532041558	7.52828105731047	7.49484341582104
2014-05-21	0.1	14.389992354417	6.64731860652613	6.34355604571524
2014-05-22	4.81746054045558	12.9467965334202	8.56164191056994	8.39594375998845
2014-05-23	0.1	12.302797995283	8.43869726362422	6.31199609226514
2014-05-24	0.1	9.0661984230777	1.57764946624524	3.45416100453313
2014-05-25	1.08941288298779	5.49582785315511	2.06297032503009	2.09205080003427
2014-05-26	0.1	4.02181110243757	2.63677177125964	2.36699612094589
2014-05-27	0.1	7.63499344737309	2.72268876484411	2.08894094780725
2014-05-28	0.1	8.38543365216021	5.01065524697692	4.68102413452115
2014-05-29	1.19315153087536	9.49520078613793	6.45053821183544	5.64948151272732
2014-05-30	2.18986224516245	4.80192829498538	3.72575248053433	3.52815363825994
2014-05-31	3.92552517940673	8.35638188538167	4.95538328572537	5.19631374071941
2014-06-01	0.1	8.00316736884015	4.31186661542152	4.38684852322266
2014-06-02	0.1	4.00096330535486	1.98000330387478	1.75386938309676
2014-06-03	0.1	5.93659647985894	1.6574767904485	2.11146355204182
2014-06-04	0.1	7.60801450714414	3.02279659448797	4.00396918296126
2014-06-05	1.31566879206669	10.4662702816928	5.6962896106593	5.49232332478105
2014-06-06	3.18463914938391	8.82098806575359	5.3335706646919	5.49580772591593
2014-06-07	1.52151578953625	11.3601948896995	9.42345698560487	8.09297401265165
2014-06-08	0.634156120813742	15.5397070699222	7.0093389077686	7.83364527563494
2014-06-09	1.87247908707839	15.6391403114573	10.8717766431614	9.08495143294776
2014-06-10	2.49988839056129	15.4495486612345	3.78867547045173	6.33084630585374
2014-06-11	2.97787742072622	14.3268245310426	4.7116709338723	5.10081012550932
2014-06-12	5.46312818978879	17	7.92958923662285	8.92652494810263
2014-06-13	6.73628917293808	17	8.15346039823412	10.6125326268492
2014-06-14	3.64589149127612	8.16952745312038	5.8024210306308	5.73010637769316
2014-06-15	6.69588139048131	9.08157904991692	7.66367806219703	7.7432997678159
2014-06-16	0.644557341617102	9.47573667777302	7.51126424566217	7.33392562476335
2014-06-17	0.1	10.6197813291697	5.83723730053496	5.08223446634883
2014-06-18	0.1	8.49628997199717	1.90309614523224	2.30467849368979
2014-06-19	3.90434033038729	11.4480179548018	6.01631546936173	6.17795000332218
2014-06-20	3.31068786945296	9.68853304900585	4.81010095380458	5.44736904732956
2014-06-21	5.31363378938057	11.3191921607269	7.95946714038836	7.92121470845013
2014-06-22	2.10258161564012	10.3763451720466	7.79838512700712	7.37919922853483
2014-06-23	1.35414412945506	13.7347228530987	6.58878788640817	6.9703058933092
2014-06-24	3.30379108107525	13.3643883786671	6.53612089930523	7.32601150157893
2014-06-25	3.48265215838245	14.0875180813359	4.99317368961539	6.67104432415524
2014-06-26	1.98278248789142	15.4243991793091	4.41926154816691	5.91439359374953
2014-06-27	1.40172271109562	15.4645515898939	8.68196603875915	9.09325173681468
2014-06-28	2.35409284249944	16.5291361464456	10.2381602628624	10.2462402272845
2014-06-29	2.13922154646894	8.40875512149577	4.24098199841168	4.99785322961602
2014-06-30	0.1	14.4325537400917	3.68372374902975	4.9402758750247
