date	z_mix_min	z_mix_max	z_mix_median	z_mix_mean
2013-05-14	0.1	2.68281322206233	2.37663362540462	1.72802796243301
2013-05-15	0.776023636468503	2.54092021861034	1.6648049003063	1.72310468149787
2013-05-16	0.1	2.51645675751592	1.82904012266369	1.50444157313546
2013-05-17	0.1	1.83328682830481	0.967700388538015	1.01682082307429
2013-05-18	0.1	1.08783305859839	0.935376481599301	0.736916207842205
2013-05-19	0.1	0.900688416256498	0.565396530287875	0.417452663183056
2013-05-20	0.1	0.756612079205235	0.608872089180006	0.461019304965674
2013-05-21	0.1	0.719779173334249	0.610094871469243	0.447969852553459
2013-05-22	0.682320310436747	0.953076407238156	0.743043195992659	0.76571168424785
2013-05-23	0.613434997225213	1.69241187052824	0.994743603578517	1.14211087646599
2013-05-24	0.1	1.74165677210455	1.59141587429715	1.30299039376855
2013-05-25	0.1	1.61234296275267	0.950053976521338	0.814373063109994
2013-05-26	0.1	1.36619919553469	0.880473330472905	0.862925002289038
2013-05-27	0.583644142362277	1.64700832675945	1.07891946882014	1.2148370691689
2013-05-28	0.9923669383482	3	1.58574095444274	1.51911973377373
2013-05-29	0.1	1.67069673071067	1.51437310338543	1.14258264548844
2013-05-30	0.1	0.872090761888872	0.696238647851845	0.615131747945067
2013-05-31	0.1	0.978327522749215	0.710460193150331	0.700672880776559
2013-06-01	0.647002807323166	1.13653819473664	0.815499602251585	0.826602128731044
2013-06-02	0.926888869082883	1.65698138829697	1.54717885172496	1.42300560130498
2013-06-03	0.1	1.66098147229798	1.60913101947727	1.3550190771415
2013-06-04	1.28006942188721	2	1.63658617048795	1.62230834976903
2013-06-05	1.64681816633183	1.77244220052985	1.68453273353236	1.69285498147188
2013-06-06	1.71674161050206	1.99510360376652	1.778718939661	1.80814413877295
2013-06-07	0.1	2.0113048959466	1.80109399893213	1.56026268716029
2013-06-08	0.1	1.64264258172718	0.99937262989792	1.03553401065163
2013-06-09	0.893096292200538	1.74830606727757	1.09119195535828	1.19526874249203
2013-06-10	0.1	1.64891021833921	1.24696217299985	0.857597012096862
2013-06-11	0.1	0.1	0.1	0.1
2013-06-12	0.1	0.846504469615061	0.1	0.322961182611689
2013-06-13	0.1	0.800402187350563	0.1	0.374688713715237
2013-06-14	0.1	0.872408602430957	0.1	0.365816026310332
2013-06-15	0.651877547873785	0.838599123465305	0.754608077592747	0.755439336933867
2013-06-16	0.1	1.52464848157922	0.812210688243805	0.741166049362279
2013-06-17	0.1	1.63590954664305	1.52965791814159	1.35719615186921
2013-06-18	0.1	1.6395027349304	1.52486774181331	1.00335216316675
2013-06-19	0.1	1.57607976191018	1.08676907532288	1.07159484820793
2013-06-20	0.1	1.59180947873866	1.12962396579899	1.12172288925846
2013-06-21	1.17735322048712	1.64977806968838	1.60238380501133	1.57445257393502
2013-06-22	0.1	1.66291652662948	1.61974693663137	1.59215099103726
2013-06-23	0.1	1.59625371226723	1.50208348707137	1.3327462246276
2013-06-24	0.1	1.43454364932494	0.1	0.515662573916246
2013-06-25	0.1	0.803690470844321	0.1	0.192221481028017
2013-06-26	0.1	0.699638916089483	0.1	0.190182711867899
2013-06-27	0.1	0.744358328817132	0.588483333241668	0.413298926639334
2013-06-28	0.1	0.848058414571884	0.728563692619647	0.718132193448616
2013-06-29	0.1	1.5969370365852	1.07421032620832	1.11543084150211
2013-06-30	0.1	1.62643793551461	1.5275901776913	1.02130074313364
2013-07-01	0.1	1.53836820946987	0.962777995383075	0.791719369614074
2013-07-02	0.1	1.60870907738006	1.14720534970578	0.912215922255759
2013-07-03	0.1	1.53174338983479	0.1	0.628064313188159
2013-07-04	0.1	1.23968362662669	0.729896344618171	0.635509966479823
2013-07-05	0.1	1.50277962236835	0.878225766595708	0.876227028968402
2013-07-06	0.1	1.58408212348203	1.50292212636698	1.17610572111355
2013-07-07	0.1	1.60057136728904	1.15754824539514	0.863632404781915
2013-07-08	0.1	1.50307472230326	0.1	0.384481120215017
2013-07-09	0.66733869636491	1.59255854479265	0.923822210592021	0.986956963880991
2013-07-10	1.0362020970247	1.62891795276055	1.58291904034641	1.54757757746517
2013-07-11	0.1	1.65495054657682	1.54034473796903	0.992025543986144
2013-07-12	0.1	1.60956450195533	1.25686356493814	1.05054922424497
2013-07-13	0.1	1.63664597208502	1.56657745849584	1.20204007539562
2013-07-14	0.1	1.58798802898845	1.1056300518373	0.952892817878751
2013-07-15	0.1	1.49001256244915	0.1	0.498284000982817
2013-07-16	0.1	0.795021283328498	0.1	0.2892403550401
2013-07-17	0.1	0.828163482013481	0.644197652848897	0.51620947401058
2013-07-18	0.1	0.937204085659988	0.714595655156761	0.667088964896096
2013-07-19	0.1	1.57302906418768	1.15291353384142	1.1038104078668
2013-07-20	0.1	1.60971818312333	1.56574992138019	1.32021266215219
2013-07-21	0.70410079777421	1.64693287783456	1.56247632732899	1.48371510418462
2013-07-22	1.49899406187026	1.69253276976848	1.62240274160898	1.61761746515432
2013-07-23	0.1	1.76048070622691	1.64155464349577	1.59423454874026
2013-07-24	0.1	2.07131709541251	1.76883550653212	1.70364202383576
2013-07-25	0.1	2.53105842512148	1.82482666669718	1.79341324467698
2013-07-26	1.57913390306555	2.72799955193937	1.917616823527	2.04129820561281
2013-07-27	2.08620719981958	2.77493303555487	2.61070539158965	2.57640868024425
2013-07-28	2.69208576275769	2.84327985543149	2.75307056194885	2.75796922813268
2013-07-29	0.1	2.85814621148008	2.67331712090679	2.63161960767077
2013-07-30	0.1	2.67286315166955	2.52835527396341	2.38416660043139
2013-07-31	0.1	2.60159381240701	1.69599184352165	1.56503686040341
2013-08-01	0.1	1.97100305955975	1.12390969103439	1.12228986318506
2013-08-02	0.1	1.80081595666726	1.21049216947791	1.12361646683008
2013-08-03	0.754047498161437	1.81615447856704	1.63348486192448	1.49344493767286
2013-08-04	0.1	1.92440055802092	1.71535029789865	1.40233224073912
2013-08-05	1.27040648139321	2.13336172845509	1.94708575721337	1.88897498230988
2013-08-06	0.1	2.69836364996033	1.80585385043225	1.41390098129511
2013-08-07	0.1	2.01883864792976	1.40392544317087	1.33108514868382
2013-08-08	1.38225866839752	2.11574293970796	1.88544829458904	1.8652616979896
2013-08-09	1.44590428069898	2.48278827525014	2.05579513832409	2.02764029446362
2013-08-10	1.75435097669193	2.80781771207938	2.57030743499868	2.57530822414688
2013-08-11	0.1	2.80808776770625	2.53502270436189	2.17392168688916
2013-08-12	0.1	2.56950985786746	2.04048327888525	1.92741496896468
2013-08-13	2.04547243977637	2.75442949604236	2.56652909025273	2.48087039182692
2013-08-14	2.30993967846543	2.8262018893828	2.65158014807692	2.67327681067978
2013-08-15	2.50199584276656	2.83410170879183	2.64939549473821	2.67154743669254
2013-08-16	0.1	2.65255974794897	2.34044462873928	1.92377967438942
2013-08-17	0.1	2.50442826101197	1.44563280555995	1.28349766005029
2013-08-18	0.1	1.63962405254468	1.09511306490783	1.05851074878647
2013-08-19	0.556205171448717	1.82205229017988	1.41508077327552	1.39589559749916
2013-08-20	0.1	1.72113766657335	1.07240471982851	1.1580787991274
2013-08-21	0.1	1.5780506208313	0.962313614833915	0.919771255385544
2013-08-22	0.1	1.69375278055502	1.37877371435066	1.03676999544755
2013-08-23	0.1	1.70214264267082	1.40295366606035	1.26591422735376
2013-08-24	1.06263029617997	1.73422078063329	1.65331328108732	1.61479680804317
2013-08-25	0.1	1.75357098486095	1.51350896091415	1.08687122422674
2013-08-26	0.1	1.6979390305154	0.851016244368357	0.713410323972663
2013-08-27	0.1	1.61015272527035	0.1	0.575948054390858
2013-08-28	0.1	1.50855743709346	0.1	0.472130233735969
2013-08-29	0.1	1.55196281679702	0.74346974370572	0.620461520925652
2013-08-30	0.1	1.7058688025306	1.64860855365688	1.57322761389385
2013-08-31	0.1	1.74207302105738	1.5769984522938	1.2929557705421
2013-09-01	1.20025873115769	1.98033637753905	1.73688452648242	1.70933244167518
2013-09-02	1.89743809703145	2.78202603002109	2.59020833126565	2.49916346911702
2013-09-03	0.988409149591866	2.8026433372679	2.55300059901794	2.32467731313872
2013-09-04	2.29182990196543	2.75866470989822	2.62269901165143	2.62530146973267
2013-09-05	2.26648535533056	2.82509210858109	2.69782903204066	2.6673937033157
2013-09-06	2.25977390150912	2.82390459787922	2.63600836161223	2.64642939772357
2013-09-07	0.1	2.77345554715971	2.62656068101926	2.55541116138455
2013-09-08	2.26648535533056	2.77292053329315	2.56318099672725	2.56336784013245
2013-09-09	2.45507910980761	2.83146026600916	2.76211248265233	2.7249189958984
2013-09-10	2.20121310712519	2.78352197191481	2.63763731369948	2.6280509026527
2013-09-11	1.41096910463328	2.76229415886936	2.56310225341668	2.54743815583534
2013-09-12	2.5626475456827	2.86898854652201	2.7741582235458	2.75169775121947
2013-09-13	2.50697912101515	2.90164603962468	2.76828363265333	2.75068756694704
2013-09-14	2.77661016963726	2.94937624827922	2.86840605917413	2.87048353741514
