date	z_mix_min	z_mix_max	z_mix_median	z_mix_mean
2012-08-02	0.1	1.53706152362116	1.28972993644434	0.968375310917455
2012-08-03	0.1	1.48088738702826	1.26412012316761	1.14225805687477
2012-08-04	0.710175272158439	1.30540936753756	1.18258098740962	1.14614764698669
2012-08-05	0.1	1.37513842301494	1.30438936308593	1.08916939258726
2012-08-06	0.1	1.33344214478986	0.1	0.450520657378453
2012-08-07	0.1	1.33982591175972	0.747946341976454	0.748190158331001
2012-08-08	0.615380506123242	1.75006829523581	1.32618371898315	1.28355250003699
2012-08-09	0.1	1.77793241267889	1.42814143799121	1.29910463078585
2012-08-10	0.1	1.79515504946706	1.4428722671691	1.31314075691951
2012-08-11	0.1	1.48878860140046	1.26605078509201	0.903484332289641
2012-08-12	0.1	1.33478061422054	0.1	0.508771869184653
2012-08-13	0.1	1.12620006966128	0.668973792488919	0.621693269718281
2012-08-14	0.1	0.977070970118404	0.594936897703298	0.581875794951497
2012-08-15	0.1	0.980074029489956	0.1	0.325536941037018
2012-08-16	0.1	0.89322166966621	0.1	0.284814904879368
2012-08-17	0.1	0.556761559416882	0.1	0.217208289657001
2012-08-18	0.1	0.743541637949489	0.1	0.232548135241484
2012-08-19	0.1	0.858110362617308	0.339054011495199	0.299156590943328
2012-08-20	0.1	1.35137935553882	0.815323000209037	0.675731401369551
2012-08-21	0.579608178538185	1.80064378026582	1.35519089458851	1.24149403889399
2012-08-22	0.1	1.54699871419082	1.36385480910711	1.16220853901858
2012-08-23	0.741540759996318	1.50914542039839	1.34279425961263	1.32454213256944
2012-08-24	1.30566473952998	1.55408974094651	1.43582353593796	1.43334555709172
2012-08-25	0.1	1.80362576652504	1.52366541508756	1.51552381996861
2012-08-26	0.1	1.80962926923866	1.57459751501898	1.48569421210899
2012-08-27	1.0493783491677	3.07792835546272	2.32817943657297	2.21581268147976
2012-08-28	0.1	3.27903000931725	3.02524415473553	2.89924250364906
2012-08-29	2.74962131227828	3.00488467092807	2.91900559344049	2.91112508677439
2012-08-30	2.06755834995612	3.03627057224633	2.85706858766024	2.81447473215263
2012-08-31	2.04229362317328	3.01945750101219	2.70431792680357	2.64702923124387
2012-09-01	2.33872308072803	3.17468062000306	2.79871621761925	2.74259943744833
2012-09-02	1.98460434940269	2.96514165742659	2.7559001254799	2.68979460212711
2012-09-03	0.1	2.86198240787504	2.41828995181326	1.4282114405422
2012-09-04	0.468060950207428	2.97069791582279	2.53283760597933	2.53214756937942
2012-09-05	2.50844294832987	3.16390824471164	2.64428434122821	2.70129569897106
2012-09-06	0.1	3.5	3.19137994344979	3.09179585326176
2012-09-07	0.1	3.5	0.3	1.34570947857613
2012-09-08	0.1	3.5	3.37007282917759	1.88228431696477
2012-09-09	0.1	1.09367401956016	0.1	0.297808381350063
2012-09-11	2.57697026522298	3.5	2.81234151473634	3.00306382181624
2012-09-12	0.1	3.5	1.53395784475134	1.52479794521874
2012-09-13	0.1	3.5	2.11724431596423	1.9727059104777
2012-09-14	2.33673853575279	3.5	2.92263387299982	2.85672000035191
2012-09-15	0.1	3.5	0.1	0.692
2012-09-16	0.1	1.89185602339902	0.739642273714953	0.741779298955603
2012-09-17	0.773172930927255	0.795043865051444	0.78410839798935	0.78410839798935
2012-09-21	0.1	0.1	0.1	0.1
2012-09-22	0.1	0.1	0.1	0.1
2012-10-03	0.3	0.3	0.3	0.3
2012-10-19	0.3	0.3	0.3	0.3
2012-10-20	0.1	0.3	0.3	0.242574257425743
2012-10-21	0.1	0.3	0.1	0.143055555555556
2012-10-22	0.1	0.1	0.1	0.1
2012-10-23	0.1	0.3	0.1	0.123611111111111
2012-10-24	0.1	0.3	0.1	0.175
2012-10-25	0.1	1.27605663628851	0.3	0.337539954976573
