date	z_mix_min	z_mix_max	z_mix_median	z_mix_mean
2013-07-21	0.890558976805757	1.38304374757731	1.29118514167721	1.25551397158203
2013-07-22	0.1	1.78767190723626	1.26580288131767	1.11005697618103
2013-07-23	0.1	1.35695305647317	0.921555483627763	0.73309082816497
2013-07-24	0.1	0.631897089675182	0.1	0.238360076674755
2013-07-25	0.1	0.521027051683681	0.1	0.159639707679465
2013-07-26	0.1	0.394410927898549	0.1	0.122078280506872
2013-07-27	0.1	0.579842802856414	0.1	0.153803533496755
2013-07-28	0.1	0.600988859609728	0.1	0.205260471558449
2013-07-29	0.326881112257419	0.605087793135189	0.366652546649982	0.387267637413947
2013-07-30	0.1	0.514190009825602	0.419450409875924	0.393872167094074
2013-07-31	0.1	0.785498627440651	0.408622521610894	0.349844068167466
2013-08-01	0.1	0.787041806961256	0.1	0.333010474253655
2013-08-02	0.1	0.7937988337667	0.1	0.237258317704677
2013-08-03	0.1	0.384272163725767	0.1	0.19297570413647
2013-08-04	0.1	0.408798366363104	0.1	0.218620389672802
2013-08-05	0.1	0.384536157908817	0.1	0.205069799528701
2013-08-06	0.1	0.44359958180884	0.345061453416501	0.259523387852168
2013-08-07	0.1	0.754615180753269	0.436224831080169	0.405630205579827
2013-08-08	0.1	0.806955700221292	0.499529468550396	0.497785039934834
2013-08-09	0.1	0.814842587379077	0.551499900857708	0.513801988692623
2013-08-10	0.1	0.819924925850253	0.765857330008686	0.562418786404747
2013-08-11	0.1	0.817685589244769	0.373257688727708	0.441690650510177
2013-08-12	0.1	0.812041242960737	0.374866564022626	0.391527381045793
2013-08-13	0.1	0.820474783263585	0.750504990475322	0.638120274321339
2013-08-14	0.1	0.836781337976895	0.477517036009361	0.517822269435598
2013-08-15	0.1	1.27466609130775	0.758020571495398	0.593992827310283
2013-08-16	0.1	0.926252862348504	0.415290780877073	0.422206054889698
2013-08-17	0.1	0.782495258978887	0.438707283034943	0.368801519801186
2013-08-18	0.1	0.83682718119415	0.564714370977168	0.591171828656582
2013-08-19	0.1	0.860233554856679	0.397231776137372	0.439559403978468
2013-08-20	0.1	0.862585269401641	0.315503815471639	0.402953107740868
2013-08-21	0.1	0.845725657399317	0.551144813414763	0.486294517978303
2013-08-22	0.1	1.30224836904168	0.956385553831993	1.01691366085738
2013-08-23	0.1	1.3361327399085	1.2600526860752	0.986271906088002
2013-08-24	0.1	1.32253302205134	1.16961389035219	0.873334129690124
2013-08-25	0.1	1.27371637511018	0.1	0.463057606739409
2013-08-26	0.1	0.921291180650054	0.1	0.310706298374147
2013-08-27	0.1	0.895794510141363	0.1	0.354004208255146
2013-08-28	0.1	1.29741670388247	0.656728130799505	0.652532322409551
2013-08-29	0.1	1.36374843506565	1.2739501297429	1.20022006569467
2013-08-30	0.1	1.44501534624376	1.34562989559655	1.32222207154014
2013-08-31	0.614531152563963	1.44766151287398	1.34867013219377	1.32786590514835
2013-09-01	1.19642876578611	1.49880682437718	1.3706208195988	1.37082284575887
2013-09-02	1.29029173504675	1.56066207971719	1.42321950472837	1.4166568779128
2013-09-03	1.25294443288442	1.52180341429707	1.34192016933387	1.34930654634635
2013-09-04	0.1	1.45040476725138	1.30156669876274	1.05970090125489
2013-09-05	0.1	1.42040629191524	1.2524774975788	0.905713929554827
2013-09-06	0.1	1.28741788519631	0.672694309447834	0.662041326540908
2013-09-07	0.1	1.1128972764824	0.1	0.463771443321636
2013-09-08	0.1	0.685011853190237	0.1	0.208532511128973
2013-09-09	0.1	0.68726728458069	0.1	0.146054158154395
2013-09-10	0.1	0.855460091087642	0.533490698793508	0.533379909260892
2013-09-11	0.1	1.01718544471442	0.809064708860436	0.693733936573528
2013-09-12	0.1	1.35013475465865	0.922390658697894	0.81939842662463
2013-09-13	0.571913165359378	1.37867232832994	1.17964403578978	1.1049241570125
2013-09-14	0.722388726692069	1.75798299456613	1.41519984976122	1.3615483702266
2013-09-15	0.869926685058005	1.71317186610132	1.28531804738842	1.29873726349111
2013-09-16	1.52814609519312	1.86798861957396	1.76731833318285	1.74247092817175
2013-09-17	1.80522829166041	1.93944975381246	1.87991094532174	1.87901580664624
2013-09-18	1.79630351559429	2.02860148946612	1.90572820876231	1.91184261189452
2013-09-19	1.89763084647552	2.01628047158731	1.93536809613832	1.93862105763869
2013-09-20	1.91021674347837	2.10641131843354	1.95241640246388	1.96238259486811
2013-09-21	1.91119008037801	2.31810157663475	2.04894324398577	2.07875738971338
2013-09-22	1.99708160725454	2.37732195339932	2.25568130729528	2.23026860545711
2013-09-23	2.32335334291239	2.56609682954508	2.46255399256956	2.45874723822743
2013-09-24	2.48204376654273	3.26623003672237	3.17917907850139	3.048292004822
2013-09-25	3.25666491192603	3.4846073591779	3.35783324282159	3.35846414713924
2013-09-26	3.4898945437837	5.26202146422245	3.94249595839188	4.18664010347741
2013-09-27	5.07871675887264	5.33523300309879	5.30938944002825	5.29402141159553
2013-09-28	0.3	5.32335729455046	5.26369328579918	4.78696152240271
2013-09-29	0.3	5.33467596429042	5.22458763686208	4.58551115421369
2013-09-30	0.3	5.33555584993854	5.21932671038234	4.7445176457326
2013-10-01	0.3	5.32186672548134	5.19164815123243	4.60380970631438
2013-10-02	0.1	5.27343965779049	5.00102336037271	3.28340780300605
2013-10-03	0.1	5.33724187727476	5.17113946239122	2.91679096109947
2013-10-04	0.3	5.33800259331468	5.30190330391098	4.5047269719248
2013-10-05	0.3	5.34001107717511	5.31956091816259	5.20146921517455
2013-10-06	5.16025687201988	5.34042469564885	5.31910757469524	5.2920042835812
2013-10-07	0.3	5.34316417251312	5.29953566958349	3.80898533566495
2013-10-08	0.3	5.34316417251312	2.78761248402403	2.80208013766572
2013-10-09	0.3	5.32362337597918	0.3	1.6885364538468
2013-10-10	0.3	5.34905796497005	5.30189911021857	4.83971747576996
2013-10-11	0.3	5.35121040024085	5.29651098271111	5.07945982254034
2013-10-12	0.3	5.3492873333337	5.29458464852695	3.59502752609883
2013-10-13	0.84666623962197	5.36545688126718	5.30754716143887	5.21455936464755
2013-10-14	0.3	5.37193775563765	5.33252065874858	4.75571239390733
2013-10-15	5.30036934178489	5.37910260035041	5.33801567197322	5.34547107375568
