date	z_mix_min	z_mix_max	z_mix_median	z_mix_mean
2016-05-26	1.79726220140085	4.83814099459533	3.18198931834871	3.24215850203742
2016-05-27	1.06108149700812	3.61586698409525	2.64121889216432	2.52790527146574
2016-05-28	2.57068396495914	11.1972344810779	3.88958974378699	5.26009912111565
2016-05-29	2.73302485866582	12.6430353812166	6.53310663373461	6.09549454243132
2016-05-30	1.24691340463174	9.38992070446961	4.41633232867106	4.8803459295214
2016-05-31	2.13725146995433	9.35904468521712	4.63655203876831	4.82318427696132
2016-06-01	3.42075414931618	13.4459634255043	5.36091599844739	5.77285487292565
2016-06-02	3.6321918483445	8.53433407851968	5.53670875735173	5.64854945497856
2016-06-03	2.48891088394159	10.60863785769	3.78203948015831	4.61183127248473
2016-06-04	2.94709523021799	11.4854611610456	4.80580058237754	5.57354067250291
2016-06-05	3.9486434499862	8.56626869281585	6.58891562837034	6.42226725115844
2016-06-06	4.58594761843093	12.3784382023106	6.68664939367346	7.08601855149423
2016-06-07	5.96936529593454	11.304189774959	6.79528201985646	7.04215762984945
2016-06-08	3.80360451912514	10.468911578909	5.85177941423187	6.12948279370036
2016-06-09	3.31885372786463	10.0054171379049	5.55343183276939	5.60423471822668
2016-06-10	3.88212532696354	11.4262723661939	5.85052622575699	6.42478400392061
2016-06-11	1.58034499034144	15.502936374434	6.01676411664822	7.02018795809699
2016-06-12	2.87943126543903	10.9627612181684	6.24709899002303	6.09403943436744
2016-06-13	4.90876981103017	11.5700321758788	6.40393769452343	6.70091044406535
2016-06-14	4.09492212850782	9.03011662282374	5.74110106495723	6.10550729794384
2016-06-15	3.84444707447463	9.49210662284891	6.59851782966422	6.45676824099432
2016-06-16	4.7852573837783	12.0502405143062	6.66105838406523	7.11022918730769
2016-06-17	4.18565345575117	13.2304838479512	5.6709255598207	6.39126375382974
2016-06-18	4.25065264258185	12.6161619247995	5.93007439874614	7.23926488046144
2016-06-19	2.14165606067267	11.6882490802638	5.10907970660659	5.56750503044265
2016-06-20	3.86756265602054	13.2981409370792	6.58777833738165	6.65792698327422
2016-06-21	5.56462686397657	7.40663909944283	6.59092745751642	6.56116638814081
2016-06-22	4.64691613598197	11.1996325729063	5.6502990367724	6.47617035293227
2016-06-23	4.58067059861652	14.3582706713924	6.50584762943402	7.24712561069922
2016-06-24	4.6512700566291	9.82078207636313	5.67867711929982	6.13588265678907
2016-06-25	4.16847837027401	12.4469649186876	5.62913471830466	5.86447242645839
2016-06-26	4.47622333542393	11.8908226437458	6.6010211485158	6.66453174700757
2016-06-27	5.19822200279157	8.58951577057222	6.5967623207106	6.77519342695665
2016-06-28	5.59943052633574	10.2734323463577	6.57845191167642	6.7464228875631
2016-06-29	5.55496485590108	12.193529856746	6.59482060836813	7.23581733405952
2016-06-30	5.58329587556462	10.7566686417665	6.59113891115101	6.55704715037684
2016-07-01	5.15703178012225	13.0889661517322	6.58066656726236	6.73279097687808
2016-07-02	5.04704986866148	12.2523391761676	6.63476527947099	6.84658472628065
2016-07-03	5.16384284403105	8.83523059497373	6.58478753647249	6.53124076272455
2016-07-04	5.66093352219074	10.7964919422503	8.80976731891995	8.34012018511865
2016-07-05	5.78436281912518	10.7395456960149	6.63025661846381	6.88946672756887
2016-07-06	4.86294700259908	11.8642930966696	6.64452905436405	7.5054436904675
2016-07-07	3.42141037179239	12.2649218390379	5.71722436341579	6.23546339042932
2016-07-08	4.05192539591662	10.9515684622292	6.13660091940861	6.80280053345381
2016-07-09	3.29382488980541	12.2021024938387	6.63847983369777	6.82316300717512
2016-07-10	5.19910586124744	10.9562373916439	6.04105816888765	6.621074353553
2016-07-11	4.61783572557325	11.8440097617134	6.56012521252352	6.65168436031833
2016-07-12	5.22554726724971	14.186410579774	6.44339853700836	6.44809185933939
2016-07-13	5.69499391926054	10.9048540509476	6.79187123357212	6.76400453332665
2016-07-14	6.86389157832747	10.5100060290627	8.53872371413783	8.39230025978636
2016-07-15	5.60049022894239	9.57586045318271	7.55390895278399	7.45504445944367
2016-07-16	6.51230304250864	12.011609461783	6.74124658283035	7.18969922814397
2016-07-17	6.54043392307652	11.27466524597	7.1236610631955	7.39790679827747
2016-07-18	6.0605030432426	9.25821173561445	7.55681441338885	7.38545124805969
2016-07-19	6.57174299495438	8.62264170472777	7.51919674895926	7.29668509065697
2016-07-20	4.47944174429043	9.33976920667173	6.35407252191108	6.26320803253683
2016-07-21	3.86408359739253	13.2320251873943	5.65807874585713	5.88302757013008
2016-07-22	6.00418597745423	17.3311218449408	7.57869769378936	8.05292861684394
2016-07-23	5.3503353347019	12.0837894303368	7.27468060672468	7.30170359696871
2016-07-24	5.18860839648155	12.950270048984	6.93600485757004	7.45918016479342
2016-07-25	6.60260139582059	14.3354343237319	6.85789910210074	7.18339480116348
2016-07-26	5.40018557164847	14.382901755416	5.85201673240221	6.76224772489692
2016-07-27	4.38066688669956	14.5632982782728	5.65299857517305	6.49327225446968
2016-07-28	2.49792281822235	14.4729801618771	5.98460742813795	6.5352752551591
2016-07-29	5.7950679292108	13.3291491746134	6.98791903950128	7.81647196913107
2016-07-30	6.28322614684674	13.2035875785889	6.79259388644357	7.26414010747656
2016-07-31	6.65947750535018	10.6788328930535	7.56633119068755	7.82759336921114
2016-08-01	4.84374348541962	13.2191550114551	6.41655725770646	6.722300233795
2016-08-02	4.94097600860246	14.2072123084083	6.57882562442399	6.97709662298909
2016-08-03	5.8090488246141	13.172011360098	6.81122622456395	7.00647338979282
2016-08-04	5.29363458814645	10.0754664848378	6.81127363203986	6.8092413416247
2016-08-05	5.00183595311552	16.2883256461903	8.45839510234326	9.12799402042516
2016-08-06	6.60140169864836	11.7094632155944	8.59203079777447	8.50384951954948
2016-08-07	5.24687865778068	14.1261845568161	7.63785668929146	7.90807880287885
2016-08-08	6.30346662083816	12.8564031110528	7.41827870880808	8.59546290930817
2016-08-09	6.38420199461371	12.7423242689309	7.16116589061479	7.93002015231516
2016-08-10	5.15818555182154	11.2834473356266	6.70228185853665	6.98839086472689
2016-08-11	5.24300212830864	10.7095153064173	7.40305600390559	7.47157881557005
2016-08-12	5.02969617525311	11.9677516317032	6.7124284894297	7.12317307906442
2016-08-13	5.10760452121179	14.2124993726087	7.2379203884005	7.63265347032935
2016-08-14	6.5521734213798	12.5869211335465	7.64388410475184	8.13110201353548
2016-08-15	5.48054051229846	14.295174660402	6.52885314490096	7.36224297889865
2016-08-16	5.38934850410595	9.96103340998566	6.43877059006855	6.54682773711724
2016-08-17	5.83943882012844	13.203777744156	6.85333412560985	7.19338133024291
2016-08-18	5.403958474764	13.3782656110547	7.66848721768982	8.07884863596975
2016-08-19	5.24194718459303	9.60251689130851	6.71790532589487	6.85207636024664
2016-08-20	6.12950201093704	13.2512457367414	9.10319435052424	9.28298764449196
2016-08-21	7.77935875750765	13.1060849061876	9.05923785686739	9.34423520507699
2016-08-22	7.68261350389467	13.1315811051434	8.56176420104739	8.708837598467
2016-08-23	7.68120286523821	9.28307135585224	8.56716564833702	8.46541326765341
2016-08-24	7.71311415334816	11.8462014805278	8.61759027795281	9.02319713572512
2016-08-25	7.78791997283645	12.9908145565102	8.54986009685135	8.72623279920857
2016-08-26	7.9239738685518	12.8977952105672	8.65086243082177	9.36604281912053
2016-08-27	7.75004657311233	13.2562005616649	8.6100271949964	9.60605427509038
2016-08-28	8.58318187129649	13.2647711647833	8.67775372069688	9.47876288626321
2016-08-29	7.57720268814758	14.0119826173986	8.06433496748678	9.302695264762
2016-08-30	7.73063827517767	13.4773129860068	8.561589258135	8.94979723007012
2016-08-31	7.72037128072387	11.4696750699549	8.09375570484728	8.3921929566523
2016-09-01	7.05598057152745	10.2602603460625	7.84651018629088	7.97806137109688
2016-09-02	8.07724035771722	10.1838222251082	8.83289560053645	8.98187400332995
2016-09-03	8.35599962072526	12.8657667375061	8.67862296658244	9.25294125139169
2016-09-04	7.85426752082021	8.95375666740308	8.67919796863308	8.61575215991571
2016-09-05	8.06064782799682	12.1884277380553	8.71456154664389	8.85072254001677
2016-09-06	8.05242932771622	9.60762297123836	8.7174696884802	8.79064246172995
2016-09-07	6.41809881735914	13.9754809341925	8.31121849893954	8.43651713088745
2016-09-08	7.86639112583336	11.3694915198187	8.68285268832843	8.72484487832899
2016-09-09	7.8566543530126	15.7352613614928	8.53017065408473	8.73131514463198
2016-09-10	7.94661716590855	16.5368731792331	9.65219480259095	9.86573028269392
2016-09-11	9.56807616792264	12.5649384120308	9.69414853719687	10.1390428220511
2016-09-12	9.5772755491859	11.6807007430819	9.64752420077643	9.98539804951092
2016-09-13	9.58116351560518	12.7915060734002	10.2272624930029	10.3529311103207
2016-09-14	9.62701107367526	12.2682318201023	10.5074790580254	10.4315274029504
2016-09-15	8.7556408037954	10.5845620343547	9.67451675596237	9.63859482099964
2016-09-16	9.54778876854898	13.5560910097953	9.81305727714398	10.2177021809519
2016-09-17	9.59359733182536	11.0442403059711	10.5930441989204	10.4265275571487
2016-09-18	9.70162488826642	13.5553355745019	10.5806571211132	10.5462928537948
2016-09-19	9.86582308351502	14.4490976184871	10.5317095266776	10.468466618615
2016-09-20	9.64076421760104	12.7763657197003	10.5514757989715	10.5666852263816
2016-09-21	8.96482525130439	14.2699637731592	10.513451765938	10.6480071452008
2016-09-22	9.67365022976536	15.4186182217779	10.6298469432219	10.9018751361657
2016-09-23	9.76153441709512	12.8160212968271	10.5385594894593	10.4730082691651
2016-09-24	9.69159597633108	15.0901807740043	10.0602198744248	10.6650819881543
2016-09-25	9.84187590774077	16.3442070718053	10.6774982608478	11.7478757706093
2016-09-26	11.5776843730777	14.8596068182493	12.6366473994815	12.9364782676104
2016-09-27	11.5713145385548	14.5869564514134	12.5911408846897	12.8637831592809
2016-09-28	10.801641176922	15.1673100628159	12.3268520970076	12.2817115116616
2016-09-29	11.5309853703	16.2153189099775	12.6370141776113	13.0881164429833
2016-09-30	11.6867078990014	16.619390054516	12.7278734340487	13.6155259393987
2016-10-01	11.7362037960575	16.468255806671	12.61346047347	12.6265216420077
2016-10-02	12.5907806696485	16.3280622586519	12.7249193185105	13.0756459579741
2016-10-03	11.7882970141266	12.8985425064924	12.663981119365	12.6108296594219
2016-10-04	11.6401745466479	12.6291655647118	11.9487026877449	12.0811273128737
2016-10-05	11.7201978979993	15.2792743758547	12.669093468881	12.5617011248462
2016-10-06	11.7793188506609	16.2293056750278	12.5482955457408	12.6790418336041
2016-10-07	11.6397382778392	17.8682553226061	13.9002113511785	13.8479453673819
2016-10-08	13.6066337417183	16.0270270111043	13.8013517170884	14.0304718465203
2016-10-09	13.2476961569897	13.8390470744908	13.6602652711443	13.6503356316727
2016-10-10	13.5191564715573	14.1522223284151	13.6650803066311	13.6875158542229
2016-10-11	12.8415281530157	13.7211787020843	13.6444842117278	13.5746954227233
2016-10-12	12.8176430811088	16.4666187816608	13.7442983428691	14.2434701091747
2016-10-13	13.761990680566	14.9661212552777	14.6818093041606	14.5256569384474
2016-10-14	13.6846322299334	14.724221258718	13.9132583247206	14.151544508718
2016-10-15	13.6981560734605	14.7228914055713	13.9684345592543	14.1169266061543
2016-10-16	13.7229697150369	14.7123867653141	14.5624802314531	14.4005519127651
2016-10-17	13.6553015233181	14.8707931750381	14.1028594741877	14.2059686594173
2016-10-18	14.2266590494046	17.987349644176	15.3440456405989	15.4262861711397
2016-10-19	14.3106004954735	15.0689481442493	14.8377168028407	14.8104896549193
2016-10-20	14.3212871627383	15.6490655115538	14.9186273216651	15.0065164306263
2016-10-21	14.8486381195818	15.9214888591456	15.6597862139682	15.4817158461239
2016-10-22	14.8641032036918	16.6641753646934	15.6241204259824	15.5140340624855
2016-10-23	1.25648706062463	19.1021175982055	15.6865950147463	16.1081774754945
2016-10-24	15.6739133330465	16.940983807339	15.7956240518398	15.9528270933719
2016-10-25	15.0680889321449	15.9478337804185	15.7822049265506	15.7211247516369
2016-10-26	14.6937154568935	17.8615848127621	15.6566106870996	15.7932321038136
2016-10-27	16.8578152775722	19.5	17.9272426592093	18.0214805463689
2016-10-28	16.2681224112935	17.5619573040022	16.9424999425137	16.9789217318355
2016-10-29	16.769019591722	17.9823875798785	17.3240467395564	17.3604873436298
2016-10-30	16.7993986307655	18.2325929074342	17.7372141445196	17.6134779865621
2016-10-31	16.3436775991828	17.7347667596167	16.9314457638838	16.9626386010001
2016-11-01	0.1	18.3920047946269	17.6014987749802	14.7163861330377
2016-11-02	0.1	18.7063776653566	18.3646766763465	14.9082389989518
2016-11-03	1.19949423238399	19.5	1.29412781158613	9.73764353651564
2016-11-04	1.2595954103851	19.5	18.2022969164192	16.5124036698199
2016-11-05	0.1	19.5	18.472437421676	15.3892937197258
2016-11-06	0.1	18.5558068944505	18.3504863698357	14.1377119401658
2016-11-07	1.25986106222831	18.6498059735906	18.3900269987216	15.7751614500697
2016-11-08	1.26886033894435	18.5432426496485	18.2948420334745	17.0237851577632
2016-11-10	1.2628695762979	1.2628695762979	1.2628695762979	1.2628695762979
2016-11-12	1.26263992969098	1.26964121428688	1.26622402409345	1.26546076832223
2016-11-13	1.2629100168068	1.27369228424033	1.26789602616366	1.26750326424037
2016-11-14	1.03207099045469	1.26874361026658	1.10056753833901	1.10654158206779
2016-11-18	1.26875984621125	1.27484135175184	1.27200144609919	1.27178824994818
2016-11-19	1.26883546206293	1.27208954771652	1.26883631496026	1.2699204415799
2016-11-20	1.27430975439745	1.27430975439745	1.27430975439745	1.27430975439745
2016-11-25	1.27404131278226	1.27404131278226	1.27404131278226	1.27404131278226
