date	z_mix_min	z_mix_max	z_mix_median	z_mix_mean
2013-08-18	2.45571771234338	5.02782056617545	3.62942124125351	3.61519305647461
2013-08-19	1.85083437368358	6.09196524011681	3.55885589342362	3.52333306066896
2013-08-20	2.33348041720745	5.46621506449671	3.64704577428474	3.56837417861695
2013-08-21	1.85159121201217	6.49225786220598	3.18966329811894	3.32047029223659
2013-08-22	1.5395780547212	4.77711601271573	2.55729321926786	2.67866386172373
2013-08-23	2.36559974203922	4.92629790122509	2.88146727855214	3.06705235245858
2013-08-24	2.37205403270072	6.26015123283645	3.28321225270478	3.35280194056115
2013-08-25	2.64029815170531	5.3842413052845	3.14577925374425	3.33042439683983
2013-08-26	2.91491412454589	5.9867440386229	3.48056124147283	3.52833732930738
2013-08-27	2.87803520479703	5.15501058370302	3.27500474964656	3.31374964135216
2013-08-28	2.34517357062267	4.9256960038564	3.11739840940185	3.17699168772501
2013-08-29	0.1	3.75898113144081	2.75417499391096	2.46916738180058
2013-08-30	1.15921993463865	4.99983549980473	2.77792595581128	2.7026598308994
2013-08-31	1.873046357227	4.55197655828119	2.61769358738676	2.65545895598708
2013-09-01	1.68175849287517	4.82115864634777	2.99047610982293	3.0618001130875
2013-09-02	2.41252219675942	5.23928832753201	3.12848057090013	3.24933155787612
2013-09-03	3.2843357648347	5.93981771225629	3.76965254473169	3.84562659524742
2013-09-04	3.24482618684321	6.17667224237889	3.83663674944921	3.94771890595246
2013-09-05	3.34986269716654	5.21558189616871	4.03070054145599	4.09912024320667
2013-09-06	3.8807878340474	6.21356241212668	4.27673183906208	4.33906304354604
2013-09-07	3.87406311809488	6.27668846107293	4.25328318331936	4.31781945203943
2013-09-08	3.89269900742883	5.81028225757021	4.30882405227405	4.39983627811204
2013-09-09	3.68560937043187	5.46631352886251	4.48884203909273	4.49415574224414
2013-09-10	3.54771300034418	6.28044566759607	4.381316651191	4.41375831588383
2013-09-11	3.53235637928726	5.28550821124516	4.1288521661949	4.14581840354878
2013-09-12	2.99348087560757	7.02779834349783	4.1346145466928	4.21167061509813
2013-09-13	3.40587013371644	6.7833713335672	4.26446491309525	4.44486527345572
2013-09-14	4.06686153729514	6.03071784259138	4.65989567942952	4.68404059906633
2013-09-15	4.13224260220059	6.89912410262282	4.58297043978712	4.62700166191244
2013-09-16	4.55742213525557	6.18452819289658	4.99478258515775	5.01317019894184
2013-09-17	4.25715057614829	6.63229977289076	5.09309337707957	5.17729288142787
2013-09-18	4.43760576468842	6.83286542018997	4.86457722469611	4.9761515280339
2013-09-19	4.25330577382323	7.43319913832742	4.94680629616886	5.0592823576285
2013-09-20	4.38650750705869	7.21611772715071	4.79281864136889	4.99816688892946
2013-09-21	3.32997004690239	7.58634774259898	4.83693435584003	5.02833741574802
2013-09-22	4.12076110858229	7.53795452819609	4.95154066909128	5.27154535545637
2013-09-23	4.62164353161987	6.82829921733487	5.08201313304859	5.26908637656292
2013-09-24	4.8099653078184	7.64557267665313	5.25749357138668	5.51597171337437
2013-09-25	4.93848417491999	6.97930313794692	5.19646350731494	5.30986442604421
2013-09-26	4.79748900171778	7.31503277503292	5.04357859368053	5.15998697149886
2013-09-27	4.83539857209406	6.78843002509435	5.05388839629241	5.15531619231592
2013-09-28	4.6748920577228	7.34027848760143	5.00698488261375	5.13777083322433
2013-09-29	4.34540444096285	7.73182456904202	5.17581696701919	5.46434967602441
2013-09-30	4.35348369182766	7.63213607543083	4.92125205459057	5.17339428352093
2013-10-01	4.11223921978482	7.59579238163283	4.97556541774241	5.11553075786486
2013-10-02	3.65525956193766	8.05819631421653	5.48247669350811	5.57835137458984
2013-10-03	3.95297250895531	8.19368159258267	5.15101954033184	5.49684163899974
2013-10-04	3.68956414266982	7.88272788620845	4.61523800584426	4.78612171349148
2013-10-05	3.85265221481642	7.91134799446099	4.48328628320231	4.68127676438613
2013-10-06	3.9434936899476	7.96924908418262	4.66082128431627	4.84451852073217
2013-10-07	4.13010389092226	7.9445306609691	5.19667279873969	5.42419129532251
2013-10-08	5.00124767838419	7.83489420185939	5.41703647346237	5.55767869377251
2013-10-09	5.07497399958917	7.91680356374333	5.4870905033505	5.59230771410765
2013-10-10	4.95963850560626	7.86533975135012	5.50988610289332	5.66319103048274
2013-10-11	5.137870987642	7.65892665842998	5.47856881516291	5.610770731744
2013-10-12	5.12860669152955	7.84481399216678	5.51438915811793	5.70694930527645
2013-10-13	5.01008687670567	7.84365530983832	5.79318127878072	6.13592540966191
2013-10-14	5.10511616839617	8.13187040709207	5.66808479576431	5.97353945584041
2013-10-15	5.22379726218732	8.17724636424304	5.82870983435602	5.9732275388352
2013-10-16	5.3208906500549	8.1363030733986	5.86276388207375	6.11625615670315
2013-10-17	5.36931180363425	8.19085483110707	5.78134836198331	5.98401272009957
2013-10-18	5.38525221335758	8.48521119818402	5.99450607655438	6.19083904588385
2013-10-19	5.68624949340799	8.13075764775246	6.14215796015007	6.36127839566606
2013-10-20	5.89260400745901	8.16135370620106	6.33089603328112	6.49211312186686
2013-10-21	5.84389946427653	8.2669384088143	6.39854028370339	6.71906327600016
2013-10-22	6.28720350480183	8.19884733438965	6.69826664648374	6.87877062229072
2013-10-23	6.43584820462563	8.40720995570958	6.90286888343624	6.99736199686722
2013-10-24	6.57472898940115	8.41950491606936	7.04452205179614	7.18806346336233
2013-10-25	6.85309134853887	8.14426472096211	7.26802250343725	7.31630415070327
2013-10-26	7.19811094335557	8.79082909122161	7.75962452050999	7.81169211367516
2013-10-27	7.38137693607973	8.86591987207933	7.79391862959765	7.87773220028447
2013-10-28	7.28818820916513	9.29550317884705	8.1050438268581	8.25087514973024
2013-10-29	7.89563157682368	9.39727348738329	8.38494924481286	8.47223705531028
2013-10-30	8.13164706507435	9.45123631428226	8.4000484191848	8.45264556825875
2013-10-31	8.21973761348215	9.52713246854877	8.4828419156772	8.57971698234777
2013-11-01	5.53116854785477	9.725	8.92387544508486	8.86302970897171
2013-11-02	7.82381657940436	9.725	9.0082056102498	8.94160615091639
2013-11-03	9.2337831435478	9.725	9.49061813055729	9.52566393300624
2013-11-24	0.225	0.35294439850222	0.225	0.267648132834073
2013-11-25	0.1	2.69088831788499	0.453287525198863	0.66284248386655
2013-11-27	0.225	0.225	0.225	0.225
2013-11-28	0.225	4.7129255358679	0.225	0.703359191609682
2013-11-29	0.225	5.72718774999756	3.22509186064045	2.75996349576669
2013-11-30	0.225	4.4451631523062	1.1899706060003	1.51531539633755
2013-12-01	0.225	2.34205476309222	0.225	0.429774598285851
