date	z_mix_min	z_mix_max	z_mix_median	z_mix_mean
2013-09-25	9.96230862172077	10.6470106920004	10.405020918876	10.3777494302184
2013-09-26	8.45050683426309	17.4488136845702	10.1664766497071	10.1730923283992
2013-09-27	9.76334370552797	17.4842862947884	10.0167502074293	10.2738803081875
2013-09-28	9.87850977808991	17.5000525633628	10.6124585713654	10.6827703095814
2013-09-29	10.1888995316444	11.5223679522085	10.6444282913422	10.6566172687472
2013-09-30	10.6344699784486	11.5476072492184	11.0012135335223	11.0547173330094
2013-10-01	10.7481587143374	11.5677349638788	11.4929870271867	11.2777414030071
2013-10-02	10.8924835162207	17.5276195090774	11.5395958184933	11.5408919699342
2013-10-03	10.7603804275603	17.5239548590993	11.1384910223228	11.2415295901484
2013-10-04	10.7940240101016	17.5354971721832	11.3372224076738	11.3700723378499
2013-10-05	10.7529663450375	11.5845090681718	10.8715114523685	10.9386109308524
2013-10-06	10.7615894889339	11.6421110396208	11.5434031752534	11.3622354677007
2013-10-07	11.5612335056393	12.5746533820748	11.6255713566101	11.6500446584007
2013-10-08	11.5916967041615	17.5975412857193	11.7014663066331	12.0349059541021
2013-10-09	11.6403586885781	17.5701632546794	12.6770078521394	12.5890935434438
2013-10-10	11.6763599021121	17.5817823828548	11.8020786006171	12.0266163687563
2013-10-11	11.4970052339649	17.5925121481969	11.8273317966644	12.0195526591692
2013-10-12	11.631726256673	13.6607498956118	12.7288479063052	12.7637027385386
2013-10-13	12.3368547839768	13.5183495012052	12.7520201825444	12.7693244622614
2013-10-14	12.7121594256088	13.1073589643681	12.8703076094691	12.8700163900309
2013-10-15	12.8208039043037	17.6211702626446	12.9541353506866	13.007158208521
2013-10-16	12.9040287511645	13.7648537065185	13.699079091733	13.5388074985558
2013-10-17	13.0905379763097	13.767800160523	13.6897066876824	13.5799467332149
2013-10-18	13.0795359687965	13.8644875142267	13.7647858160836	13.7205754174503
2013-10-19	13.6224227187353	13.9472841116691	13.8248353434543	13.8207441269025
2013-10-20	13.7746280133175	14.0276489977777	13.885049952461	13.8930491652403
2013-10-21	13.9333691257212	15.3104977735787	14.791194992975	14.6562659140119
2013-10-22	14.332158544885	16.3625626456636	14.8971368228316	14.9525791198757
2013-10-23	14.9659263646744	16.0990070672899	15.19785912949	15.3299009887646
2013-10-27	18.5	18.5	18.5	18.5
2013-10-28	16.612468328569	18.5	18.5	18.3046423200337
2013-10-29	18.4560847963698	18.5	18.5	18.4912102632262
2013-10-31	18.5	18.5	18.5	18.5
2013-11-15	8.58908769603308	8.61201980610035	8.60345956794612	8.60332852062929
2013-11-18	8.59861200500874	8.61727739306762	8.60044289068562	8.60526571480404
2013-11-19	8.60117332289441	8.60576088808006	8.60302605065541	8.60290472339324
