date	z_mix_min	z_mix_max	z_mix_median	z_mix_mean
2010-08-23	2.02935967844989	3.72922209559034	3.20186252080467	3.06656497340547
2010-08-24	2.4329192583953	3.70219812616888	3.51916355734508	3.32654741123897
2010-08-25	3.34893288612584	4.23835329446023	3.68595738244583	3.74259001872802
2010-08-26	1.52290013425403	4.62145880503481	3.87707259949785	3.68237110974785
2010-08-27	3.62886540635534	4.65572059715949	4.20428934356476	4.23864999300731
2010-08-28	3.83923864369846	4.63395051555954	4.52868795558658	4.38733824037273
2010-08-29	0.1	4.66604432131085	4.13708113484846	3.88740915536515
2010-08-30	0.1	4.61886435308912	3.32035881216053	2.16111108103921
2010-08-31	0.1	4.57891342239921	0.1	1.79188619542669
2010-09-01	0.1	4.65866531977851	3.22960493046301	3.18346535864663
2010-09-02	0.1	3.18819690625261	2.70873409717464	2.51072518048238
2010-09-03	2.53181881873366	4.81995342842943	4.02008576884775	3.80239460288644
2010-09-04	4.13037822877016	5.61571196782124	5.04157157199965	5.05647241414848
2010-09-05	0.1	5.67292350095381	5.22237439528326	4.08002891181071
2010-09-06	5.0100695711746	5.84645054206242	5.47278229484376	5.45254273897558
2010-09-07	0.1	5.77249603962931	5.65332547912284	5.16230301641853
2010-09-08	0.1	5.75258430484659	5.55879367257186	5.29265800826791
2010-09-09	0.1	5.88306480551644	5.74396034152692	3.5234930624376
2010-09-10	0.1	6.5	5.99981072249409	3.9451156553664
2010-09-13	0.1	1.11829334976073	0.749838002014411	0.626116663735177
2010-09-14	0.1	0.1	0.1	0.1
2010-09-16	0.3	6.5	0.930229074548094	2.41790599213043
2010-09-17	0.1	1.18906243153311	0.1	0.395683498963606
2010-09-18	0.1	0.1	0.1	0.1
2010-09-19	0.1	0.435685570691467	0.1	0.174087955313668
2010-09-20	0.1	0.1	0.1	0.1
2010-09-21	0.1	0.3	0.1	0.175
2010-09-22	0.1	6.5	2.35889764921528	1.96689470563326
2010-09-23	0.1	6.5	0.746529733700587	1.13149751869565
2010-09-24	0.1	6.5	3.72344576645961	3.28103191092671
2010-09-25	4.2016438280233	6.04379232484088	5.23096950349857	5.31520358367667
2010-09-26	0.1	6.5	5.54075195559929	4.24650380980446
2010-09-29	0.1	0.789563918031022	0.1	0.329854639343674
