year	doy	GPP	R	NEP	GPP_SD	R_SD	gppCoeff_SD	rCoeff_SD	doInit_SD	nll.nll	converge.converge
2013	159	0.444198193776948	-0.456457316740145	-0.0122591229631963	0.196345224908592	0.261840859849528	2.08543360679074e-06	0.000701613590461262	0.0987811388531748	-200.051094556349	0
2013	160	0.0287860017116357	-0.00176647109173145	0.0270195306199042	0.118476552986862	0.0842372207368761	3.68514213052645e-06	0.000224521229080851	0.108361680280037	-352.879623828794	1
2013	161	3.73040451931661e-07	-0.26674433125426	-0.266743958213808	0.378311299965235	0.591746012432669	6.74785829616254e-06	0.00155229998534346	0.264828521561014	-147.433254901151	1
2013	166	0.313239511726414	-0.43463726489587	-0.121397753169456	0.137661658525202	0.238934305308123	8.20668932241047e-06	0.000583516954553286	0.0566441434450751	-345.715439666897	0
2013	167	0.323252961683014	-0.337186306778797	-0.0139333450957834	0.153334908832426	0.00486531419176379	2.25607967866418e-06	1.19091760003123e-05	0.362035522347894	-290.022801926805	0
2013	168	0.299804032515926	-1.43173165662775e-08	0.299804018198609	0.159408923136205	0.0225563973512032	2.76366278024281e-06	5.50397350056115e-05	0.120083873270471	-138.517128133199	0
2013	169	1.19461240612422e-05	-0.280692323532071	-0.28068037740801	0.0871036501044647	0.195907957410876	9.29800705661166e-07	0.000476827936668291	0.0815042238562688	-234.758188321153	1
2013	170	0.0122875776104006	-0.0423059932037596	-0.030018415593359	0.0986145114460471	0.115304368652486	1.29629862543616e-06	0.000278841083217534	0.0736577535715005	-247.477996792764	1
2013	171	3.84380444204971e-06	-0.128867998593001	-0.128864154788559	0.0986489799686179	0.0836830516809674	3.41515513310006e-06	0.000201299232153565	0.075123187387544	-330.161474692474	1
2013	172	0.0262737503671353	-8.2497735222878e-07	0.0262729253897831	0.159612128452663	0.00124826934606604	5.09268617738339e-06	3.00918702042051e-06	0.153470803624095	-260.177781454278	1
2013	173	4.61277901064752e-08	-0.00761837174134998	-0.00761832561355987	0.108656915630477	0.0401381720329654	3.48512088410636e-06	9.6652054343895e-05	0.0786902010865577	-320.05433483534	1
2013	174	0.432256833416506	-0.416433785940648	0.0158230474758574	0.155776618403028	0.0654233726296596	2.42071034760972e-06	0.000156703840457544	0.39026071207067	-228.877957475545	0
2013	175	3.02847792168826e-10	-2.00306538338852e-13	3.02647485630487e-10	0.090866076518861	0.0286915426251185	1.2370552381179e-06	6.74447958028663e-05	0.0769838574193713	-253.428608315081	0
2013	176	0.0233634735456705	-0.260643974860415	-0.237280501314744	0.293548145611781	0.520991531070444	3.40424883904007e-06	0.00119658487450533	0.203996159657911	-186.16514949383	1
2013	177	0.413592769340128	-0.634765669876347	-0.221172900536219	0.130418679025042	0.22304154210202	2.48992039820348e-06	0.000504406176422999	0.145044610679605	-267.97339619785	1
2013	178	0.117161305638201	-0.151811402355737	-0.0346500967175359	0.523432227003071	0.562548105620867	1.05674021972963e-05	0.00127277401057986	0.287332900605495	-182.444258160156	1
2013	179	4.36304131533757e-16	-1.63949413726519e-09	-1.63949370096106e-09	0.238286894780086	0.211421227583309	6.5418962115447e-06	0.000481784723588687	0.164660082947647	-204.749017773434	0
2013	180	0.220828515108082	-1.67436081131461e-05	0.220811771499969	0.1791192666414	0.000639287916877467	3.49957824197138e-06	1.47675137739247e-06	0.394109675080496	-249.708676355908	1
2013	181	0.178441117498519	-0.329433121113255	-0.150992003614737	0.941097648493081	1.11895940485503	1.11253365566715e-05	0.00260459081916774	0.53194806633115	-87.3960815789676	0
2013	182	0.0783164954772877	-0.0154441080521002	0.0628723874251875	0.217293588225598	0.177150738025878	2.3041609268809e-06	0.000409306397959764	0.1402304203844	-327.623122304022	1
