site	dateTime	discharge
HP4	2013-08-26 00:00:00	0.0255
HP4	2013-08-27 00:00:00	0.005301
HP4	2013-08-28 00:00:00	0.002701
HP4	2013-08-29 00:00:00	0.001822
HP4	2013-08-30 00:00:00	0.005094
HP4	2013-08-31 00:00:00	0.005621
HP4	2013-09-01 00:00:00	0.002832
HP4	2013-09-02 00:00:00	0.002617
HP4	2013-09-03 00:00:00	0.002597
HP4	2013-09-04 00:00:00	0.00252
HP4	2013-09-05 00:00:00	0.001968
HP4	2013-09-06 00:00:00	0.001492
HP4	2013-09-07 00:00:00	0.001799
HP4	2013-09-08 00:00:00	0.001775
HP4	2013-09-09 00:00:00	0.00129
HP4	2013-09-10 00:00:00	0.01163
HP4	2013-09-11 00:00:00	0.00335
HP4	2013-09-12 00:00:00	0.00285
HP4	2013-09-13 00:00:00	0.00226
HP4	2013-09-14 00:00:00	0.001797
HP4	2013-09-15 00:00:00	0.005973
HP4	2013-09-16 00:00:00	0.008154
HP4	2013-09-17 00:00:00	0.003092
HP4	2013-09-18 00:00:00	0.002585
HP4	2013-09-19 00:00:00	0.002421
HP4	2013-09-20 00:00:00	0.002988
HP4	2013-09-21 00:00:00	0.025703
HP4	2013-09-22 00:00:00	0.012363
HP4	2013-09-23 00:00:00	0.007335
HP4	2013-09-24 00:00:00	0.005453
HP4	2013-09-25 00:00:00	0.004068
HP4	2013-09-26 00:00:00	0.003184
HP4	2013-09-27 00:00:00	0.00284
HP4	2013-09-28 00:00:00	0.003967
HP4	2013-09-29 00:00:00	0.005327
HP4	2013-09-30 00:00:00	0.00757
HP4	2013-10-01 00:00:00	0.007634
HP4	2013-10-02 00:00:00	0.005989
HP4	2013-10-03 00:00:00	0.005305
HP4	2013-10-04 00:00:00	0.007015
HP4	2013-10-05 00:00:00	0.006733
HP4	2013-10-06 00:00:00	0.011831
HP4	2013-10-07 00:00:00	0.059437
HP4	2013-10-08 00:00:00	0.026333
HP4	2013-10-09 00:00:00	0.018682
HP4	2013-10-10 00:00:00	0.014007
HP4	2013-10-11 00:00:00	0.010683
HP4	2013-10-12 00:00:00	0.008582
HP4	2013-10-13 00:00:00	0.010442
HP4	2013-10-14 00:00:00	0.009494
HP4	2013-10-15 00:00:00	0.007721
HP4	2013-10-16 00:00:00	0.024681
HP4	2013-10-17 00:00:00	0.027535
HP4	2013-10-18 00:00:00	0.030426
HP4	2013-10-19 00:00:00	0.026369
HP4	2013-10-20 00:00:00	0.027575
HP4	2013-10-21 00:00:00	0.02852
HP4	2013-10-22 00:00:00	0.074052
HP4	2013-10-23 00:00:00	0.06388
HP4	2013-10-24 00:00:00	0.040789
HP4	2013-10-25 00:00:00	0.030749
HP4	2013-10-26 00:00:00	0.076585
HP4	2013-10-27 00:00:00	0.062753
HP4	2013-10-28 00:00:00	0.044466
HP4	2013-10-29 00:00:00	0.033059
HP4	2013-10-30 00:00:00	0.028459
HP4	2013-10-31 00:00:00	0.06528
HP4	2013-11-01 00:00:00	0.182341
HP4	2013-11-02 00:00:00	0.08872
HP4	2013-11-03 00:00:00	0.049328
HP4	2013-11-04 00:00:00	0.036947
HP4	2013-11-05 00:00:00	0.030816
HP4	2013-11-06 00:00:00	0.050431
HP4	2013-11-07 00:00:00	0.065106
HP4	2013-11-08 00:00:00	0.041011
HP4	2013-11-09 00:00:00	0.035575
HP4	2013-11-10 00:00:00	0.04525
HP4	2013-11-11 00:00:00	0.040195
HP4	2013-11-12 00:00:00	0.032621
HP4	2013-11-13 00:00:00	0.026278
HP4	2013-11-14 00:00:00	0.024642
HP4	2013-11-15 00:00:00	0.023457
HP4	2013-11-16 00:00:00	0.022173
HP4	2013-11-17 00:00:00	0.036472
HP4	2013-11-18 00:00:00	0.104125
HP4	2013-11-19 00:00:00	0.053837
HP4	2013-11-20 00:00:00	0.038058
HP4	2013-11-21 00:00:00	0.03133
HP4	2013-11-22 00:00:00	0.036368
HP4	2013-11-23 00:00:00	0.032888
HP4	2013-11-24 00:00:00	0.024396
HP4	2013-11-25 00:00:00	0.021634
HP4	2013-11-26 00:00:00	0.021165
HP4	2013-11-27 00:00:00	0.019222
HP4	2013-11-28 00:00:00	0.016452
HP4	2013-11-29 00:00:00	0.013821
HP4	2013-11-30 00:00:00	0.013125
HP4	2013-12-01 00:00:00	0.015396
HP4	2013-12-02 00:00:00	0.014837
HP4	2013-12-03 00:00:00	0.013471
HP4	2013-12-04 00:00:00	0.013449
HP4	2013-12-05 00:00:00	0.018925
HP4	2013-12-06 00:00:00	0.01781
HP4	2013-12-07 00:00:00	0.014759
HP4	2013-12-08 00:00:00	0.012873
HP4	2013-12-09 00:00:00	0.013995
HP4	2013-12-10 00:00:00	0.014284
HP4	2013-12-11 00:00:00	0.014413
HP4	2013-12-12 00:00:00	0.01245
HP4	2013-12-13 00:00:00	0.011951
HP4	2013-12-14 00:00:00	0.010756
HP4	2013-12-15 00:00:00	0.011336
HP4	2013-12-16 00:00:00	0.009946
HP4	2013-12-17 00:00:00	0.009456
HP4	2013-12-18 00:00:00	0.009656
HP4	2013-12-19 00:00:00	0.009954
HP4	2013-12-20 00:00:00	0.010438
HP4	2013-12-21 00:00:00	0.010712
HP4	2013-12-22 00:00:00	0.013271
HP4	2013-12-23 00:00:00	0.011926
HP4	2013-12-24 00:00:00	0.010077
HP4	2013-12-25 00:00:00	0.009227
HP4	2013-12-26 00:00:00	0.009369
HP4	2013-12-27 00:00:00	0.009099
HP4	2013-12-28 00:00:00	0.009002
HP4	2013-12-29 00:00:00	0.009079
HP4	2013-12-30 00:00:00	0.008419
HP4	2013-12-31 00:00:00	0.008013
