site	dateTime	discharge
HP5	2013-07-31 00:00:00	0.004490
HP5	2013-08-01 00:00:00	0.020165
HP5	2013-08-02 00:00:00	0.007557
HP5	2013-08-03 00:00:00	0.008290
HP5	2013-08-04 00:00:00	0.009607
HP5	2013-08-05 00:00:00	0.005167
HP5	2013-08-06 00:00:00	0.004311
HP5	2013-08-07 00:00:00	0.016998
HP5	2013-08-08 00:00:00	0.007917
HP5	2013-08-09 00:00:00	0.004935
HP5	2013-08-10 00:00:00	0.003946
HP5	2013-08-11 00:00:00	0.003327
HP5	2013-08-12 00:00:00	0.003354
HP5	2013-08-13 00:00:00	0.003252
HP5	2013-08-14 00:00:00	0.004050
HP5	2013-08-15 00:00:00	0.003033
HP5	2013-08-16 00:00:00	0.002605
HP5	2013-08-17 00:00:00	0.002525
HP5	2013-08-18 00:00:00	0.002110
HP5	2013-08-19 00:00:00	0.001969
HP5	2013-08-20 00:00:00	0.001775
HP5	2013-08-21 00:00:00	0.001636
HP5	2013-08-22 00:00:00	0.001495
HP5	2013-08-23 00:00:00	0.001323
HP5	2013-08-24 00:00:00	0.001230
HP5	2013-08-25 00:00:00	0.006395
HP5	2013-08-26 00:00:00	0.046042
HP5	2013-08-27 00:00:00	0.009494
HP5	2013-08-28 00:00:00	0.004832
HP5	2013-08-29 00:00:00	0.003259
HP5	2013-08-30 00:00:00	0.009123
HP5	2013-08-31 00:00:00	0.010069
HP5	2013-09-01 00:00:00	0.005067
HP5	2013-09-02 00:00:00	0.004682
HP5	2013-09-03 00:00:00	0.004646
HP5	2013-09-04 00:00:00	0.004508
HP5	2013-09-05 00:00:00	0.003520
HP5	2013-09-06 00:00:00	0.002668
HP5	2013-09-07 00:00:00	0.003218
HP5	2013-09-08 00:00:00	0.003175
HP5	2013-09-09 00:00:00	0.002307
HP5	2013-09-10 00:00:00	0.020883
HP5	2013-09-11 00:00:00	0.005995
HP5	2013-09-12 00:00:00	0.005099
HP5	2013-09-13 00:00:00	0.004043
HP5	2013-09-14 00:00:00	0.003214
HP5	2013-09-15 00:00:00	0.010701
HP5	2013-09-16 00:00:00	0.014621
HP5	2013-09-17 00:00:00	0.005533
HP5	2013-09-18 00:00:00	0.004625
HP5	2013-09-19 00:00:00	0.004331
HP5	2013-09-20 00:00:00	0.005347
HP5	2013-09-21 00:00:00	0.046412
HP5	2013-09-22 00:00:00	0.022205
HP5	2013-09-23 00:00:00	0.013148
HP5	2013-09-24 00:00:00	0.009767
HP5	2013-09-25 00:00:00	0.007282
HP5	2013-09-26 00:00:00	0.005698
HP5	2013-09-27 00:00:00	0.005081
HP5	2013-09-28 00:00:00	0.007101
HP5	2013-09-29 00:00:00	0.009541
HP5	2013-09-30 00:00:00	0.013570
HP5	2013-10-01 00:00:00	0.013685
HP5	2013-10-02 00:00:00	0.010729
HP5	2013-10-03 00:00:00	0.009501
HP5	2013-10-04 00:00:00	0.012573
HP5	2013-10-05 00:00:00	0.012066
HP5	2013-10-06 00:00:00	0.021245
HP5	2013-10-07 00:00:00	0.108769
HP5	2013-10-08 00:00:00	0.047562
HP5	2013-10-09 00:00:00	0.033640
HP5	2013-10-10 00:00:00	0.025175
HP5	2013-10-11 00:00:00	0.019175
HP5	2013-10-12 00:00:00	0.015391
HP5	2013-10-13 00:00:00	0.018740
HP5	2013-10-14 00:00:00	0.017033
HP5	2013-10-15 00:00:00	0.013842
HP5	2013-10-16 00:00:00	0.044548
HP5	2013-10-17 00:00:00	0.049756
HP5	2013-10-18 00:00:00	0.055044
HP5	2013-10-19 00:00:00	0.047627
HP5	2013-10-20 00:00:00	0.049830
HP5	2013-10-21 00:00:00	0.051557
HP5	2013-10-22 00:00:00	0.136294
HP5	2013-10-23 00:00:00	0.117104
HP5	2013-10-24 00:00:00	0.074096
HP5	2013-10-25 00:00:00	0.055635
HP5	2013-10-26 00:00:00	0.141096
HP5	2013-10-27 00:00:00	0.114987
HP5	2013-10-28 00:00:00	0.080893
HP5	2013-10-29 00:00:00	0.059870
HP5	2013-10-30 00:00:00	0.051445
HP5	2013-10-31 00:00:00	0.119737
HP5	2013-11-01 00:00:00	0.349819
HP5	2013-11-02 00:00:00	0.164228
HP5	2013-11-03 00:00:00	0.089911
HP5	2013-11-04 00:00:00	0.067015
HP5	2013-11-05 00:00:00	0.055758
HP5	2013-11-06 00:00:00	0.091961
HP5	2013-11-07 00:00:00	0.119409
HP5	2013-11-08 00:00:00	0.074506
HP5	2013-11-09 00:00:00	0.064491
HP5	2013-11-10 00:00:00	0.082345
HP5	2013-11-11 00:00:00	0.073000
HP5	2013-11-12 00:00:00	0.059066
HP5	2013-11-13 00:00:00	0.047461
HP5	2013-11-14 00:00:00	0.044477
HP5	2013-11-15 00:00:00	0.042319
HP5	2013-11-16 00:00:00	0.039982
HP5	2013-11-17 00:00:00	0.066141
HP5	2013-11-18 00:00:00	0.193898
HP5	2013-11-19 00:00:00	0.098304
HP5	2013-11-20 00:00:00	0.069060
HP5	2013-11-21 00:00:00	0.056700
HP5	2013-11-22 00:00:00	0.065949
HP5	2013-11-23 00:00:00	0.059556
HP5	2013-11-24 00:00:00	0.044029
HP5	2013-11-25 00:00:00	0.039001
HP5	2013-11-26 00:00:00	0.038149
HP5	2013-11-27 00:00:00	0.034620
HP5	2013-11-28 00:00:00	0.029598
HP5	2013-11-29 00:00:00	0.024838
HP5	2013-11-30 00:00:00	0.023581
HP5	2013-12-01 00:00:00	0.027686
HP5	2013-12-02 00:00:00	0.026675
HP5	2013-12-03 00:00:00	0.024206
HP5	2013-12-04 00:00:00	0.024166
HP5	2013-12-05 00:00:00	0.034081
HP5	2013-12-06 00:00:00	0.032058
HP5	2013-12-07 00:00:00	0.026534
HP5	2013-12-08 00:00:00	0.023126
HP5	2013-12-09 00:00:00	0.025153
HP5	2013-12-10 00:00:00	0.025675
HP5	2013-12-11 00:00:00	0.025908
HP5	2013-12-12 00:00:00	0.022362
HP5	2013-12-13 00:00:00	0.021462
HP5	2013-12-14 00:00:00	0.019306
HP5	2013-12-15 00:00:00	0.020352
HP5	2013-12-16 00:00:00	0.017847
HP5	2013-12-17 00:00:00	0.016964
HP5	2013-12-18 00:00:00	0.017324
HP5	2013-12-19 00:00:00	0.017861
HP5	2013-12-20 00:00:00	0.018733
HP5	2013-12-21 00:00:00	0.019227
HP5	2013-12-22 00:00:00	0.023845
HP5	2013-12-23 00:00:00	0.021417
HP5	2013-12-24 00:00:00	0.018083
HP5	2013-12-25 00:00:00	0.016552
HP5	2013-12-26 00:00:00	0.016807
HP5	2013-12-27 00:00:00	0.016321
HP5	2013-12-28 00:00:00	0.016147
HP5	2013-12-29 00:00:00	0.016285
HP5	2013-12-30 00:00:00	0.015097
HP5	2013-12-31 00:00:00	0.014367
