site	dateTime	discharge
HP6a	2013-03-02 00:00:00	0.000837
HP6a	2013-03-03 00:00:00	0.000835
HP6a	2013-03-04 00:00:00	0.000835
HP6a	2013-03-05 00:00:00	0.000814
HP6a	2013-03-06 00:00:00	0.000795
HP6a	2013-03-07 00:00:00	0.000789
HP6a	2013-03-08 00:00:00	0.000794
HP6a	2013-03-09 00:00:00	0.000812
HP6a	2013-03-10 00:00:00	0.000929
HP6a	2013-03-11 00:00:00	0.002413
HP6a	2013-03-12 00:00:00	0.013091
HP6a	2013-03-13 00:00:00	0.012096
HP6a	2013-03-14 00:00:00	0.007618
HP6a	2013-03-15 00:00:00	0.005462
HP6a	2013-03-16 00:00:00	0.004329
HP6a	2013-03-17 00:00:00	0.003577
HP6a	2013-03-18 00:00:00	0.003067
HP6a	2013-03-19 00:00:00	0.002725
HP6a	2013-03-20 00:00:00	0.002386
HP6a	2013-03-21 00:00:00	0.002229
HP6a	2013-03-22 00:00:00	0.002053
HP6a	2013-03-23 00:00:00	0.001902
HP6a	2013-03-24 00:00:00	0.001814
HP6a	2013-03-25 00:00:00	0.001794
HP6a	2013-03-26 00:00:00	0.001874
HP6a	2013-03-27 00:00:00	0.002137
HP6a	2013-03-28 00:00:00	0.002088
HP6a	2013-03-29 00:00:00	0.002461
HP6a	2013-03-30 00:00:00	0.003892
HP6a	2013-03-31 00:00:00	0.005470
HP6a	2013-04-01 00:00:00	0.007790
HP6a	2013-04-02 00:00:00	0.006376
HP6a	2013-04-03 00:00:00	0.005663
HP6a	2013-04-04 00:00:00	0.005387
HP6a	2013-04-05 00:00:00	0.004870
HP6a	2013-04-06 00:00:00	0.004243
HP6a	2013-04-07 00:00:00	0.005787
HP6a	2013-04-08 00:00:00	0.008346
HP6a	2013-04-09 00:00:00	0.020277
HP6a	2013-04-10 00:00:00	0.017282
HP6a	2013-04-11 00:00:00	0.011263
HP6a	2013-04-12 00:00:00	0.007552
HP6a	2013-04-13 00:00:00	0.006333
HP6a	2013-04-14 00:00:00	0.006020
HP6a	2013-04-15 00:00:00	0.007804
HP6a	2013-04-16 00:00:00	0.038549
HP6a	2013-04-17 00:00:00	0.021761
HP6a	2013-04-18 00:00:00	0.053150
HP6a	2013-04-19 00:00:00	0.080193
HP6a	2013-04-20 00:00:00	0.020288
HP6a	2013-04-21 00:00:00	0.009913
HP6a	2013-04-22 00:00:00	0.007957
HP6a	2013-04-23 00:00:00	0.007989
HP6a	2013-04-24 00:00:00	0.011446
HP6a	2013-04-25 00:00:00	0.012311
HP6a	2013-04-26 00:00:00	0.010890
HP6a	2013-04-27 00:00:00	0.009521
HP6a	2013-04-28 00:00:00	0.007997
HP6a	2013-04-29 00:00:00	0.006835
HP6a	2013-04-30 00:00:00	0.005813
HP6a	2013-05-01 00:00:00	0.005117
HP6a	2013-05-02 00:00:00	0.004306
HP6a	2013-05-03 00:00:00	0.003655
HP6a	2013-05-04 00:00:00	0.003184
HP6a	2013-05-05 00:00:00	0.002719
HP6a	2013-05-06 00:00:00	0.002341
HP6a	2013-05-07 00:00:00	0.002048
HP6a	2013-05-08 00:00:00	0.001783
HP6a	2013-05-09 00:00:00	0.001582
HP6a	2013-05-10 00:00:00	0.001964
HP6a	2013-05-11 00:00:00	0.003625
HP6a	2013-05-12 00:00:00	0.003297
HP6a	2013-05-13 00:00:00	0.003003
HP6a	2013-05-14 00:00:00	0.002465
HP6a	2013-05-15 00:00:00	0.002245
HP6a	2013-05-16 00:00:00	0.001918
HP6a	2013-05-17 00:00:00	0.001629
HP6a	2013-05-18 00:00:00	0.001428
HP6a	2013-05-19 00:00:00	0.001314
HP6a	2013-05-20 00:00:00	0.001305
HP6a	2013-05-21 00:00:00	0.002873
HP6a	2013-05-22 00:00:00	0.005321
HP6a	2013-05-23 00:00:00	0.014602
HP6a	2013-05-24 00:00:00	0.010074
HP6a	2013-05-25 00:00:00	0.005956
HP6a	2013-05-26 00:00:00	0.004146
HP6a	2013-05-27 00:00:00	0.003165
HP6a	2013-05-28 00:00:00	0.002529
HP6a	2013-05-29 00:00:00	0.003282
HP6a	2013-05-30 00:00:00	0.002984
HP6a	2013-05-31 00:00:00	0.002744
HP6a	2013-06-01 00:00:00	0.007180
HP6a	2013-06-02 00:00:00	0.012434
HP6a	2013-06-03 00:00:00	0.007046
HP6a	2013-06-04 00:00:00	0.004526
HP6a	2013-06-05 00:00:00	0.003277
HP6a	2013-06-06 00:00:00	0.002606
HP6a	2013-06-07 00:00:00	0.003558
HP6a	2013-06-08 00:00:00	0.002859
HP6a	2013-06-09 00:00:00	0.002296
HP6a	2013-06-10 00:00:00	0.001937
HP6a	2013-06-11 00:00:00	0.002379
HP6a	2013-06-12 00:00:00	0.001913
HP6a	2013-06-13 00:00:00	0.004225
HP6a	2013-06-14 00:00:00	0.006698
HP6a	2013-06-15 00:00:00	0.004064
HP6a	2013-06-16 00:00:00	0.006279
HP6a	2013-06-17 00:00:00	0.006134
HP6a	2013-06-18 00:00:00	0.004026
HP6a	2013-06-19 00:00:00	0.002855
HP6a	2013-06-20 00:00:00	0.002196
HP6a	2013-06-21 00:00:00	0.001775
HP6a	2013-06-22 00:00:00	0.001497
HP6a	2013-06-23 00:00:00	0.001300
HP6a	2013-06-24 00:00:00	0.001070
HP6a	2013-06-25 00:00:00	0.000819
HP6a	2013-06-26 00:00:00	0.000640
HP6a	2013-06-27 00:00:00	0.000539
HP6a	2013-06-28 00:00:00	0.000493
HP6a	2013-06-29 00:00:00	0.000510
HP6a	2013-06-30 00:00:00	0.000512
HP6a	2013-07-01 00:00:00	0.000431
HP6a	2013-07-02 00:00:00	0.000327
HP6a	2013-07-03 00:00:00	0.000228
HP6a	2013-07-04 00:00:00	0.000216
HP6a	2013-07-05 00:00:00	0.000213
HP6a	2013-07-06 00:00:00	0.000193
HP6a	2013-07-07 00:00:00	0.000159
HP6a	2013-07-08 00:00:00	0.000139
HP6a	2013-07-09 00:00:00	0.000121
HP6a	2013-07-10 00:00:00	0.000249
HP6a	2013-07-11 00:00:00	0.000170
HP6a	2013-07-12 00:00:00	0.000102
HP6a	2013-07-13 00:00:00	0.000049
HP6a	2013-07-14 00:00:00	0.000004
HP6a	2013-07-15 00:00:00	0.000000
HP6a	2013-07-16 00:00:00	0.000000
HP6a	2013-07-17 00:00:00	0.000000
HP6a	2013-07-18 00:00:00	0.000000
HP6a	2013-07-19 00:00:00	0.000000
HP6a	2013-07-20 00:00:00	0.000035
HP6a	2013-07-21 00:00:00	0.000068
HP6a	2013-07-22 00:00:00	0.000012
HP6a	2013-07-23 00:00:00	0.000000
HP6a	2013-07-24 00:00:00	0.000000
HP6a	2013-07-25 00:00:00	0.000000
HP6a	2013-07-26 00:00:00	0.000000
HP6a	2013-07-27 00:00:00	0.000000
HP6a	2013-07-28 00:00:00	0.000000
HP6a	2013-07-29 00:00:00	0.000000
HP6a	2013-07-30 00:00:00	0.000000
HP6a	2013-07-31 00:00:00	0.000000
HP6a	2013-08-01 00:00:00	0.000000
HP6a	2013-08-02 00:00:00	0.000000
HP6a	2013-08-03 00:00:00	0.000000
HP6a	2013-08-04 00:00:00	0.000000
HP6a	2013-08-05 00:00:00	0.000000
HP6a	2013-08-06 00:00:00	0.000000
HP6a	2013-08-07 00:00:00	0.000000
HP6a	2013-08-08 00:00:00	0.000000
HP6a	2013-08-09 00:00:00	0.000000
HP6a	2013-08-10 00:00:00	0.000000
HP6a	2013-08-11 00:00:00	0.000000
HP6a	2013-08-12 00:00:00	0.000000
HP6a	2013-08-13 00:00:00	0.000000
HP6a	2013-08-14 00:00:00	0.000000
HP6a	2013-08-15 00:00:00	0.000000
HP6a	2013-08-16 00:00:00	0.000000
HP6a	2013-08-17 00:00:00	0.000000
HP6a	2013-08-18 00:00:00	0.000000
HP6a	2013-08-19 00:00:00	0.000000
HP6a	2013-08-20 00:00:00	0.000000
HP6a	2013-08-21 00:00:00	0.000000
HP6a	2013-08-22 00:00:00	0.000000
HP6a	2013-08-23 00:00:00	0.000000
HP6a	2013-08-24 00:00:00	0.000000
HP6a	2013-08-25 00:00:00	0.000000
HP6a	2013-08-26 00:00:00	0.000000
HP6a	2013-08-27 00:00:00	0.000000
HP6a	2013-08-28 00:00:00	0.000000
HP6a	2013-08-29 00:00:00	0.000000
HP6a	2013-08-30 00:00:00	0.000000
HP6a	2013-08-31 00:00:00	0.000000
HP6a	2013-09-01 00:00:00	0.000000
HP6a	2013-09-02 00:00:00	0.000000
HP6a	2013-09-03 00:00:00	0.000000
HP6a	2013-09-04 00:00:00	0.000000
HP6a	2013-09-05 00:00:00	0.000000
HP6a	2013-09-06 00:00:00	0.000000
HP6a	2013-09-07 00:00:00	0.000000
HP6a	2013-09-08 00:00:00	0.000000
HP6a	2013-09-09 00:00:00	0.000000
HP6a	2013-09-10 00:00:00	0.000000
HP6a	2013-09-11 00:00:00	0.000000
HP6a	2013-09-12 00:00:00	0.000000
HP6a	2013-09-13 00:00:00	0.000000
HP6a	2013-09-14 00:00:00	0.000000
HP6a	2013-09-15 00:00:00	0.000000
HP6a	2013-09-16 00:00:00	0.000000
HP6a	2013-09-17 00:00:00	0.000000
HP6a	2013-09-18 00:00:00	0.000000
HP6a	2013-09-19 00:00:00	0.000000
HP6a	2013-09-20 00:00:00	0.000000
HP6a	2013-09-21 00:00:00	0.000000
HP6a	2013-09-22 00:00:00	0.000397
HP6a	2013-09-23 00:00:00	0.000469
HP6a	2013-09-24 00:00:00	0.000407
HP6a	2013-09-25 00:00:00	0.000336
HP6a	2013-09-26 00:00:00	0.000306
HP6a	2013-09-27 00:00:00	0.000299
HP6a	2013-09-28 00:00:00	0.000259
HP6a	2013-09-29 00:00:00	0.000229
HP6a	2013-09-30 00:00:00	0.000276
HP6a	2013-10-01 00:00:00	0.000289
HP6a	2013-10-02 00:00:00	0.000257
HP6a	2013-10-03 00:00:00	0.000236
HP6a	2013-10-04 00:00:00	0.000251
HP6a	2013-10-05 00:00:00	0.000197
HP6a	2013-10-06 00:00:00	0.000302
HP6a	2013-10-07 00:00:00	0.002898
HP6a	2013-10-08 00:00:00	0.003725
HP6a	2013-10-09 00:00:00	0.002608
HP6a	2013-10-10 00:00:00	0.001945
HP6a	2013-10-11 00:00:00	0.001501
HP6a	2013-10-12 00:00:00	0.001233
HP6a	2013-10-13 00:00:00	0.001108
HP6a	2013-10-14 00:00:00	0.001015
HP6a	2013-10-15 00:00:00	0.000890
HP6a	2013-10-16 00:00:00	0.002343
HP6a	2013-10-17 00:00:00	0.004720
HP6a	2013-10-18 00:00:00	0.005288
HP6a	2013-10-19 00:00:00	0.004918
HP6a	2013-10-20 00:00:00	0.005208
HP6a	2013-10-21 00:00:00	0.004772
HP6a	2013-10-22 00:00:00	0.010331
HP6a	2013-10-23 00:00:00	0.014267
HP6a	2013-10-24 00:00:00	0.007896
HP6a	2013-10-25 00:00:00	0.005429
HP6a	2013-10-26 00:00:00	0.010406
HP6a	2013-10-27 00:00:00	0.013189
HP6a	2013-10-28 00:00:00	0.008034
HP6a	2013-10-29 00:00:00	0.005652
HP6a	2013-10-30 00:00:00	0.004675
HP6a	2013-10-31 00:00:00	0.007873
HP6a	2013-11-01 00:00:00	0.030912
HP6a	2013-11-02 00:00:00	0.014367
HP6a	2013-11-03 00:00:00	0.007637
HP6a	2013-11-04 00:00:00	0.005339
HP6a	2013-11-05 00:00:00	0.004381
HP6a	2013-11-06 00:00:00	0.005586
HP6a	2013-11-07 00:00:00	0.011184
HP6a	2013-11-08 00:00:00	0.007197
HP6a	2013-11-09 00:00:00	0.005355
HP6a	2013-11-10 00:00:00	0.006555
HP6a	2013-11-11 00:00:00	0.006320
HP6a	2013-11-12 00:00:00	0.005420
HP6a	2013-11-13 00:00:00	0.004185
HP6a	2013-11-14 00:00:00	0.003709
HP6a	2013-11-15 00:00:00	0.003522
HP6a	2013-11-16 00:00:00	0.003244
HP6a	2013-11-17 00:00:00	0.004357
HP6a	2013-11-18 00:00:00	0.014742
HP6a	2013-11-19 00:00:00	0.010344
HP6a	2013-11-20 00:00:00	0.005973
HP6a	2013-11-21 00:00:00	0.004727
HP6a	2013-11-22 00:00:00	0.004804
HP6a	2013-11-23 00:00:00	0.004648
HP6a	2013-11-24 00:00:00	0.003464
HP6a	2013-11-25 00:00:00	0.003053
HP6a	2013-11-26 00:00:00	0.003028
HP6a	2013-11-27 00:00:00	0.002758
HP6a	2013-11-28 00:00:00	0.002362
HP6a	2013-11-29 00:00:00	0.002003
HP6a	2013-11-30 00:00:00	0.001795
HP6a	2013-12-01 00:00:00	0.001752
HP6a	2013-12-02 00:00:00	0.001713
HP6a	2013-12-03 00:00:00	0.001631
HP6a	2013-12-04 00:00:00	0.001543
HP6a	2013-12-05 00:00:00	0.001962
HP6a	2013-12-06 00:00:00	0.002377
HP6a	2013-12-07 00:00:00	0.002234
HP6a	2013-12-08 00:00:00	0.002004
HP6a	2013-12-09 00:00:00	0.001860
HP6a	2013-12-10 00:00:00	0.001757
HP6a	2013-12-11 00:00:00	0.001634
HP6a	2013-12-12 00:00:00	0.001511
HP6a	2013-12-13 00:00:00	0.001433
HP6a	2013-12-14 00:00:00	0.001337
HP6a	2013-12-15 00:00:00	0.001313
HP6a	2013-12-16 00:00:00	0.001260
HP6a	2013-12-17 00:00:00	0.001147
HP6a	2013-12-18 00:00:00	0.001085
HP6a	2013-12-19 00:00:00	0.001058
HP6a	2013-12-20 00:00:00	0.001019
HP6a	2013-12-21 00:00:00	0.001011
HP6a	2013-12-22 00:00:00	0.001011
HP6a	2013-12-23 00:00:00	0.001011
HP6a	2013-12-24 00:00:00	0.000972
HP6a	2013-12-25 00:00:00	0.000927
HP6a	2013-12-26 00:00:00	0.000893
HP6a	2013-12-27 00:00:00	0.000877
HP6a	2013-12-28 00:00:00	0.000852
HP6a	2013-12-29 00:00:00	0.000968
HP6a	2013-12-30 00:00:00	0.000850
HP6a	2013-12-31 00:00:00	0.000817
