datetime	schmidt.stability
2013-05-16 04:40:00	NA
2013-05-16 04:50:00	NA
2013-05-16 05:00:00	NA
2013-05-16 05:10:00	NA
2013-05-16 05:20:00	NA
2013-05-16 05:30:00	NA
2013-05-16 05:40:00	NA
2013-05-16 05:50:00	NA
2013-05-16 06:00:00	NA
2013-05-16 06:10:00	NA
2013-05-16 06:20:00	NA
2013-05-16 06:30:00	NA
2013-05-16 06:40:00	NA
2013-05-16 06:50:00	NA
2013-05-16 07:00:00	NA
2013-05-16 07:10:00	NA
2013-05-16 07:20:00	NA
2013-05-16 07:30:00	NA
2013-05-16 07:40:00	NA
2013-05-16 07:50:00	NA
2013-05-16 08:00:00	NA
2013-05-16 09:30:00	7.99138784243348
2013-05-16 09:40:00	8.24899677232695
2013-05-16 09:50:00	8.37819058373757
2013-05-16 10:00:00	8.54730199928046
2013-05-16 10:10:00	8.66181883988215
2013-05-16 10:20:00	8.71532264510532
2013-05-16 10:30:00	8.82835838103673
2013-05-16 10:40:00	8.68924358167014
2013-05-16 10:50:00	8.89448571483786
2013-05-16 11:00:00	9.13063086876157
2013-05-16 11:10:00	8.8157313411661
2013-05-16 11:20:00	8.70371018454475
2013-05-16 11:30:00	8.74264915100123
2013-05-16 11:40:00	9.21620501246148
2013-05-16 11:50:00	9.35871981690545
2013-05-16 12:00:00	7.23469593998594
2013-05-16 12:10:00	7.19684384533535
2013-05-16 12:20:00	7.00558509387262
2013-05-16 12:30:00	6.79280158884246
2013-05-16 12:40:00	6.86352694336478
2013-05-16 12:50:00	7.17670073394943
2013-05-16 13:00:00	7.20868035118173
2013-05-16 13:10:00	8.17587022719337
2013-05-16 13:20:00	8.33909919711065
2013-05-16 13:30:00	8.50831037186231
2013-05-16 13:40:00	8.64894028834889
2013-05-16 13:50:00	8.91294831330827
2013-05-16 14:00:00	9.11354236188543
2013-05-16 14:10:00	9.17081794168124
2013-05-16 14:20:00	9.28724042593879
2013-05-16 14:30:00	9.42262970471142
2013-05-16 14:40:00	9.63931507303926
2013-05-16 14:50:00	9.88146184265039
2013-05-16 15:00:00	9.83546017522645
2013-05-16 15:10:00	9.7252908630409
2013-05-16 15:20:00	9.95656686029628
2013-05-16 15:30:00	10.1593730171492
2013-05-16 15:40:00	10.2069912121727
2013-05-16 15:50:00	10.0915861722803
2013-05-16 16:00:00	10.3227139860703
2013-05-16 16:10:00	10.8098725668637
2013-05-16 16:20:00	10.6804869117687
2013-05-16 16:30:00	10.5958680875839
2013-05-16 16:40:00	11.1287452780532
2013-05-16 16:50:00	10.5935930676977
2013-05-16 17:00:00	10.6545887553561
2013-05-16 17:10:00	10.9385462280239
2013-05-16 17:20:00	10.6795775841243
2013-05-16 17:30:00	11.1842199213703
