datetime	schmidt.stability
2013-06-13 04:00:00	334.763891306189
2013-06-13 05:00:00	349.780005150736
2013-06-13 06:00:00	352.72983305746
2013-06-13 07:00:00	350.3835249665
2013-06-13 08:00:00	360.261583844433
2013-06-13 09:00:00	370.891480658401
2013-06-13 10:00:00	388.530853108208
2013-06-13 11:00:00	401.524296399404
2013-06-13 12:00:00	422.882979234796
2013-06-13 13:00:00	431.16038164978
2013-06-13 14:00:00	433.744782334383
2013-06-13 15:00:00	425.39658756314
2013-06-13 16:00:00	414.507757267036
2013-06-13 17:00:00	416.524722495278
2013-06-13 18:00:00	422.178408328836
2013-06-13 19:00:00	423.566495726124
2013-06-13 20:00:00	424.117055074389
2013-06-13 21:00:00	428.904159272671
2013-06-13 22:00:00	427.921013948488
2013-06-13 23:00:00	417.684129603385
2013-06-14 00:00:00	412.098048904753
2013-06-14 01:00:00	409.118491168427
2013-06-14 02:00:00	410.150816184781
2013-06-14 03:00:00	409.335733166025
2013-06-14 04:00:00	412.251166330181
2013-06-14 05:00:00	411.032125863198
2013-06-14 06:00:00	409.582484504673
2013-06-14 07:00:00	411.906993851242
2013-06-14 08:00:00	423.836769318181
2013-06-14 09:00:00	429.896619212039
2013-06-14 10:00:00	441.15352985764
2013-06-14 11:00:00	449.646577042033
2013-06-14 12:00:00	460.283392263185
2013-06-14 13:00:00	471.019025734334
2013-06-14 14:00:00	470.660074962165
2013-06-14 15:00:00	478.581839155416
2013-06-14 16:00:00	480.253502925074
2013-06-14 17:00:00	477.912390237948
2013-06-14 18:00:00	464.540451460639
2013-06-14 19:00:00	459.292578672976
2013-06-14 20:00:00	450.367994118732
2013-06-14 21:00:00	447.903944185495
2013-06-14 22:00:00	442.811562119206
2013-06-14 23:00:00	435.417756386591
2013-06-15 00:00:00	433.48541533788
2013-06-15 01:00:00	427.852851236235
2013-06-15 02:00:00	423.832691786934
2013-06-15 03:00:00	419.292600864995
2013-06-15 04:00:00	407.405425129002
2013-06-15 05:00:00	409.422490078183
2013-06-15 06:00:00	399.345094177619
2013-06-15 07:00:00	396.516571129165
2013-06-15 08:00:00	398.645521802014
2013-06-15 09:00:00	399.673388968888
2013-06-15 10:00:00	406.296911702953
2013-06-15 11:00:00	419.751312479266
2013-06-15 12:00:00	442.135982727282
2013-06-15 13:00:00	424.36150572219
2013-06-15 14:00:00	439.579566189379
2013-06-15 15:00:00	465.539106260603
2013-06-15 16:00:00	477.165400080305
2013-06-15 17:00:00	490.360544001862
2013-06-15 18:00:00	501.157209562518
2013-06-15 19:00:00	501.121713591031
2013-06-15 20:00:00	487.914913870705
2013-06-15 21:00:00	485.787309647146
2013-06-15 22:00:00	482.072010025512
2013-06-15 23:00:00	472.088793304032
2013-06-16 00:00:00	480.421420039366
2013-06-16 01:00:00	491.318115806974
2013-06-16 02:00:00	494.321159486596
2013-06-16 03:00:00	491.01324351781
2013-06-16 04:00:00	501.7313839162
2013-06-16 05:00:00	500.480115463282
2013-06-16 06:00:00	492.351382112988
2013-06-16 07:00:00	494.022712645564
2013-06-16 08:00:00	501.951136532232
2013-06-16 09:00:00	512.968091631153
2013-06-16 10:00:00	520.952505769999
2013-06-16 11:00:00	538.212894574257
2013-06-16 12:00:00	550.303118888922
2013-06-16 13:00:00	559.479425140802
2013-06-16 14:00:00	569.640263430519
2013-06-16 15:00:00	578.514071571372
2013-06-16 16:00:00	573.060437240099
2013-06-16 17:00:00	578.026036471086
2013-06-16 18:00:00	588.568569878918
2013-06-16 19:00:00	598.48023835627
2013-06-16 20:00:00	596.525842608842
2013-06-16 21:00:00	593.010216439004
2013-06-16 22:00:00	588.445134758487
2013-06-16 23:00:00	589.892087891713
2013-06-17 00:00:00	586.439841690186
2013-06-17 01:00:00	581.306894575101
2013-06-17 02:00:00	573.288027097331
2013-06-17 03:00:00	563.869684565575
2013-06-17 04:00:00	557.685688249507
2013-06-17 05:00:00	553.6672773091
2013-06-17 06:00:00	551.695185534745
2013-06-17 07:00:00	551.963678150124
2013-06-17 08:00:00	556.356304205695
2013-06-17 09:00:00	561.606908667769
2013-06-17 10:00:00	565.429964094068
2013-06-17 11:00:00	569.888502660971
2013-06-17 12:00:00	576.229988498431
2013-06-17 13:00:00	587.689960415881
2013-06-17 14:00:00	597.833012349783
2013-06-17 15:00:00	605.609244556741
2013-06-17 16:00:00	605.458698629253
2013-06-17 17:00:00	602.058705867779
2013-06-17 18:00:00	612.493070886107
2013-06-17 19:00:00	623.814128294796
2013-06-17 20:00:00	613.011120687855
2013-06-17 21:00:00	601.374335296916
2013-06-17 22:00:00	587.353853483806
2013-06-17 23:00:00	568.573461462574
2013-06-18 00:00:00	560.405326481851
2013-06-18 01:00:00	536.746478358881
2013-06-18 02:00:00	511.904353698896
2013-06-18 03:00:00	514.959512408329
2013-06-18 04:00:00	532.939128651443
2013-06-18 05:00:00	525.632255114578
2013-06-18 06:00:00	537.034162201028
2013-06-18 07:00:00	540.57629225062
2013-06-18 08:00:00	529.256877692998
2013-06-18 09:00:00	521.488856151229
2013-06-18 10:00:00	524.940052433905
2013-06-18 11:00:00	532.923858541604
2013-06-18 12:00:00	533.72380196746
2013-06-18 13:00:00	540.491456053775
2013-06-18 14:00:00	542.513702004337
2013-06-18 15:00:00	550.907277164991
2013-06-18 16:00:00	554.653985674009
2013-06-18 17:00:00	555.20874220873
2013-06-18 18:00:00	548.014703093723
2013-06-18 19:00:00	544.182938738747
