datetime	schmidt.stability
2013-05-10 12:30:00	1.08273932792266
2013-05-10 12:40:00	1.09244860041733
2013-05-10 12:50:00	1.13185948834227
2013-05-10 13:00:00	1.15659491985406
2013-05-10 13:10:00	1.17623339110484
2013-05-10 13:20:00	1.17825845271094
2013-05-10 13:30:00	1.18510751699691
2013-05-10 13:40:00	1.22120941372105
2013-05-10 13:50:00	1.24387902314509
2013-05-10 14:00:00	1.21457457099719
2013-05-10 14:10:00	1.22091312677605
2013-05-10 14:20:00	1.22737811297664
2013-05-10 14:30:00	1.18699786582204
2013-05-10 14:40:00	1.12237169619746
2013-05-10 14:50:00	1.1296193519925
2013-05-10 15:00:00	1.12667754967789
2013-05-10 15:10:00	1.13056165395206
2013-05-10 15:20:00	1.1832954752717
2013-05-10 15:30:00	1.19504652488216
2013-05-10 15:40:00	1.19443093328744
2013-05-10 15:50:00	1.22037080499352
2013-05-10 16:00:00	1.23739731617485
2013-05-10 16:10:00	1.2578501647675
2013-05-10 16:20:00	1.25402405786486
2013-05-10 16:30:00	1.22657011374059
2013-05-10 16:40:00	1.22450558286622
2013-05-10 16:50:00	1.18810389578892
2013-05-10 17:00:00	1.21690684244732
2013-05-10 17:10:00	1.19475027344192
2013-05-10 17:20:00	1.19903760535284
2013-05-10 17:30:00	1.28605374714296
2013-05-10 17:40:00	1.27029346936506
2013-05-10 17:50:00	1.37015112135899
2013-05-10 18:00:00	1.38209581972591
2013-05-10 18:10:00	1.37864725142182
2013-05-10 18:20:00	1.36232637705868
2013-05-10 18:30:00	1.34827499430628
2013-05-10 18:40:00	1.34794728443968
2013-05-10 18:50:00	1.30859978154545
2013-05-10 19:00:00	1.34476666594682
2013-05-10 19:10:00	1.3413478119982
2013-05-10 19:20:00	1.3748553834112
2013-05-10 19:30:00	1.38930140697907
2013-05-10 19:40:00	1.37929531105513
2013-05-10 19:50:00	1.3473676695758
2013-05-10 20:00:00	1.27399486038991
2013-05-10 20:10:00	1.24700627779948
2013-05-10 20:20:00	1.17534762889966
2013-05-10 20:30:00	1.16249291750791
2013-05-10 20:40:00	1.21104962802155
2013-05-10 20:50:00	1.19195349712506
2013-05-10 21:00:00	1.17466626704327
2013-05-10 21:10:00	1.16343473978039
2013-05-10 21:20:00	1.17029187032599
2013-05-10 21:30:00	1.15221954235366
2013-05-10 21:40:00	1.13828912181561
2013-05-10 21:50:00	1.14243448780145
2013-05-10 22:00:00	1.14405340281039
2013-05-10 22:10:00	1.11179180379993
2013-05-10 22:20:00	1.09083655089439
2013-05-10 22:30:00	1.09116105676837
2013-05-10 22:40:00	1.10896063773788
2013-05-10 22:50:00	1.13254904833232
2013-05-10 23:00:00	1.13116376256793
2013-05-10 23:10:00	1.12363995120687
2013-05-10 23:20:00	1.11786967457224
2013-05-10 23:30:00	1.12009548815453
2013-05-10 23:40:00	1.13293554783672
2013-05-10 23:50:00	1.13194427519306
2013-05-11 00:00:00	1.10699996836819
2013-05-11 00:10:00	1.10396414448376
2013-05-11 00:20:00	1.07815994719617
2013-05-11 00:30:00	1.07698398818875
2013-05-11 00:40:00	1.08251522685901
2013-05-11 00:50:00	1.06991435584916
2013-05-11 01:00:00	1.06703550475014
2013-05-11 01:10:00	1.08093860303242
2013-05-11 01:20:00	1.07029661122095
2013-05-11 01:30:00	1.05066189215882
2013-05-11 01:40:00	1.04450264218674
2013-05-11 01:50:00	1.01833967253749
2013-05-11 02:00:00	1.0168919905224
2013-05-11 02:10:00	1.02279158160036
2013-05-11 02:20:00	0.987243449641311
2013-05-11 02:30:00	0.980751655891162
2013-05-11 02:40:00	1.00119251407632
2013-05-11 02:50:00	1.02520221453403
2013-05-11 03:00:00	1.01907942927721
2013-05-11 03:10:00	0.99743516104339
2013-05-11 03:20:00	0.974486738727443
2013-05-11 03:30:00	0.986511612925485
2013-05-11 03:40:00	0.972623390433881
2013-05-11 03:50:00	0.978505412056984
2013-05-11 04:00:00	1.00782140056429
2013-05-11 04:10:00	1.03040249910843
2013-05-11 04:20:00	1.03117712491837
2013-05-11 04:30:00	1.00254358313003
2013-05-11 04:40:00	1.05524646575437
2013-05-11 04:50:00	1.04743219543307
2013-05-11 05:00:00	1.06148281685562
2013-05-11 05:10:00	1.07195832066262
2013-05-11 05:20:00	1.04494574386762
2013-05-11 05:30:00	1.01622001522154
2013-05-11 05:40:00	1.01715065219227
2013-05-11 05:50:00	1.01356878296934
2013-05-11 06:00:00	1.00635786106613
2013-05-11 06:10:00	0.972937439712531
2013-05-11 06:20:00	1.01580472048295
2013-05-11 06:30:00	1.02528548213869
2013-05-11 06:40:00	1.01328561763577
2013-05-11 06:50:00	1.01605211528501
2013-05-11 07:00:00	1.0129540419341
2013-05-11 07:10:00	1.00852049682368
2013-05-11 07:20:00	1.00325715888385
2013-05-11 07:30:00	1.00177525056279
2013-05-11 07:40:00	0.998915322257422
2013-05-11 07:50:00	1.00838512610319
2013-05-11 08:00:00	0.983695262378419
2013-05-11 08:10:00	1.00383452826453
2013-05-11 08:20:00	1.01651867033007
2013-05-11 08:30:00	1.00348027856098
2013-05-11 08:40:00	1.00263046388635
2013-05-11 08:50:00	1.02597717671659
2013-05-11 09:00:00	1.04271004571067
2013-05-11 09:10:00	1.04403658835175
2013-05-11 09:20:00	1.05604278653376
2013-05-11 09:30:00	1.11128566491968
2013-05-11 09:40:00	1.0825112001223
2013-05-11 09:50:00	1.07150589672594
2013-05-11 10:00:00	1.10652358768421
2013-05-11 10:10:00	1.12634861188352
2013-05-11 10:20:00	1.13712204238975
2013-05-11 10:30:00	1.13878168961635
2013-05-11 10:40:00	1.19239167945418
2013-05-11 10:50:00	1.20315792224169
2013-05-11 11:00:00	1.22507880042292
2013-05-11 11:10:00	1.1786935498057
2013-05-11 11:20:00	1.15408290468725
2013-05-11 11:30:00	1.20387535992431
2013-05-11 11:40:00	1.25057987436204
2013-05-11 11:50:00	1.25042304104017
2013-05-11 12:00:00	1.28317814531553
