datetime	schmidt.stability
2010-04-23 11:45:00	18.2401576101676
2010-04-23 12:00:00	18.3898132138122
2010-04-23 12:15:00	17.4756024284418
2010-04-23 12:30:00	17.0609101651141
2010-04-23 12:45:00	17.0335392333567
2010-04-23 13:00:00	16.628370042682
2010-04-23 13:15:00	16.2970424824519
2010-04-23 13:30:00	15.8468138598665
2010-04-23 13:45:00	15.2737954949769
2010-04-23 14:00:00	14.7218714540543
2010-04-23 14:15:00	14.6478944870291
2010-04-23 14:30:00	14.2143508205655
2010-04-23 14:45:00	13.8923128373294
2010-04-23 15:00:00	13.7142866572794
2010-04-23 15:15:00	13.747285818637
2010-04-23 15:30:00	13.0953329567867
2010-04-23 15:45:00	12.4207991184431
2010-04-23 16:00:00	12.1944223927669
2010-04-23 16:15:00	11.8681148853297
2010-04-23 16:30:00	10.9807410392419
2010-04-23 16:45:00	10.8179058384784
2010-04-23 17:00:00	10.2606561117517
2010-04-23 17:15:00	9.96909524747608
2010-04-23 17:30:00	9.74672060876772
2010-04-23 17:45:00	9.350928547397
2010-04-23 18:00:00	9.23161133995669
2010-04-23 18:15:00	9.06550329157218
2010-04-23 18:30:00	8.87629669302882
2010-04-23 18:45:00	8.70244589770626
2010-04-23 19:00:00	8.75337823371224
2010-04-23 19:15:00	8.9700217771647
2010-04-23 19:30:00	9.00591946671442
2010-04-23 19:45:00	8.77929209453659
2010-04-23 20:00:00	8.52511776520817
2010-04-23 20:15:00	8.3852302899267
2010-04-23 20:30:00	8.55573096947636
2010-04-23 20:45:00	8.87983924207146
2010-04-23 21:00:00	8.84447384505299
2010-04-23 21:15:00	8.92600197966182
2010-04-23 21:30:00	9.10189016544843
2010-04-23 21:45:00	9.3427319596521
2010-04-23 22:00:00	9.34695338659579
2010-04-23 22:15:00	9.4401654310575
2010-04-23 22:30:00	9.58747795033217
2010-04-23 22:45:00	9.53708015978018
2010-04-23 23:00:00	9.6307808906672
2010-04-23 23:15:00	9.69667040780737
2010-04-23 23:30:00	9.67860802659068
2010-04-23 23:45:00	9.64271758417938
2010-04-24 00:00:00	9.89603096110265
2010-04-24 00:15:00	9.97895348353413
2010-04-24 00:30:00	10.2497156712929
2010-04-24 00:45:00	10.2085901705717
2010-04-24 01:00:00	10.0206503361256
2010-04-24 01:15:00	9.8302552037574
2010-04-24 01:30:00	9.83751035267808
2010-04-24 01:45:00	10.0414680424454
2010-04-24 02:00:00	9.95834503199754
2010-04-24 02:15:00	10.2978464832325
2010-04-24 02:30:00	10.3105509884369
2010-04-24 02:45:00	10.5231525837749
2010-04-24 03:00:00	10.3062631135251
2010-04-24 03:15:00	10.177610198428
2010-04-24 03:30:00	10.3233730526161
2010-04-24 03:45:00	10.15137372205
2010-04-24 04:00:00	10.261894792663
2010-04-24 04:15:00	10.3759002052879
2010-04-24 04:30:00	10.4902907597193
2010-04-24 04:45:00	10.3333812765923
2010-04-24 05:00:00	10.2563442814926
2010-04-24 05:15:00	10.1496892159042
2010-04-24 05:30:00	10.7183256288262
2010-04-24 05:45:00	11.3389900381822
2010-04-24 06:00:00	11.1345835880525
2010-04-24 06:15:00	10.933900501592
2010-04-24 06:30:00	10.4862028811819
2010-04-24 06:45:00	10.7486461271186
2010-04-24 07:00:00	10.7606367666754
2010-04-24 07:15:00	10.5907617249469
2010-04-24 07:30:00	10.6013742987988
2010-04-24 07:45:00	10.4670209060461
2010-04-24 08:00:00	10.7050486062498
2010-04-24 08:15:00	10.5774090191106
2010-04-24 08:30:00	10.4137273376632
2010-04-24 08:45:00	10.2543002823952
2010-04-24 09:00:00	10.0308730661289
2010-04-24 09:15:00	10.2353913029206
2010-04-24 09:30:00	10.1982358760778
2010-04-24 09:45:00	10.3066031612952
2010-04-24 10:00:00	10.104322660165
2010-04-24 10:15:00	10.2766246814678
2010-04-24 10:30:00	10.588475923408
2010-04-24 10:45:00	10.5434635035868
2010-04-24 11:00:00	10.4302919386506
2010-04-24 11:15:00	10.1742132739638
2010-04-24 11:30:00	10.1236802019165
2010-04-24 11:45:00	10.3622910294415
2010-04-24 12:00:00	10.4656983601775
2010-04-24 12:15:00	10.514168831802
2010-04-24 12:30:00	10.6858796514597
2010-04-24 12:45:00	10.4321943785908
2010-04-24 13:00:00	10.474951593351
2010-04-24 13:15:00	10.4882343015665
2010-04-24 13:30:00	10.4914683002407
2010-04-24 13:45:00	10.595692885901
2010-04-24 14:00:00	10.5732946462208
2010-04-24 14:15:00	10.8827459007424
2010-04-24 14:30:00	11.0238466783525
2010-04-24 14:45:00	11.127358484002
