datetime	schmidt.stability
2012-06-05 23:20:00	4.72766709843483
2012-06-05 23:40:00	5.20500445274919
2012-06-06 00:00:00	5.33493953244771
2012-06-06 00:20:00	5.40600006939733
2012-06-06 00:40:00	5.30947480163144
2012-06-06 01:00:00	5.25268777834925
2012-06-06 01:20:00	5.04668271575999
2012-06-06 01:40:00	4.9483309464115
2012-06-06 02:00:00	4.93240136891327
2012-06-06 02:20:00	5.0431378225197
2012-06-06 02:40:00	5.09609133575103
2012-06-06 03:00:00	4.96601495094199
2012-06-06 03:20:00	4.88252847833191
2012-06-06 03:40:00	4.919126404753
2012-06-06 04:00:00	4.72424012964576
2012-06-06 04:20:00	4.67935474822012
2012-06-06 04:40:00	4.64556891509145
2012-06-06 05:00:00	4.58164375921826
2012-06-06 05:20:00	4.69966944049489
2012-06-06 05:40:00	4.94013939908508
2012-06-06 06:00:00	4.93119748064326
2012-06-06 06:20:00	4.9271793613711
2012-06-06 06:40:00	4.98923189979004
2012-06-06 07:00:00	5.24565690573633
2012-06-06 07:20:00	5.35884608278002
2012-06-06 07:40:00	5.29393980800074
2012-06-06 08:00:00	5.32836032774035
2012-06-06 08:20:00	5.40323037983218
2012-06-06 08:40:00	5.53909304077509
2012-06-06 09:00:00	5.73388541899732
2012-06-06 09:20:00	5.73336987010367
2012-06-06 09:40:00	5.61169366913701
2012-06-06 10:00:00	5.65266172925937
2012-06-06 10:20:00	6.08280692888267
2012-06-06 10:40:00	6.54690393938161
2012-06-06 11:00:00	6.75869326364446
2012-06-06 11:20:00	6.65051548992421
2012-06-06 11:40:00	6.81167477058351
2012-06-06 12:00:00	6.7110367046157
2012-06-06 12:20:00	6.7157793988553
2012-06-06 12:40:00	6.7711207684504
2012-06-06 13:00:00	7.37247343865875
2012-06-06 13:20:00	7.77791594540246
2012-06-06 13:40:00	7.42191481286023
2012-06-06 14:00:00	7.68783934992461
2012-06-06 14:20:00	7.14962676896532
2012-06-06 14:40:00	7.488288635182
2012-06-06 15:00:00	7.28483370469152
2012-06-06 15:20:00	6.9613229286252
2012-06-06 15:40:00	6.41082502977049
2012-06-06 16:00:00	7.79559104101878
2012-06-06 16:20:00	8.27804325432097
2012-06-06 16:40:00	7.32323454928037
2012-06-06 17:00:00	6.61856293767105
2012-06-06 17:20:00	6.84606715008663
2012-06-06 17:40:00	6.66265485434279
2012-06-06 18:00:00	7.40591258765045
2012-06-06 18:20:00	7.56481005299926
2012-06-06 18:40:00	7.60270709927571
2012-06-06 19:00:00	6.55312621506072
2012-06-06 19:20:00	6.09139573102895
2012-06-06 19:40:00	6.15269787455514
2012-06-06 20:00:00	6.68780709485728
2012-06-06 20:20:00	6.8762982124662
2012-06-06 20:40:00	7.20215598812117
2012-06-06 21:00:00	6.97239589328927
2012-06-06 21:20:00	6.72887009383503
2012-06-06 21:40:00	6.5975237319296
2012-06-06 22:00:00	6.6627636631867
2012-06-06 22:20:00	6.48398786579827
2012-06-06 22:40:00	6.40920691338585
2012-06-06 23:00:00	6.50385178090982
2012-06-06 23:20:00	6.42062629862718
2012-06-06 23:40:00	6.33972608457249
2012-06-07 00:00:00	6.25842432041718
2012-06-07 00:20:00	6.14993026437012
2012-06-07 00:40:00	6.00701784993502
2012-06-07 01:00:00	6.0265604329441
2012-06-07 01:20:00	5.99693832734822
2012-06-07 01:40:00	5.91071029999679
2012-06-07 02:00:00	5.68970500634571
2012-06-07 02:20:00	5.41123211131912
2012-06-07 02:40:00	5.46405153045507
2012-06-07 03:00:00	5.60973591614619
2012-06-07 03:20:00	5.49476419808421
2012-06-07 03:40:00	5.37133464082481
2012-06-07 04:00:00	5.56698423494173
2012-06-07 04:20:00	5.56434107013725
2012-06-07 04:40:00	5.49483328502055
2012-06-07 05:00:00	5.46699623976621
2012-06-07 05:20:00	5.49072970134774
2012-06-07 05:40:00	5.40762327202965
2012-06-07 06:00:00	5.29531912855019
2012-06-07 06:20:00	5.41145503827077
2012-06-07 06:40:00	5.81225378073677
2012-06-07 07:00:00	5.64090266838047
2012-06-07 07:20:00	5.42542792379486
2012-06-07 07:40:00	5.18902610703428
2012-06-07 08:00:00	5.25996921240317
2012-06-07 08:20:00	5.82228074859552
2012-06-07 08:40:00	6.21169619027984
2012-06-07 09:00:00	6.23752085106401
2012-06-07 09:20:00	5.72339840687533
2012-06-07 09:40:00	5.92891471329373
2012-06-07 10:00:00	6.35587171692814
2012-06-07 10:20:00	6.42478903844189
2012-06-07 10:40:00	6.9343621148972
2012-06-07 11:00:00	6.83392498922784
2012-06-07 11:20:00	6.54372507613683
2012-06-07 11:40:00	7.0215441500716
2012-06-07 12:00:00	7.20226934696425
2012-06-07 12:20:00	7.10222532516336
2012-06-07 12:40:00	7.27750147454641
2012-06-07 13:00:00	7.27128930219109
2012-06-07 13:20:00	7.40430088966753
2012-06-07 13:40:00	7.61431488336282
2012-06-07 14:00:00	7.91510718853041
2012-06-07 14:20:00	7.9160158593054
2012-06-07 14:40:00	7.98623117288686
2012-06-07 15:00:00	8.10722770576702
2012-06-07 15:20:00	8.45401152572544
2012-06-07 15:40:00	8.72082170484342
2012-06-07 16:00:00	8.90728715997351
2012-06-07 16:20:00	8.66470043069853
2012-06-07 16:40:00	8.72523060507535
2012-06-07 17:00:00	8.66890375768126
2012-06-07 17:20:00	8.8628250931884
2012-06-07 17:40:00	8.83941316035556
2012-06-07 18:00:00	8.83023132657624
2012-06-07 18:20:00	8.91066672937972
2012-06-07 18:40:00	8.93845678516556
2012-06-07 19:00:00	8.93446900109137
2012-06-07 19:20:00	8.74121562837453
2012-06-07 19:40:00	8.6479228624102
2012-06-07 20:00:00	8.60480635045918
2012-06-07 20:20:00	8.39912171482526
2012-06-07 20:40:00	8.06734554910997
2012-06-07 21:00:00	7.62203588857342
2012-06-07 21:20:00	7.5675604592185
2012-06-07 21:40:00	7.46510716052097
2012-06-07 22:00:00	7.42866376663181
2012-06-07 22:20:00	7.39438164272565
2012-06-07 22:40:00	7.43553937703082
2012-06-07 23:00:00	7.37590366701552
2012-06-07 23:20:00	7.39511592844629
2012-06-07 23:40:00	7.31192583634479
2012-06-08 00:00:00	7.22596417163636
2012-06-08 00:20:00	7.02330591682054
2012-06-08 00:40:00	6.99938192857655
2012-06-08 01:00:00	6.87345270075008
2012-06-08 01:20:00	6.76535711346047
2012-06-08 01:40:00	6.69948436903745
2012-06-08 02:00:00	6.5052034857012
2012-06-08 02:20:00	6.40968647438063
2012-06-08 02:40:00	6.33203033689131
2012-06-08 03:00:00	6.30102807920245
2012-06-08 03:20:00	6.22395505365506
2012-06-08 03:40:00	6.27603115274065
2012-06-08 04:00:00	6.2982879075383
2012-06-08 04:20:00	6.25873763952549
2012-06-08 04:40:00	6.3371930621801
2012-06-08 05:00:00	6.29760662726409
2012-06-08 05:20:00	6.25995594574519
2012-06-08 05:40:00	6.28711058738119
2012-06-08 06:00:00	6.36752785569223
2012-06-08 06:20:00	6.41486731571311
2012-06-08 06:40:00	6.53251587686022
2012-06-08 07:00:00	6.56002186067409
2012-06-08 07:20:00	6.56766200693695
2012-06-08 07:40:00	6.4314359943274
2012-06-08 08:00:00	6.21264246226673
2012-06-08 08:20:00	6.3060775037448
2012-06-08 08:40:00	6.6932365757139
2012-06-08 09:00:00	6.49766338012181
2012-06-08 09:20:00	6.58883682929857
2012-06-08 09:40:00	6.60516802245129
2012-06-08 10:00:00	6.64748140470462
2012-06-08 10:20:00	6.64404066094292
2012-06-08 10:40:00	7.47979537903087
2012-06-08 11:00:00	7.39636748265554
2012-06-08 11:20:00	7.48314644677435
2012-06-08 11:40:00	7.54949017101893
2012-06-08 12:00:00	7.42843914379735
2012-06-08 12:20:00	7.39231604490016
2012-06-08 12:40:00	7.44645333337742
2012-06-08 13:00:00	7.49948118799473
2012-06-08 13:20:00	7.40781429744995
2012-06-08 13:40:00	7.33796087919897
2012-06-08 14:00:00	7.6458849556963
2012-06-08 14:20:00	8.07810485925537
2012-06-08 14:40:00	7.85389523617546
2012-06-08 15:00:00	7.886419926881
2012-06-08 15:20:00	8.16052929722635
2012-06-08 15:40:00	8.35437223579779
2012-06-08 16:00:00	8.45678105693567
2012-06-08 16:20:00	8.55684910619804
2012-06-08 16:40:00	8.64977868454735
2012-06-08 17:00:00	8.67603448530045
2012-06-08 17:20:00	8.63775247902707
2012-06-08 17:40:00	8.81045832232255
2012-06-08 18:00:00	8.73865011762841
2012-06-08 18:20:00	8.71005582534948
2012-06-08 18:40:00	8.85304801313945
2012-06-08 19:00:00	8.82446709456522
2012-06-08 19:20:00	8.74203073199134
