datetime	schmidt.stability
2013-05-10 18:40:00	1.10894846963605
2013-05-10 18:50:00	1.14223676155019
2013-05-10 19:00:00	1.14181400234471
2013-05-10 19:10:00	1.0984508562311
2013-05-10 19:20:00	1.07292415729901
2013-05-10 19:30:00	1.08687416390741
2013-05-10 19:40:00	1.08884148304279
2013-05-10 19:50:00	1.07059697922437
2013-05-10 20:00:00	1.0885634022608
2013-05-10 20:10:00	1.12094981754946
2013-05-10 20:20:00	1.0771244523433
2013-05-10 20:30:00	1.0564418906387
2013-05-10 20:40:00	1.06397390973434
2013-05-10 20:50:00	1.0994539058124
2013-05-10 21:00:00	1.09932010245725
2013-05-10 21:10:00	1.11958049489016
2013-05-10 21:20:00	1.12074016699458
2013-05-10 21:30:00	1.12746408686247
2013-05-10 21:40:00	1.14031932609302
2013-05-10 21:50:00	1.15825263207662
2013-05-10 22:00:00	1.15830151045757
2013-05-10 22:10:00	1.18701238220624
2013-05-10 22:20:00	1.17668169280079
2013-05-10 22:30:00	1.13765143106115
2013-05-10 22:40:00	1.14707780689303
2013-05-10 22:50:00	1.11497290789088
2013-05-10 23:00:00	1.08909174680248
2013-05-10 23:10:00	1.07248981997645
2013-05-10 23:20:00	1.06823317175995
2013-05-10 23:30:00	1.05205525706899
2013-05-10 23:40:00	1.03816929538454
2013-05-10 23:50:00	1.01236856653562
2013-05-11 00:00:00	0.9923462295308
2013-05-11 00:10:00	0.987004280367061
2013-05-11 00:20:00	0.968360609829969
2013-05-11 00:30:00	0.956189434486666
2013-05-11 00:40:00	0.961333051732332
2013-05-11 00:50:00	0.990991301777339
2013-05-11 01:00:00	0.958234665046123
2013-05-11 01:10:00	0.970244615265944
2013-05-11 01:20:00	0.998334601829772
2013-05-11 01:30:00	0.958301329076189
2013-05-11 01:40:00	0.958431852907256
2013-05-11 01:50:00	0.949654807025051
2013-05-11 02:00:00	0.954773130308019
2013-05-11 02:10:00	0.975698512798238
2013-05-11 02:20:00	0.957820911584022
2013-05-11 02:30:00	0.95659978554779
2013-05-11 02:40:00	0.943028680265667
2013-05-11 02:50:00	0.955720229702892
2013-05-11 03:00:00	0.968491481851697
2013-05-11 03:10:00	0.961111456239919
2013-05-11 03:20:00	0.910395815683231
2013-05-11 03:30:00	0.891775226231568
2013-05-11 03:40:00	0.887576022698785
2013-05-11 03:50:00	0.873034576789801
2013-05-11 04:00:00	0.856321883331626
2013-05-11 04:10:00	0.833992760336374
2013-05-11 04:20:00	0.842614054906935
2013-05-11 04:30:00	0.856490868238992
2013-05-11 04:40:00	0.846488863505377
2013-05-11 04:50:00	0.816269690549169
2013-05-11 05:00:00	0.845871772834774
2013-05-11 05:10:00	0.806445442226103
2013-05-11 05:20:00	0.812041379859297
2013-05-11 05:30:00	0.811429525446594
2013-05-11 05:40:00	0.791865767055176
2013-05-11 05:50:00	0.816807761508383
2013-05-11 06:00:00	0.830170272771653
2013-05-11 06:10:00	0.848929161533175
2013-05-11 06:20:00	0.876510142293467
2013-05-11 06:30:00	0.873342759628605
2013-05-11 06:40:00	0.844875741291989
2013-05-11 06:50:00	0.844927799488306
2013-05-11 07:00:00	0.839633769373078
2013-05-11 07:10:00	0.822467256650274
2013-05-11 07:20:00	0.830413490056568
2013-05-11 07:30:00	0.83396842356153
2013-05-11 07:40:00	0.839604564227225
2013-05-11 07:50:00	0.839304042983951
2013-05-11 08:00:00	0.798236379863033
2013-05-11 08:10:00	0.789936737525827
2013-05-11 08:20:00	0.802201426157572
2013-05-11 08:30:00	0.800331860754351
2013-05-11 08:40:00	0.801491718687607
2013-05-11 08:50:00	0.777445555272902
2013-05-11 09:00:00	0.809505727915274
2013-05-11 09:10:00	0.799524253890401
2013-05-11 09:20:00	0.807606158971721
2013-05-11 09:30:00	0.819323753055519
2013-05-11 09:40:00	0.830754001168842
2013-05-11 09:50:00	0.858842739607896
2013-05-11 10:00:00	0.872873537732284
2013-05-11 10:10:00	0.895032664349717
2013-05-11 10:20:00	0.905714283396723
2013-05-11 10:30:00	0.916947018905308
2013-05-11 10:40:00	0.920479799894797
2013-05-11 10:50:00	0.942411602236797
2013-05-11 11:00:00	0.966970865006801
2013-05-11 11:10:00	0.991774303289457
2013-05-11 11:20:00	1.00582375525642
2013-05-11 11:30:00	1.028387148781
2013-05-11 11:40:00	1.06757335037408
2013-05-11 11:50:00	1.07365818094449
2013-05-11 12:00:00	1.0490878709715
2013-05-11 12:10:00	1.00853765395325
2013-05-11 12:20:00	1.0288970763395
2013-05-11 12:30:00	0.998476679865208
2013-05-11 12:40:00	0.961869305440504
2013-05-11 12:50:00	1.02227023107123
2013-05-11 13:00:00	1.01813024037354
2013-05-11 13:10:00	1.00308867335567
2013-05-11 13:20:00	1.04097441242099
2013-05-11 13:30:00	1.04616418073958
2013-05-11 13:40:00	1.01646531679834
2013-05-11 13:50:00	1.06366546556091
2013-05-11 14:00:00	1.15850097103065
2013-05-11 14:10:00	1.2623675560262
2013-05-11 14:20:00	1.31746719876767
2013-05-11 14:30:00	1.37226674907145
2013-05-11 14:40:00	1.42754981255176
2013-05-11 14:50:00	1.63653669680123
2013-05-11 15:00:00	1.59102764033267
2013-05-11 15:10:00	1.5162670727639
2013-05-11 15:20:00	1.46682304984418
2013-05-11 15:30:00	1.42703896643686
2013-05-11 15:40:00	1.40759051063799
2013-05-11 15:50:00	1.37565554098075
2013-05-11 16:00:00	1.32000444516618
2013-05-11 16:10:00	1.31469559427827
2013-05-11 16:20:00	1.32150712599183
2013-05-11 16:30:00	1.36616516395177
2013-05-11 16:40:00	1.39684107460973
2013-05-11 16:50:00	1.41227036050378
2013-05-11 17:00:00	1.41745253331326
2013-05-11 17:10:00	1.50831678613967
2013-05-11 17:20:00	1.54035099666992
2013-05-11 17:30:00	1.54665960974334
2013-05-11 17:40:00	1.55448216876966
2013-05-11 17:50:00	1.57642339284585
2013-05-11 18:00:00	1.53063025814745
2013-05-11 18:10:00	1.50388076762796
2013-05-11 18:20:00	1.51525123807184
2013-05-11 18:30:00	1.44545651212793
2013-05-11 18:40:00	1.4595269172075
2013-05-11 18:50:00	1.47255503060224
2013-05-11 19:00:00	1.54937435306939
2013-05-11 19:10:00	1.66610459790403
2013-05-11 19:20:00	1.68033341562232
2013-05-11 19:30:00	1.64997291176057
2013-05-11 19:40:00	1.70846623178119
2013-05-11 19:50:00	1.726104051883
