datetime	schmidt.stability
2013-05-16 08:00:00	12.8363114397454
2013-05-16 08:10:00	13.444814197157
2013-05-16 08:20:00	13.3966778644117
2013-05-16 08:30:00	13.5237457478771
2013-05-16 08:40:00	13.819576435009
2013-05-16 08:50:00	13.8483117554551
2013-05-16 09:00:00	14.3333766905467
2013-05-16 09:10:00	14.6372680059159
2013-05-16 09:20:00	14.2588098859892
2013-05-16 09:30:00	15.3210329773457
2013-05-16 09:40:00	15.7335069904635
2013-05-16 09:50:00	15.6346849431416
2013-05-16 10:00:00	15.3331805431449
2013-05-16 10:10:00	15.4748649556354
2013-05-16 10:20:00	15.5873207320525
2013-05-16 10:30:00	16.0500717022966
2013-05-16 10:40:00	16.3953288009409
2013-05-16 10:50:00	15.2482163290545
2013-05-16 11:00:00	15.7865632192391
2013-05-16 11:10:00	16.3076773533494
2013-05-16 11:20:00	16.2318491368452
2013-05-16 11:30:00	16.5636004805777
2013-05-16 11:40:00	16.5727293175949
2013-05-16 11:50:00	16.8461265771022
2013-05-16 12:00:00	17.6197725023846
2013-05-16 12:10:00	18.3180353348207
2013-05-16 12:20:00	19.0815680016527
2013-05-16 12:30:00	19.800594820594
2013-05-16 12:40:00	20.2253011887745
2013-05-16 12:50:00	20.2676938941927
2013-05-16 13:00:00	20.0606009246301
2013-05-16 13:10:00	19.4743247039747
2013-05-16 13:20:00	19.3683663843356
2013-05-16 13:30:00	19.7965635333033
2013-05-16 13:40:00	19.1859584960021
2013-05-16 13:50:00	18.7986758094822
2013-05-16 14:00:00	18.4285444167143
2013-05-16 14:10:00	18.7496810358974
2013-05-16 14:20:00	18.6799902387181
2013-05-16 14:30:00	18.9827197919607
2013-05-16 14:40:00	19.9327910027767
2013-05-16 14:50:00	20.0012249067349
2013-05-16 15:00:00	19.9856669441833
2013-05-16 15:10:00	20.4941461875795
2013-05-16 15:20:00	20.8526763800538
2013-05-16 15:30:00	21.0032874200347
2013-05-16 15:40:00	22.189250242954
2013-05-16 15:50:00	22.9913882020456
2013-05-16 16:00:00	23.5462182367505
2013-05-16 16:10:00	24.4835640724976
2013-05-16 16:20:00	24.4996549150769
2013-05-16 16:30:00	22.4411056772932
2013-05-16 16:40:00	22.136584773235
2013-05-16 16:50:00	20.9550353529476
2013-05-16 17:00:00	20.6893332514742
2013-05-16 17:10:00	21.0223790937007
2013-05-16 17:20:00	21.1265932519501
2013-05-16 17:30:00	21.3699545845476
2013-05-16 17:40:00	20.8916188270855
2013-05-16 17:50:00	20.3729130480775
2013-05-16 18:00:00	20.828316495404
2013-05-16 18:10:00	22.1631595235988
2013-05-16 18:20:00	21.4465658855583
2013-05-16 18:30:00	21.3117988001229
2013-05-16 18:40:00	21.0032874200347
2013-05-16 18:50:00	21.0640068250844
2013-05-16 19:00:00	19.7615692717905
2013-05-16 19:10:00	18.7787853883775
2013-05-16 19:20:00	19.4349752524664
2013-05-16 19:30:00	20.0695072025651
2013-05-16 19:40:00	20.778535550648
2013-05-16 19:50:00	22.0195385151048
2013-05-16 20:00:00	21.0013967853346
2013-05-16 20:10:00	20.3986879258123
2013-05-16 20:20:00	20.1553265931932
2013-05-16 20:30:00	20.2280636582871
2013-05-16 20:40:00	20.6071748531471
2013-05-16 20:50:00	20.841279275905
2013-05-16 21:00:00	21.064876940524
2013-05-16 21:10:00	21.0360634463974
2013-05-16 21:20:00	22.2579034751636
2013-05-16 21:30:00	22.2579034751636
2013-05-16 21:40:00	22.2579034751636
2013-05-16 21:50:00	21.6574697408753
2013-05-16 22:00:00	21.9198964843637
2013-05-16 22:10:00	22.0280760808925
2013-05-16 22:20:00	22.299971536036
2013-05-16 22:30:00	22.7517426918479
2013-05-16 22:40:00	22.7887921151894
2013-05-16 22:50:00	22.4279056694891
2013-05-16 23:00:00	22.010722746914
2013-05-16 23:10:00	21.8004236115921
2013-05-16 23:20:00	21.557062278973
2013-05-16 23:30:00	21.4152020711982
2013-05-16 23:40:00	20.8107725109376
2013-05-16 23:50:00	20.1826255496247
2013-05-17 00:00:00	20.4711034889799
2013-05-17 00:10:00	20.2750884043761
2013-05-17 00:20:00	19.7927086805686
2013-05-17 00:30:00	20.364856138377
2013-05-17 00:40:00	20.8483164649116
2013-05-17 00:50:00	21.5342259801774
2013-05-17 01:00:00	21.8832599985715
2013-05-17 01:10:00	21.6478524237665
2013-05-17 01:20:00	21.3744551642592
2013-05-17 01:30:00	21.1505262942637
2013-05-17 01:40:00	20.7843088769731
2013-05-17 01:50:00	20.609457381207
2013-05-17 02:00:00	20.7843088769731
2013-05-17 02:10:00	21.0082377469686
2013-05-17 02:20:00	20.5953340378681
2013-05-17 02:30:00	20.5659474936042
2013-05-17 02:40:00	20.8544254329666
2013-05-17 02:50:00	21.3797642835511
2013-05-17 03:00:00	21.7089079317471
2013-05-17 03:10:00	21.8793122079806
2013-05-17 03:20:00	22.1341682323217
2013-05-17 03:30:00	21.5936039613879
2013-05-17 03:40:00	21.3281604596875
2013-05-17 03:50:00	21.7068085461858
2013-05-17 04:00:00	21.7068085461858
2013-05-17 04:10:00	21.7068085461858
2013-05-17 04:20:00	21.6754793387801
2013-05-17 04:30:00	21.7068085461858
2013-05-17 04:40:00	21.1609851926732
2013-05-17 04:50:00	20.5482149264595
2013-05-17 05:00:00	20.3878780602697
2013-05-17 05:10:00	20.6384640409982
2013-05-17 05:20:00	20.6467270365983
2013-05-17 05:30:00	20.9148151768426
2013-05-17 05:40:00	20.6245233528357
2013-05-17 05:50:00	20.8553927056543
2013-05-17 06:00:00	20.8553927056543
2013-05-17 06:10:00	20.8847792499327
2013-05-17 06:20:00	21.1441813816664
2013-05-17 06:30:00	21.0605908650017
2013-05-17 06:40:00	20.6539098970996
2013-05-17 06:50:00	19.4779333494006
2013-05-17 07:00:00	19.105364954948
2013-05-17 07:10:00	18.8319676954334
2013-05-17 07:20:00	19.0412045516042
2013-05-17 07:30:00	19.2845658842161
2013-05-17 07:40:00	19.3694570073157
2013-05-17 07:50:00	19.2876415851608
2013-05-17 08:00:00	19.2876415851608
2013-05-17 08:10:00	19.7897559525812
2013-05-17 08:20:00	20.0614943543913
2013-05-17 08:30:00	20.0921778325022
2013-05-17 08:40:00	20.3369512551144
2013-05-17 08:50:00	20.9451089390155
2013-05-17 09:00:00	21.7750334120332
2013-05-17 09:10:00	22.2381420061095
2013-05-17 09:20:00	22.9605869326931
2013-05-17 09:30:00	23.3008706175479
2013-05-17 09:40:00	24.0729012529218
2013-05-17 09:50:00	24.4709025616055
2013-05-17 10:00:00	24.7142091436177
2013-05-17 10:10:00	23.5775474441563
2013-05-17 10:20:00	23.1494967867674
2013-05-17 10:30:00	23.0214241289555
2013-05-17 10:40:00	22.8111249936191
2013-05-17 10:50:00	22.5770205708757
2013-05-17 11:00:00	22.9465652491487
2013-05-17 11:10:00	23.3146414474622
2013-05-17 11:20:00	23.5506948698014
2013-05-17 11:30:00	23.7892554568599
2013-05-17 11:40:00	23.7640202755034
2013-05-17 11:50:00	24.0381683254275
2013-05-17 12:00:00	24.661424576943
2013-05-17 12:10:00	23.9033830303267
2013-05-17 12:20:00	24.1827058798859
2013-05-17 12:30:00	24.5420075403081
2013-05-17 12:40:00	24.5420075403081
2013-05-17 12:50:00	25.1684664328649
2013-05-17 13:00:00	25.4912225968802
2013-05-17 13:10:00	26.1075030839246
2013-05-17 13:20:00	25.8090299707105
2013-05-17 13:30:00	26.9961737113403
2013-05-17 13:40:00	28.0410340160294
2013-05-17 13:50:00	27.083304111215
2013-05-17 14:00:00	28.3744115569106
2013-05-17 14:10:00	28.7454437792817
2013-05-17 14:20:00	28.6161882346871
2013-05-17 14:30:00	28.0356549679449
2013-05-17 14:40:00	27.5879932646885
2013-05-17 14:50:00	28.7103713400005
2013-05-17 15:00:00	29.0761505310852
2013-05-17 15:10:00	30.1644306402869
2013-05-17 15:20:00	30.2909223585009
2013-05-17 15:30:00	31.2486123655761
2013-05-17 15:40:00	31.3860042883822
2013-05-17 15:50:00	31.9752446737335
2013-05-17 16:00:00	31.693115257633
2013-05-17 16:10:00	32.6728351580811
2013-05-17 16:20:00	32.8439863628619
2013-05-17 16:30:00	31.3940569688816
2013-05-17 16:40:00	30.5627155352122
2013-05-17 16:50:00	31.1079942393591
2013-05-17 17:00:00	30.4743101827504
2013-05-17 17:10:00	31.4853633881875
2013-05-17 17:20:00	30.5961767498307
2013-05-17 17:30:00	30.3589818616351
2013-05-17 17:40:00	29.8747947418459
2013-05-17 17:50:00	29.9086888359379
2013-05-17 18:00:00	29.9529367972626
2013-05-17 18:10:00	30.0391056288558
2013-05-17 18:20:00	29.8813849877066
2013-05-17 18:30:00	30.3202670521843
2013-05-17 18:40:00	30.6985582172077
2013-05-17 18:50:00	30.6985582172077
2013-05-17 19:00:00	30.8285427667117
2013-05-17 19:10:00	31.0639051648859
2013-05-17 19:20:00	31.1670611316671
2013-05-17 19:30:00	30.8559421373183
2013-05-17 19:40:00	31.1507270066662
2013-05-17 19:50:00	31.0521615261269
2013-05-17 20:00:00	31.1895534489185
2013-05-17 20:10:00	31.3601614656538
2013-05-17 20:20:00	30.6138276357742
2013-05-17 20:30:00	30.1703216305555
2013-05-17 20:40:00	30.506425624472
2013-05-17 20:50:00	30.4705249944545
2013-05-17 21:00:00	30.0079296940061
2013-05-17 21:10:00	30.0079296940061
2013-05-17 21:20:00	29.7320523062203
2013-05-17 21:30:00	29.8100455526626
2013-05-17 21:40:00	29.9474374754831
2013-05-17 21:50:00	29.1734849735575
2013-05-17 22:00:00	29.8675522899648
2013-05-17 22:10:00	29.5826753427
2013-05-17 22:20:00	29.1884957584767
2013-05-17 22:30:00	29.3572168886597
2013-05-17 22:40:00	30.1701709085265
2013-05-17 22:50:00	30.4455053653997
2013-05-17 23:00:00	30.1701709085265
2013-05-17 23:10:00	30.1701709085265
2013-05-17 23:20:00	29.8972790019832
2013-05-17 23:30:00	29.5243598475435
2013-05-17 23:40:00	29.3359945221117
2013-05-17 23:50:00	29.4714945058706
2013-05-18 00:00:00	29.9175799348322
2013-05-18 00:10:00	29.7794944453903
2013-05-18 00:20:00	29.7794944453903
2013-05-18 00:30:00	30.1682602021361
2013-05-18 00:40:00	30.2556883767612
2013-05-18 00:50:00	29.8679689250078
2013-05-18 01:00:00	29.4244037056977
2013-05-18 01:10:00	29.0699759920287
2013-05-18 01:20:00	29.0699759920287
2013-05-18 01:30:00	29.1836024356179
2013-05-18 01:40:00	29.3116750934009
2013-05-18 01:50:00	29.1982983103002
2013-05-18 02:00:00	29.3634451558532
2013-05-18 02:10:00	29.33342678841
2013-05-18 02:20:00	28.5866514286442
2013-05-18 02:30:00	28.5546783044118
2013-05-18 02:40:00	28.0833885892501
2013-05-18 02:50:00	28.325237769107
2013-05-18 03:00:00	27.739402633068
2013-05-18 03:10:00	27.6838930762856
2013-05-18 03:20:00	28.0112877398853
2013-05-18 03:30:00	27.6368215428189
2013-05-18 03:40:00	28.0994455315342
2013-05-18 03:50:00	28.056929408229
2013-05-18 04:00:00	28.0371335843414
2013-05-18 04:10:00	28.0064501061799
2013-05-18 04:20:00	28.3516667991454
2013-05-18 04:30:00	28.471994979927
2013-05-18 04:40:00	28.5020309068224
2013-05-18 04:50:00	28.7668188076912
2013-05-18 05:00:00	28.5138419663861
2013-05-18 05:10:00	28.7560503947969
2013-05-18 05:20:00	28.6186584720052
2013-05-18 05:30:00	28.2490540655173
2013-05-18 05:40:00	28.2490540655173
2013-05-18 05:50:00	27.7416552636373
2013-05-18 06:00:00	27.4999561622652
2013-05-18 06:10:00	27.5293427065291
2013-05-18 06:20:00	27.6429691501182
2013-05-18 06:30:00	27.5669733120677
2013-05-18 06:40:00	27.5669733120677
2013-05-18 06:50:00	27.4535965289742
2013-05-18 07:00:00	27.4842800071357
2013-05-18 07:10:00	27.3949095281397
2013-05-18 07:20:00	27.5156092145343
2013-05-18 07:30:00	27.2115158865615
2013-05-18 07:40:00	27.0001276782398
2013-05-18 07:50:00	27.1135044613187
2013-05-18 08:00:00	27.146119699405
2013-05-18 08:10:00	27.1793752576656
2013-05-18 08:20:00	27.0513025998681
2013-05-18 08:30:00	26.8079412672634
2013-05-18 08:40:00	26.4818261932439
2013-05-18 08:50:00	26.4479320991446
2013-05-18 09:00:00	26.2062329977653
2013-05-18 09:10:00	25.9875361181775
2013-05-18 09:20:00	26.1729774395191
2013-05-18 09:30:00	25.9536420240855
2013-05-18 09:40:00	26.2866038830938
2013-05-18 09:50:00	25.8968886371157
2013-05-18 10:00:00	26.0249612948988
2013-05-18 10:10:00	25.9642418898491
2013-05-18 10:20:00	25.7815999622941
2013-05-18 10:30:00	25.7549111079006
2013-05-18 10:40:00	25.6315800140333
2013-05-18 10:50:00	25.788166666154
2013-05-18 11:00:00	25.7815999622941
2013-05-18 11:10:00	25.72088055723
2013-05-18 11:20:00	25.9642418898491
2013-05-18 11:30:00	26.2989443178327
2013-05-18 11:40:00	26.7360533373639
2013-05-18 11:50:00	26.7667368154748
2013-05-18 12:00:00	26.8300391471564
2013-05-18 12:10:00	27.1432520474351
2013-05-18 12:20:00	27.1106368093344
2013-05-18 12:30:00	26.7554071849282
2013-05-18 12:40:00	26.5446610903953
2013-05-18 12:50:00	26.7679994275452
2013-05-18 13:00:00	26.2920701167155
2013-05-18 13:10:00	26.5446610903953
2013-05-18 13:20:00	26.2206821045736
2013-05-18 13:30:00	26.4800727280477
2013-05-18 13:40:00	26.8353023524756
2013-05-18 13:50:00	26.5827113787814
2013-05-18 14:00:00	27.7010525276637
2013-05-18 14:10:00	27.8652884448521
2013-05-18 14:20:00	29.2798731910216
2013-05-18 14:30:00	28.6002886540027
2013-05-18 14:40:00	28.7025017894754
2013-05-18 14:50:00	29.1595450102689
2013-05-18 15:00:00	29.5446221334596
2013-05-18 15:10:00	29.4693760226857
2013-05-18 15:20:00	29.4245257720001
2013-05-18 15:30:00	29.5889025241634
2013-05-18 15:40:00	29.8415876212107
2013-05-18 15:50:00	30.8935410690317
2013-05-18 16:00:00	30.585830868098
2013-05-18 16:10:00	31.8348799461174
2013-05-18 16:20:00	31.8837014142349
2013-05-18 16:30:00	32.547477146102
2013-05-18 16:40:00	32.4420130892529
2013-05-18 16:50:00	32.161065712963
2013-05-18 17:00:00	31.693115257633
2013-05-18 17:10:00	31.6851862014629
2013-05-18 17:20:00	30.6920133627008
2013-05-18 17:30:00	30.3294606399986
2013-05-18 17:40:00	30.6550433318854
2013-05-18 17:50:00	32.320666399617
2013-05-18 18:00:00	33.0073383685978
2013-05-18 18:10:00	33.1276665493504
2013-05-18 18:20:00	33.2631665330949
2013-05-18 18:30:00	33.4224486490473
2013-05-18 18:40:00	33.0695837006185
2013-05-18 18:50:00	33.1002671787583
2013-05-18 19:00:00	33.2321584660291
2013-05-18 19:10:00	32.4031134341587
2013-05-18 19:20:00	30.2083539554248
2013-05-18 19:30:00	30.6912206069058
2013-05-18 19:40:00	31.6009058550553
2013-05-18 19:50:00	31.9528299826828
2013-05-18 20:00:00	31.4609120355231
2013-05-18 20:10:00	31.7654123804267
2013-05-18 20:20:00	31.513751893775
