dateTime	doobs	depth
2012-07-10 17:00:00	6.544886022	0.7
2012-07-10 17:20:00	6.480821918	0.7
2012-07-10 17:40:00	6.409750368	0.7
2012-07-10 18:00:00	6.681039475	0.7
2012-07-10 18:20:00	6.412760066	0.7
2012-07-10 18:40:00	6.636999829	0.7
2012-07-10 19:00:00	6.611976803	0.7
2012-07-10 19:20:00	6.54691148	0.7
2012-07-10 19:40:00	6.881267958	0.7
2012-07-10 20:00:00	6.67205038	0.7
2012-07-10 20:20:00	6.564940538	0.7
2012-07-10 20:40:00	6.769159887	0.7
2012-07-10 21:00:00	6.863262915	0.7
2012-07-10 21:20:00	6.753149828	0.7
2012-07-10 21:40:00	6.708105552	0.7
2012-07-10 22:00:00	6.610005004	0.7
2012-07-10 22:20:00	6.512905417	0.7
2012-07-10 22:40:00	6.602003245	0.7
2012-07-10 23:00:00	6.713124537	0.7
2012-07-10 23:20:00	6.643053553	0.7
2012-07-10 23:40:00	6.587998449	0.7
2012-07-11 00:00:00	6.54595712	0.7
2012-07-11 00:20:00	6.664086061	0.7
2012-07-11 00:40:00	6.748178914	0.7
2012-07-11 01:00:00	6.56298524	0.7
2012-07-11 01:20:00	6.68111437	0.7
2012-07-11 01:40:00	6.336750901	0.7
2012-07-11 02:00:00	6.534965396	0.7
2012-07-11 02:20:00	6.517950578	0.7
2012-07-11 02:40:00	6.141552323	0.7
2012-07-11 03:00:00	6.525965769	0.7
2012-07-11 03:20:00	6.550995821	0.7
2012-07-11 03:40:00	6.581031245	0.7
2012-07-11 04:00:00	6.671130904	0.7
2012-07-11 04:20:00	6.697162139	0.7
2012-07-11 04:40:00	6.657122708	0.7
2012-07-11 05:00:00	6.567029657	0.7
2012-07-11 05:20:00	5.965388668	0.7
2012-07-11 05:40:00	6.044476445	0.7
2012-07-11 06:00:00	6.100539619	0.7
2012-07-11 06:20:00	6.136581379	0.7
2012-07-11 06:40:00	6.93944597	0.7
2012-07-11 07:00:00	7.287823486	0.7
2012-07-11 07:20:00	6.700196077	0.7
2012-07-11 07:40:00	6.673170448	0.7
2012-07-11 08:00:00	6.543033945	0.7
2012-07-11 08:20:00	6.525017898	0.7
2012-07-11 08:40:00	6.846367006	0.7
2012-07-11 09:00:00	6.66417435	0.7
2012-07-11 09:20:00	6.591099036	0.7
2012-07-11 09:40:00	6.39689312	0.7
2012-07-11 10:00:00	6.420922281	0.7
2012-07-11 10:20:00	6.551065921	0.7
2012-07-11 10:40:00	6.274771106	0.7
2012-07-11 11:00:00	6.320824019	0.7
2012-07-11 11:20:00	6.101590438	0.7
2012-07-11 11:40:00	6.145641146	0.7
2012-07-11 12:00:00	5.63008689	0.7
2012-07-11 12:20:00	5.733201289	0.7
2012-07-11 12:40:00	5.642105628	0.7
2012-07-11 13:00:00	5.636102	0.7
2012-07-11 13:20:00	5.761240415	0.7
2012-07-11 13:40:00	6.034539517	0.7
2012-07-11 14:00:00	5.998503519	0.7
2012-07-11 14:20:00	5.739225333	0.7
2012-07-11 14:40:00	5.495964265	0.7
2012-07-11 15:00:00	5.420885549	0.7
2012-07-11 15:20:00	5.717210184	0.7
2012-07-11 15:40:00	6.2638071	0.7
2012-07-11 16:00:00	6.300850563	0.7
2012-07-11 16:20:00	6.148688256	0.7
2012-07-11 16:40:00	6.048582444	0.7
2012-07-11 17:00:00	6.374940852	0.7
2012-07-11 17:20:00	6.237794707	0.7
2012-07-11 17:40:00	6.17072479	0.7
2012-07-11 18:00:00	5.805329541	0.7
2012-07-11 18:20:00	5.830359799	0.7
2012-07-11 18:40:00	5.472972744	0.7
2012-07-11 19:00:00	6.21478546	0.7
2012-07-11 19:20:00	6.190762382	0.7
2012-07-11 19:40:00	5.647171474	0.7
2012-07-11 20:00:00	4.840292145	0.7
2012-07-11 20:20:00	4.516940907	0.7
2012-07-11 20:40:00	4.654093302	0.7
2012-07-11 21:00:00	4.817274334	0.7
2012-07-11 21:20:00	4.699147391	0.7
2012-07-11 21:40:00	5.287794881	0.7
2012-07-11 22:00:00	5.897466019	0.7
2012-07-11 22:20:00	5.993574444	0.7
2012-07-11 22:40:00	4.858331652	0.7
2012-07-11 23:00:00	4.665121993	0.7
2012-07-11 23:20:00	4.792264026	0.7
2012-07-11 23:40:00	4.351782398	0.7
2012-07-12 00:00:00	4.411850655	0.7
2012-07-12 00:20:00	4.218640376	0.7
2012-07-12 00:40:00	4.431877185	0.7
2012-07-12 01:00:00	6.084699178	0.7
2012-07-12 01:20:00	5.905504893	0.7
2012-07-12 01:40:00	5.77436338	0.7
2012-07-12 02:00:00	5.816412679	0.7
2012-07-12 02:20:00	5.551123019	0.7
2012-07-12 02:40:00	5.373930307	0.7
2012-07-12 03:00:00	5.69829115	0.7
2012-07-12 03:20:00	5.850462131	0.7
2012-07-12 03:40:00	6.051687475	0.7
2012-07-12 04:00:00	6.248908597	0.7
2012-07-12 04:20:00	6.40508452	0.7
2012-07-12 04:40:00	6.209871761	0.7
2012-07-12 05:00:00	6.140798451	0.7
2012-07-12 05:20:00	5.881514392	0.7
2012-07-12 05:40:00	5.94158395	0.7
2012-07-12 06:00:00	6.050707952	0.7
2012-07-12 06:20:00	6.252935328	0.7
2012-07-12 06:40:00	6.14481854	0.7
2012-07-12 07:00:00	5.957613843	0.7
2012-07-12 07:20:00	5.56718324	0.7
2012-07-12 07:40:00	5.690322903	0.7
2012-07-12 08:00:00	5.72035919	0.7
2012-07-12 08:20:00	6.083766278	0.7
2012-07-12 08:40:00	6.075760466	0.7
2012-07-12 09:00:00	6.213917356	0.7
2012-07-12 09:20:00	6.123820176	0.7
2012-07-12 09:40:00	6.201910303	0.7
2012-07-12 10:00:00	6.408143354	0.7
2012-07-12 10:20:00	6.503252686	0.7
2012-07-12 10:40:00	6.540297329	0.7
2012-07-12 11:00:00	5.915603338	0.7
2012-07-12 11:20:00	5.898587346	0.7
2012-07-12 11:40:00	6.122840902	0.7
2012-07-12 12:00:00	6.190920116	0.7
2012-07-12 12:20:00	5.675346705	0.7
2012-07-12 12:40:00	6.211949947	0.7
2012-07-12 13:00:00	6.628419268	0.7
2012-07-12 13:20:00	6.499278027	0.7
2012-07-12 13:40:00	6.530316108	0.7
2012-07-12 14:00:00	6.584380029	0.7
2012-07-12 14:20:00	6.555350829	0.7
2012-07-12 14:40:00	6.144893691	0.7
2012-07-12 15:00:00	5.982714795	0.7
2012-07-12 15:20:00	6.300074195	0.7
2012-07-12 15:40:00	6.434228108	0.7
2012-07-12 16:00:00	6.354141374	0.7
2012-07-12 16:20:00	6.234009532	0.7
2012-07-12 16:40:00	6.263045368	0.7
2012-07-12 17:00:00	6.148920117	0.7
2012-07-12 17:20:00	6.210993137	0.7
2012-07-12 17:40:00	6.160939917	0.7
2012-07-12 18:00:00	5.770503051	0.7
2012-07-12 18:20:00	5.691416822	0.7
2012-07-12 18:40:00	5.923681706	0.7
2012-07-12 19:00:00	6.200997665	0.7
2012-07-12 19:20:00	6.133925097	0.7
2012-07-12 19:40:00	5.904669277	0.7
2012-07-12 20:00:00	5.672409829	0.7
2012-07-12 20:20:00	6.147950319	0.7
2012-07-12 20:40:00	6.491341831	0.7
2012-07-12 21:00:00	6.609478811	0.7
2012-07-12 21:20:00	6.512372247	0.7
2012-07-12 21:40:00	6.386232703	0.7
2012-07-12 22:00:00	6.257089627	0.7
2012-07-12 22:20:00	6.29513594	0.7
2012-07-12 22:40:00	6.445309452	0.7
2012-07-12 23:00:00	6.364220731	0.7
2012-07-12 23:20:00	6.277125109	0.7
2012-07-12 23:40:00	6.340199932	0.7
2012-07-13 00:00:00	6.310169041	0.7
2012-07-13 00:20:00	6.373243945	0.7
2012-07-13 00:40:00	6.497388357	0.7
2012-07-13 01:00:00	6.56046342	0.7
2012-07-13 01:20:00	6.515415489	0.7
2012-07-13 01:40:00	6.29116346	0.7
2012-07-13 02:00:00	6.254124468	0.7
2012-07-13 02:20:00	6.321204101	0.7
2012-07-13 02:40:00	5.608394586	0.7
2012-07-13 03:00:00	5.40516562	0.7
2012-07-13 03:20:00	5.758571678	0.7
2012-07-13 03:40:00	6.060919802	0.7
2012-07-13 04:00:00	6.168045248	0.7
2012-07-13 04:20:00	6.374284062	0.7
2012-07-13 04:40:00	6.448372006	0.7
2012-07-13 05:00:00	6.464393613	0.7
2012-07-13 05:20:00	6.200094478	0.7
2012-07-13 05:40:00	6.222122852	0.7
2012-07-13 06:00:00	6.074957474	0.7
2012-07-13 06:20:00	6.204108545	0.7
2012-07-13 06:40:00	6.369301062	0.7
2012-07-13 07:00:00	6.23515046	0.7
2012-07-13 07:20:00	6.208122625	0.7
2012-07-13 07:40:00	6.176089016	0.7
2012-07-13 08:00:00	6.210131251	0.7
2012-07-13 08:20:00	6.077982595	0.7
2012-07-13 08:40:00	6.115028267	0.7
2012-07-13 09:00:00	6.118034837	0.7
2012-07-13 09:20:00	6.174102449	0.7
2012-07-13 09:40:00	6.283231185	0.7
2012-07-13 10:00:00	6.182117963	0.7
2012-07-13 10:20:00	6.011925067	0.7
2012-07-13 10:40:00	6.13006427	0.7
2012-07-13 11:00:00	6.366339794	0.7
2012-07-13 11:20:00	6.278241421	0.7
2012-07-13 11:40:00	6.130073642	0.7
2012-07-13 12:00:00	6.150099881	0.7
2012-07-13 12:20:00	6.302278769	0.7
2012-07-13 12:40:00	6.29327157	0.7
2012-07-13 13:00:00	6.305288665	0.7
2012-07-13 13:20:00	6.398399554	0.7
2012-07-13 13:40:00	6.442453781	0.7
2012-07-13 14:00:00	6.369372469	0.7
2012-07-13 14:20:00	5.842765903	0.7
2012-07-13 14:40:00	5.515389609	0.7
2012-07-13 15:00:00	6.166146654	0.7
2012-07-13 15:20:00	6.304309996	0.7
2012-07-13 15:40:00	6.409435154	0.7
2012-07-13 16:00:00	6.294304802	0.7
2012-07-13 16:20:00	6.299313822	0.7
2012-07-13 16:40:00	6.504555429	0.7
2012-07-13 17:00:00	6.556619241	0.7
2012-07-13 17:20:00	6.378415403	0.7
2012-07-13 17:40:00	6.340374405	0.7
2012-07-13 18:00:00	6.333369481	0.7
2012-07-13 18:20:00	5.989972955	0.7
2012-07-13 18:40:00	5.868834925	0.7
2012-07-13 19:00:00	5.682620951	0.7
2012-07-13 19:20:00	5.727676361	0.7
2012-07-13 19:40:00	5.481392074	0.7
2012-07-13 20:00:00	5.564491813	0.7
2012-07-13 20:20:00	5.870852216	0.7
2012-07-13 20:40:00	6.08610655	0.7
2012-07-13 21:00:00	6.369440632	0.7
2012-07-13 21:20:00	6.307371335	0.7
2012-07-13 21:40:00	6.133170871	0.7
2012-07-13 22:00:00	6.161206787	0.7
2012-07-13 22:20:00	5.976994355	0.7
2012-07-13 22:40:00	5.620580136	0.7
2012-07-13 23:00:00	5.373293367	0.7
2012-07-13 23:20:00	5.50344861	0.7
2012-07-13 23:40:00	6.062106297	0.7
2012-07-14 00:00:00	6.020060072	0.7
2012-07-14 00:20:00	6.173242861	0.7
2012-07-14 00:40:00	5.795802973	0.7
2012-07-14 01:00:00	5.438386214	0.7
2012-07-14 01:20:00	5.35629254	0.7
2012-07-14 01:40:00	5.723727113	0.7
2012-07-14 02:00:00	5.697699423	0.7
2012-07-14 02:20:00	5.520493872	0.7
2012-07-14 02:40:00	5.367316418	0.7
2012-07-14 03:00:00	5.738756461	0.7
2012-07-14 03:20:00	5.897946884	0.7
2012-07-14 03:40:00	5.813850791	0.7
2012-07-14 04:00:00	5.64064957	0.7
2012-07-14 04:20:00	5.591594587	0.7
2012-07-14 04:40:00	5.425401344	0.7
2012-07-14 05:00:00	5.718750373	0.7
2012-07-14 05:20:00	5.668694172	0.7
2012-07-14 05:40:00	5.720758567	0.7
2012-07-14 06:00:00	5.6837177	0.7
2012-07-14 06:20:00	5.809869758	0.7
2012-07-14 06:40:00	5.979072873	0.7
2012-07-14 07:00:00	6.020124498	0.7
2012-07-14 07:20:00	5.966063557	0.7
2012-07-14 07:40:00	5.878963427	0.7
2012-07-14 08:00:00	5.871958118	0.7
2012-07-14 08:20:00	5.921019268	0.7
2012-07-14 08:40:00	5.998113715	0.7
2012-07-14 09:00:00	5.856949277	0.7
2012-07-14 09:20:00	5.772852434	0.7
2012-07-14 09:40:00	5.833927901	0.7
2012-07-14 10:00:00	5.810903517	0.7
2012-07-14 10:20:00	5.755841031	0.7
2012-07-14 10:40:00	5.837941582	0.7
2012-07-14 11:00:00	5.80991121	0.7
2012-07-14 11:20:00	5.785885575	0.7
2012-07-14 11:40:00	5.866985075	0.7
2012-07-14 12:00:00	6.04520033	0.7
2012-07-14 12:20:00	5.779887263	0.7
2012-07-14 12:40:00	6.008162331	0.7
2012-07-14 13:00:00	5.710810765	0.7
2012-07-14 13:20:00	5.663757532	0.7
2012-07-14 13:40:00	5.575655254	0.7
2012-07-14 14:00:00	6.101285766	0.7
2012-07-14 14:20:00	5.985150131	0.7
2012-07-14 14:40:00	6.074259677	0.7
2012-07-14 15:00:00	5.783915615	0.7
2012-07-14 15:20:00	5.940105389	0.7
2012-07-14 15:40:00	6.043231822	0.7
2012-07-14 16:00:00	5.759895691	0.7
2012-07-14 16:20:00	5.808957384	0.7
2012-07-14 16:40:00	5.980165484	0.7
2012-07-14 17:00:00	6.16438936	0.7
2012-07-14 17:20:00	5.987179984	0.7
2012-07-14 17:40:00	5.631756617	0.7
2012-07-14 18:00:00	5.838007035	0.7
2012-07-14 18:20:00	5.782943889	0.7
2012-07-14 18:40:00	5.814985323	0.7
2012-07-14 19:00:00	6.125361284	0.7
2012-07-14 19:20:00	6.108343942	0.7
2012-07-14 19:40:00	6.082315745	0.7
2012-07-14 20:00:00	5.888085123	0.7
2012-07-14 20:20:00	5.758932646	0.7
2012-07-14 20:40:00	6.09734313	0.7
2012-07-14 21:00:00	6.002231641	0.7
2012-07-14 21:20:00	6.107361413	0.7
2012-07-14 21:40:00	5.973202747	0.7
2012-07-14 22:00:00	5.918139362	0.7
2012-07-14 22:20:00	6.132400958	0.7
2012-07-14 22:40:00	6.021269903	0.7
2012-07-14 23:00:00	6.142419302	0.7
2012-07-14 23:20:00	5.909140537	0.7
2012-07-14 23:40:00	5.895126604	0.7
2012-07-15 00:00:00	5.837059378	0.7
2012-07-15 00:20:00	5.93718349	0.7
2012-07-15 00:40:00	5.938187728	0.7
2012-07-15 01:00:00	5.792013744	0.7
2012-07-15 01:20:00	5.757975456	0.7
2012-07-15 01:40:00	5.71092136	0.7
2012-07-15 02:00:00	6.010287236	0.7
2012-07-15 02:20:00	6.046334019	0.7
2012-07-15 02:40:00	5.971245979	0.7
2012-07-15 03:00:00	6.092396093	0.7
2012-07-15 03:20:00	5.897162083	0.7
2012-07-15 03:40:00	5.777019111	0.7
2012-07-15 04:00:00	6.107423663	0.7
2012-07-15 04:20:00	6.0173172	0.7
2012-07-15 04:40:00	6.259615026	0.7
2012-07-15 05:00:00	6.14848296	0.7
2012-07-15 05:20:00	6.268632377	0.7
2012-07-15 05:40:00	6.345729477	0.7
2012-07-15 06:00:00	6.019334973	0.7
2012-07-15 06:20:00	6.363757915	0.7
2012-07-15 06:40:00	6.286667136	0.7
2012-07-15 07:00:00	6.355754629	0.7
2012-07-15 07:20:00	6.258639325	0.7
2012-07-15 07:40:00	6.37979045	0.7
2012-07-15 08:00:00	6.21258944	0.7
2012-07-15 08:20:00	6.234619526	0.7
2012-07-15 08:40:00	6.420850393	0.7
2012-07-15 09:00:00	6.332745897	0.7
2012-07-15 09:20:00	6.177559224	0.7
2012-07-15 09:40:00	6.141518249	0.7
2012-07-15 10:00:00	6.22762683	0.7
2012-07-15 10:20:00	6.230633684	0.7
2012-07-15 10:40:00	6.434887208	0.7
2012-07-15 11:00:00	6.390836468	0.7
2012-07-15 11:20:00	6.211619874	0.7
2012-07-15 11:40:00	6.065443645	0.7
2012-07-15 12:00:00	6.263690126	0.7
2012-07-15 12:20:00	6.459934349	0.7
2012-07-15 12:40:00	6.344796161	0.7
2012-07-15 13:00:00	6.059448625	0.7
2012-07-15 13:20:00	6.009390149	0.7
2012-07-15 13:40:00	5.677985489	0.7
2012-07-15 14:00:00	5.699014261	0.7
2012-07-15 14:20:00	6.431919583	0.7
2012-07-15 14:40:00	6.451947528	0.7
2012-07-15 15:00:00	6.125548587	0.7
2012-07-15 15:20:00	5.952338167	0.7
2012-07-15 15:40:00	5.934318973	0.7
2012-07-15 16:00:00	6.084507302	0.7
2012-07-15 16:20:00	6.035449845	0.7
2012-07-15 16:40:00	5.802164844	0.7
2012-07-15 17:00:00	5.734083692	0.7
2012-07-15 17:20:00	5.754111362	0.7
2012-07-15 17:40:00	6.010431201	0.7
2012-07-15 18:00:00	5.971385966	0.7
2012-07-15 18:20:00	5.953366708	0.7
2012-07-15 18:40:00	5.770142924	0.7
2012-07-15 19:00:00	5.834225221	0.7
2012-07-15 19:20:00	5.765142603	0.7
2012-07-15 19:40:00	5.848248542	0.7
2012-07-15 20:00:00	5.909327253	0.7
2012-07-15 20:20:00	5.617968844	0.7
2012-07-15 20:40:00	5.761149385	0.7
2012-07-15 21:00:00	5.862277866	0.7
2012-07-15 21:20:00	6.157647694	0.7
2012-07-15 21:40:00	6.304833706	0.7
2012-07-15 22:00:00	6.048518315	0.7
2012-07-15 22:20:00	5.714105548	0.7
2012-07-15 22:40:00	5.639015043	0.7
2012-07-15 23:00:00	5.608980534	0.7
2012-07-15 23:20:00	5.688081873	0.7
2012-07-15 23:40:00	5.70610722	0.7
2012-07-16 00:00:00	5.752167518	0.7
2012-07-16 00:20:00	5.653046886	0.7
2012-07-16 00:40:00	5.444790052	0.7
2012-07-16 01:00:00	5.511876519	0.7
2012-07-16 01:20:00	5.725145504	0.7
2012-07-16 01:40:00	5.433784625	0.7
2012-07-16 02:00:00	5.604000008	0.7
2012-07-16 02:20:00	5.738170523	0.7
2012-07-16 02:40:00	5.991490125	0.7
2012-07-16 03:00:00	6.022531997	0.7
2012-07-16 03:20:00	5.800256964	0.7
2012-07-16 03:40:00	5.678107027	0.7
2012-07-16 04:00:00	5.915407056	0.7
2012-07-16 04:20:00	6.174734919	0.7
2012-07-16 04:40:00	6.634313998	0.7
2012-07-16 05:00:00	6.612289764	0.7
2012-07-16 05:20:00	6.439075885	0.7
2012-07-16 05:40:00	6.128689718	0.7
2012-07-16 06:00:00	6.633326266	0.7
2012-07-16 06:20:00	6.549224033	0.7
2012-07-16 06:40:00	6.855612263	0.7
2012-07-16 07:00:00	6.544224417	0.7
2012-07-16 07:20:00	6.56325167	0.7
2012-07-16 07:40:00	6.432090041	0.7
2012-07-16 08:00:00	6.580279778	0.7
2012-07-16 08:20:00	7.251127577	0.7
2012-07-16 08:40:00	6.804568922	0.7
2012-07-16 09:00:00	6.564269657	0.7
2012-07-16 09:20:00	6.194807362	0.7
2012-07-16 09:40:00	6.328979682	0.7
2012-07-16 10:00:00	6.599323895	0.7
2012-07-16 10:20:00	6.586310834	0.7
2012-07-16 10:40:00	6.69044564	0.7
2012-07-16 11:00:00	6.575303639	0.7
2012-07-16 11:20:00	5.160519602	0.7
2012-07-16 11:40:00	5.257644982	0.7
2012-07-16 12:00:00	6.134756661	0.7
2012-07-16 12:20:00	5.921490025	0.7
2012-07-16 12:40:00	6.009604539	0.7
2012-07-16 13:00:00	6.321001798	0.7
2012-07-16 13:20:00	6.535276376	0.7
2012-07-16 13:40:00	6.039651783	0.7
2012-07-16 14:00:00	5.911492424	0.7
2012-07-16 14:20:00	6.333029918	0.7
2012-07-16 14:40:00	6.154807075	0.7
2012-07-16 15:00:00	5.724263865	0.7
2012-07-16 15:20:00	6.030655734	0.7
2012-07-16 15:40:00	5.344787766	0.7
2012-07-16 16:00:00	6.088735663	0.7
2012-07-16 16:20:00	5.725276808	0.7
2012-07-16 16:40:00	6.190871728	0.7
2012-07-16 17:00:00	6.242941113	0.7
2012-07-16 17:20:00	6.703530401	0.7
2012-07-16 17:40:00	6.138814912	0.7
2012-07-16 18:00:00	6.962867502	0.7
2012-07-16 18:20:00	6.327060996	0.7
2012-07-16 18:40:00	6.454226297	0.7
2012-07-16 19:00:00	6.336078936	0.7
2012-07-16 19:20:00	6.532332498	0.7
2012-07-16 19:40:00	6.423196556	0.7
2012-07-16 20:00:00	6.568385173	0.7
2012-07-16 20:20:00	6.734600791	0.7
2012-07-16 20:40:00	6.096789342	0.7
2012-07-16 21:00:00	6.580410573	0.7
2012-07-16 21:20:00	6.511325588	0.7
2012-07-16 21:40:00	6.197928023	0.7
2012-07-16 22:00:00	6.22796962	0.7
2012-07-16 22:20:00	5.879526728	0.7
2012-07-16 22:40:00	5.814446374	0.7
2012-07-16 23:00:00	6.636502533	0.7
2012-07-16 23:20:00	5.936608868	0.7
2012-07-16 23:40:00	5.920591352	0.7
2012-07-17 00:00:00	6.256024627	0.7
2012-07-17 00:20:00	6.834770465	0.7
2012-07-17 00:40:00	6.863811225	0.7
2012-07-17 01:00:00	6.900862301	0.7
2012-07-17 01:20:00	6.883843949	0.7
2012-07-17 01:40:00	6.008722704	0.7
2012-07-17 02:00:00	6.001716755	0.7
2012-07-17 02:20:00	6.402234983	0.7
2012-07-17 02:40:00	6.27807848	0.7
2012-07-17 03:00:00	6.303113904	0.7
2012-07-17 03:20:00	6.394234456	0.7
2012-07-17 03:40:00	6.085840406	0.7
2012-07-17 04:00:00	6.071825441	0.7
2012-07-17 04:20:00	6.113882757	0.7
2012-07-17 04:40:00	6.086851003	0.7
2012-07-17 05:00:00	6.120898033	0.7
2012-07-17 05:20:00	6.279105371	0.7
2012-07-17 05:40:00	6.710665865	0.7
2012-07-17 06:00:00	6.86486849	0.7
2012-07-17 06:20:00	6.708670118	0.7
2012-07-17 06:40:00	7.405574549	0.7
2012-07-17 07:00:00	6.69365753	0.7
2012-07-17 07:20:00	6.717692036	0.7
2012-07-17 07:40:00	6.836849694	0.7
2012-07-17 08:00:00	6.538466792	0.7
2012-07-17 08:20:00	6.442345602	0.7
2012-07-17 08:40:00	6.821840683	0.7
2012-07-17 09:00:00	7.650919012	0.7
2012-07-17 09:20:00	7.642912522	0.7
2012-07-17 09:40:00	7.633904725	0.7
2012-07-17 10:00:00	6.788811702	0.7
2012-07-17 10:20:00	6.963041392	0.7
2012-07-17 10:40:00	7.258428642	0.7
2012-07-17 11:00:00	7.226390703	0.7
2012-07-17 11:20:00	7.033143158	0.7
2012-07-17 11:40:00	7.262444949	0.7
2012-07-17 12:00:00	6.781823343	0.7
2012-07-17 12:20:00	6.994103085	0.7
2012-07-17 12:40:00	6.538513447	0.7
2012-07-17 13:00:00	6.19506942	0.7
2012-07-17 13:20:00	6.408350492	0.7
2012-07-17 13:40:00	6.741788415	0.7
2012-07-17 14:00:00	6.664691306	0.7
2012-07-17 14:20:00	6.667698621	0.7
2012-07-17 14:40:00	6.617636679	0.7
2012-07-17 15:00:00	6.73779693	0.7
2012-07-17 15:20:00	6.70275459	0.7
2012-07-17 15:40:00	6.842941174	0.7
2012-07-17 16:00:00	6.568586037	0.7
2012-07-17 16:20:00	6.515519989	0.7
2012-07-17 16:40:00	6.909038088	0.7
2012-07-17 17:00:00	6.4063838	0.7
2012-07-17 17:20:00	6.348311033	0.7
2012-07-17 17:40:00	6.161069037	0.7
2012-07-17 18:00:00	6.982147943	0.7
2012-07-17 18:20:00	6.452457232	0.7
2012-07-17 18:40:00	6.48650516	0.7
2012-07-17 19:00:00	6.535572825	0.7
2012-07-17 19:20:00	6.387381691	0.7
2012-07-17 19:40:00	6.330310022	0.7
2012-07-17 20:00:00	6.158087074	0.7
2012-07-17 20:20:00	6.129052063	0.7
2012-07-17 20:40:00	6.306288118	0.7
2012-07-17 21:00:00	6.226186012	0.7
2012-07-17 21:20:00	6.086004803	0.7
2012-07-17 21:40:00	5.761581028	0.7
2012-07-17 22:00:00	6.371386647	0.7
2012-07-17 22:20:00	6.797951594	0.7
2012-07-17 22:40:00	6.185147797	0.7
2012-07-17 23:00:00	5.857719452	0.7
2012-07-17 23:20:00	5.745574589	0.7
2012-07-17 23:40:00	5.371083619	0.7
2012-07-18 00:00:00	5.306000485	0.7
2012-07-18 00:20:00	5.572354737	0.7
2012-07-18 00:40:00	5.496257096	0.7
2012-07-18 01:00:00	5.881769109	0.7
2012-07-18 01:20:00	6.025962638	0.7
2012-07-18 01:40:00	6.023963062	0.7
2012-07-18 02:00:00	5.861751619	0.7
2012-07-18 02:20:00	5.798671153	0.7
2012-07-18 02:40:00	5.66750051	0.7
2012-07-18 03:00:00	5.668504724	0.7
2012-07-18 03:20:00	5.808693281	0.7
2012-07-18 03:40:00	6.00395495	0.7
2012-07-18 04:00:00	6.032996499	0.7
2012-07-18 04:20:00	6.083065961	0.7
2012-07-18 04:40:00	5.99294952	0.7
2012-07-18 05:00:00	6.102097408	0.7
2012-07-18 05:20:00	6.179202871	0.7
2012-07-18 05:40:00	6.472595644	0.7
2012-07-18 06:00:00	6.582745274	0.7
2012-07-18 06:20:00	6.446567641	0.7
2012-07-18 06:40:00	6.37948173	0.7
2012-07-18 07:00:00	6.777013711	0.7
2012-07-18 07:20:00	7.522008414	0.7
2012-07-18 07:40:00	7.101452458	0.7
2012-07-18 08:00:00	7.082430744	0.7
2012-07-18 08:20:00	6.877160913	0.7
2012-07-18 08:40:00	6.329434521	0.7
2012-07-18 09:00:00	6.691920972	0.7
2012-07-18 09:20:00	6.636850936	0.7
2012-07-18 09:40:00	6.891193637	0.7
2012-07-18 10:00:00	6.990329453	0.7
2012-07-18 10:20:00	6.828116436	0.7
2012-07-18 10:40:00	7.214636163	0.7
2012-07-18 11:00:00	7.31176962	0.7
2012-07-18 11:20:00	7.13553778	0.7
2012-07-18 11:40:00	7.008371369	0.7
2012-07-18 12:00:00	7.208642835	0.7
2012-07-18 12:20:00	6.925267295	0.7
2012-07-18 12:40:00	7.09950407	0.7
2012-07-18 13:00:00	7.067464776	0.7
2012-07-18 13:20:00	7.434960713	0.7
2012-07-18 13:40:00	7.379890691	0.7
2012-07-18 14:00:00	7.502058242	0.7
2012-07-18 14:20:00	7.376894185	0.7
2012-07-18 14:40:00	7.028430389	0.7
2012-07-18 15:00:00	7.064482358	0.7
2012-07-18 15:20:00	7.141589491	0.7
2012-07-18 15:40:00	7.125571609	0.7
2012-07-18 16:00:00	7.122571204	0.7
2012-07-18 16:20:00	6.759086199	0.7
2012-07-18 16:40:00	6.584855333	0.7
2012-07-18 17:00:00	6.89127091	0.7
2012-07-18 17:20:00	6.737066886	0.7
2012-07-18 17:40:00	6.486733284	0.7
2012-07-18 18:00:00	6.658968559	0.7
2012-07-18 18:20:00	6.900297102	0.7
2012-07-18 18:40:00	6.699029334	0.7
2012-07-18 19:00:00	6.81619072	0.7
2012-07-18 19:20:00	6.549834909	0.7
2012-07-18 19:40:00	6.566861218	0.7
2012-07-18 20:00:00	6.514794276	0.7
2012-07-18 20:20:00	6.437693475	0.7
2012-07-18 20:40:00	6.392635883	0.7
2012-07-18 21:00:00	6.315534941	0.7
2012-07-18 21:20:00	6.343576065	0.7
2012-07-18 21:40:00	6.174350427	0.7
2012-07-18 22:00:00	6.029157131	0.7
2012-07-18 22:20:00	6.116278114	0.7
2012-07-18 22:40:00	6.138311059	0.7
2012-07-18 23:00:00	6.075228741	0.7
2012-07-18 23:20:00	6.28551677	0.7
2012-07-18 23:40:00	6.274505043	0.7
2012-07-19 00:00:00	5.96408731	0.7
2012-07-19 00:20:00	5.868961306	0.7
2012-07-19 00:40:00	5.750803952	0.7
2012-07-19 01:00:00	5.869968648	0.7
2012-07-19 01:20:00	5.711756779	0.7
2012-07-19 01:40:00	6.142344659	0.7
2012-07-19 02:00:00	6.029194008	0.7
2012-07-19 02:20:00	6.036206611	0.7
2012-07-19 02:40:00	5.995153849	0.7
2012-07-19 03:00:00	6.084278161	0.7
2012-07-19 03:20:00	6.01218313	0.7
