dateTime	par
2013-05-12 00:10	1.2
2013-05-12 00:20	1.2
2013-05-12 00:30	1.2
2013-05-12 00:40	1.2
2013-05-12 00:50	1.2
2013-05-12 01:00	1.2
2013-05-12 01:10	1.2
2013-05-12 01:20	1.2
2013-05-12 01:30	1.2
2013-05-12 01:40	1.2
2013-05-12 01:50	1.2
2013-05-12 02:00	1.2
2013-05-12 02:10	1.2
2013-05-12 02:20	1.2
2013-05-12 02:30	1.2
2013-05-12 02:40	1.2
2013-05-12 02:50	1.2
2013-05-12 03:00	1.2
2013-05-12 03:10	1.2
2013-05-12 03:20	1.2
2013-05-12 03:30	1.2
2013-05-12 03:40	4.95
2013-05-12 03:50	7.45
2013-05-12 04:00	11.2
2013-05-12 04:10	13.7
2013-05-12 04:20	21.2
2013-05-12 04:30	32.45
2013-05-12 04:40	47.45
2013-05-12 04:50	62.45
2013-05-12 05:00	113.7
2013-05-12 05:10	92.45
2013-05-12 05:20	121.2
2013-05-12 05:30	148.7
2013-05-12 05:40	163.7
2013-05-12 05:50	174.95
2013-05-12 06:00	212.45
2013-05-12 06:10	251.2
2013-05-12 06:20	258.7
2013-05-12 06:30	326.2
2013-05-12 06:40	292.45
2013-05-12 06:50	273.7
2013-05-12 07:00	314.95
2013-05-12 07:10	322.45
2013-05-12 07:20	339.95
2013-05-12 07:30	342.45
2013-05-12 07:40	359.95
2013-05-12 07:50	333.7
2013-05-12 08:00	441.2
2013-05-12 08:10	516.2
2013-05-12 08:20	413.7
2013-05-12 08:30	466.2
2013-05-12 08:40	568.7
2013-05-12 08:50	733.7
2013-05-12 09:00	836.2
2013-05-12 09:10	616.2
2013-05-12 09:20	1028.7
2013-05-12 09:30	853.7
2013-05-12 09:40	1246.2
2013-05-12 09:50	1274.95
2013-05-12 10:00	1179.95
2013-05-12 10:10	979.95
2013-05-12 10:20	1298.7
2013-05-12 10:30	1368.7
2013-05-12 10:40	1249.95
2013-05-12 10:50	1362.45
2013-05-12 11:00	1377.45
2013-05-12 11:10	1401.2
2013-05-12 11:20	1496.2
2013-05-12 11:30	1254.95
2013-05-12 11:40	1441.2
2013-05-12 11:50	1473.7
2013-05-12 12:00	1496.2
2013-05-12 12:10	1444.95
2013-05-12 12:20	1539.95
2013-05-12 12:30	1027.45
2013-05-12 12:40	1538.7
2013-05-12 12:50	1616.2
2013-05-12 13:00	1619.95
2013-05-12 13:10	1638.7
2013-05-12 13:20	1596.2
2013-05-12 13:30	479.95
2013-05-12 13:40	503.7
2013-05-12 13:50	1644.95
2013-05-12 14:00	1216.2
2013-05-12 14:10	1501.2
2013-05-12 14:20	1244.95
2013-05-12 14:30	1578.7
2013-05-12 14:40	1669.95
2013-05-12 14:50	469.95
2013-05-12 15:00	1349.95
2013-05-12 15:10	586.2
2013-05-12 15:20	1267.45
2013-05-12 15:30	1304.95
2013-05-12 15:40	1374.95
2013-05-12 15:50	1388.7
2013-05-12 16:00	946.2
2013-05-12 16:10	481.2
2013-05-12 16:20	922.45
2013-05-12 16:30	1184.95
2013-05-12 16:40	1167.45
2013-05-12 16:50	1114.95
2013-05-12 17:00	992.45
2013-05-12 17:10	874.95
2013-05-12 17:20	734.95
2013-05-12 17:30	531.2
2013-05-12 17:40	581.2
2013-05-12 17:50	764.95
2013-05-12 18:00	293.7
2013-05-12 18:10	336.2
2013-05-12 18:20	438.7
2013-05-12 18:30	428.7
2013-05-12 18:40	328.7
2013-05-12 18:50	227.45
2013-05-12 19:00	232.45
2013-05-12 19:10	232.45
2013-05-12 19:20	219.95
2013-05-12 19:30	292.45
2013-05-12 19:40	288.7
2013-05-12 19:50	202.45
2013-05-12 20:00	104.95
2013-05-12 20:10	87.45
2013-05-12 20:20	73.7
2013-05-12 20:30	67.45
2013-05-12 20:40	63.7
2013-05-12 20:50	64.95
2013-05-12 21:00	51.2
2013-05-12 21:10	29.95
2013-05-12 21:20	19.95
2013-05-12 21:30	14.95
2013-05-12 21:40	9.95
2013-05-12 21:50	4.95
2013-05-12 22:00	2.45
2013-05-12 22:10	1.2
2013-05-12 22:20	1.2
2013-05-12 22:30	1.2
2013-05-12 22:40	1.2
2013-05-12 22:50	1.2
2013-05-12 23:00	1.2
2013-05-12 23:10	1.2
2013-05-12 23:20	1.2
2013-05-12 23:30	1.2
2013-05-12 23:40	1.2
2013-05-12 23:50	1.2
2013-05-13 00:00	1.2
2013-05-13 00:10	1.2
2013-05-13 00:20	1.2
2013-05-13 00:30	1.2
2013-05-13 00:40	1.2
2013-05-13 00:50	1.2
2013-05-13 01:00	1.2
2013-05-13 01:10	1.2
2013-05-13 01:20	1.2
2013-05-13 01:30	1.2
2013-05-13 01:40	1.2
2013-05-13 01:50	1.2
2013-05-13 02:00	1.2
2013-05-13 02:10	1.2
2013-05-13 02:20	1.2
2013-05-13 02:30	1.2
2013-05-13 02:40	1.2
2013-05-13 02:50	1.2
2013-05-13 03:00	1.2
2013-05-13 03:10	1.2
2013-05-13 03:20	1.2
2013-05-13 03:30	1.2
2013-05-13 03:40	3.7
2013-05-13 03:50	7.45
2013-05-13 04:00	9.95
2013-05-13 04:10	17.45
2013-05-13 04:20	21.2
2013-05-13 04:30	21.2
2013-05-13 04:40	28.7
2013-05-13 04:50	31.2
2013-05-13 05:00	36.2
2013-05-13 05:10	44.95
2013-05-13 05:20	36.2
2013-05-13 05:30	39.95
2013-05-13 05:40	67.45
2013-05-13 05:50	84.95
2013-05-13 06:00	133.7
2013-05-13 06:10	148.7
2013-05-13 06:20	228.7
2013-05-13 06:30	166.2
2013-05-13 06:40	194.95
2013-05-13 06:50	178.7
2013-05-13 07:00	191.2
2013-05-13 07:10	184.95
2013-05-13 07:20	182.45
2013-05-13 07:30	253.7
2013-05-13 07:40	296.2
2013-05-13 07:50	313.7
2013-05-13 08:00	363.7
2013-05-13 08:10	337.45
2013-05-13 08:20	334.95
2013-05-13 08:30	386.2
2013-05-13 08:40	624.95
2013-05-13 08:50	768.7
2013-05-13 09:00	783.7
2013-05-13 09:10	531.2
2013-05-13 09:20	542.45
2013-05-13 09:30	1242.45
2013-05-13 09:40	1174.95
2013-05-13 09:50	1238.7
2013-05-13 10:00	1283.7
2013-05-13 10:10	1338.7
2013-05-13 10:20	1234.95
2013-05-13 10:30	1377.45
2013-05-13 10:40	1378.7
2013-05-13 10:50	1459.95
2013-05-13 11:00	1222.45
2013-05-13 11:10	1531.2
2013-05-13 11:20	1361.2
2013-05-13 11:30	1204.95
2013-05-13 11:40	1578.7
2013-05-13 11:50	1677.45
2013-05-13 12:00	822.45
2013-05-13 12:10	558.7
2013-05-13 12:20	628.7
2013-05-13 12:30	533.7
2013-05-13 12:40	369.95
2013-05-13 12:50	387.45
2013-05-13 13:00	553.7
2013-05-13 13:10	341.2
2013-05-13 13:20	219.95
2013-05-13 13:30	232.45
2013-05-13 13:40	396.2
2013-05-13 13:50	436.2
2013-05-13 14:00	352.45
2013-05-13 14:10	564.95
2013-05-13 14:20	409.95
2013-05-13 14:30	243.7
2013-05-13 14:40	393.7
2013-05-13 14:50	159.95
2013-05-13 15:00	326.2
2013-05-13 15:10	372.45
2013-05-13 15:20	607.45
2013-05-13 15:30	524.95
2013-05-13 15:40	406.2
2013-05-13 15:50	551.2
2013-05-13 16:00	324.95
2013-05-13 16:10	236.2
2013-05-13 16:20	137.45
2013-05-13 16:30	172.45
2013-05-13 16:40	143.7
2013-05-13 16:50	256.2
2013-05-13 17:00	223.7
2013-05-13 17:10	473.7
2013-05-13 17:20	624.95
2013-05-13 17:30	852.45
2013-05-13 17:40	417.45
2013-05-13 17:50	188.7
2013-05-13 18:00	262.45
2013-05-13 18:10	182.45
2013-05-13 18:20	268.7
2013-05-13 18:30	216.2
2013-05-13 18:40	394.95
2013-05-13 18:50	273.7
2013-05-13 19:00	243.7
2013-05-13 19:10	244.95
2013-05-13 19:20	174.95
2013-05-13 19:30	192.45
2013-05-13 19:40	164.95
2013-05-13 19:50	283.7
2013-05-13 20:00	296.2
2013-05-13 20:10	261.2
2013-05-13 20:20	182.45
2013-05-13 20:30	123.7
2013-05-13 20:40	76.2
2013-05-13 20:50	62.45
2013-05-13 21:00	49.95
2013-05-13 21:10	38.7
2013-05-13 21:20	31.2
2013-05-13 21:30	23.7
2013-05-13 21:40	17.45
2013-05-13 21:50	9.95
2013-05-13 22:00	6.2
2013-05-13 22:10	3.7
2013-05-13 22:20	1.2
2013-05-13 22:30	1.2
2013-05-13 22:40	1.2
2013-05-13 22:50	1.2
2013-05-13 23:00	1.2
2013-05-13 23:10	1.2
2013-05-13 23:20	1.2
2013-05-13 23:30	1.2
2013-05-13 23:40	1.2
2013-05-13 23:50	1.2
2013-05-14 00:00	1.2
2013-05-14 00:10	1.2
2013-05-14 00:20	1.2
2013-05-14 00:30	1.2
2013-05-14 00:40	1.2
2013-05-14 00:50	1.2
2013-05-14 01:00	1.2
2013-05-14 01:10	1.2
2013-05-14 01:20	1.2
2013-05-14 01:30	1.2
2013-05-14 01:40	1.2
2013-05-14 01:50	1.2
2013-05-14 02:00	1.2
2013-05-14 02:10	1.2
2013-05-14 02:20	1.2
2013-05-14 02:30	1.2
2013-05-14 02:40	1.2
2013-05-14 02:50	1.2
2013-05-14 03:00	1.2
2013-05-14 03:10	1.2
2013-05-14 03:20	1.2
2013-05-14 03:30	2.45
2013-05-14 03:40	6.2
2013-05-14 03:50	9.95
2013-05-14 04:00	16.2
2013-05-14 04:10	23.7
2013-05-14 04:20	26.2
2013-05-14 04:30	33.7
2013-05-14 04:40	38.7
2013-05-14 04:50	64.95
2013-05-14 05:00	84.95
2013-05-14 05:10	84.95
2013-05-14 05:20	108.7
2013-05-14 05:30	142.45
2013-05-14 05:40	172.45
2013-05-14 05:50	207.45
2013-05-14 06:00	187.45
2013-05-14 06:10	158.7
2013-05-14 06:20	228.7
2013-05-14 06:30	227.45
2013-05-14 06:40	171.2
2013-05-14 06:50	186.2
2013-05-14 07:00	209.95
2013-05-14 07:10	248.7
2013-05-14 07:20	237.45
2013-05-14 07:30	274.95
2013-05-14 07:40	483.7
2013-05-14 07:50	574.95
2013-05-14 08:00	599.95
2013-05-14 08:10	416.2
2013-05-14 08:20	439.95
2013-05-14 08:30	428.7
2013-05-14 08:40	852.45
2013-05-14 08:50	1153.7
2013-05-14 09:00	1157.45
2013-05-14 09:10	739.95
2013-05-14 09:20	578.7
2013-05-14 09:30	652.45
2013-05-14 09:40	636.2
2013-05-14 09:50	688.7
2013-05-14 10:00	1067.45
2013-05-14 10:10	1191.2
2013-05-14 10:20	687.45
2013-05-14 10:30	1208.7
2013-05-14 10:40	1157.45
2013-05-14 10:50	784.95
2013-05-14 11:00	707.45
2013-05-14 11:10	646.2
2013-05-14 11:20	629.95
2013-05-14 11:30	741.2
2013-05-14 11:40	752.45
2013-05-14 11:50	892.45
2013-05-14 12:00	696.2
2013-05-14 12:10	731.2
2013-05-14 12:20	563.7
2013-05-14 12:30	571.2
2013-05-14 12:40	438.7
2013-05-14 12:50	536.2
2013-05-14 13:00	1048.7
2013-05-14 13:10	817.45
2013-05-14 13:20	638.7
2013-05-14 13:30	621.2
2013-05-14 13:40	709.95
2013-05-14 13:50	511.2
2013-05-14 14:00	448.7
2013-05-14 14:10	587.45
2013-05-14 14:20	808.7
2013-05-14 14:30	656.2
2013-05-14 14:40	892.45
2013-05-14 14:50	568.7
2013-05-14 15:00	317.45
2013-05-14 15:10	581.2
2013-05-14 15:20	827.45
2013-05-14 15:30	712.45
2013-05-14 15:40	638.7
2013-05-14 15:50	628.7
2013-05-14 16:00	563.7
2013-05-14 16:10	549.95
2013-05-14 16:20	557.45
2013-05-14 16:30	671.2
2013-05-14 16:40	521.2
2013-05-14 16:50	612.45
2013-05-14 17:00	497.45
2013-05-14 17:10	413.7
2013-05-14 17:20	331.2
2013-05-14 17:30	191.2
2013-05-14 17:40	173.7
2013-05-14 17:50	216.2
2013-05-14 18:00	151.2
2013-05-14 18:10	87.45
2013-05-14 18:20	78.7
2013-05-14 18:30	39.95
2013-05-14 18:40	28.7
2013-05-14 18:50	38.7
2013-05-14 19:00	41.2
2013-05-14 19:10	41.2
2013-05-14 19:20	23.7
2013-05-14 19:30	34.95
2013-05-14 19:40	22.45
2013-05-14 19:50	27.45
2013-05-14 20:00	14.95
2013-05-14 20:10	14.95
2013-05-14 20:20	21.2
2013-05-14 20:30	17.45
2013-05-14 20:40	16.2
2013-05-14 20:50	13.7
2013-05-14 21:00	11.2
2013-05-14 21:10	11.2
2013-05-14 21:20	7.45
2013-05-14 21:30	2.45
2013-05-14 21:40	2.45
2013-05-14 21:50	3.7
2013-05-14 22:00	2.45
2013-05-14 22:10	1.2
2013-05-14 22:20	1.2
2013-05-14 22:30	1.2
2013-05-14 22:40	1.2
