dateTime	doobs	depth
2013-05-12 04:45:00	5.436539843	1
2013-05-12 04:55:00	5.597822903	1
2013-05-12 05:05:00	5.732952635	1
2013-05-12 05:15:00	5.777741916	1
2013-05-12 05:25:00	5.792229317	1
2013-05-12 05:35:00	5.827333325	1
2013-05-12 05:45:00	5.841669281	1
2013-05-12 05:55:00	5.887403863	1
2013-05-12 06:05:00	5.737630869	1
2013-05-12 06:15:00	5.667236499	1
2013-05-12 06:25:00	5.569660569	1
2013-05-12 06:35:00	5.738913146	1
2013-05-12 06:45:00	6.029143452	1
2013-05-12 06:55:00	6.239915009	1
2013-05-12 07:05:00	6.392541564	1
2013-05-12 07:15:00	6.480175494	1
2013-05-12 07:25:00	6.551144085	1
2013-05-12 07:35:00	6.541869135	1
2013-05-12 07:45:00	6.325117536	1
2013-05-12 07:55:00	6.188269836	1
2013-05-12 08:05:00	6.05943446	1
2013-05-12 08:15:00	5.995320399	1
2013-05-12 08:25:00	6.046423569	1
2013-05-12 08:35:00	6.304048131	1
2013-05-12 08:45:00	6.111251482	1
2013-05-12 08:55:00	6.000721272	1
2013-05-12 09:05:00	5.784844108	1
2013-05-12 09:15:00	5.325106096	1
2013-05-12 09:25:00	5.555547149	1
2013-05-12 09:35:00	5.520796551	1
2013-05-12 09:45:00	5.200669037	1
2013-05-12 09:55:00	5.038841523	1
2013-05-12 10:05:00	4.975448941	1
2013-05-12 10:15:00	4.769916827	1
2013-05-12 10:25:00	4.731363166	1
2013-05-12 10:35:00	4.705079258	1
2013-05-12 10:45:00	4.864826186	1
2013-05-12 10:55:00	4.852615883	1
2013-05-12 11:05:00	4.875282286	1
2013-05-12 11:15:00	4.927332481	1
2013-05-12 11:25:00	5.032623643	1
2013-05-12 11:35:00	5.174256013	1
2013-05-12 11:45:00	5.245982276	1
2013-05-12 11:55:00	5.434330625	1
2013-05-12 12:05:00	5.470351526	1
2013-05-12 12:15:00	5.520047027	1
2013-05-12 12:25:00	5.784475998	1
2013-05-12 12:35:00	5.934703642	1
2013-05-12 12:45:00	6.257268506	1
2013-05-12 12:55:00	6.106841987	1
2013-05-12 13:05:00	5.978185562	1
2013-05-12 13:15:00	5.893720031	1
2013-05-12 13:25:00	5.872436585	1
2013-05-12 13:35:00	6.039802322	1
2013-05-12 13:45:00	6.180382432	1
2013-05-12 13:55:00	6.084903828	1
2013-05-12 14:05:00	6.453270101	1
2013-05-12 14:15:00	6.373222918	1
2013-05-12 14:25:00	6.155262144	1
2013-05-12 14:35:00	6.202980827	1
2013-05-12 14:45:00	6.297250783	1
2013-05-12 14:55:00	6.379806151	1
2013-05-12 15:05:00	5.968364809	1
2013-05-12 15:15:00	5.913211433	1
2013-05-12 15:25:00	5.526902578	1
2013-05-12 15:35:00	5.331265083	1
2013-05-12 15:45:00	5.31579401	1
2013-05-12 15:55:00	5.533431013	1
2013-05-12 16:05:00	5.318097492	1
2013-05-12 16:15:00	5.82896007	1
2013-05-12 16:25:00	6.38205095	1
2013-05-12 16:35:00	5.82071177	1
2013-05-12 16:45:00	5.704306717	1
2013-05-12 16:55:00	5.858414064	1
2013-05-12 17:05:00	6.13235498	1
2013-05-12 17:15:00	5.351359147	1
2013-05-12 17:25:00	5.843013946	1
2013-05-12 17:35:00	6.112438188	1
2013-05-12 17:45:00	6.064737907	1
2013-05-12 17:55:00	5.995259883	1
2013-05-12 18:05:00	5.849563831	1
2013-05-12 18:15:00	5.725051423	1
2013-05-12 18:25:00	5.843828076	1
2013-05-12 18:35:00	5.999830796	1
2013-05-12 18:45:00	5.902162632	1
2013-05-12 18:55:00	5.941616862	1
2013-05-12 19:05:00	5.967445087	1
2013-05-12 19:15:00	6.118369175	1
2013-05-12 19:25:00	6.127289153	1
2013-05-12 19:35:00	6.343952361	1
2013-05-12 19:45:00	6.383603368	1
2013-05-12 19:55:00	6.310981838	1
2013-05-12 20:05:00	6.391468865	1
2013-05-12 20:15:00	6.558522073	1
2013-05-12 20:25:00	6.806454955	1
2013-05-12 20:35:00	7.088619138	1
2013-05-12 20:45:00	7.077084576	1
2013-05-12 20:55:00	7.043804814	1
2013-05-12 21:05:00	7.016521783	1
2013-05-12 21:15:00	7.002666362	1
2013-05-12 21:25:00	6.952024376	1
2013-05-12 21:35:00	6.86020121	1
2013-05-12 21:45:00	6.652836279	1
2013-05-12 21:55:00	6.543165968	1
2013-05-12 22:05:00	5.954841802	1
2013-05-12 22:15:00	5.798373547	1
2013-05-12 22:25:00	5.771386168	1
2013-05-12 22:35:00	5.493590896	1
2013-05-12 22:45:00	5.121668328	1
2013-05-12 22:55:00	5.178028106	1
2013-05-12 23:05:00	5.141540516	1
2013-05-12 23:15:00	4.979209191	1
2013-05-12 23:25:00	4.972791295	1
2013-05-12 23:35:00	5.150337113	1
2013-05-12 23:45:00	5.446455698	1
2013-05-12 23:55:00	5.529120937	1
2013-05-13 00:05:00	5.776987715	1
2013-05-13 00:15:00	6.215067539	1
2013-05-13 00:25:00	6.191825937	1
2013-05-13 00:35:00	6.122121658	1
2013-05-13 00:45:00	6.043227297	1
2013-05-13 00:55:00	6.037778327	1
2013-05-13 01:05:00	6.139396913	1
2013-05-13 01:15:00	6.206317293	1
2013-05-13 01:25:00	6.236843311	1
2013-05-13 01:35:00	6.157552568	1
2013-05-13 01:45:00	6.002145398	1
2013-05-13 01:55:00	6.005481946	1
2013-05-13 02:05:00	6.042652901	1
2013-05-13 02:15:00	6.024319341	1
2013-05-13 02:25:00	6.127963648	1
2013-05-13 02:35:00	6.380874354	1
2013-05-13 02:45:00	6.513452518	1
2013-05-13 02:55:00	6.535008466	1
2013-05-13 03:05:00	6.367602406	1
2013-05-13 03:15:00	6.247892818	1
2013-05-13 03:25:00	6.203039469	1
2013-05-13 03:35:00	6.115967826	1
2013-05-13 03:45:00	6.108382873	1
2013-05-13 03:55:00	6.159264118	1
2013-05-13 04:05:00	6.001532296	1
2013-05-13 04:15:00	5.832334455	1
2013-05-13 04:25:00	5.801233991	1
2013-05-13 04:35:00	5.813010141	1
2013-05-13 04:45:00	5.866718321	1
2013-05-13 04:55:00	5.876539357	1
2013-05-13 05:05:00	5.776805848	1
2013-05-13 05:15:00	5.836150064	1
2013-05-13 05:25:00	5.814792769	1
2013-05-13 05:35:00	5.819105009	1
2013-05-13 05:45:00	5.84502055	1
2013-05-13 05:55:00	5.89232316	1
2013-05-13 06:05:00	5.881074171	1
2013-05-13 06:15:00	5.838615893	1
2013-05-13 06:25:00	5.595419028	1
2013-05-13 06:35:00	5.575171888	1
2013-05-13 06:45:00	5.601073839	1
2013-05-13 06:55:00	5.585009055	1
2013-05-13 07:05:00	5.656332691	1
2013-05-13 07:15:00	5.71157938	1
2013-05-13 07:25:00	5.723211533	1
2013-05-13 07:35:00	5.714246611	1
2013-05-13 07:45:00	5.74225845	1
2013-05-13 07:55:00	5.765872834	1
2013-05-13 08:05:00	5.584334661	1
2013-05-13 08:15:00	5.570304084	1
2013-05-13 08:25:00	5.824442481	1
2013-05-13 08:35:00	5.972423777	1
2013-05-13 08:45:00	5.994715853	1
2013-05-13 08:55:00	5.972179517	1
2013-05-13 09:05:00	6.274089819	1
2013-05-13 09:15:00	6.496687151	1
2013-05-13 09:25:00	6.538625299	1
2013-05-13 09:35:00	6.522862815	1
2013-05-13 09:45:00	5.914434553	1
2013-05-13 09:55:00	5.940689944	1
2013-05-13 10:05:00	5.794243756	1
2013-05-13 10:15:00	5.813745592	1
2013-05-13 10:25:00	5.787695946	1
2013-05-13 10:35:00	5.728932027	1
2013-05-13 10:45:00	5.408207303	1
2013-05-13 10:55:00	5.36354737	1
2013-05-13 11:05:00	5.046027442	1
2013-05-13 11:15:00	4.980540464	1
2013-05-13 11:25:00	4.64146758	1
2013-05-13 11:35:00	4.635394936	1
2013-05-13 11:45:00	4.607432278	1
2013-05-13 11:55:00	4.333835623	1
2013-05-13 12:05:00	4.687773409	1
2013-05-13 12:15:00	4.767006969	1
2013-05-13 12:25:00	4.911302544	1
2013-05-13 12:35:00	5.041560652	1
2013-05-13 12:45:00	5.210282724	1
2013-05-13 12:55:00	5.230353956	1
2013-05-13 13:05:00	5.217057556	1
2013-05-13 13:15:00	5.360218421	1
2013-05-13 13:25:00	5.474162626	1
2013-05-13 13:35:00	5.507798183	1
2013-05-13 13:45:00	5.526627969	1
2013-05-13 13:55:00	5.875758836	1
2013-05-13 14:05:00	6.237008935	1
2013-05-13 14:15:00	6.564945765	1
2013-05-13 14:25:00	6.505153208	1
2013-05-13 14:35:00	6.539611446	1
2013-05-13 14:45:00	6.484993261	1
2013-05-13 14:55:00	6.445827218	1
2013-05-13 15:05:00	6.561170246	1
2013-05-13 15:15:00	6.61076154	1
2013-05-13 15:25:00	5.759338578	1
2013-05-13 15:35:00	4.406708199	1
2013-05-13 15:45:00	5.111956251	1
2013-05-13 15:55:00	5.758600826	1
2013-05-13 16:05:00	6.161680687	1
2013-05-13 16:15:00	6.872786802	1
2013-05-13 16:25:00	6.84396299	1
2013-05-13 16:35:00	6.653290464	1
2013-05-13 16:45:00	6.552555532	1
2013-05-13 16:55:00	6.878847737	1
2013-05-13 17:05:00	7.626087576	1
2013-05-13 17:15:00	7.477236488	1
2013-05-13 17:25:00	7.454067187	1
2013-05-13 17:35:00	7.482423965	1
2013-05-13 17:45:00	7.422186599	1
2013-05-13 17:55:00	7.579054483	1
2013-05-13 18:05:00	7.473623329	1
2013-05-13 18:15:00	7.20053532	1
2013-05-13 18:25:00	7.315060317	1
2013-05-13 18:35:00	6.480406981	1
2013-05-13 18:45:00	5.814083067	1
2013-05-13 18:55:00	6.008768227	1
2013-05-13 19:05:00	5.627358041	1
2013-05-13 19:15:00	5.39618555	1
2013-05-13 19:25:00	5.182894439	1
2013-05-13 19:35:00	4.908640081	1
2013-05-13 19:45:00	4.969338144	1
2013-05-13 19:55:00	4.758236419	1
2013-05-13 20:05:00	5.420798003	1
2013-05-13 20:15:00	6.405219945	1
2013-05-13 20:25:00	7.10937717	1
2013-05-13 20:35:00	7.092636972	1
2013-05-13 20:45:00	6.95094124	1
2013-05-13 20:55:00	6.645730271	1
2013-05-13 21:05:00	6.893730519	1
2013-05-13 21:15:00	6.785729426	1
2013-05-13 21:25:00	6.939867456	1
2013-05-13 21:35:00	6.935790486	1
2013-05-13 21:45:00	6.968118049	1
2013-05-13 21:55:00	7.044663935	1
2013-05-13 22:05:00	7.067806983	1
2013-05-13 22:15:00	6.419606385	1
2013-05-13 22:25:00	5.741087025	1
2013-05-13 22:35:00	5.904285537	1
2013-05-13 22:45:00	6.378572237	1
2013-05-13 22:55:00	6.67191339	1
2013-05-13 23:05:00	6.286830526	1
2013-05-13 23:15:00	5.69608269	1
2013-05-13 23:25:00	6.027485981	1
2013-05-13 23:35:00	5.96677728	1
2013-05-13 23:45:00	6.044308184	1
2013-05-13 23:55:00	6.127405416	1
2013-05-14 00:05:00	6.120449194	1
2013-05-14 00:15:00	6.221513979	1
2013-05-14 00:25:00	6.261427688	1
2013-05-14 00:35:00	6.263121485	1
2013-05-14 00:45:00	6.321476723	1
2013-05-14 00:55:00	6.467516678	1
2013-05-14 01:05:00	6.622738545	1
2013-05-14 01:15:00	6.778823934	1
2013-05-14 01:25:00	6.456865673	1
2013-05-14 01:35:00	6.500356445	1
2013-05-14 01:45:00	6.919501299	1
2013-05-14 01:55:00	7.003136437	1
2013-05-14 02:05:00	6.565606598	1
2013-05-14 02:15:00	6.259181639	1
2013-05-14 02:25:00	5.949331708	1
2013-05-14 02:35:00	5.683961282	1
2013-05-14 02:45:00	5.584670056	1
2013-05-14 02:55:00	6.072374044	1
2013-05-14 03:05:00	6.218545663	1
2013-05-14 03:15:00	5.961103355	1
2013-05-14 03:25:00	5.449212385	1
2013-05-14 03:35:00	5.584639989	1
2013-05-14 03:45:00	5.866464238	1
2013-05-14 03:55:00	6.036849167	1
2013-05-14 04:05:00	6.274085261	1
2013-05-14 04:15:00	6.399384928	1
2013-05-14 04:25:00	6.248292674	1
2013-05-14 04:35:00	6.511917858	1
2013-05-14 04:45:00	6.690567594	1
2013-05-14 04:55:00	6.780540399	1
2013-05-14 05:05:00	6.745119897	1
2013-05-14 05:15:00	6.903034065	1
2013-05-14 05:25:00	6.51933635	1
2013-05-14 05:35:00	6.565029748	1
2013-05-14 05:45:00	6.876196637	1
2013-05-14 05:55:00	6.986377871	1
2013-05-14 06:05:00	6.948673205	1
2013-05-14 06:15:00	6.702215614	1
2013-05-14 06:25:00	6.226797496	1
2013-05-14 06:35:00	5.910697766	1
2013-05-14 06:45:00	5.786759188	1
2013-05-14 06:55:00	5.829133424	1
2013-05-14 07:05:00	5.815254937	1
2013-05-14 07:15:00	5.586716993	1
2013-05-14 07:25:00	5.922629216	1
2013-05-14 07:35:00	5.895982633	1
2013-05-14 07:45:00	6.407503672	1
2013-05-14 07:55:00	6.571890296	1
2013-05-14 08:05:00	6.617168683	1
2013-05-14 08:15:00	6.77645169	1
2013-05-14 08:25:00	6.768194247	1
2013-05-14 08:35:00	6.611632074	1
2013-05-14 08:45:00	6.00682096	1
2013-05-14 08:55:00	5.870548631	1
2013-05-14 09:05:00	6.003282341	1
2013-05-14 09:15:00	5.734110589	1
2013-05-14 09:25:00	5.561095772	1
2013-05-14 09:35:00	5.777505499	1
2013-05-14 09:45:00	6.354268919	1
2013-05-14 09:55:00	5.914535515	1
2013-05-14 10:05:00	6.141042551	1
2013-05-14 10:15:00	5.729765848	1
2013-05-14 10:25:00	5.807270294	1
2013-05-14 10:35:00	5.868590607	1
2013-05-14 10:45:00	6.273828864	1
2013-05-14 10:55:00	5.991697896	1
2013-05-14 11:05:00	5.47501341	1
2013-05-14 11:15:00	5.410151749	1
2013-05-14 11:25:00	5.581958379	1
2013-05-14 11:35:00	5.805326898	1
2013-05-14 11:45:00	5.993363617	1
2013-05-14 11:55:00	5.74814422	1
2013-05-14 12:05:00	5.905909121	1
2013-05-14 12:15:00	6.245969561	1
2013-05-14 12:25:00	6.009363733	1
2013-05-14 12:35:00	5.964564271	1
2013-05-14 12:45:00	5.907059408	1
2013-05-14 12:55:00	6.020421212	1
2013-05-14 13:05:00	6.1302212	1
2013-05-14 13:15:00	6.779838503	1
2013-05-14 13:25:00	6.60723249	1
2013-05-14 13:35:00	6.679089544	1
2013-05-14 13:45:00	6.346020286	1
2013-05-14 13:55:00	6.761068931	1
2013-05-14 14:05:00	6.104677495	1
2013-05-14 14:15:00	5.71251323	1
2013-05-14 14:25:00	5.328825576	1
2013-05-14 14:35:00	5.55407886	1
2013-05-14 14:45:00	5.018406361	1
2013-05-14 14:55:00	5.493043807	1
2013-05-14 15:05:00	5.924898349	1
2013-05-14 15:15:00	5.919951869	1
2013-05-14 15:25:00	5.933429705	1
2013-05-14 15:35:00	6.351670255	1
2013-05-14 15:45:00	6.210801952	1
2013-05-14 15:55:00	6.338355582	1
2013-05-14 16:05:00	6.872477518	1
2013-05-14 16:15:00	6.633526535	1
2013-05-14 16:25:00	6.425637955	1
2013-05-14 16:35:00	6.201236202	1
2013-05-14 16:45:00	5.941278404	1
2013-05-14 16:55:00	5.562283286	1
2013-05-14 17:05:00	6.495896562	1
2013-05-14 17:15:00	5.987345242	1
2013-05-14 17:25:00	5.322139927	1
2013-05-14 17:35:00	5.751889711	1
2013-05-14 17:45:00	6.088014793	1
2013-05-14 17:55:00	6.66824889	1
2013-05-14 18:05:00	6.541141704	1
2013-05-14 18:15:00	6.032518465	1
2013-05-14 18:25:00	5.974619636	1
2013-05-14 18:35:00	6.370094314	1
2013-05-14 18:45:00	6.796142556	1
2013-05-14 18:55:00	6.641481763	1
2013-05-14 19:05:00	6.787572043	1
2013-05-14 19:15:00	5.978873069	1
2013-05-14 19:25:00	5.869168516	1
2013-05-14 19:35:00	5.774691066	1
2013-05-14 19:45:00	5.582776696	1
2013-05-14 19:55:00	5.786239155	1
2013-05-14 20:05:00	5.750558114	1
2013-05-14 20:15:00	5.651260266	1
2013-05-14 20:25:00	5.580894515	1
2013-05-14 20:35:00	5.60083449	1
2013-05-14 20:45:00	6.163823517	1
2013-05-14 20:55:00	7.025711252	1
2013-05-14 21:05:00	6.531649471	1
2013-05-14 21:15:00	6.257317637	1
2013-05-14 21:25:00	6.861504083	1
2013-05-14 21:35:00	8.193675708	1
2013-05-14 21:45:00	6.880706463	1
2013-05-14 21:55:00	6.014054517	1
2013-05-14 22:05:00	6.046927477	1
2013-05-14 22:15:00	5.742084196	1
2013-05-14 22:25:00	5.784057227	1
2013-05-14 22:35:00	6.098697115	1
2013-05-14 22:45:00	6.484942227	1
2013-05-14 22:55:00	5.869643623	1
2013-05-14 23:05:00	5.597062255	1
2013-05-14 23:15:00	5.66726704	1
2013-05-14 23:25:00	6.168087686	1
2013-05-14 23:35:00	5.518336249	1
2013-05-14 23:45:00	5.326501755	1
2013-05-14 23:55:00	5.280284571	1
2013-05-15 00:05:00	5.355161106	1
2013-05-15 00:15:00	5.612933807	1
2013-05-15 00:25:00	5.802349694	1
2013-05-15 00:35:00	5.950463827	1
2013-05-15 00:45:00	6.471715665	1
2013-05-15 00:55:00	6.90081624	1
2013-05-15 01:05:00	6.803085794	1
2013-05-15 01:15:00	6.828991563	1
2013-05-15 01:25:00	6.608712935	1
2013-05-15 01:35:00	6.51255502	1
2013-05-15 01:45:00	6.105152361	1
2013-05-15 01:55:00	6.043344646	1
2013-05-15 02:05:00	6.236633982	1
2013-05-15 02:15:00	6.325528859	1
2013-05-15 02:25:00	6.266884958	1
2013-05-15 02:35:00	6.179069684	1
2013-05-15 02:45:00	6.15213848	1
2013-05-15 02:55:00	6.062228465	1
2013-05-15 03:05:00	6.08831903	1
2013-05-15 03:15:00	6.417395526	1
