year	doy	gppCoeff	rCoeff	Q	nll	doInit	converge
2010	114	7.85846495284239e-07	-0.0103730884511534	1.61859918536831	158.660985280195	11.0359756456675	0
2010	115	0.000105320262175176	-2.82088110761309e-06	0.408884003980637	92.5653656646951	9.02977203101634	0
2010	120	8.62445461996974e-08	-0.000145143088272722	0.836005885448535	129.625143770078	10.188225623144	0
2010	121	2.40635452278833e-05	-0.000557362325705363	0.0529960021126429	-2.67354606788457	10.5036159069295	0
2010	122	1.36239504178278e-07	-0.00273397029442721	0.0595587094137769	1.51555016621338	10.1633223584394	0
2010	123	0.000147699998531042	-0.024792197600065	0.647262647423442	111.382705898168	10.4096764765813	0
2010	124	9.29015418164599e-05	-0.0114281305098797	3.37722914339487	197.668551500987	12.7088921872743	0
2010	125	0.000109387664619343	-0.000563992226790217	1.07081012342554	146.795822967481	7.73485997002984	0
2010	126	0.00028411299734186	-0.0480136088028658	0.904352481935085	129.768864999101	13.9718471283556	0
2010	127	7.98761922835118e-05	-0.00423510236103103	4.92851672495892	214.030642617835	11.8979032148169	0
2010	128	4.69833591777235e-05	-0.000908279494490021	0.392933966956252	79.6934209823214	12.4718349925957	0
2010	133	0.000105827571134219	-0.00111056381386486	0.400342621337843	78.1548897614207	9.74202514245992	0
2010	134	0.000142349908759779	-0.00335049130667039	0.171579679718042	45.0870867972789	13.0120128095745	0
2010	135	0.000119529189121367	-1.14932569850696e-05	5.3289933766383	216.910541606626	13.3650619394076	0
2010	136	1.46013231075166e-07	-0.00482406685793107	6.70725892467124	228.07008772052	14.3517862207106	0
2010	137	0.00014620882112061	-0.00981929690644686	0.0775155382912173	13.2464759020955	14.8218163882338	0
2010	138	0.000285113479809011	-0.0141305917846006	0.0812372536072388	15.7362381210118	12.6607256256375	0
2010	139	0.000134694223150898	-0.00725856875951594	0.202593070147109	59.1446426586417	11.7600058432333	0
2010	140	8.13618867725896e-07	-0.00337366125233806	1.47800676483662	164.438225591462	9.96419139205535	0
2010	141	4.71103100561781e-05	-0.00108383160940966	0.437423100174092	94.7820552248388	8.83660473963608	0
2010	142	0.000369628915068817	-0.0439119196842868	0.405232075340926	82.6953876488945	10.7887758721068	0
2010	143	2.14613897744076e-06	-0.00122578382208508	19.6926676363296	283.77099957624	13.3990885109771	0
2010	144	9.59472920301409e-06	-0.0084237828483071	19.4107705195357	278.230384983771	17.1938132962799	0
2010	145	3.28664448318362e-08	-0.00836869518264782	19.9545941130861	295.167428193625	17.1312424987146	0
2010	146	0.000152822890403419	-0.0137768212327042	0.868347721694683	128.678736485625	19.184946333303	0
2010	147	4.7407287796071e-07	-0.0183379428454068	1.45133651738852	152.560579368779	20.2169932606756	0
2010	148	0.000216724855351146	-0.0175099094047526	4.85063952052199	204.181476270047	12.9641947710919	0
2010	149	7.12866445031396e-05	-0.000432977484822473	1.32929493925541	148.219062212754	15.5496396834894	0
2010	150	5.8979998162261e-05	-6.75148400671203e-06	2.07882345712215	169.882604757081	16.5040882662795	0
2010	151	2.24154557472168e-05	-0.0127657862604406	14.6846399439256	261.742763085213	14.1087988161273	0
2010	152	0.000225517490525631	-0.0536459690536591	0.557065177094099	109.325410664962	14.6510779677576	0
2010	153	6.3965259142445e-09	-0.0011281256441632	2.97794296073107	191.465645899642	10.1294321137609	0
2010	154	0.00016761309681298	-0.0225449275678446	0.128400421234664	34.5346942888955	10.5132273552813	0
2010	155	1.84786454485418e-09	-0.0287118260389425	36.2819451675353	283.976278883466	9.80604399763746	0
2010	156	1.68655564544213e-05	-0.0241608807350979	18.0208261709853	276.030720773423	10.4130895425103	0
2010	157	6.93461033014453e-05	-0.00877797999867922	0.339328516410923	84.9274324391205	5.59884238842042	0
2010	158	0.000230557655492862	-0.0293875653720341	1.12009276039645	104.794294761115	7.29821043445275	0
2010	159	1.32912931571995e-06	-0.0196345090449988	3.80782412980293	199.126945109194	9.69233262336888	0
2010	160	3.4017630371027e-08	-3.31600315065713e-05	7.98146478259199	234.70131222783	10.771382395485	0
2010	161	0.000147126413586749	-0.0135724271182707	3.6859271681223	200.552559234112	10.9737652430292	0
2010	162	0.000194554929236746	-0.0076124964398954	14.0318138189482	258.740858057905	3.83088517061584	0
2010	163	0.000395559755170356	-2.86433929562675e-05	6.99019233917335	229.279936170463	7.20037752254041	0
2010	164	8.2157429282966e-05	-0.000292097103160731	5.95760879896149	232.657097960138	11.3839386400139	0
2010	165	0.000116037175410616	-0.00512348906093559	14.3589618042204	261.980585651097	6.29507275125728	0
2010	166	2.85595704106449e-05	-0.0369989737387966	5.42556235508933	219.00656986976	10.9231453602857	0
2010	167	0.000103895283782359	-0.000707746627832832	14.4825382842561	267.620114742201	12.4938583141589	0
2010	168	7.54153888983954e-10	-0.035390051932907	20.8476123602195	285.672293886926	15.7318290436032	0
2010	169	0.000172337570148639	-0.00529225055315115	18.5279598168009	276.685838326897	2.53870289042359	0
2010	170	1.91374496986314e-08	-0.00796009222887032	25.0016921661469	305.332523070385	12.7055973632972	0
2010	171	2.33764003554691e-07	-0.0189332952144984	13.4169580211887	256.927646921229	19.1577468098998	0
2010	175	7.82676261263522e-05	-0.00361738920921353	5.50112742035479	197.7171461551	9.99304328534416	0
2010	176	4.40021508331648e-09	-0.0196633675962711	37.973392165386	281.560488051024	12.9971671269173	0
2010	177	5.47538446835091e-10	-0.00366600492347234	152.598030123208	358.266485066846	3.01264157339279	0
2010	178	2.03141826943577e-09	-0.0455191308152234	42.2674291812294	302.834045777124	14.8870511436039	0
2010	179	0.000277197680197783	-0.0286550248331095	1.26256066030206	128.605551922414	11.4390349212496	0
2010	180	0.000173949887521524	-0.0222210360724905	0.0320977759208329	-30.0678745528015	12.8211015789771	0
2010	181	0.000224896698848586	-0.0331219865795948	0.103599842663554	24.5029140058633	11.6767973319466	0
2010	182	0.000213993752852039	-0.0323785408090724	0.864171930416327	128.690534821673	13.3168068763783	0
2010	183	1.74737918327212e-05	-0.00349024981346943	25.4457881534356	288.11127201405	9.60627290160039	0
2010	184	6.29895547432012e-05	-0.000180637058974209	3.36955169411694	193.51022435057	14.961869907668	0
2010	185	0.000127001846841512	-0.0269869417785392	2.87861410475991	187.884669632272	19.9557132924403	0
2010	186	4.48724637012381e-05	-0.00108063625348129	4.06213373248332	205.324188767293	17.9265591395841	0
2010	187	0.000187610862446837	-0.0432819306846763	2.40038526302091	172.691925250674	20.0488137467538	0
2010	188	0.000142135859490192	-0.0244018120242232	4.94904867981614	213.240741532374	19.7552616899911	0
2010	189	2.68023870090784e-07	-1.22660144205424e-05	4.4568510439416	206.730756532805	20.291730011647	0
2010	190	0.000135995911512349	-0.0151409321523827	0.682959807882868	116.015957445999	18.0666362376213	0
2010	191	1.07152719695684e-07	-0.000382621017685606	2.96788519848952	188.970026249754	13.2699566657069	0
2010	192	2.20874907933608e-07	-0.00735808451125626	19.0587269012152	275.328853085511	12.7121765497334	0
2010	193	0.000115777120825188	-0.0217958137835114	1.5709892749278	149.340289119212	12.1385636778221	0
2010	194	1.28761911203526e-05	-0.0324414338081548	8.03226032105017	231.797007849728	13.7762925692518	0
2010	195	3.9780617615065e-07	-0.0137916726580725	5.34035560258878	222.436496480308	11.3204368951523	0
2010	196	1.41489623302831e-09	-0.0373961121079873	28.0223666528316	345.572071485504	13.4487988985672	0
2010	197	0.000154740738681534	-0.0314890562977128	0.383978301944408	91.4663015444959	14.8562178091206	0
2010	198	0.00015284172302145	-0.0028463093309547	5.22235479866037	213.011339683576	8.15469621573243	0
2010	199	6.36899017795385e-09	-7.52722751725958e-05	3.54564795581426	195.940167646904	9.93691211425991	0
2010	200	0.000107872843069115	-0.00176713502150016	7.17469276924599	227.279602977706	10.8149457736448	0
2010	201	4.08791241580356e-08	-0.0150199032734152	11.7699065838655	270.306280849136	14.4885693989022	0
2010	202	0.000232641971892037	-0.000785909495211022	10.5071738935408	248.18867432899	7.33647861378819	0
2010	203	9.8990835239418e-06	-0.0374822701870844	6.25599113133408	227.611201050967	11.755918679386	0
2010	204	4.57147570146961e-06	-0.00626409326204746	13.5115770035024	267.816023810529	10.575837755559	0
2010	205	8.84760632829198e-08	-0.0106907682377225	11.1960056034846	258.092813213349	14.4920007995466	0
2010	206	0.000290025429065244	-0.0366106137725516	3.23117530229679	152.162327010839	12.0910983956732	0
2010	207	2.96896305599558e-05	-0.0239549938671187	1.4104604564969	130.604834497661	11.0009449505572	0
2010	208	0.000162564415048637	-0.020169649336148	0.566611828588631	96.2662539509448	6.90305902453547	0
2010	209	0.00015223898602373	-0.00194114483152803	3.52498057176621	193.086768651788	9.64175766498452	0
2010	210	0.000323813657128584	-0.0334058903029474	0.407054296648803	89.201128337695	15.5522785044971	0
2010	211	2.69279033953445e-05	-0.0223821844999626	0.83327891578721	110.452641678186	11.4778419098504	0
2010	212	2.79952978449689e-05	-0.0123970697488612	0.507012896446757	120.604586599117	5.50936227172347	0
2010	213	0.000255984209502283	-0.0205861141782654	1.01786351659253	139.784432277224	2.54098096308531	0
2010	214	5.00725370214048e-05	-0.0238364133871322	0.551022998253815	119.540535005004	6.8099456739825	0
2010	215	2.19742338921826e-05	-8.69670841553363e-05	5.87672821957487	217.436927077757	2.17886294740321	0
2010	216	4.57490528121414e-06	-0.00480849959337263	9.24702339974501	250.225261093681	13.3078632943918	0
2010	217	0.000232658299531188	-0.0183330171662883	0.410518062916856	98.9558432577472	7.30338815636849	0
2010	218	0.000196627995210862	-0.024569974729506	0.127773332927211	38.3757374817029	9.92154977153025	0
2010	219	3.54291617163861e-09	-0.0314125211040971	15.6539473693812	285.184178856504	18.3910839215287	0
2010	220	2.80736456918735e-08	-0.00864093615291858	10.9058132994792	263.368958646407	5.37986657758765	0
2010	221	0.000116873970767448	-0.00493029161413774	0.520040654434119	103.852072910589	9.5952557948037	0
2010	222	0.000129097005302023	-0.0164421868684957	5.68722521360355	217.477130708195	14.7148437331977	0
2010	223	1.42981032921929e-06	-0.0356943349201008	11.7334701247322	256.697997064438	19.5894290658462	0
2010	224	0.00031407796408704	-0.0419611350932243	0.94194640404684	139.813284205088	11.4155919826642	0
2010	225	2.12644180061467e-05	-0.0254786273878746	3.34823979326813	191.81889197084	8.6796170851149	0
2010	226	2.71598829072361e-05	-6.46082696617188e-05	13.5874577825017	228.62012451999	1.9064224920272	0
2010	227	2.35278830359106e-05	-0.00246413912076568	0.38438031870359	93.4238526197377	5.24236899446582	0
2010	228	2.53762155775209e-08	-0.0111679990250031	12.9146335224894	265.529341454488	10.8796230509212	0
2010	229	4.30346756171181e-09	-0.0295688187194788	24.4929047461173	275.644545753523	13.7245403491595	0
2010	230	6.21354877638888e-05	-0.0220914785928637	1.36384698596774	133.278357373594	8.84541985293688	0
2010	231	8.05680783358756e-05	-0.00840152905727318	2.22927912586075	179.160806608076	6.72072941796929	0
2010	232	3.52520944206635e-06	-0.0108944571861195	4.89389086757051	216.497765089923	6.0664248401434	0
2010	233	1.3501373041994e-07	-0.000485676183161115	1.26485783814838	207.452160617059	3.45503929245751	0
2010	234	3.18018465627805e-08	-0.000593483735238579	2.67173761401651	222.762484237797	3.78894502405612	0
2010	235	1.09296225476471e-08	-0.0122005330708851	16.2035243668189	258.269130324339	11.2849399997618	0
2010	236	4.47283554035063e-08	-0.0259341869052148	5.30805362120948	217.54839450391	9.94476479679539	0
2010	237	5.6074585489309e-07	-0.000223434753295015	109.496717584666	405.265187936576	26.2111994448959	0
2010	238	0.000155339809658941	-0.00622824459537444	1.97559470719371	157.709917673477	6.63211196549605	0
2010	239	2.66381717328405e-05	-0.0177405768719964	5.6240815255129	209.87065254956	6.04036869218561	0
2010	240	3.33915997965529e-05	-0.00177600426850829	1.68627813053802	185.908643343435	4.08360106570385	0
2010	241	5.29444412564484e-05	-0.00512331411419921	2.27110928824613	175.89647502623	7.21508933681997	0
2010	242	5.88908613400441e-07	-0.0210908667176459	18.7949510291392	270.770597899587	17.3454537545523	0
2010	243	4.60297211740586e-08	-0.0268229104544044	6.90205692228985	231.280501006519	13.1011549098916	0
2010	244	4.07559841686507e-05	-0.00595230825475383	13.149958592373	260.280093382026	6.95778023383802	0
2010	245	6.97114339685304e-05	-0.0014434203518727	1.34689133700253	149.954647758887	8.00502570183645	0
2010	246	0.000146516198129855	-0.0343746055003779	0.418728762487054	62.2608657645229	8.93118441174714	0
2010	247	5.53059073404715e-10	-0.0109770343204715	12.0139746725805	215.260440475754	6.50838979500018	0
2010	248	0.000135460563177357	-0.0391327636050242	3.91277737542126	205.484567534898	4.15974207794093	0
2010	249	7.59851719319612e-05	-0.0164091757472874	0.021463887579358	474.686180871846	1.89792537834531	0
2010	250	0.000216875165090128	-0.0119336219890981	0.606492450935106	115.513315458327	2.2020865494787	0
2010	251	0.000214550147671815	-0.0384700040445525	0.0989852055295559	25.2796877494379	7.79933014206716	0
2010	252	8.11862262980699e-06	-0.00257426709739695	16.2918246382033	271.241105363207	11.1946076649514	0
2010	253	1.3228182420384e-05	-0.0066438721315421	7.31088315899496	205.854921819619	5.49774172278238	0
2010	265	3.83920736474681e-08	-0.0244870043290532	9.74764744279277	214.295029964376	13.4302904859659	0
2010	266	2.20625125815673e-09	-0.022945760037874	25.5962673276772	260.531302705662	8.36180636147646	0
2010	267	1.11560470748784e-06	-0.0120819367927621	2.67872032284361	203.958627467235	7.61698128924805	0
