year	doy	gppCoeff	rCoeff	Q	nll	doInit	converge
2016	107	1.57310740617246e-05	-9.60697999608125e-05	0.0467866285178311	-9.75784227654131	12.4704416424918	0
2016	108	2.72774189299544e-05	-0.000280397368879407	0.06594166362308	19.6615235536642	12.6451312037283	0
2016	109	0.000155886320225126	-0.0269039194629629	3.90279843508814	280.84871127251	15.5905578077924	0
2016	110	3.35721384936835e-10	-4.32682550198446e-07	0.197611456460278	87.5987977670773	15.0249000550181	0
2016	111	3.1858535459884e-05	-0.000467059745735219	0.0157331163317385	-95.6869692608893	13.9879845850884	0
2016	112	0.000153744462095583	-0.020451306877998	2.99950173195688	276.614130190971	15.2796532764885	0
2016	113	5.11936166293066e-05	-0.00754468886240844	0.164006142025542	70.9316061188806	15.8178483601801	0
2016	114	3.26737802451074e-05	-0.00507927136710335	0.104754693250136	42.8831995853231	14.5417540102907	0
2016	115	9.3236914359086e-05	-0.00841106608517477	0.301067589755039	119.499898835939	13.9093915628077	0
2016	116	0.000193414265849307	-0.0411293909006616	3.23840572841634	254.388016792581	16.5361633208331	0
2016	117	2.95219254419088e-05	-0.00275222016809213	0.04553069472241	-19.2810333161549	13.6715473300563	0
2016	118	1.15669316748025e-06	-0.00200050560549946	0.0416053628116212	-22.5608335611159	12.259686144263	0
2016	119	1.88283515204242e-05	-0.00225114751168805	0.00510014431245733	-179.194329145289	11.6440477159547	0
2016	120	1.35899012986553e-06	-0.000178546900140499	0.0652800377552463	6.12410084424323	11.1798993033312	0
2016	121	1.79270853705507e-08	-0.00117835161514924	0.0217356069577152	-54.6738623535483	10.9581072335887	0
2016	123	0.000111749228791409	-0.0568327486266616	1.28976097222648	113.192278358	12.1716707068455	0
2016	124	2.10060974497105e-05	-0.00838849261879433	3.42065837624349	277.592592073355	12.3077310920434	0
2016	125	3.67049096402695e-06	-0.000845546488304592	1.05407220306714	107.986801046731	10.5323971558894	0
2016	126	5.26374298685067e-09	-0.0188837506077349	26.4003927109707	409.323083169958	16.8895796893116	0
2016	127	3.40711221299411e-05	-4.76490535724525e-05	35.3291255223969	461.638733652743	11.5423235733153	0
2016	128	4.48555206134036e-05	-0.0062881886299423	3.42875131106421	294.818429312843	10.5800031613381	0
2016	129	2.18979255048383e-05	-0.0160326865821242	32.7117030454084	426.148808745487	14.7261304956956	0
2016	130	8.57689914455428e-08	-0.015684016350563	10.1083635097025	363.067813941969	14.4913291802599	0
2016	131	1.13117193093281e-10	-1.35518464663833e-06	0.173414933196012	52.1337213154999	9.1166661030924	0
2016	132	1.76996300714156e-08	-0.0002112594651651	14.6988363025505	362.834688999255	11.9343219807221	0
2016	133	2.06963762449954e-05	-0.00092992782943887	15.4284667808397	400.640519968562	11.0768963590982	0
2016	134	1.24160383444666e-05	-0.010940227041133	23.9888633201564	434.013847595765	14.2638935576507	0
2016	135	8.83481684031861e-08	-0.000119128083250647	16.4230421919617	261.883055945702	11.2846370745062	0
2016	136	1.65482597981076e-06	-0.0135716233695179	43.8864957492339	446.945910476505	15.2680162472646	0
2016	137	1.67505702301765e-05	-0.0177242917162646	57.0638336910267	491.471041916672	15.8575350442732	0
2016	138	1.79522314612838e-05	-0.0149487061217057	48.3719828622028	460.224200699016	14.8224767640501	0
2016	139	5.73196131778986e-08	-0.00028910721908197	53.2984355833246	450.140137653181	10.1397881033884	0
2016	140	4.36932521655514e-05	-0.0107170921097937	43.1685864794682	451.917736528579	10.2407678101887	0
2016	141	4.99954109265439e-05	-0.00109347863332371	0.210553561762474	96.1421316014553	10.3964424974935	0
2016	142	8.79830648894202e-05	-0.0266683421409028	1.13152728451078	199.236974753433	14.5106225157142	0
2016	143	6.72344789598093e-06	-1.85532863151894e-05	0.0154827096341613	-96.6022131645108	11.7821830964148	0
2016	144	0.00010506696344158	-0.029925261308762	2.23692702559498	247.284744370765	15.0558964625597	0
2016	145	2.58376046074229e-05	-2.42914083894969e-05	0.0356180695186442	-36.044325534472	11.6753345176602	0
2016	146	6.66592928457041e-05	-0.00673398489866537	0.155034779079555	96.5891807900527	11.9876481475793	0
2016	147	5.49625970248304e-09	-1.1635718350119e-05	0.664061338285568	174.001612535008	12.7088950412329	0
2016	148	4.9698016599581e-05	-0.000275503326903518	0.0210318893043184	-70.4223750262667	11.8843044500843	1
2016	149	2.23406910239765e-05	-0.000474682379316989	0.297964740208313	115.536723107268	12.9684657518303	0
2016	150	2.93828776300415e-05	-0.00351744887104101	0.0775995689664723	40.3509236879862	12.0544905294255	0
2016	151	2.06471900062731e-05	-6.70074064602313e-05	0.015780425762926	-94.4466549498643	11.4351785032092	0
2016	152	5.48974143388797e-05	-1.90522182133375e-07	0.0730521423497865	11.1701087860373	12.7718029774967	1
2016	153	2.0911510726257e-05	-2.40359755754016e-05	0.0187918063639479	-84.1046750954509	11.6700208285432	0
2016	154	2.3814059343839e-05	-7.84984593725884e-05	0.0465020021832147	-21.6488088675032	11.9329733914768	0
2016	155	3.20748053878908e-05	-3.00519210766852e-05	0.0251111069467829	-58.5844197406667	12.8784083168684	0
2016	156	2.93311830332608e-05	-4.35682211342444e-05	0.0540301366088628	-10.3575861437526	13.5745429031524	1
2016	157	1.72128146857406e-05	-6.04094960702073e-05	0.0206383495478419	-71.3883861093848	13.1140993205403	0
2016	158	6.73952677913163e-12	-6.5209362757488e-07	0.182476519084071	81.9996949012784	12.367860052015	0
2016	159	3.0555165497012e-05	-0.00393141854633044	0.0635872823318626	-9.11231208686306	11.4445054489271	0
2016	160	0.000102062215538336	-0.0324421889475282	2.54370868277653	252.806107755017	13.4219054677556	0
2016	161	1.77791081179792e-05	-1.3442504298486e-07	0.00818171497781882	-142.583393901446	11.2326570519804	0
2016	162	1.4961256563881e-05	-0.00129728447073447	0.0211911936497398	-55.1260877472548	10.7906563808432	0
2016	163	1.43903015143936e-05	-0.00204875295263075	0.022434515016603	-30.8799263098471	10.5027367242332	0
2016	164	2.61877819080155e-07	-5.00103167522546e-06	0.00555030795290765	-166.439347532085	10.0762633244292	0
2016	165	2.73221717573365e-05	-0.00878806759207704	0.140718830946436	117.359811433122	10.2174732233822	0
2016	166	1.21019280722675e-07	-0.000235378358593628	0.0421566691715932	-15.5409507627197	9.44550509044643	0
2016	167	2.99441783801318e-07	-4.88207535182533e-05	0.0582445056480766	-7.22706325664933	8.91159888694381	0
2016	168	1.46757236661022e-05	-0.00220975099270932	0.0046488453394089	-167.351866339459	8.62637665675089	0
2016	169	1.76636824686494e-13	-1.59188990838232e-10	0.198758212883533	95.1537318386204	8.17820311415665	0
2016	170	5.98122409779495e-05	-0.0162560906943422	2.56189437252634	236.445189131048	9.35623792275501	0
2016	171	7.97378976966275e-07	-0.000233017736669849	0.225346447175488	90.1229790463539	8.674051051683	0
2016	172	3.29217289627085e-06	-8.06557192804194e-05	0.00886631145857865	-133.875772424639	8.59690977107656	0
2016	173	4.80482363482483e-06	-0.000727880745638962	0.0215552271429505	-63.8841664901181	8.56099832453816	0
2016	174	9.56512606838243e-06	-0.000244382285873436	0.0153602115532866	-101.131160125177	8.2745216190131	0
2016	175	1.40901413185168e-05	-0.000583782243482365	0.0100501923919771	-132.582889683485	8.54533113504345	0
2016	176	1.61313490564089e-05	-0.00114334958160362	0.102605133483094	45.5723720815888	8.51305793951328	0
2016	177	8.10127701800078e-06	-0.000208420181913888	0.0378312267471588	-27.6074181724862	9.02751242978087	0
2016	178	3.71471181184277e-11	-6.78649631959611e-07	0.0942890639329055	36.5338971456475	8.9753538580251	0
2016	179	6.2369365100925e-06	-0.000147940568417809	0.00881135870979778	-137.271158120612	8.79345054480381	0
2016	180	2.48118030863114e-05	-0.00327285176114646	0.0131052700991862	-70.0763958400971	8.93833309232717	0
2016	181	1.32933684245471e-05	-0.00157364460891917	0.250779646897754	98.8792399786891	9.52879590921701	0
2016	182	1.29621563662267e-05	-0.00097885574572796	0.33098259480386	124.060354236338	10.1881397356531	0
2016	183	1.13910037209146e-07	-2.09365654733894e-05	0.182696019322658	84.593182902592	9.78905635840867	0
2016	184	4.05235448201642e-05	-0.00832735589019997	2.08083209034618	252.252786656644	10.5671539556475	0
2016	185	4.17520893342986e-05	-0.00679382753474228	2.68247137969449	281.626211220236	9.44221637664478	0
2016	186	5.134795272022e-05	-0.00120082271173591	0.418603801581852	140.61791736156	9.20221007467129	0
2016	187	0.000104825632931707	-0.0267253907217377	4.66874230884446	268.948697157556	12.4664701182684	0
2016	188	6.42445650200115e-10	-1.58714954650433e-06	0.245031739638463	106.350651527325	10.2454063401246	0
2016	189	3.88933434273165e-05	-0.000941701170460515	0.399019272374272	136.314896485171	8.91029239122182	0
2016	190	2.48481899383288e-06	-0.000571898136602104	0.0835054692693344	16.2035229194854	10.6665537619921	0
2016	191	9.21347174445204e-06	-0.00048258965958729	0.0510707870935429	-13.4332816921871	9.4938356160765	0
2016	192	1.61819152329861e-05	-0.000336868413674819	0.0705767117334187	12.7584415526598	9.48888544674153	0
2016	193	1.0074023361173e-05	-0.000199096461345312	0.379766697265059	127.158523386175	9.6376784425322	0
2016	194	1.08153410656692e-10	-3.26009735838017e-06	0.13450452855859	59.9299205276173	9.09057556338658	0
2016	195	7.50597469009785e-06	-0.000280675251328464	0.545816269221959	156.834522972032	9.1816760057752	0
2016	196	2.97695558945244e-08	-1.31781759378977e-05	0.126200741490671	58.7915428052172	8.78597371080068	0
2016	197	5.4351634380328e-06	-0.000385718153954784	0.0923967050506393	31.03324643552	8.18317922773487	0
2016	198	9.59518531912033e-06	-0.00137144761105604	0.583419685533272	174.945197942745	8.42487809609639	0
2016	199	8.42674829928013e-06	-0.002066916417099	0.127792035532247	55.4597817086065	8.11874140877954	0
2016	200	9.73464711074989e-06	-0.00219483666392444	1.01613286515673	195.579910042894	8.46309831196626	0
2016	201	5.94693342530457e-05	-0.0158050406816183	2.83681816604134	269.324411674648	10.5703249081296	0
2016	202	3.41117297570015e-05	-0.00139664973001789	0.350612746863444	128.275976491736	9.39026110242732	0
2016	203	5.62833850433181e-06	-0.000681450145851068	0.192413368979207	88.2837232045442	9.01399584539069	0
2016	204	1.24146986841967e-05	-0.000459519937346945	0.189120362533036	83.9279393312093	7.81579264730111	0
2016	205	1.68826298979735e-05	-0.00249172517476848	0.452964893876419	146.506753657062	8.47467318611277	0
2016	206	8.70940023940146e-06	-0.000769151491647961	0.483830180827054	153.682361936419	8.00942287840927	0
2016	207	7.29274598684779e-05	-0.0222538984525886	3.20203477348477	265.294284227642	10.6966628367305	0
2016	208	4.62302996174362e-05	-0.0107261319593577	3.30142211132499	263.821443268949	10.2091660795799	0
2016	209	7.05703617031335e-07	-0.000445931392483915	1.61953547578878	238.755597220387	10.1330105711651	0
2016	210	1.17197777951238e-05	-0.00106090513197268	0.364669361892244	131.196468106202	8.73799556675632	0
2016	211	8.86024546617626e-07	-0.000125865078073452	0.142588271582715	62.8550355031152	7.45557555468437	0
2016	212	1.06465648381397e-06	-0.000368938041597253	0.992427972072576	208.249771273929	7.95159925879328	0
2016	213	8.07469762214529e-06	-0.00793039549756256	5.80602347475502	313.539971871773	9.83244884732788	0
2016	214	4.79285537611258e-09	-0.0204300829738003	28.3263816044977	417.677879294389	12.4965512315957	0
2016	215	2.53694940975857e-05	-0.00404750581118532	2.72037098999256	285.712250175738	9.37857557821021	0
2016	216	6.3592187852883e-06	-0.00350183863201558	10.6975967485739	367.572301140486	9.62312014146125	0
