Year	doy	Date	TN_load	TP_load	DOC_load	inflow
2013	177	2013-06-26	0.181832403	0.00646444	8.104370953	0.001183509
2013	178	2013-06-27	0.325701633	0.011911334	14.65479186	0.002127176
2013	179	2013-06-28	0.286823353	0.010924096	13.13605854	0.00188436
2013	180	2013-06-29	0.361343463	0.014228726	16.79642681	0.002385852
2013	181	2013-06-30	0.2309544	0.009386936	10.89074643	0.001532401
2013	182	2013-07-01	0.168885449	0.007081022	8.078898293	0.001126106
2013	183	2013-07-02	0.05697808	0.002472827	2.770123817	0.000382064
2013	184	2013-07-03	0.038225194	0.001698058	1.883032488	0.000257641
2013	185	2013-07-04	0.038699129	0.001659198	1.901901	0.000261595
2013	186	2013-07-05	0.03538874	0.001459442	1.732923826	0.000239786
2013	187	2013-07-06	0.048465591	0.001886424	2.361066303	0.000329495
2013	188	2013-07-07	1.41503339	0.052506092	68.65577402	0.009645435
2013	189	2013-07-08	1.854087831	0.065914551	89.64480989	0.012666539
2013	190	2013-07-09	0.993943037	0.033212052	47.82614518	0.006811172
2013	191	2013-07-10	1.595920419	0.051009293	77.19241776	0.010981462
2013	192	2013-07-11	0.808284969	0.024967705	42.81561442	0.005700995
2013	193	2013-07-12	0.542855421	0.016260825	31.93576489	0.003944724
2013	194	2013-07-13	0.402820269	0.011673827	26.15462645	0.003016652
2013	195	2013-07-14	0.331220478	0.009258198	23.63898985	0.002558168
2013	196	2013-07-15	0.242702178	0.006528097	18.92375747	0.001932872
2013	197	2013-07-16	0.163378358	0.004201403	13.94789585	0.001345188
2013	198	2013-07-17	0.111118928	0.002742255	10.20921439	0.000943442
2013	199	2013-07-18	0.070200615	0.001738699	6.415520335	0.000605205
2013	200	2013-07-19	0.10935071	0.002734478	9.838033162	0.000954736
2013	201	2013-07-20	0.086212517	0.002175272	7.640990623	0.000761639
2013	202	2013-07-21	0.04807125	0.001225312	4.186797381	0.000430386
2013	203	2013-07-22	0.041550876	0.001070476	3.55132328	0.000377235
2013	204	2013-07-23	0.044641481	0.001160469	3.753814536	0.000410063
2013	205	2013-07-24	0.02948929	0.000774865	2.430452308	0.000274688
2013	206	2013-07-25	0.047380918	0.001299117	3.633570834	0.000424954
2013	207	2013-07-26	0.164038955	0.004841181	10.95903004	0.00128385
2013	208	2013-07-27	0.134864739	0.004313376	7.44094203	0.000870978
2013	209	2013-07-28	0.168870954	0.005664894	8.074469948	0.000944436
2013	210	2013-07-29	0.208219354	0.007230507	8.799148736	0.001028448
2013	211	2013-07-30	0.151632823	0.005414834	5.70470622	0.000666253
2013	212	2013-07-31	0.19408855	0.007055528	6.68239298	0.000779798
2013	213	2013-08-01	0.225795492	0.008196119	7.693238208	0.000897148
2013	214	2013-08-02	0.204467108	0.00739884	6.926785681	0.00080715
2013	215	2013-08-03	0.156726369	0.005654329	5.280237275	0.000614827
2013	216	2013-08-04	0.108601514	0.003906343	3.638631565	0.000423361
2013	217	2013-08-05	0.163818841	0.005871443	5.452415213	0.000633825
2013	218	2013-08-06	0.234658779	0.008396529	7.76270515	0.000903212
2013	219	2013-08-07	0.226184232	0.008161931	7.33380769	0.000868846
2013	220	2013-08-08	0.134027302	0.004894869	4.232738669	0.000514235
2013	221	2013-08-09	0.186275785	0.006880346	5.733433414	0.0007139
2013	222	2013-08-10	0.154016164	0.005753119	4.616182861	0.000589598
2013	223	2013-08-11	0.104137169	0.003931056	3.041740524	0.000398226
2013	224	2013-08-12	0.094433198	0.003605159	2.680184239	0.000360699
2013	225	2013-08-13	0.06402883	0.002469919	1.767965034	0.000244301
2013	226	2013-08-14	0.05214431	0.002034739	NA	0.000198714
2013	227	2013-08-15	0.070618456	0.002784186	NA	0.00026882
2013	228	2013-08-16	0.06304972	0.002510653	NA	0.000239751
2013	229	2013-08-17	0.065365577	0.002629451	NA	0.000248281
2013	230	2013-08-18	0.039152441	0.001592012	NA	0.000148538
2013	231	2013-08-19	0.03186755	0.001306829	NA	0.000120786
2013	232	2013-08-20	0.01667018	0.000690594	NA	6.31115e-05
2013	233	2013-08-21	0.058167389	0.002444475	NA	0.000219854
2013	234	2013-08-22	0.170398651	0.007201344	NA	0.000643635
2013	235	2013-08-23	0.10987923	0.004688867	NA	0.00041457
2013	236	2013-08-24	0.078879928	0.00339579	NA	0.000297302
2013	237	2013-08-25	0.074673815	0.003246505	NA	0.000281119
2013	238	2013-08-26	0.370341342	0.016266624	NA	0.001392478
2013	239	2013-08-27	1.38255626	0.061254079	NA	0.005192918
2013	240	2013-08-28	0.933460696	0.041715699	NA	0.00350238
2013	241	2013-08-29	0.757839041	0.0341961	NA	0.002840029
2013	242	2013-08-30	0.861840835	0.039207002	NA	0.003226479
2013	243	2013-08-31	0.645932137	0.029636345	NA	0.002415571
2013	244	2013-09-01	0.533379861	0.024690926	NA	0.001992394
2013	245	2013-09-02	0.471647024	0.022018084	NA	0.001759878
2013	246	2013-09-03	0.429979323	0.020246678	NA	0.001602598
2013	247	2013-09-04	0.375392958	0.017819469	NA	0.001397661
2013	248	2013-09-05	0.339958402	0.016276993	NA	0.001264283
2013	249	2013-09-06	0.309899405	0.014954301	NA	0.001151287
2013	250	2013-09-07	0.332085688	0.016160112	NA	0.001232307
2013	251	2013-09-08	0.273571947	0.013417805	NA	0.001014083
2013	252	2013-09-09	0.268311241	0.013264502	NA	0.000993496
2013	253	2013-09-10	0.347249803	0.017302198	NA	0.001284384
2013	254	2013-09-11	0.34579129	0.017365565	NA	0.001277578
2013	255	2013-09-12	0.291362247	0.014739269	NA	0.00107537
2013	256	2013-09-13	0.229711139	0.011712768	NA	0.000846868
2013	257	2013-09-14	0.206276314	0.010559347	NA	0.000760035
