Year	doy	Date	TN_load	TP_load	DOC_load	inflow
2013	169	2013-06-18	3.628062923	0.10673845	109.0917915	0.091046
2013	170	2013-06-19	2.607938891	0.072614792	78.76259106	0.06526
2013	171	2013-06-20	2.051837916	0.066640152	60.90649644	0.047768
2013	172	2013-06-21	1.788909468	0.06517466	52.30824273	0.038748
2013	173	2013-06-22	1.84146138	0.073458271	53.17504789	0.03703
2013	174	2013-06-23	1.727848342	0.074169164	49.32708718	0.03252
2013	175	2013-06-24	1.471730575	0.067114292	41.57754511	0.026091
2013	176	2013-06-25	1.357044823	0.065153408	38.01353637	0.022654
2013	177	2013-06-26	1.216062202	0.058844087	33.54121201	0.019874
2013	178	2013-06-27	1.101224505	0.053633355	29.88737588	0.017761
2013	179	2013-06-28	1.24332617	0.06100598	33.21941716	0.019761
2013	180	2013-06-29	1.035124922	0.051128498	27.21243773	0.016337
2013	181	2013-06-30	0.894228815	0.044452443	23.13266889	0.014053
2013	182	2013-07-01	0.692207814	0.034600999	17.61494972	0.010844
2013	183	2013-07-02	0.649681295	0.03269536	16.27308565	0.01001
2013	184	2013-07-03	0.593947947	0.03004984	14.62403046	0.009044
2013	185	2013-07-04	0.613662955	0.031382631	14.93052011	0.009201
2013	186	2013-07-05	0.55852761	0.028887736	13.39451376	0.008382
2013	187	2013-07-06	0.479721553	0.025462966	11.40687477	0.007288
2013	188	2013-07-07	0.408110517	0.022081815	9.590968683	0.006237
2013	189	2013-07-08	0.466086795	0.025385106	10.7801801	0.006966
2013	190	2013-07-09	0.77011762	0.040052619	17.18812543	0.010659
2013	191	2013-07-10	1.988386019	0.099307391	43.74447924	0.026718
2013	192	2013-07-11	0.73526621	0.035477184	15.98326179	0.009897
2013	193	2013-07-12	0.523405206	0.023871753	11.12206554	0.00689
2013	194	2013-07-13	0.379688994	0.017207159	8.043869501	0.005054
2013	195	2013-07-14	0.230624512	0.010222482	4.828059285	0.003099
2013	196	2013-07-15	0.191517104	0.008241091	3.949008274	0.002621
2013	197	2013-07-16	0.150586939	0.006270464	3.069441383	0.002058
2013	198	2013-07-17	0.10824336	0.004538139	2.25097152	0.001502
2013	199	2013-07-18	0.138296342	0.005813084	2.93195904	0.001931
2013	200	2013-07-19	3.407004989	0.138586447	72.58210378	0.043321
2013	201	2013-07-20	1.402474494	0.057076079	30.16669196	0.01802
2013	202	2013-07-21	0.483403173	0.019751618	10.54346005	0.006394
2013	203	2013-07-22	0.318401785	0.013161153	7.072268024	0.004321
2013	204	2013-07-23	0.321359423	0.013420666	7.282473786	0.00446
2013	205	2013-07-24	0.439495182	0.018692754	10.33282028	0.006345
2013	206	2013-07-25	0.374078324	0.016033104	9.006242354	0.005551
2013	207	2013-07-26	0.30678674	0.012941076	7.381900928	0.004572
2013	208	2013-07-27	0.372285085	0.015434114	8.942225664	0.005565
2013	209	2013-07-28	1.112209426	0.045088078	26.21747493	0.015927
2013	210	2013-07-29	0.883845055	0.035262627	20.92074285	0.012953
2013	211	2013-07-30	0.719496374	0.02815231	16.93890188	0.010556
2013	212	2013-07-31	0.490091844	0.018764443	11.49365106	0.007282
2013	213	2013-08-01	2.357759409	0.089361951	54.50506069	0.033637
2013	214	2013-08-02	0.953028892	0.035826315	21.62942331	0.013451
2013	215	2013-08-03	1.060123649	0.03933851	23.90845449	0.014958
2013	216	2013-08-04	1.210171494	0.044089435	27.25026409	0.017181
2013	217	2013-08-05	0.63267877	0.022453482	14.21186584	0.009206
2013	218	2013-08-06	0.50906342	0.01754711	11.44212103	0.007471
2013	219	2013-08-07	2.274340065	0.080348332	50.21209687	0.031924
2013	220	2013-08-08	1.065693957	0.0368617	23.33987579	0.015384
2013	221	2013-08-09	0.613138886	0.020437058	13.55312064	0.008836
2013	222	2013-08-10	0.464809522	0.015202485	10.42613808	0.006764
2013	223	2013-08-11	0.398982627	0.013218944	8.9937536	0.005828
2013	224	2013-08-12	0.388551355	0.012742563	8.85751776	0.005729
2013	225	2013-08-13	0.369719846	0.012099836	8.50622304	0.005487
2013	226	2013-08-14	0.457186787	0.015018075	10.60359712	0.006811
2013	227	2013-08-15	0.340503504	0.011190319	7.9326816	0.005158
2013	228	2013-08-16	0.287469378	0.00943215	6.74608928	0.004395
2013	229	2013-08-17	0.276168973	0.009111309	6.54851648	0.004189
2013	230	2013-08-18	0.23143799	0.007683354	5.51196672	0.003547
2013	231	2013-08-19	0.214569117	0.007176855	5.17121632	0.003237
2013	232	2013-08-20	0.193421814	0.006514918	4.69589584	0.002916
2013	233	2013-08-21	0.177986218	0.006037488	4.35734208	0.002672
2013	234	2013-08-22	0.162265546	0.00554149	4.00806336	0.002419
2013	235	2013-08-23	0.152767162	0.005314967	3.74512128	0.002337
2013	236	2013-08-24	0.137771381	0.004789774	3.42052992	0.00209
2013	237	2013-08-25	0.721016275	0.025377228	18.28505376	0.010638
2013	238	2013-08-26	5.419030229	0.193635891	138.6949824	0.080135
2013	239	2013-08-27	1.146209098	0.041309153	29.41527744	0.01719
2013	240	2013-08-28	0.582765049	0.020961833	15.25294552	0.008717
2013	241	2013-08-29	0.384228239	0.013693094	10.20316846	0.005775
2013	242	2013-08-30	1.095030965	0.039286164	29.73093336	0.016271
2013	243	2013-08-31	1.19416642	0.042602741	32.93667922	0.017745
2013	244	2013-09-01	0.610306639	0.021856024	17.07018462	0.009093
2013	245	2013-09-02	0.545921839	0.019235478	15.55467581	0.008154
2013	246	2013-09-03	0.533344085	0.018603964	15.47739457	0.007975
2013	247	2013-09-04	0.514195465	0.017791965	15.16715366	0.007717
2013	248	2013-09-05	0.399432064	0.013694197	11.96062913	0.00605
2013	249	2013-09-06	0.29869573	0.010125711	9.11406708	0.004538
2013	250	2013-09-07	0.350226454	0.011594161	10.61654922	0.005452
2013	251	2013-09-08	0.339345072	0.01110331	10.22405904	0.005347
2013	252	2013-09-09	0.243342274	0.00782342	7.2454392	0.003939
2013	253	2013-09-10	2.259961344	0.075365114	66.69211392	0.036512
2013	254	2013-09-11	0.660594816	0.022316825	19.19709468	0.01096
2013	255	2013-09-12	0.540874714	0.017766363	15.62258016	0.009219
2013	256	2013-09-13	0.404862948	0.012458707	11.89995408	0.007082
2013	257	2013-09-14	0.315846043	0.009444436	9.41246784	0.005655
2013	258	2013-09-15	1.043125776	0.030836065	31.61770848	0.018817
2013	259	2013-09-16	1.394429126	0.040180303	43.06969152	0.025739
2013	260	2013-09-17	0.533217194	0.015542748	16.54045574	0.010032
2013	261	2013-09-18	0.429403732	0.012195764	13.46882342	0.008144
2013	262	2013-09-19	0.38867307	0.010716667	12.29594947	0.007462
2013	263	2013-09-20	0.478238152	0.013249589	15.25011494	0.009316
2013	264	2013-09-21	4.269576787	0.121652963	136.6885627	0.084243
2013	265	2013-09-22	2.011732136	0.056408888	64.94289177	0.04052
2013	266	2013-09-23	1.168772176	0.032339555	38.15427495	0.023896
2013	267	2013-09-24	0.857777435	0.023586217	28.27493134	0.017764
2013	268	2013-09-25	0.632390016	0.017225278	21.00861039	0.013289
2013	269	2013-09-26	0.487213491	0.013103248	16.33607984	0.0104
2013	270	2013-09-27	0.442007609	0.012066216	14.90190101	0.009251
2013	271	2013-09-28	0.599653195	0.016013928	20.31038918	0.012301
2013	272	2013-09-29	0.800040435	0.021414887	27.27990202	0.016081
2013	273	2013-09-30	1.162573743	0.031912309	39.8840497	0.022894
2013	274	2013-10-01	1.197069265	0.033340611	41.16709756	0.023238
2013	275	2013-10-02	0.959985196	0.027070754	33.05570664	0.018412
2013	276	2013-10-03	0.867018258	0.024709529	29.89550609	0.016308
2013	277	2013-10-04	1.167246678	0.033735786	40.38672997	0.021606
2013	278	2013-10-05	1.135969682	0.033311047	39.4932579	0.020628
2013	279	2013-10-06	2.19315177	0.06670514	75.74762736	0.039055
2013	280	2013-10-07	10.87917812	0.328654974	379.4667467	0.193719
2013	281	2013-10-08	4.778124536	0.144161943	167.4552519	0.086146
2013	282	2013-10-09	3.30109744	0.098473643	115.7122259	0.06037
2013	283	2013-10-10	2.552837025	0.076971378	89.16595212	0.047006
2013	284	2013-10-11	1.920609221	0.057062146	66.8543936	0.035988
2013	285	2013-10-12	1.531409464	0.044889621	53.10302158	0.029202
2013	286	2013-10-13	1.814221361	0.05223617	62.7605879	0.035002
2013	287	2013-10-14	1.613306846	0.045542871	55.64920528	0.031693
2013	288	2013-10-15	1.299192019	0.035994561	44.60287	0.026079
2013	289	2013-10-16	4.245029831	0.116065465	144.6176364	0.086697
2013	290	2013-10-17	4.725611095	0.126038719	160.1642262	0.100053
2013	291	2013-10-18	5.138527115	0.133933281	173.5538755	0.110766
2013	292	2013-10-19	4.377806878	0.112237674	148.4366307	0.096419
2013	293	2013-10-20	4.453753705	0.111873895	151.7429677	0.100279
2013	294	2013-10-21	4.464550202	0.109877695	152.969674	0.102254
2013	295	2013-10-22	11.28572687	0.270297708	389.2465495	0.263748
2013	296	2013-10-23	9.960339116	0.235610212	343.6497928	0.240016
2013	297	2013-10-24	6.014754879	0.138494902	209.3031406	0.147203
2013	298	2013-10-25	4.390655787	0.098620497	153.7534833	0.10944
2013	299	2013-10-26	10.59919874	0.229654386	374.3528564	0.269562
2013	300	2013-10-27	8.854414204	0.188635204	312.3898174	0.23317
2013	301	2013-10-28	5.973197526	0.122624994	212.6512024	0.159966
2013	302	2013-10-29	4.287343305	0.088174866	152.5278296	0.117462
2013	303	2013-10-30	3.575834139	0.073697573	127.0759452	0.100379
2013	304	2013-10-31	7.959255494	0.163416085	282.7273186	0.22888
