Year	doy	Date	TN_load	TP_load	DOC_load	inflow
2012	229	2020-08-16	0.212704526	0.015656912	12.40843748	0.004842708
2012	230	2020-08-17	0.186988003	0.014229013	10.56547485	0.00430025
2012	231	2020-08-18	0.170469391	0.013405725	9.312471107	0.0039605
2012	232	2020-08-19	0.163937269	0.013319434	8.640640869	0.003848292
2012	233	2020-08-20	0.161804364	0.013571913	8.214428329	0.003837625
2012	234	2020-08-21	0.174937244	0.015154995	8.526277164	0.004193667
2012	235	2020-08-22	0.358979272	0.032054102	16.77726711	0.008691
2012	236	2020-08-23	0.312213564	0.027578377	14.00299954	0.007368167
2012	237	2020-08-24	0.327822377	0.028018318	14.15864333	0.007401042
2012	238	2020-08-25	0.297405408	0.025251893	12.71754679	0.006643958
2012	239	2020-08-26	0.359156687	0.025366707	18.34229797	0.006773917
2012	240	2020-08-27	14.58201576	0.781811083	891.9309616	0.234394208
2012	241	2020-08-28	14.13050642	0.702991168	862.2004424	0.226483083
2012	242	2020-08-29	4.3345462	0.195019431	258.5066135	0.069355833
2012	243	2020-08-30	2.750025649	0.11113728	160.5485227	0.04398875
2012	244	2020-08-31	3.977534111	0.17576147	259.5052672	0.070887625
2012	245	2020-09-01	7.763066579	0.361442169	528.2227685	0.146480167
2012	246	2020-09-02	3.543223106	0.16320896	236.3796137	0.06789175
2012	247	2020-09-03	2.330692094	0.106166876	152.3026704	0.045358167
2012	248	2020-09-04	1.604660354	0.072245051	102.5844619	0.031728375
2012	249	2020-09-05	1.616823516	0.071903058	100.9811876	0.032491917
2012	250	2020-09-06	1.317537167	0.057870263	80.35384902	0.0269025
2012	251	2020-09-07	1.053035721	0.045639326	62.58127719	0.02186225
2012	252	2020-09-08	0.940719396	0.040209149	54.40147704	0.019861042
2012	253	2020-09-09	0.807587471	0.034021609	45.37214862	0.017342542
2012	254	2020-09-10	0.714565157	0.029816278	39.03752272	0.015607875
2012	255	2020-09-11	0.696298956	0.029652388	37.5567177	0.015433583
2012	256	2020-09-12	0.710589759	0.031019067	37.91148275	0.015980875
2012	257	2020-09-13	0.667287637	0.029852046	35.20431072	0.015226958
2012	258	2020-09-14	0.648142025	0.029679274	33.84950533	0.014988125
2012	259	2020-09-15	1.748973646	0.074096101	98.78426248	0.037251375
2012	260	2020-09-16	1.548354362	0.065607748	88.63401839	0.031317125
2012	261	2020-09-17	1.24638427	0.056225596	68.91967749	0.02477725
2012	262	2020-09-18	1.531393369	0.070581834	83.75215227	0.030643792
2012	263	2020-09-19	1.381741682	0.063716715	75.74745616	0.028213458
2012	264	2020-09-20	1.547358333	0.071392609	85.04220704	0.032271833
2012	265	2020-09-21	1.394942015	0.064395538	76.86111212	0.029707083
2012	266	2020-09-22	1.121464376	0.051801056	61.96068473	0.024410792
2012	267	2020-09-23	0.94318774	0.043592818	52.25811707	0.020992208
2012	268	2020-09-24	0.799597715	0.036979784	44.43308754	0.018206583
2012	269	2020-09-25	0.712977105	0.032881748	39.74028451	0.016526667
2012	270	2020-09-26	0.690983775	0.031214788	38.62234948	0.015845833
2012	271	2020-09-27	8.840433255	0.388470436	495.7162394	0.199220958
2012	272	2020-09-28	7.444346384	0.321798765	418.2061037	0.166043792
2012	273	2020-09-29	2.892042855	0.122065831	162.8968354	0.0635555
2012	274	2020-09-30	3.508249128	0.144574827	198.1137284	0.075969292
2012	275	2020-10-01	2.671786074	0.107769293	151.2172706	0.057103542
2012	276	2020-10-02	2.127285922	0.083861761	120.6823231	0.044839292
2012	277	2020-10-03	2.085280742	0.080384177	118.5640585	0.04336675
2012	278	2020-10-04	2.614134216	0.098461483	148.9689531	0.053620833
2012	279	2020-10-05	2.669404759	0.098416535	152.4012276	0.054000833
2012	280	2020-10-06	19.56694099	0.67707601	1111.010345	0.3499635
2012	281	2020-10-07	12.01520459	0.382557347	684.070116	0.220904958
2012	282	2020-10-08	7.497888372	0.204672209	436.9754723	0.151313958
2012	283	2020-10-09	5.412403617	0.148975991	307.3931281	0.108947208
2012	284	2020-10-10	3.826628439	0.109240551	209.6049472	0.075989458
2012	285	2020-10-11	2.910710214	0.086000706	153.6952315	0.057030292
2012	286	2020-10-12	2.335873523	0.071288587	118.855909	0.045164958
2012	287	2020-10-13	2.005150369	0.063094871	98.27727183	0.038266667
2012	288	2020-10-14	2.382137236	0.077227719	112.2717429	0.044859208
2012	289	2020-10-15	2.933050739	0.097523549	133.0399267	0.054511083
2012	290	2020-10-16	2.630288691	0.084951252	103.705127	0.045541833
2012	291	2020-10-17	2.285872913	0.077292556	99.26946675	0.045928375
2012	292	2020-10-18	5.649249964	0.224727609	287.231275	0.117838125
2012	293	2020-10-19	8.791825534	0.341137199	478.3755176	0.184973208
2012	294	2020-10-20	6.183473508	0.230296965	345.4454473	0.133271792
2012	295	2020-10-21	3.053382975	0.113720036	170.5800544	0.065807625
