Year	doy	Date	TN_load	TP_load	DOC_load	inflow
2013	213	2013-08-01	6.262305903	0.059377665	57.92903654	0.0329542
2013	214	2013-08-02	5.688579286	0.054195925	50.2451932	0.02972951
2013	215	2013-08-03	4.952274187	0.048450294	42.35249357	0.025798282
2013	216	2013-08-04	3.494647302	0.034746539	27.5784373	0.018182261
2013	217	2013-08-05	3.740307136	0.037902576	25.74738762	0.019497105
2013	218	2013-08-06	4.695688418	0.049437474	34.61974267	0.024151389
2013	219	2013-08-07	3.962388583	0.043000653	27.00257788	0.020326149
2013	220	2013-08-08	4.196578477	0.046148948	31.14539166	0.021345034
2013	221	2013-08-09	5.49809117	0.062051293	41.82137006	0.027697537
2013	222	2013-08-10	15.53798949	0.18243687	179.0959362	0.073733522
2013	223	2013-08-11	8.87882756	0.10602045	96.65818223	0.042143316
2013	224	2013-08-12	4.944504808	0.059835243	46.30351113	0.023793683
2013	225	2013-08-13	4.424177111	0.053558587	37.61622151	0.021253197
2013	226	2013-08-14	35.47668841	0.453343568	490.7043897	0.157622444
2013	227	2013-08-15	31.08308782	0.416101676	427.5509766	0.137548032
2013	228	2013-08-16	30.14463565	0.421064597	413.5386364	0.132870849
2013	229	2013-08-17	19.90987983	0.287101948	266.1775229	0.087965802
2013	230	2013-08-18	12.21918111	0.17962487	157.9016545	0.054385026
2013	231	2013-08-19	6.544480224	0.094642446	76.15551068	0.029907149
2013	232	2013-08-20	7.625343573	0.116474301	93.57403083	0.034254738
2013	233	2013-08-21	10.59223233	0.162134709	107.6041765	0.048285657
2013	234	2013-08-22	40.67689491	0.679770529	494.9657246	0.178542556
2013	235	2013-08-23	18.38132873	0.315573522	218.7123416	0.080372682
2013	236	2013-08-24	8.939668006	0.147384653	92.39314293	0.040271334
2013	237	2013-08-25	7.284403086	0.12096123	75.02331897	0.032962126
2013	238	2013-08-26	9.419764034	0.147105225	69.16330274	0.043713342
2013	239	2013-08-27	49.03501461	0.759030826	338.6657667	0.228857757
2013	240	2013-08-28	43.0164536	0.724708632	370.6975891	0.195395921
2013	241	2013-08-29	24.15100238	0.425765668	198.3448147	0.107096136
2013	242	2013-08-30	38.84346772	0.695826424	339.2609748	0.172500353
2013	243	2013-08-31	23.83645439	0.409299068	183.5623992	0.107743217
2013	244	2013-09-01	16.16365499	0.266690143	116.3638157	0.074484174
2013	245	2013-09-02	15.04034124	0.255484214	118.3447603	0.069121324
2013	246	2013-09-03	9.807055427	0.154679619	64.99573674	0.046136115
2013	247	2013-09-04	7.765388369	0.120884318	50.36235126	0.036766325
2013	248	2013-09-05	6.151405959	0.097994152	40.66012037	0.02891344
2013	249	2013-09-06	5.829393489	0.093943822	40.48942471	0.027477338
2013	250	2013-09-07	5.556295222	0.082829298	34.3689449	0.026842607
2013	251	2013-09-08	6.495770579	0.11090473	50.68817399	0.030414238
2013	252	2013-09-09	6.186794306	0.10248309	46.22850348	0.029309504
2013	253	2013-09-10	8.473132104	0.138437581	61.23745532	0.04029658
2013	254	2013-09-11	7.204608147	0.111647418	47.69113883	0.03471555
2013	255	2013-09-12	7.314798107	0.121858768	54.18395513	0.034766842
2013	256	2013-09-13	6.028922629	0.099664085	44.10872419	0.028763682
2013	257	2013-09-14	4.984983138	0.074622926	32.08514107	0.024394673
