Year	doy	Date	TN_load	TP_load	DOC_load	inflow
2010	224	2010-08-12	36.41328477	3.373681803	114.4350963	0.358643195
2010	225	2010-08-13	36.45754882	3.411851334	110.92863	0.346367221
2010	226	2010-08-14	66.05429649	8.317179564	242.6480365	0.570502535
2010	227	2010-08-15	165.6134876	24.20479879	771.6762368	1.368316426
2010	228	2010-08-16	194.1608861	27.19783747	1052.094526	1.751246782
2010	229	2010-08-17	114.806685	14.88035132	717.3649283	1.222079329
2010	230	2010-08-18	70.47861447	8.193233087	414.3154186	0.752105408
2010	231	2010-08-19	49.95909653	5.315665569	238.4575976	0.503261552
2010	232	2010-08-20	40.97383945	4.175435143	166.1360445	0.400396752
2010	233	2010-08-21	38.79904761	4.027078324	153.9350168	0.386440877
2010	234	2010-08-22	38.07274347	4.008761827	149.8080148	0.387950116
2010	235	2010-08-23	33.84045354	3.422432217	120.2543752	0.342798736
2010	236	2010-08-24	31.32059136	3.050714904	104.260942	0.317425351
2010	237	2010-08-25	30.10648931	2.895676293	99.29216555	0.310097098
2010	238	2010-08-26	28.72078378	2.746297561	91.62158163	0.298076619
2010	239	2010-08-27	28.24017051	2.705842958	85.76963684	0.289528015
2010	240	2010-08-28	29.03843506	2.846720453	90.61307354	0.29743305
2010	241	2010-08-29	31.03495453	3.161119988	105.1441377	0.321090563
2010	242	2010-08-30	31.40113577	3.245848307	108.6740996	0.325368995
2010	243	2010-08-31	31.36928021	3.258041417	109.9446331	0.325997684
2010	244	2010-09-01	28.50356325	2.843186864	87.43588895	0.288564214
2010	245	2010-09-02	26.80408247	2.611290457	75.58972083	0.267284187
2010	246	2010-09-03	26.49471545	2.581151498	74.71728036	0.264192712
2010	247	2010-09-04	26.28601513	2.560819626	74.12872824	0.262105169
2010	248	2010-09-05	25.92068363	2.525228531	73.09846332	0.258455952
2010	249	2010-09-06	25.82383399	2.515793307	72.82533937	0.25748389
2010	250	2010-09-07	25.55916242	2.49000864	72.07894373	0.254838607
2010	251	2010-09-08	25.30566655	2.465312725	71.3640645	0.252304871
2010	252	2010-09-09	25.41497971	2.475962162	71.67233661	0.253388481
2010	253	2010-09-10	25.6489703	2.498757846	72.33220935	0.255715056
2010	254	2010-09-11	25.75190412	2.5087858	72.62249121	0.256734924
2010	255	2010-09-12	26.68923188	2.600101556	75.26583272	0.266073094
2010	256	2010-09-13	25.59652245	2.493648305	72.18430209	0.255173251
2010	257	2010-09-14	25.13837925	2.449015366	70.89230052	0.250599779
