Year	doy	Date	TN_load	TP_load	DOC_load	inflow
2012	230	2012-08-17	0.031581021	0.001777101	1.402312645	0.0003375
2012	231	2012-08-18	0.034474907	0.002141696	1.578924784	0.000338292
2012	232	2012-08-19	0.039396928	0.002640552	1.850395417	0.00035775
2012	233	2012-08-20	0.041348909	0.002944172	1.983282047	0.000349667
2012	234	2012-08-21	0.040628619	0.003003088	1.978555391	0.000331708
2012	235	2012-08-22	0.062953984	0.004500296	3.062884819	0.000580417
2012	236	2012-08-23	0.045418696	0.00304628	2.200551463	0.000498792
2012	237	2012-08-24	0.049011912	0.00296396	2.359818961	0.000667333
2012	238	2012-08-25	0.036779645	0.001874956	1.756356127	0.000636875
2012	239	2012-08-26	0.055601515	0.002014811	2.79248562	0.000902375
2012	240	2012-08-27	4.87848032	0.137455382	256.6199507	0.065310875
2012	241	2012-08-28	2.833390549	0.072067025	152.4773386	0.037391667
2012	242	2012-08-29	1.056571484	0.024670162	58.3707048	0.014824417
2012	243	2012-08-30	0.510797736	0.010717171	29.05481649	0.007653083
2012	244	2012-08-31	0.893138888	0.018199728	52.14230434	0.014043
2012	245	2012-09-01	1.456312779	0.030340494	86.25831112	0.023410875
2012	246	2012-09-02	0.746758882	0.016005168	45.06362617	0.012349667
2012	247	2012-09-03	0.438515796	0.009676638	26.97991721	0.007466542
2012	248	2012-09-04	0.285527793	0.006499764	17.93778077	0.00501525
2012	249	2012-09-05	0.432325868	0.01014093	27.71745096	0.007824792
2012	250	2012-09-06	0.247959039	0.00597753	16.1124618	0.004612292
2012	251	2012-09-07	0.183179465	0.004430376	11.51632021	0.0034185
2012	252	2012-09-08	0.166821014	0.00403353	10.0726982	0.003112292
2012	253	2012-09-09	0.140102435	0.003386502	8.111871443	0.002613042
2012	254	2012-09-10	0.123621163	0.002987226	6.847439408	0.002304958
2012	255	2012-09-11	0.119146628	0.002876477	6.312196343	0.002222583
2012	256	2012-09-12	0.127504118	0.002961656	7.10579811	0.002496917
2012	257	2012-09-13	0.104151699	0.002606551	6.340547125	0.002215542
2012	258	2012-09-14	0.102462901	0.002530331	6.329251695	0.002172167
2012	259	2012-09-15	0.192385588	0.004240344	11.60260908	0.003859292
2012	260	2012-09-16	0.156946398	0.003177615	9.280294369	0.003020042
2012	261	2012-09-17	0.159312659	0.00340859	9.309861694	0.003091542
2012	262	2012-09-18	0.285306511	0.006483947	16.52060641	0.0056095
2012	263	2012-09-19	0.219038323	0.005298704	12.55489138	0.00436825
2012	264	2012-09-20	0.162272148	0.004176232	9.20073298	0.003284375
2012	265	2012-09-21	0.127952626	0.00349433	7.174200152	0.002628458
2012	266	2012-09-22	0.102413671	0.002965531	5.674705288	0.00213625
2012	267	2012-09-23	0.093178197	0.002854683	5.100263076	0.001973708
2012	268	2012-09-24	0.083095534	0.002689635	4.490760041	0.001787792
2012	269	2012-09-25	0.076870117	0.002626092	4.099065424	0.001680375
2012	270	2012-09-26	0.073657087	0.002640731	3.880958051	0.001623583
2012	271	2012-09-27	2.092810739	0.062063424	119.6267828	0.029248583
2012	272	2012-09-28	1.609720384	0.040901263	93.68784542	0.022043792
2012	273	2012-09-29	0.68462997	0.015186324	39.80777966	0.01014375
2012	274	2012-09-30	0.733873252	0.015881545	42.11415511	0.0113755
2012	275	2012-10-01	0.503646907	0.010623211	28.51518921	0.008155958
2012	276	2012-10-02	0.447693874	NA	24.82455923	0.007462583
2012	277	2012-10-03	0.463974522	NA	24.61131493	0.007270958
2012	278	2012-10-04	0.863614923	NA	43.66418919	0.012543333
2012	279	2012-10-05	0.856612526	NA	42.32436938	0.012403292
2012	280	2012-10-06	3.592817067	NA	174.6905883	0.049268958
2012	281	2012-10-07	1.977847834	NA	100.5880084	0.02892925
2012	282	2012-10-08	1.371430737	NA	72.38817844	0.022087042
