site	dateTime	discharge
L4M	2011-02-17 00:00:00	3.294386134
L4M	2011-02-18 00:00:00	2.651515466
L4M	2011-02-19 00:00:00	1.937669693
L4M	2011-02-20 00:00:00	2.441432884
L4M	2011-02-21 00:00:00	6.828013092
L4M	2011-02-22 00:00:00	6.608077307
L4M	2011-02-23 00:00:00	3.664452667
L4M	2011-02-24 00:00:00	3.457998393
L4M	2011-02-25 00:00:00	11.11885455
L4M	2011-02-26 00:00:00	5.764211217
L4M	2011-02-27 00:00:00	3.837221738
L4M	2011-02-28 00:00:00	8.049313785
L4M	2011-03-01 00:00:00	4.297652852
L4M	2011-03-02 00:00:00	2.779935475
L4M	2011-03-03 00:00:00	1.313195083
L4M	2011-03-04 00:00:00	1.828890808
L4M	2011-03-05 00:00:00	16.1494908
L4M	2011-03-06 00:00:00	11.36612311
L4M	2011-03-07 00:00:00	5.201462077
L4M	2011-03-08 00:00:00	3.206260581
L4M	2011-03-09 00:00:00	5.747158213
L4M	2011-03-10 00:00:00	5.755684715
L4M	2011-03-11 00:00:00	3.223313585
L4M	2011-03-12 00:00:00	2.353571548
L4M	2011-03-13 00:00:00	1.716035969
L4M	2011-03-14 00:00:00	0.996319431
L4M	2011-03-15 00:00:00	1.043337104
L4M	2011-03-16 00:00:00	0.98939247
L4M	2011-03-17 00:00:00	0.781708286
L4M	2011-03-18 00:00:00	0.995658302
L4M	2011-03-19 00:00:00	0.778382893
L4M	2011-03-20 00:00:00	0.432564139
L4M	2011-03-21 00:00:00	0.841658403
L4M	2011-03-22 00:00:00	0.594254384
L4M	2011-03-23 00:00:00	0.772653922
L4M	2011-03-24 00:00:00	0.781180997
L4M	2011-03-25 00:00:00	0.255850319
L4M	2011-03-26 00:00:00	0.260638645
L4M	2011-03-27 00:00:00	0.235109854
L4M	2011-03-28 00:00:00	0.156760757
L4M	2011-03-29 00:00:00	0.106974316
L4M	2011-03-30 00:00:00	0.090328478
L4M	2011-03-31 00:00:00	0.090328478
L4M	2011-04-01 00:00:00	0.131399268
L4M	2011-04-02 00:00:00	0.299412346
L4M	2011-04-03 00:00:00	0.047127902
L4M	2011-04-04 00:00:00	4.570751146
L4M	2011-04-05 00:00:00	9.814299724
L4M	2011-04-06 00:00:00	4.263546844
L4M	2011-04-07 00:00:00	2.83322126
L4M	2011-04-08 00:00:00	1.856868832
L4M	2011-04-09 00:00:00	1.641346582
L4M	2011-04-10 00:00:00	3.410896632
L4M	2011-04-11 00:00:00	3.265946096
L4M	2011-04-12 00:00:00	5.218515081
L4M	2011-04-13 00:00:00	2.796988479
L4M	2011-04-14 00:00:00	1.833377278
L4M	2011-04-15 00:00:00	1.098076307
L4M	2011-04-16 00:00:00	7.019714391
L4M	2011-04-17 00:00:00	5.346412613
L4M	2011-04-18 00:00:00	3.308578606
L4M	2011-04-19 00:00:00	16.78045196
L4M	2011-04-20 00:00:00	21.10338853
L4M	2011-04-21 00:00:00	7.853204236
L4M	2011-04-22 00:00:00	5.124723558
L4M	2011-04-23 00:00:00	6.812970978
L4M	2011-04-24 00:00:00	5.781264221
L4M	2011-04-25 00:00:00	10.35146936
L4M	2011-04-26 00:00:00	9.225971078
L4M	2011-04-27 00:00:00	13.53185465
L4M	2011-04-28 00:00:00	8.236896832
L4M	2011-04-29 00:00:00	5.192935575
L4M	2011-04-30 00:00:00	3.129522062
L4M	2011-05-01 00:00:00	2.873726998
L4M	2011-05-02 00:00:00	12.45751538
L4M	2011-05-03 00:00:00	13.63417267
L4M	2011-05-04 00:00:00	7.341614109
L4M	2011-05-05 00:00:00	4.16975532
L4M	2011-05-06 00:00:00	3.231840087
L4M	2011-05-07 00:00:00	3.138048564
L4M	2011-05-08 00:00:00	4.075963797
L4M	2011-05-09 00:00:00	3.257419593
L4M	2011-05-10 00:00:00	2.8822535
L4M	2011-05-11 00:00:00	2.652037943
L4M	2011-05-12 00:00:00	2.134028676
L4M	2011-05-13 00:00:00	1.986893136
L4M	2011-05-14 00:00:00	2.583825926
L4M	2011-05-15 00:00:00	3.624059185
L4M	2011-05-16 00:00:00	4.075963797
L4M	2011-05-17 00:00:00	3.214787083
L4M	2011-05-18 00:00:00	3.103942555
L4M	2011-05-19 00:00:00	2.771408973
L4M	2011-05-20 00:00:00	2.27687185
L4M	2011-05-21 00:00:00	1.980551638
L4M	2011-05-22 00:00:00	1.873941246
L4M	2011-05-23 00:00:00	1.995419638
L4M	2011-05-24 00:00:00	3.223313585
L4M	2011-05-25 00:00:00	3.155101568
L4M	2011-05-26 00:00:00	11.40875562
L4M	2011-05-27 00:00:00	8.67174844
L4M	2011-05-28 00:00:00	6.028532783
L4M	2011-05-29 00:00:00	4.766610469
L4M	2011-05-30 00:00:00	3.589953176
L4M	2011-05-31 00:00:00	2.72024996
L4M	2011-06-01 00:00:00	2.300305173
L4M	2011-06-02 00:00:00	1.912300801
L4M	2011-06-03 00:00:00	1.728913069
L4M	2011-06-04 00:00:00	1.504922548
L4M	2011-06-05 00:00:00	1.4921425
L4M	2011-06-06 00:00:00	1.278338078
L4M	2011-06-07 00:00:00	1.218127156
L4M	2011-06-08 00:00:00	1.148368469
L4M	2011-06-09 00:00:00	1.101744128
L4M	2011-06-10 00:00:00	1.020878778
L4M	2011-06-11 00:00:00	1.029757969
L4M	2011-06-12 00:00:00	1.089330557
L4M	2011-06-13 00:00:00	0.942887135
L4M	2011-06-14 00:00:00	0.85929079
L4M	2011-06-15 00:00:00	0.846885122
L4M	2011-06-16 00:00:00	1.008851094
L4M	2011-06-17 00:00:00	0.927080984
L4M	2011-06-18 00:00:00	0.841658403
L4M	2011-06-19 00:00:00	0.84518488
L4M	2011-06-20 00:00:00	0.95255345
L4M	2011-06-21 00:00:00	0.919240906
L4M	2011-06-22 00:00:00	0.820499538
L4M	2011-06-23 00:00:00	0.809920106
L4M	2011-06-24 00:00:00	0.848711358
L4M	2011-06-25 00:00:00	0.816973061
L4M	2011-06-26 00:00:00	0.848711358
L4M	2011-06-27 00:00:00	0.806393628
L4M	2011-06-28 00:00:00	0.869870222
L4M	2011-06-29 00:00:00	0.72175817
L4M	2011-06-30 00:00:00	0.591186739
L4M	2011-07-01 00:00:00	0.601857937
L4M	2011-07-02 00:00:00	0.506092448
L4M	2011-07-03 00:00:00	0.474078852
L4M	2011-07-04 00:00:00	0.43130229
L4M	2011-07-05 00:00:00	0.388892794
L4M	2011-07-06 00:00:00	0.303816055
L4M	2011-07-07 00:00:00	0.183693177
L4M	2011-07-08 00:00:00	0.567906345
L4M	2011-07-09 00:00:00	0.433951536
L4M	2011-07-10 00:00:00	0.179690315
L4M	2011-07-11 00:00:00	0.088757548
L4M	2011-07-12 00:00:00	0.099754059
L4M	2011-07-13 00:00:00	0.084044758
L4M	2011-07-14 00:00:00	0.069120923
L4M	2011-07-15 00:00:00	0.077761038
L4M	2011-07-16 00:00:00	0.067549993
L4M	2011-07-17 00:00:00	0.043986042
L4M	2011-07-18 00:00:00	0.020422091
L4M	2011-07-19 00:00:00	0.007069185
L4M	2011-07-20 00:00:00	0.00628372
L4M	2011-07-21 00:00:00	0.00157093
L4M	2011-07-22 00:00:00	0
L4M	2011-07-23 00:00:00	0
L4M	2011-07-24 00:00:00	0
L4M	2011-07-25 00:00:00	0
L4M	2011-07-26 00:00:00	0
L4M	2011-07-27 00:00:00	0.002356395
L4M	2011-07-28 00:00:00	0.003927325
L4M	2011-07-29 00:00:00	0
L4M	2011-07-30 00:00:00	0.000785465
L4M	2011-07-31 00:00:00	0
L4M	2011-08-01 00:00:00	0
L4M	2011-08-02 00:00:00	0
L4M	2011-08-03 00:00:00	0
L4M	2011-08-04 00:00:00	0
L4M	2011-08-05 00:00:00	0
L4M	2011-08-06 00:00:00	0
L4M	2011-08-07 00:00:00	0
L4M	2011-08-08 00:00:00	0
L4M	2011-08-09 00:00:00	0.008640115
L4M	2011-08-10 00:00:00	0
L4M	2011-08-11 00:00:00	0
L4M	2011-08-12 00:00:00	0
L4M	2011-08-13 00:00:00	0
L4M	2011-08-14 00:00:00	0
L4M	2011-08-15 00:00:00	0
L4M	2011-08-16 00:00:00	0
L4M	2011-08-17 00:00:00	0
L4M	2011-08-18 00:00:00	0
L4M	2011-08-19 00:00:00	0
L4M	2011-08-20 00:00:00	0
L4M	2011-08-21 00:00:00	0
L4M	2011-08-22 00:00:00	0
L4M	2011-08-23 00:00:00	0
L4M	2011-08-24 00:00:00	0
L4M	2011-08-25 00:00:00	0
L4M	2011-08-26 00:00:00	0
L4M	2011-08-27 00:00:00	0
L4M	2011-08-28 00:00:00	0
L4M	2011-08-29 00:00:00	0
L4M	2011-08-30 00:00:00	0
L4M	2011-08-31 00:00:00	0
L4M	2011-09-01 00:00:00	0
L4M	2011-09-02 00:00:00	0
L4M	2011-09-03 00:00:00	0
L4M	2011-09-04 00:00:00	0
L4M	2011-09-05 00:00:00	0
L4M	2011-09-06 00:00:00	0
L4M	2011-09-07 00:00:00	0
L4M	2011-09-08 00:00:00	0
L4M	2011-09-09 00:00:00	0
L4M	2011-09-10 00:00:00	0
L4M	2011-09-11 00:00:00	0
L4M	2011-09-12 00:00:00	0
L4M	2011-09-13 00:00:00	0
L4M	2011-09-14 00:00:00	0
L4M	2011-09-15 00:00:00	0
L4M	2011-09-16 00:00:00	0
L4M	2011-09-17 00:00:00	0
L4M	2011-09-18 00:00:00	0
L4M	2011-09-19 00:00:00	0
L4M	2011-09-20 00:00:00	0
L4M	2011-09-21 00:00:00	0
L4M	2011-09-22 00:00:00	0
L4M	2011-09-23 00:00:00	0.002356395
L4M	2011-09-24 00:00:00	0
L4M	2011-09-25 00:00:00	0
L4M	2011-09-26 00:00:00	0.176357985
L4M	2011-09-27 00:00:00	0.022778486
L4M	2011-09-28 00:00:00	0.00785465
L4M	2011-09-29 00:00:00	0.01099651
L4M	2011-09-30 00:00:00	0.029847671
L4M	2011-10-01 00:00:00	0.00785465
L4M	2011-10-02 00:00:00	0
L4M	2011-10-03 00:00:00	0.00314186
L4M	2011-10-04 00:00:00	0.003927325
L4M	2011-10-05 00:00:00	0
L4M	2011-10-06 00:00:00	0
L4M	2011-10-07 00:00:00	0
L4M	2011-10-08 00:00:00	0
L4M	2011-10-09 00:00:00	0
L4M	2011-10-10 00:00:00	0
L4M	2011-10-11 00:00:00	0
L4M	2011-10-12 00:00:00	0
L4M	2011-10-13 00:00:00	0
L4M	2011-10-14 00:00:00	0.000785465
L4M	2011-10-15 00:00:00	0
L4M	2011-10-16 00:00:00	0
L4M	2011-10-17 00:00:00	0
L4M	2011-10-18 00:00:00	0
L4M	2011-10-19 00:00:00	0.011781975
L4M	2011-10-20 00:00:00	0.443420191
L4M	2011-10-21 00:00:00	0.26498437
L4M	2011-10-22 00:00:00	0.371277958
L4M	2011-10-23 00:00:00	0.121822616
L4M	2011-10-24 00:00:00	0.17733392
L4M	2011-10-25 00:00:00	0.071477318
L4M	2011-10-26 00:00:00	0.110116176
L4M	2011-10-27 00:00:00	0.343943371
L4M	2011-10-28 00:00:00	0.096612199
L4M	2011-10-29 00:00:00	0.088757548
L4M	2011-10-30 00:00:00	0.080117433
L4M	2011-10-31 00:00:00	0.087186618
L4M	2011-11-01 00:00:00	0.080117433
L4M	2011-11-02 00:00:00	0.056553482
L4M	2011-11-03 00:00:00	0.126956162
L4M	2011-11-04 00:00:00	0.93884133
L4M	2011-11-05 00:00:00	0.552211954
L4M	2011-11-06 00:00:00	0.513856653
L4M	2011-11-07 00:00:00	0.415808983
L4M	2011-11-08 00:00:00	0.216984852
L4M	2011-11-09 00:00:00	0.332264061
L4M	2011-11-10 00:00:00	0.309900012
L4M	2011-11-11 00:00:00	0.198843621
L4M	2011-11-12 00:00:00	0.208344737
L4M	2011-11-13 00:00:00	0.151722656
L4M	2011-11-14 00:00:00	0.560689851
L4M	2011-11-15 00:00:00	1.259023299
L4M	2011-11-16 00:00:00	1.148368469
L4M	2011-11-17 00:00:00	0.987944219
L4M	2011-11-18 00:00:00	0.9827175
L4M	2011-11-19 00:00:00	0.73392171
L4M	2011-11-20 00:00:00	0.795814196
L4M	2011-11-21 00:00:00	0.728811125
L4M	2011-11-22 00:00:00	1.236381732
L4M	2011-11-23 00:00:00	4.28912635
L4M	2011-11-24 00:00:00	2.070031385
L4M	2011-11-25 00:00:00	1.324309193
L4M	2011-11-26 00:00:00	1.166127307
L4M	2011-11-27 00:00:00	1.327828224
L4M	2011-11-28 00:00:00	4.487362672
L4M	2011-11-29 00:00:00	8.501218397
L4M	2011-11-30 00:00:00	7.94699576
L4M	2011-12-01 00:00:00	5.482836647
L4M	2011-12-02 00:00:00	4.161228818
L4M	2011-12-03 00:00:00	2.788461977
L4M	2011-12-04 00:00:00	2.677617449
L4M	2011-12-05 00:00:00	11.74981571
L4M	2011-12-06 00:00:00	12.56835991
L4M	2011-12-07 00:00:00	6.787391471
L4M	2011-12-08 00:00:00	5.047985039
L4M	2011-12-09 00:00:00	3.905433755
L4M	2011-12-10 00:00:00	3.018677534
L4M	2011-12-11 00:00:00	2.304578129
L4M	2011-12-12 00:00:00	2.070089616
L4M	2011-12-13 00:00:00	1.844088784
L4M	2011-12-14 00:00:00	1.600937896
L4M	2011-12-15 00:00:00	5.184389662
L4M	2011-12-16 00:00:00	5.005352528
L4M	2011-12-17 00:00:00	3.359737619
L4M	2011-12-18 00:00:00	2.72024996
L4M	2011-12-19 00:00:00	2.404769381
L4M	2011-12-20 00:00:00	2.048763655
L4M	2011-12-21 00:00:00	5.749284986
L4M	2011-12-22 00:00:00	5.747158213
L4M	2011-12-23 00:00:00	4.510815405
L4M	2011-12-24 00:00:00	3.419423134
L4M	2011-12-25 00:00:00	2.8822535
L4M	2011-12-26 00:00:00	2.283232758
L4M	2011-12-27 00:00:00	2.958953199
L4M	2011-12-28 00:00:00	4.596080426
L4M	2011-12-29 00:00:00	3.172154572
L4M	2011-12-30 00:00:00	2.937666059
L4M	2011-12-31 00:00:00	3.40237013
