year	doy	GPP	R	NEP	GPP_SD	R_SD	gppCoeff_SD	rCoeff_SD	doInit_SD	nll.nll	converge.converge
2013	14	0.00244602503196976	-0.0259006887182819	-0.0234546636863121	0.300897157905055	0.00917612185779898	4.21928942897939e-05	3.31323203131348e-05	0.220329189695506	-340.859657531417	0
2013	15	7.37609919619434e-07	-0.0377525776125746	-0.037751840002655	0.244758930513917	0.0001717047168481	4.34756749505319e-05	6.24661901880533e-07	0.227987495255099	-360.167057851109	1
2013	16	0.00434938815305774	-0.0491751752645902	-0.0448257871115325	0.25913727569605	0.114712020479238	6.54481683905724e-05	0.000419872675527642	0.122862057051567	-321.696428288277	0
2013	17	0.0073237555988299	-0.0473068493317174	-0.0399830937328875	0.309081283480679	0.000878620386140811	5.35992311709996e-05	3.22136365597209e-06	0.249710481157961	-329.087143043246	0
2013	18	0.0178159923624675	-0.0689645851675103	-0.0511485928050428	0.270364216438948	0.058039940976466	5.46344490373505e-05	0.000212967345618452	0.151505599815654	-357.860640002092	0
2013	19	7.44302662269248e-09	-4.0977104753641e-14	7.44298564558772e-09	0.301453173237582	0.000216944439481423	4.03059937378906e-05	8.01033294897457e-07	0.239473762659421	-319.463711605444	0
2013	20	1.1117540065539e-07	-0.0123454209833012	-0.0123453098079006	0.266331795417366	0.010128161495885	3.37654707287133e-05	3.8099545058183e-05	0.225089686130457	-350.131588836107	0
2013	21	2.48582277013098e-06	-0.0349718569917194	-0.0349693711689493	0.234545358739985	0.0927551321553398	2.90708371280844e-05	0.00035421933226326	0.131707881571011	-347.772793261022	1
2013	22	4.99460827040715e-06	-0.0485836379376284	-0.048578643329358	0.291970411610998	0.0494758149356646	5.49648591667856e-05	0.000190049955339924	0.18632339152729	-335.048589405504	1
2013	23	3.50554016805396e-09	-1.58982734343489e-11	3.48964189461961e-09	0.301695260790124	0.0219857854662689	4.24365690645444e-05	8.55916709677338e-05	0.213041057310242	-334.76911786547	0
2013	24	3.13384296866601e-09	-0.00688819396875675	-0.00688819083491378	0.28993040265051	0.000314182524280971	7.68149276301775e-05	1.23967599003482e-06	0.249429904967677	-351.263423710839	0
2013	25	0.00697947046516368	-0.019479629457668	-0.0125001589925043	0.302765869111449	0.00125574883037331	7.73973349179068e-05	4.97628671756272e-06	0.272985769631924	-341.21929220372	0
2013	26	5.07831048917955e-07	-0.0641243443202516	-0.0641238364892027	0.298163749524689	0.00451677561693201	0.000168322943674226	1.79082783731569e-05	0.220995676743654	-348.469743020596	0
2013	27	0.00018061728940294	-0.0360665599065053	-0.0358859426171024	0.305871741792176	0.000383284879810446	5.40630903105492e-05	1.52429587876133e-06	0.291479542077167	-338.490183215514	1
2013	28	4.16988071005563e-09	-0.0787389838163136	-0.0787389796464329	0.285170290508681	0.000275287398179407	4.9308719757202e-05	1.095191464504e-06	0.314060967749894	-343.025870021707	0
2013	29	3.26821784106643e-07	-0.0597966475474393	-0.0597963207256552	0.281115735926408	0.00166219404907137	5.80574147732348e-05	6.54605273430786e-06	0.27078554342901	-348.821442777582	1
2013	30	5.75874073543474e-06	-0.00985573443088938	-0.00984997569015395	0.295956247678525	0.000256785083172401	3.61906538865887e-05	1.01158446859701e-06	0.281763894353091	-344.807794018639	1
2013	31	0.0700602147753499	-0.100398152681803	-0.0303379379064534	0.318904358670519	0.000351240584767851	3.31202501737314e-05	1.38533264939558e-06	0.29455622311487	-326.34981292641	0
2013	32	0.00413156602323827	-0.00019772438541432	0.00393384163782395	0.316459612929451	0.0101519779228086	2.94317381872576e-05	4.01814034516346e-05	0.248627470918575	-337.250450828238	1
2013	33	0.00554965884170322	-0.0301421156871872	-0.024592456845484	0.292134676379122	0.0111567824628304	2.24342631706564e-05	4.41405191340135e-05	0.213842012864862	-333.492650030394	0
2013	34	3.38501457369263e-09	-3.13592631402455e-15	3.38501143776632e-09	0.313168882371727	0.00035225905087626	3.58353018948186e-05	1.3835505439624e-06	0.358264901496107	-331.253124262878	0
2013	35	0.0184209513875461	-3.43505526066442e-05	0.0183866008349394	0.302806085547694	0.00043084305481723	2.88312831050705e-05	1.69311633375344e-06	0.299373115772316	-283.742446660663	1
2013	36	0.0165418337970702	-2.14314460026383e-05	0.0165204023510675	0.332477701126596	0.000324217854609678	3.12763389334276e-05	1.29702361801755e-06	0.337202332663347	-304.570102712926	0
2013	37	0.00137147844017549	-0.0299791005305142	-0.0286076220903387	0.302603935396662	0.0926248658343072	2.25371692766258e-05	0.000373650683738436	0.170313042186025	-327.998267780581	0
2013	38	4.79850287479913e-13	-7.8919006586604e-09	-7.89142080837293e-09	0.289153052555167	0.000282211923446496	2.54699622011489e-05	1.13945170020801e-06	0.319597775716658	-343.430685174767	0
2013	39	0.0204116633422841	-0.0607823113249685	-0.0403706479826844	0.296836625918514	0.0244069828147635	2.23434329793059e-05	9.81350495520482e-05	0.192924261467067	-346.489008147544	1
2013	40	0.0199927227672906	-0.0603057633266299	-0.0403130405593393	0.282643676244168	0.0473181875439251	4.95591859875209e-05	0.000188980148920557	0.183327256976826	-331.272637041386	1
2013	41	0.00736305876101669	-0.0819020341205908	-0.0745389753595741	0.321114102340797	0.00921481847500353	2.19013684435848e-05	3.65435972782727e-05	0.266979365584572	-331.022612576476	0
2013	42	4.27932645843485e-06	-0.03687343131948	-0.0368691519930216	0.273287446429967	0.0499866641158587	3.47394281841433e-05	0.000198701147027387	0.175098700542308	-342.950081763525	1
2013	43	0.0101157866637982	-0.0415853651223358	-0.0314695784585375	0.295820023338521	0.0344355252341156	4.14850629507973e-05	0.000136918486538681	0.186251861706087	-358.513389844774	0
2013	44	5.16087382167518e-06	-0.0407267911136873	-0.0407216302398656	0.311644439174861	0.000495938193518804	0.000102861268406422	1.96236998071472e-06	0.288380263707698	-337.72785320714	1
2013	45	0.00313539662216681	-0.0702352661902611	-0.0670998695680943	0.307820103773666	0.0663692088998866	2.13090898995418e-05	0.000259915090238311	0.210560934528294	-326.658406840774	1
2013	46	1.93710092297494e-09	-7.45624999243763e-15	1.93709346672495e-09	0.291559804118167	0.00947784383976349	2.03688090514336e-05	3.69022503418742e-05	0.201804216644954	-333.674107770993	0
2013	47	0.000118425797865301	-0.0212355891925729	-0.0211171633947076	0.335106822881686	0.000307033327812259	4.08068294052119e-05	1.18709401922652e-06	0.307297609082981	-340.59835436658	1
2013	48	6.61096911971267e-10	-1.66662655520154e-14	6.61080245705715e-10	0.301349681710471	0.000401525816009518	3.47932562567434e-05	1.54483825631936e-06	0.308259334599563	-350.053521812362	0
2013	49	0.00300529441559975	-0.0205989364513383	-0.0175936420357385	0.286761637347672	6.49234646144154e-05	1.36320509827881e-05	2.50803903597438e-07	0.266829262379993	-339.308964651695	1
2013	50	1.37813264381442e-09	-0.0877063639826892	-0.0877063626045565	0.302422193264763	0.043487686746004	3.97553942493343e-05	0.000168080225764852	0.212842901937179	-304.013906870156	0
2013	51	8.8389428991605e-07	-0.0288811826327513	-0.0288802987384614	0.328820252212811	0.000293001448902317	2.21121456810152e-05	1.13984886956838e-06	0.272391226588441	-331.573451777518	1
2013	52	0.0120715165635083	-0.0018450698882508	0.0102264466752575	0.317052573981389	0.000779540863621049	4.37456306058722e-05	3.0761327747794e-06	0.285029428889157	-327.494928388793	0
2013	53	4.67333197160003e-08	-0.0246792573878492	-0.0246792106545295	0.306380603502372	0.0810699883874977	1.71073314700073e-05	0.000325905414952689	0.190305852773284	-337.059569243056	0
2013	54	1.02401163195492e-07	-0.0227361847694715	-0.0227360823683083	0.276309225019161	0.0858965495368524	3.19410690442761e-05	0.000348421393291677	0.153588883871712	-335.169121021819	1
2013	55	0.000262575646598042	-0.00411148306355242	-0.00384890741695438	0.283211104110306	0.054026873459675	1.05632851392227e-05	0.000220972289230631	0.183569061521813	-336.097336207331	0
2013	56	0.000567451793791786	-0.00941457063190572	-0.00884711883811393	0.326603912147223	0.124832864663607	1.15813685860106e-05	0.000515043629803274	0.193932260219743	-327.718861457262	0
2013	57	0.0279102616498486	-0.0582886540870356	-0.030378392437187	0.313971715125991	0.117473374916722	1.62635056712826e-05	0.000485845223049464	0.167386056717468	-315.832243822041	0
2013	58	0.0125107887429334	-0.00558194102932961	0.0069288477136038	0.278509386289231	0.0539110945099885	1.84530163459169e-05	0.000221019177669053	0.164443501129752	-348.08549902737	1
2013	59	0.00394936296623175	-0.0578886094201433	-0.0539392464539115	0.287698247015908	0.047325847221442	1.32781160497203e-05	0.000194870009158527	0.204339014184043	-343.428889071178	1
2013	60	0.0287219010032577	-0.0656493363427763	-0.0369274353395187	0.280237202842632	0.125898361232929	1.77611933210982e-05	0.000514653216325473	0.145770956078944	-344.066817037872	0
2013	61	2.4391426823984e-10	-1.16034797517178e-13	2.43798233442323e-10	0.257891162695435	0.117170274651891	1.88893210128484e-05	0.000475248098164209	0.137611025644151	-319.078619834869	0
2013	62	0.0107840329851194	-0.055848899540831	-0.0450648665557116	0.297334880484383	0.0634712810283646	1.35269973311728e-05	0.000258659122616698	0.194340556830168	-338.838731024135	1
2013	63	0.000103331590355818	-0.0381245158212619	-0.0380211842309061	0.293609207619123	0.102679286869659	4.03794619073922e-05	0.000418464057292284	0.171418818073138	-323.080599741263	1
2013	64	0.0168269025199449	-0.0599940821520431	-0.0431671796320982	0.287774641618867	0.0154733159960357	1.2142294570917e-05	6.26482694755221e-05	0.200718766029473	-339.111883444041	1
2013	65	0.024343900837073	-0.0903281427711512	-0.0659842419340781	0.325901627552339	0.000808429081010033	5.13899817719807e-05	3.25799866065465e-06	0.27333584240205	-342.644376269501	1
2013	66	0.00150648771417553	-0.0683770043082789	-0.0668705165941034	0.302384692976738	0.00514439271883887	2.29923005052562e-05	2.05530761903411e-05	0.252784942737409	-335.482142968481	0
2013	67	2.26146833662633e-06	-0.0693795560161442	-0.0693772945478076	0.271308419450509	0.00379823269025882	1.68541408811962e-05	1.49431496031665e-05	0.257201937441186	-331.680506347687	1
2013	68	0.00580549615189023	-0.0576663385020416	-0.0518608423501514	0.317833341290867	0.00920842425525483	1.487564591504e-05	3.60119075706128e-05	0.289675615359286	-339.603067011549	1
2013	69	0.00236016732021979	-0.0140268513169771	-0.0116666839967573	0.325485049173709	0.00944437563239734	1.76094896995023e-05	3.71259831295941e-05	0.285078180088168	-340.231877997491	1
2013	70	3.75755184793809e-06	-9.96340059631742e-09	3.74758844734177e-06	0.339206562734852	0.0787433508974727	1.0439275491059e-05	0.000314319169906593	0.234125755370068	-315.29659538367	1
2013	71	4.62677426012065e-09	-2.41961872300332e-10	4.38481238782032e-09	0.303352651575757	0.0578232118585087	1.02413067845276e-05	0.000232483035121138	0.229604606634058	-319.888807791203	0
2013	72	0.0125960415067831	-0.00698840873908524	0.00560763276769789	0.310313262342681	0.103945241092152	9.81181688117546e-06	0.000419918844829497	0.207288731012549	-315.524992844742	1
2013	73	0.00355800832088407	-0.051237309917149	-0.047679301596265	0.300514120290805	0.0506946991698018	1.17937750925865e-05	0.00020426987562823	0.226936694228379	-338.455167023557	1
2013	74	1.09219746448646e-06	-7.55813099115866e-08	1.01661615457488e-06	0.308875515043156	0.0815810026212574	1.01476455420545e-05	0.00032838165427579	0.200468806146868	-305.744099848485	1
2013	75	0.0434049362956373	-0.08614044531673	-0.0427355090210926	0.314991193162312	0.173399482344777	8.60652695478643e-06	0.000694503578180373	0.180528347344455	-328.05432291923	0
2013	76	0.00337188511535917	-0.0837590348387862	-0.080387149723427	0.30851767071491	0.0284902803931324	1.01276947325532e-05	0.000113981462411561	0.270771439358561	-334.523313560687	1
2013	77	2.04282688406934e-07	-1.34785990354955e-07	6.94966980519789e-08	0.297979788017645	0.0395938073378847	9.75875867390639e-06	0.00015755543685523	0.224533455203652	-328.30754424243	1
2013	78	0.00595196439090793	-0.0872578996533787	-0.0813059352624707	0.279125481633016	0.098417505470339	1.17352107557734e-05	0.000393349396392954	0.184284261247867	-333.848047239848	1
2013	79	0.0606599364975359	-0.0873000965859364	-0.0266401600884005	0.288181528603026	0.0450197047329053	1.32270809733126e-05	0.000179575034917472	0.180256289834973	-298.672366315409	0
2013	80	0.00326020741837309	-0.0496255299185999	-0.0463653225002268	0.270446518900823	0.000510667939026611	2.06897479575052e-05	2.05581929997105e-06	0.339451026160529	-368.896508078979	1
2013	81	7.03911059757482e-06	-0.0445835386647724	-0.0445764995541748	0.295108339876765	0.000351933167257236	2.85207324263446e-05	1.419313582286e-06	0.356646967294404	-350.81400602819	1
2013	82	6.86480959444522e-05	-0.0359887038374371	-0.0359200557414927	0.293633481665082	0.000367254403715064	1.27418147549129e-05	1.48517562462102e-06	0.32185209462219	-350.457642435072	1
2013	83	6.22397572712821e-09	-4.86724683922674e-12	6.21910848028898e-09	0.292453333761528	0.00291659164446956	1.64485938006626e-05	1.19408343086298e-05	0.260174785291239	-352.64673966255	0
2013	84	4.47229960033247e-09	-3.49575027950979e-13	4.47195002530452e-09	0.293731215884542	0.0308797317893523	1.45422755835938e-05	0.000127689185985805	0.202577083858855	-350.186750877686	0
2013	85	1.4358171522166e-09	-5.20208606154717e-08	-5.05850434632551e-08	0.297325911075573	0.0199444872366867	1.05353384064725e-05	8.30311507025004e-05	0.21519900249244	-339.556116484175	0
2013	86	1.75847695250327e-08	-3.03867078909104e-09	1.45460987359417e-08	0.327521703192736	0.0425106414312063	9.01158875765761e-06	0.00017766849116835	0.221126506110041	-335.972484447379	0
2013	87	0.00118374175406809	-0.017700744918911	-0.0165170031648429	0.27651215035497	0.000238071070826954	9.39973602489104e-06	1.01033475086433e-06	0.27500773236277	-361.268921188071	1
2013	88	0.00291034391851943	-0.023228269848602	-0.0203179259300826	0.270581853591131	0.00106505498514539	5.0256813406645e-06	4.58257262489836e-06	0.280372206233722	-357.858797502468	1
2013	89	3.86028887999182e-05	-0.0142482852850843	-0.0142096823962844	0.298552223585013	0.000246381842247176	5.99660158778212e-06	1.06259800957006e-06	0.281157206731874	-343.058656579962	1
2013	90	0.000439548565022907	-0.0252221182307245	-0.0247825696657016	0.299875253300091	0.000345346966789474	1.88247365413155e-05	1.50651164574956e-06	0.330299397097279	-341.488234289877	1
2013	91	4.26932215827225e-11	-6.00596742211596e-15	4.26872156153004e-11	0.296972403333439	0.000358050850774909	6.43372078108286e-06	1.576321240689e-06	0.336480573629661	-340.365558779153	0
2013	92	0.0187812419182967	-0.0452464615820019	-0.0264652196637052	0.289047051877254	0.00311023887461435	4.51522830462317e-06	1.36667687731796e-05	0.277197995772225	-342.775154521896	1
2013	93	0.00342849087609353	-0.0368285095396618	-0.0334000186635683	0.324427787631596	0.103134801737477	5.07163827935692e-06	0.000444161498047195	0.204034348547859	-332.791888575987	1
2013	94	0.00225125415796307	-0.000461241479866228	0.00179001267809684	0.316298558643123	0.0689652685853042	5.82311200065363e-06	0.00029726589320484	0.237158787538908	-322.494546958102	1
2013	95	0.0529726420429273	-0.096984658141327	-0.0440120160983997	0.281782963100984	0.141297303395844	6.81914297410852e-06	0.000605141850693727	0.17121302066672	-347.892424577645	0
2013	96	3.63972674365249e-07	-5.22366356826685e-07	-1.58393682461436e-07	0.340329677671247	0.0146710269789901	5.57898727062741e-06	6.22110040336697e-05	0.375952076092281	-311.553101347536	0
2013	97	1.93346141628918e-07	-4.72114655788563e-10	1.92874026973129e-07	0.366203922542275	0.0211255031646295	1.07500048839718e-05	8.95042043231362e-05	0.291595088343187	-297.139070193894	1
2013	98	0.0169752069211205	-0.0223429974346	-0.00536779051347952	0.288559792588318	0.00017210822493852	8.80999329814786e-06	7.25481859721231e-07	0.298259617747266	-310.548258710074	1
2013	99	1.41921046126424e-09	-5.11658248360231e-11	1.36804463642821e-09	0.308502315699333	0.0270516125194029	5.07256016515997e-06	0.000113710756774444	0.263144720129323	-308.50043922122	0
2013	100	0.00222728470615674	-0.0675095613992942	-0.0652822766931374	0.308703848573685	0.0231097311877162	7.09195133635168e-06	9.55375651453519e-05	0.230701599444517	-353.910479153762	1
2013	101	0.00669417866721532	-0.0979023303870096	-0.0912081517197943	0.316581142117113	0.01943410632421	1.28131190209142e-05	7.85605825543679e-05	0.348078711016377	-346.404281810985	1
2013	102	1.19709578538138e-05	-0.142463261027386	-0.142451290069532	0.656961979505875	0.000794386356034754	1.57400620382046e-05	3.17773124388577e-06	0.939553207771812	-325.816832945994	1
2013	103	0.0178397734716721	-0.103124117640114	-0.0852843441684417	0.329588092674778	0.0204292606873281	1.84158057636049e-05	8.202706302942e-05	0.275099618210247	-332.888591987914	1
2013	104	4.35580907748794e-05	-0.127869500444607	-0.127825942353832	0.312986118768382	0.00846092759971539	1.27903482141774e-05	3.32697195164978e-05	0.368269966869794	-339.190019266664	1
2013	105	0.0230036755802622	-0.145583439518033	-0.122579763937771	0.245470836556562	0.000189913967286247	5.68568001235362e-06	7.29369271392798e-07	0.329568294542377	-355.490133126688	1
2013	106	0.00264630495379055	-0.0840526253448072	-0.0814063203910167	0.281251516576081	0.00558531862661901	4.41888068027294e-06	2.09262413368198e-05	0.293522498926964	-350.801507824662	0
2013	107	8.39844908918623e-08	-0.17025794421041	-0.170257860225919	0.279714665690472	0.00354703469477066	1.89549546266792e-05	1.30975445745299e-05	0.298932211344837	-338.886674741972	0
2013	108	0.000483452680881841	-0.079555338504305	-0.0790718858234231	0.333736101699695	0.0259047872756763	8.07437035544513e-06	9.45173643211048e-05	0.286693854350243	-328.639846723802	1
2013	109	0.00981160639670674	-0.0390807119547813	-0.0292691055580746	0.294113273802491	0.0720072064087884	3.68980228029342e-06	0.000259404745941174	0.230035164798362	-335.71818585398	1
2013	110	2.26709613777096e-08	-1.76309258901637e-43	2.26709613777096e-08	0.307245047664592	0.0144705442466707	7.14012948527804e-06	5.11756645635674e-05	0.317002449731512	-350.942914216226	0
2013	111	0.0176439224094348	-0.0723627957663623	-0.0547188733569275	0.300553093604162	0.0162434119098941	6.37939298421054e-06	5.67114219511993e-05	0.264368071033473	-346.351070185437	1
2013	112	0.0296168077817376	-1.50926404433006	-1.47964723654832	10.60350395099	0.166557929993749	0.000209391786238282	0.000571577951095145	4.21308842639848	-215.071004276365	0
2013	113	0.000201199737782387	-1.13491579908416	-1.13471459934638	16.1437750956857	0.123238023843464	0.000410585689232461	0.000419118597287747	11.9538815796174	-275.829822434961	0
2013	114	2.23489056255571e-05	-0.662962504047372	-0.662940155141746	9.16313344370183	0.163235313843834	0.000205974951717905	0.000540915944145122	2.50092887336041	-195.366422421083	1
2013	115	0.00286891818169902	-0.82762846050402	-0.824759542322321	8.69119625355474	0.0103374882158515	0.000156285867701305	3.43067665543713e-05	2.61484924889216	-326.119215638163	1
2013	116	1.07362513100514e-05	-0.685065869349714	-0.685055133098404	12.066339223157	0.095195739138544	0.000195630530519434	0.000318512305111909	6.63272641132181	-129.806068422166	1
2013	117	0.131076258848354	-0.789066417766738	-0.657990158918383	4.4876643683162	0.0037349930917284	7.50326214183272e-05	1.24122575302468e-05	2.10921811751214	-244.497282918884	1
2013	118	0.00925472706527357	-0.141509184833782	-0.132254457768508	0.342603298838645	0.013821701349915	8.9311442329642e-06	4.60762392111371e-05	0.439954634769752	-351.969990957654	1
2013	119	0.000431010499665791	-0.0654299513566934	-0.0649989408570276	0.256871767146332	0.0375146877735614	4.73096969415226e-06	0.000125082676861201	0.24003859394219	-365.673154666557	1
2013	120	2.74759971050066e-05	-0.149510555771963	-0.149483079774858	0.544962837137029	0.0307839595016894	8.1917155732889e-06	0.000101637297199893	0.841390608860023	-322.933954915568	1
2013	121	0.00113361698861935	-0.606502521448672	-0.605368904460052	7.20820119775289	0.0231125667423466	8.70597818220063e-05	7.39792554793355e-05	2.50922136535937	-327.759434614147	1
2013	122	0.464630946014968	-1.24090070203929	-0.776269756024321	3.76898113950351	0.00631869878129809	0.000109714854007905	2.04277439665842e-05	2.13489348438309	-303.427761809339	1
2013	123	0.112504788984667	-0.97575617025765	-0.863251381272984	6.00351190831786	0.137313700700271	0.000329841985815122	0.000437590226806456	2.34166306188217	-183.76656424867	1
2013	124	9.82751617742112e-07	-0.177195218456891	-0.177194235705273	0.849319431751853	0.0021784393614958	3.09317856169215e-05	6.94984531700032e-06	1.13857226067668	-270.257947058644	1
2013	125	0.162942021876945	-0.647840056732963	-0.484898034856018	1.95841409998916	0.0110626256445822	8.77934437011102e-05	3.50973796631722e-05	1.75038195696599	-245.481057368944	0
2013	126	1.08056398438515e-18	-1.12992336571954	-1.12992336571954	9.43520691794874	0.396165950777343	0.000382652452818644	0.00123081434096902	3.48669325843578	-201.243255739582	0
2013	127	8.65937620281769e-29	-1.11134120390442	-1.11134120390442	15.4573249890742	0.397331220649981	0.000845943593961236	0.00123922669146389	11.8752589997032	-310.730204805464	0
2013	128	2.23085347101465e-06	-1.49640655005847	-1.496404319205	15.5223880645812	0.0989444483085581	0.000450217168055914	0.000307279938739677	14.0239281781908	-226.211516942692	0
2013	129	6.31249704388357e-05	-0.476989877888971	-0.476926752918532	2.69094167932976	0.016039514800933	6.10465426482555e-05	4.97888721403978e-05	2.14400301758286	-139.990068063226	1
2013	130	0.0116634453118143	-0.0974221912397556	-0.0857587459279413	0.262960521725841	0.00242353720230456	4.46654653140828e-06	7.50941247298606e-06	0.266516386772548	-354.355547171501	1
2013	131	0.00385645357849344	-0.0700506890579372	-0.0661942354794438	0.243823771785848	0.0013644052727808	4.36059925417233e-06	4.21044701778377e-06	0.27624298787826	-388.754511775094	1
2013	132	0.032031894476252	-0.131701538732462	-0.0996696442562105	0.225965118355033	0.00420303653501752	4.07901329365149e-06	1.29232782227874e-05	0.289538476579044	-376.874223014868	0
2013	133	0.0302926737851719	-0.122390822223397	-0.0920981484382248	0.267013584585005	0.000494207301407609	3.95058022352006e-06	1.51840408048064e-06	0.318688516864778	-362.308618144627	1
2013	134	0.000816738169015897	-0.0804152431256353	-0.0795985049566194	0.322406216109807	0.00843047994905964	8.11923605246893e-06	2.59593847652676e-05	0.295711671980611	-351.710428518099	1
2013	135	0.000133331745386776	-0.0749392250761907	-0.0748058933308039	0.256631440045175	0.0300843285341251	3.67971456528075e-06	9.26922160369375e-05	0.266940273366516	-367.570610370646	0
2013	136	7.11625225631591e-05	-0.171265387858889	-0.171194225336326	1.81255977008401	0.00459287646790494	2.75650105298101e-05	1.39830753094712e-05	1.59056186476593	-109.569112697055	1
2013	137	2.54964727374523e-07	-0.232726402151065	-0.232726147186337	0.621991893448868	0.00135704739686334	7.84753108101676e-06	4.13579127816714e-06	0.822734277027735	-288.626393444523	0
2013	138	0.00864458324227647	-0.0880558000887375	-0.079411216846461	0.272458433097313	0.00863805669794879	1.52019139631819e-05	2.62637885203927e-05	0.293239526750568	-371.007740956797	0
2013	139	0.0494728161594946	-0.67261330717603	-0.623140491016535	3.96481769464436	0.00451265616796057	6.97435572252881e-05	1.33648855513182e-05	2.10961658773485	-269.978407893572	1
2013	140	2.71929269027559e-08	-0.55332833024822	-0.553328303055293	4.49595506232954	0.109229880321571	0.000186909304673194	0.000327600572773755	2.42364845004798	-138.305513033945	1
2013	141	0.194619930235154	-1.52066036643469	-1.32604043619954	11.94133491642	0.123791228185619	0.000176458422665602	0.000369336616560183	2.44651146505207	-237.445558575382	1
2013	142	0.0610404451230754	-1.6153552592063	-1.55431481408322	18.072143809193	0.260293469322958	0.000307072217418798	0.000776051093399854	5.57159643304906	-265.250895849327	1
2013	143	1.22771288147752e-09	-0.990968775870208	-0.990968774642495	14.0624164257951	0.185278618611792	0.000190569741095629	0.000553573802476704	7.25732485576103	-146.256233398404	0
2013	144	0.0275896170397562	-0.494027360834837	-0.466437743795081	2.50887691494481	0.0026455064702371	3.04515847119767e-05	7.84263263424405e-06	1.7922311793162	-245.13470717595	0
2013	145	0.000386186121374697	-0.708978265731774	-0.708592079610399	5.67215765809403	0.0206460277647992	0.000146903303992554	6.06385137530864e-05	2.32509204674728	-291.594848272559	1
2013	146	1.52128510716801e-05	-1.40045461380702	-1.40043940095595	18.4372629830511	0.167251556212473	0.000592959773253664	0.000487815572770198	8.28321017771753	-187.617958208027	1
2013	148	0.000110303331799001	-0.626657649736944	-0.626547346405145	10.0999933624107	0.232882741796166	0.000165548077261449	0.000670303198045745	2.81603934057213	-318.917832901729	1
2013	149	3.75253935221905e-06	-0.874646774898475	-0.874643022359123	20.4370747537815	0.215540831492848	0.000213034543109923	0.000618983680531274	6.30017351412955	-275.359151542262	1
2013	150	7.16581834347894e-07	-0.630723227011282	-0.630722510429447	14.3795942554169	0.0850783375638715	0.000218203517004753	0.000242076399859727	4.43868003199178	-313.884961113098	1
2013	151	0.0394418107767316	-0.618707693917175	-0.579265883140444	15.1938257853843	0.262203880062384	0.000235494156545681	0.000740580902157727	5.62626694745341	-331.578276712144	0
2013	152	0.0449516846433641	-0.479606029817077	-0.434654345173713	11.7291020836883	0.323996771699838	0.000189773327972614	0.000907645697882549	8.15254902037653	-345.088309943347	0
2013	153	8.4420473331427e-06	-0.426120088228863	-0.42611164618153	13.9800980283879	0.364591021453901	0.000286418212741858	0.00101254240591908	5.78639990011781	-355.544603636254	1
2013	154	0.111869386701593	-0.202749109394005	-0.0908797226924126	0.889110513011727	0.0143104995324121	1.68800849146234e-05	3.86429691790182e-05	1.20945165046228	-333.771282831462	0
