year	doy	gppCoeff	rCoeff	Q	nll	doInit	converge
2013	42	5.43974324914328e-10	-0.000146574956092974	0.000483962664734677	-342.950081763525	12.004571193502	1
2013	43	1.41861271528694e-06	-0.000165346839230661	0.000402680436097567	-358.513389844774	11.9873150692808	0
2013	44	1.70339643726211e-09	-0.000161151194517364	0.000538480134398967	-337.72785320714	11.9685917265	1
2013	45	2.17050308519154e-07	-0.000275055343469443	0.000626847380755794	-326.658406840774	11.9669944727622	1
2013	46	1.35328801350961e-13	-2.90311180986283e-17	0.000568656425734936	-333.674107770993	11.926584012982	0
2013	47	1.44210174209782e-08	-8.21039237169355e-05	0.000503272167787363	-340.59835436658	11.9318372772831	1
2013	48	7.63289814616679e-14	-6.41221151621308e-17	0.000452971090265055	-350.053521812362	11.9330155575928	0
2013	49	1.42865437199586e-07	-7.95751382436864e-05	0.00054544808402688	-339.308964651695	11.9626920227767	1
2013	50	1.81164636071381e-13	-0.000338985735096137	0.000605406939562124	-304.013906870156	11.9660039132783	0
2013	51	5.94391591567538e-11	-0.000112355019059017	0.000585497009447109	-331.573451777518	11.9177659519459	1
2013	52	1.66557898524079e-06	-7.28079850572901e-06	0.000599935798023118	-327.494928388793	11.9322398105076	0
2013	53	2.60944192268116e-12	-9.9211851138634e-05	0.000542548069788555	-337.059569243056	11.9884512655636	0
2013	54	1.18374716718726e-11	-9.22245796627439e-05	0.000557039387708785	-335.169121021819	11.987800181408	1
2013	55	9.79361820697043e-09	-1.68161466046015e-05	0.000549792293232638	-336.097336207331	11.968059847662	0
2013	56	2.01218299422365e-08	-3.88432536925481e-05	0.000617707940059469	-327.718861457262	11.9885038387422	0
2013	57	1.44573118138093e-06	-0.000241069639535295	0.000622267013227478	-315.832243822041	12.0064247384203	0
2013	58	8.28919241285153e-07	-2.28842695054355e-05	0.00047067917027116	-348.08549902737	11.9903453473252	1
2013	59	1.82274658716266e-07	-0.000238363484442107	0.000498539685668894	-343.428889071178	12.0075174404439	1
2013	60	1.82036942666307e-06	-0.000268364431177406	0.000492193303423441	-344.066817037872	12.003350014646	0
2013	61	1.78655788908811e-14	-4.70642549953415e-16	0.00067524824304452	-319.078619834869	11.9725511580771	0
2013	62	4.90610402558039e-07	-0.000227596278510336	0.000531083569677556	-338.838731024135	11.9788392599429	1
2013	63	1.42109780903589e-08	-0.000155374468008535	0.000651124474210048	-323.080599741263	11.961957818781	1
2013	64	7.09990310348044e-07	-0.000242903681832695	0.000525904924656357	-339.111883444041	11.9496460775568	1
2013	65	3.83868172022301e-06	-0.000364025707487111	0.000504546250377105	-342.644376269501	11.9264750797864	1
2013	66	1.14548186585836e-07	-0.000273182444658412	0.000536795905424362	-335.482142968481	11.9104714407779	0
2013	67	1.40486262907213e-10	-0.000272955653193503	0.000582093253492073	-331.680506347687	11.878037840649	1
2013	68	2.71716317633314e-07	-0.000225519024157269	0.000518308969072558	-339.603067011549	11.8529104674467	1
2013	69	1.27690479854672e-07	-5.51397641966967e-05	0.000520423321162874	-340.231877997491	11.8486897844331	1
2013	70	1.15640801865103e-10	-3.97708221607045e-11	0.000710885668698688	-315.29659538367	11.8669629438702	1
2013	71	1.56201748606828e-13	-9.72827842798166e-13	0.000688608276137854	-319.888807791203	11.8740051313699	0
2013	72	3.98275122884565e-07	-2.82318314343165e-05	0.000764992827512861	-315.524992844742	11.8885019954245	1
2013	73	1.39635202077864e-07	-0.000206456278382173	0.000532339121546166	-338.455167023557	11.9118039775623	1
2013	74	3.58825228668278e-11	-3.04231558618168e-10	0.000839456366668282	-305.744099848485	11.8686239075336	1
2013	75	1.18595618642168e-06	-0.000345011684519149	0.000595577703693903	-328.05432291923	11.8606139900104	0
2013	76	1.10688710447168e-07	-0.000335095939715886	0.00059768298097454	-334.523313560687	11.8651971681538	1
2013	77	6.69020362314651e-12	-5.36353208245779e-10	0.000612634681183117	-328.30754424243	11.8174127257339	1
2013	78	2.50237119626347e-07	-0.000348747328995426	0.000563993196388399	-333.848047239848	11.8361384877956	1
2013	79	2.78419611339546e-06	-0.000348223472049114	0.000591519386069804	-298.672366315409	11.7991901240728	0
2013	80	2.49412970998765e-07	-0.000199779767596948	0.000336500910378593	-368.896508078979	11.7967397002293	1
2013	81	6.80294531685259e-10	-0.000179801245976435	0.000448722576537089	-350.81400602819	11.8189137677822	1
2013	82	2.97888822773754e-09	-0.000145538202293513	0.000450862675913119	-350.457642435072	11.8485617509778	1
2013	83	3.50058066509149e-13	-1.99270227481498e-14	0.000436923133602745	-352.64673966255	11.8750976863826	0
2013	84	2.21418118890011e-13	-1.44550966519136e-15	0.000436976568867065	-350.186750877686	11.9010047494279	0
2013	85	5.08762237831826e-14	-2.16568712255074e-10	0.000524002793932427	-339.556116484175	11.9172648550182	0
2013	86	4.83835757487292e-13	-1.26997861259941e-11	0.000550791150004398	-335.972484447379	11.9316866183191	0
2013	87	4.02400400691165e-08	-7.51190711481283e-05	0.00037858138364791	-361.268921188071	11.9564301556249	1
2013	88	5.40555877347237e-08	-9.99434160832786e-05	0.000425621142820751	-357.858797502468	12.005150651638	1
2013	89	7.75362318494507e-10	-6.14501435886171e-05	0.000482879056368661	-343.058656579962	12.02854758516	1
2013	90	2.75927601314577e-08	-0.000110026780308229	0.00052004281602662	-341.488234289877	12.0630514206947	1
2013	91	9.24921857468797e-16	-2.64413113329516e-17	0.000518174887083238	-340.365558779153	12.0940919922076	0
2013	92	2.93383359403645e-07	-0.000198818468026012	0.000498583188507981	-342.775154521896	12.1446618938672	1
2013	93	5.35961043736701e-08	-0.000158606073724942	0.000575886295880497	-332.791888575987	12.1648680029074	1
2013	94	4.14459843256739e-08	-1.98812189538509e-06	0.000685238406280534	-322.494546958102	12.1473504564727	1
2013	95	1.28193704768992e-06	-0.0004153616106326	0.000466898164668797	-347.892424577645	12.1618576153849	0
2013	96	5.96656433560127e-12	-2.21504163124613e-09	0.000773392945260494	-311.553101347536	12.1333418567086	0
2013	97	5.67572283873621e-12	-2.0002480549858e-12	0.000945037779359199	-297.139070193894	12.1318452697993	1
2013	98	5.18268528918395e-07	-9.41816658465369e-05	0.000788713569747012	-310.548258710074	12.1139533309506	1
2013	99	2.3335417873503e-14	-2.15074227420631e-13	0.000806594702547838	-308.50043922122	12.0926202709702	0
2013	100	5.11681173436801e-08	-0.000279090183599691	0.000429435505155127	-353.910479153762	12.1027631145678	1
2013	101	2.70936251719518e-07	-0.000395761141794943	0.000434175229788193	-346.404281810985	12.066236664361	1
2013	102	2.86810538743024e-10	-0.000569886368557887	0.000636001788539599	-325.816832945994	12.0433600794562	1
2013	103	9.96801190403464e-07	-0.000414061410590637	0.000586339645882283	-332.888591987914	12.0167820000106	1
2013	104	1.78002510382175e-09	-0.000502803311382769	0.000526217811879587	-339.190019266664	11.9645433882183	1
2013	105	5.32819052120787e-07	-0.000559116787066428	0.000425908517371047	-355.490133126688	11.9195916256311	1
2013	106	4.15773965480196e-08	-0.000314915878670911	0.000443819630219395	-350.801507824662	11.8444900920264	0
2013	107	5.69123613976537e-12	-0.000628683169282574	0.000528946644376145	-338.886674741972	11.8325018206967	0
2013	108	1.16965949290237e-08	-0.000290269162725788	0.00058407298593425	-328.639846723802	11.72496664592	1
2013	109	1.23091648288617e-07	-0.000140787605316583	0.00056643324256644	-335.71818585398	11.698456367462	1
2013	110	5.26855033215361e-13	-6.23524819743891e-46	0.000447411416506198	-350.942914216226	11.6750056851872	0
2013	111	3.74501268587657e-07	-0.000252643783648369	0.000488055545517031	-346.351070185437	11.6928241559423	1
2013	112	5.84855375426616e-07	-0.00517935141336185	0.00219352970773748	-215.071004276365	11.7238784137071	0
2013	113	5.11712610719216e-09	-0.00385972042489127	0.00123505198967376	-275.829822434961	11.2834254436648	0
2013	114	5.02373427764077e-10	-0.00219687137767674	0.00386871910856563	-195.366422421083	11.13091397134	1
2013	115	5.15891431179564e-08	-0.0027466301093071	0.000635923195815585	-326.119215638163	11.2669677082856	1
2013	116	1.74065928425456e-10	-0.00229213945051164	0.00971787676850583	-129.806068422166	11.0828046924497	1
2013	117	2.19156213564816e-06	-0.00262225266426336	0.00196229538461298	-244.497282918884	11.3132851301852	1
2013	118	2.41256586077426e-07	-0.000471737225823827	0.000440388758042257	-351.969990957654	11.2113274989613	1
2013	119	7.93819279725929e-09	-0.000218158645274963	0.000365620733296519	-365.673154666557	11.1547413677663	1
2013	120	4.13010829434098e-10	-0.000493628793615137	0.000532651875474376	-322.933954915568	11.1364637398177	1
2013	121	1.3691688812694e-08	-0.00194130775189519	0.00062658635325256	-327.759434614147	11.1528039925108	1
2013	122	1.35253837901408e-05	-0.00401171233296322	0.000737120855017308	-303.427761809339	11.1107350946056	1
2013	123	6.18118254433699e-06	-0.00310953212733564	0.00409612917878932	-183.76656424867	11.1866145153498	1
2013	124	3.57913185760753e-11	-0.000565303483289015	0.00137260832782256	-270.257947058644	10.9124279268547	1
2013	125	7.30450277307428e-06	-0.00205534284198645	0.00193676327218278	-245.481057368944	11.0391648661205	0
2013	126	4.38231469270583e-23	-0.00351046292593991	0.00357757823939349	-201.243255739582	11.0180431354634	0
2013	127	4.73907602489552e-33	-0.0034661350823352	0.00078215056450263	-310.730204805464	10.8501023138741	0
2013	128	6.47045111801884e-11	-0.00464721084297408	0.00247472883327625	-226.211516942692	10.8332731563511	0
2013	129	1.43204931926435e-09	-0.00148064254668704	0.00829422990899783	-139.990068063226	10.6259633048467	1
2013	130	1.98110807127422e-07	-0.000301865973976297	0.000428397474901043	-354.355547171501	10.6937878514915	1
2013	131	6.89696844362604e-08	-0.000216170899308065	0.000265503360067998	-388.754511775094	10.6599864753879	1
2013	132	5.78224304444125e-07	-0.000404949044156176	0.000311969969175735	-376.874223014868	10.6523286355168	0
2013	133	4.48193069125088e-07	-0.000376033950425413	0.000368040120309267	-362.308618144627	10.6272651622181	1
2013	134	2.05681207617995e-08	-0.000247617009933551	0.000432954437032154	-351.710428518099	10.6163389932417	1
2013	135	1.91177965345033e-09	-0.000230893730352787	0.000354984864886374	-367.570610370646	10.5933903554234	0
2013	136	1.08222399953763e-09	-0.000521419818946066	0.0215070677976885	-109.569112697055	10.4683688775823	1
2013	137	3.21683231519322e-12	-0.000709266180709914	0.00106312469545521	-288.626393444523	10.5974979560094	0
2013	138	4.82327558015848e-07	-0.000267731388250062	0.000338515370582672	-371.007740956797	10.5460554692249	0
2013	139	8.70256957735194e-07	-0.00199204183436912	0.00124551975863591	-269.978407893572	10.5851815922308	1
2013	140	1.13048528932350e-12	-0.00165953379595038	0.00846381056198483	-138.305513033945	10.375160173126	1
2013	141	2.8759201671299e-06	-0.00453695760925816	0.002050151324474	-237.445558575382	10.6543489877359	1
2013	142	1.0371666490745e-06	-0.00481609553400225	0.00164180108064337	-265.250895849327	10.6030260908382	1
2013	143	1.66376047244463e-14	-0.0029608076609399	0.00767874226261587	-146.256233398404	10.3927195067744	0
2013	144	3.34869979253491e-07	-0.00146454947129481	0.00194468244529331	-245.13470717595	10.5810703167117	0
2013	145	1.00018406761062e-08	-0.00208230797744612	0.000979627972569606	-291.594848272559	10.529881911705	1
2013	146	4.89259643923158e-10	-0.00408464701341888	0.00432409892218448	-187.617958208027	10.608097866062	1
2013	148	1.80797193024074e-09	-0.0018037001087275	0.000690330156203382	-318.917832901729	10.5350613273869	1
2013	149	3.91161903566493e-11	-0.00251178431549027	0.00127133757134512	-275.359151542262	10.5347057928668	1
2013	150	1.08737891834135e-11	-0.00179461908253879	0.000747964545062217	-313.884961113098	10.4851375087523	1
2013	151	6.11321736388189e-07	-0.00174750694773888	0.00058538352303644	-331.578276712144	10.4836797863859	0
2013	152	7.27304676170414e-07	-0.00134357002188061	0.000485656659925623	-345.088309943347	10.4374035461491	0
2013	153	1.72957021054575e-10	-0.00118342096748606	0.000418835167222565	-355.544603636254	10.4613235466779	1
2013	154	2.12388079910694e-06	-0.000547488057117833	0.000567944494396387	-333.771282831462	10.4253766336658	0
2013	155	1.33995172015595e-11	-0.000220470912983873	0.00100389145888694	-292.778177134165	10.4332644689408	0
2013	156	2.518257842079e-14	-2.84469306655602e-34	0.0022837602356451	-233.580877189912	10.250890832637	0
2013	157	2.72959342662347e-14	-1.27246078449231e-108	0.00428752775856077	-186.911516116097	10.0483384401088	0
2013	158	2.82925691041672e-07	-4.33383722786175e-08	0.0049816257654116	-177.416634249862	9.95463742046146	0
2013	159	3.83454957356602e-10	-0.000765278479165708	0.00386467054586708	-195.4719529603	9.8890239326596	1
2013	160	8.50845625369541e-13	-3.37657244665685e-102	0.0021909860999455	-236.543297339608	9.62752806568353	1
2013	161	5.90995335738128e-06	-0.00122020411512474	0.00236903056506268	-230.93043214693	9.69927955020874	0
2013	162	8.5841053584953e-07	-0.000575743386480786	0.000489922260328725	-343.299618907745	9.46340434117243	1
2013	163	2.28886162345239e-12	-8.16652917478905e-12	0.00198591425226724	-243.643442921325	9.43420169937521	0
2013	164	1.12073341998203e-07	-0.00128093475153844	0.000846238026901303	-302.808544106542	9.60443568515365	1
2013	165	1.25014895559238e-12	-0.000582010438331835	0.000567995531203444	-333.741451141725	9.59668970605404	1
2013	166	1.42402421875347e-10	-0.00155985090404158	0.00296370883240224	-214.781753367044	9.50673492439103	1
2013	167	7.26652594463066e-11	-0.00149132099286178	0.000948358262276079	-296.89196742414	9.65359012039872	1
2013	168	1.50666746813391e-09	-8.61336969970113e-08	0.00273565518264347	-221.198437717861	9.53705685063574	1
2013	169	1.53178849520475e-07	-0.000821899469224356	0.00115183381717774	-285.843392073828	9.67786275861769	1
2013	170	4.53180705044712e-07	-0.0012635167555077	0.0019716160635664	-235.128225434919	9.61434971846672	1
2013	171	1.57876198603176e-08	-0.000506140989249131	0.000424582911895831	-356.693219815095	9.61264477803397	1
2013	172	3.19007704727779e-08	-0.00117839247207744	0.000998955603357994	-284.439073085636	9.65194391608633	1
2013	173	1.96316240415045e-08	-0.000692006176100782	0.000352130399253875	-365.389210754696	9.5787539497361	1
2013	174	5.71890438302521e-06	-0.00257629962598267	0.0012761808210892	-277.271913541704	9.45899144433801	1
2013	175	1.62178283238429e-14	-1.09773286393725e-38	0.011913879365525	-93.9459912062373	9.44152792061112	0
2013	176	5.38649997868824e-08	-0.00131272097276943	0.00119826609745846	-281.749746672785	9.76809723770533	1
2013	177	7.57365457268719e-08	-3.97598503231352e-19	0.000753530910849284	-313.404699785079	9.68467304418456	0
2013	178	1.02009403868055e-06	-0.00113558161633755	0.00112410988379187	-284.606298013644	9.69479621308353	0
2013	179	3.07752203933125e-07	-0.00116772572079409	0.0027531621759832	-220.132133488397	9.559092167245	0
2013	180	3.3308909412138e-12	-0.001636104805595	0.000931630304632354	-298.136826096679	9.66033230539349	0
2013	181	4.67375851983693e-14	-4.5871017069636e-23	0.0368356478612158	-33.361295328346	9.35277523624921	0
2013	182	1.01208671591106e-07	-0.00234605299339392	0.000637986903999526	-322.548744012174	9.64051580333598	1
2013	183	9.83896727049893e-06	-0.00233118181107719	0.00169738719957459	-254.936696516372	9.60630399098324	0
2013	184	7.9549788941252e-10	-0.00226993576588625	0.00243645373881283	-228.90507842424	9.65017037171063	1
2013	185	3.57186209991024e-13	-0.00345580875554989	0.00267485181904767	-222.182185240487	9.58214490722988	1
2013	186	5.13597425164461e-07	-0.00137073740805681	0.00110356799541038	-283.96387006336	9.54210887419354	0
2013	187	8.69559795436844e-13	-0.00104281001895817	0.00107389141966522	-287.896672671723	9.58862422140577	0
2013	188	3.04270819229306e-08	-0.00038543910201184	0.00140989702855654	-270.047985902568	9.54461294969122	1
2013	189	4.90880318389087e-14	-2.34755682692772e-36	0.00811450417627021	-142.293170877967	9.52210360510047	0
2013	190	6.79418062041459e-07	-6.09732927707258e-05	0.00495302861505447	-177.834003546566	9.43264305687724	0
2013	191	1.6691684217426e-09	-0.000123644084141266	0.00535920226508594	-172.451061454285	9.29702666397118	1
2013	192	2.50014761134189e-06	-0.00104826030012376	0.0014333663424701	-267.123472307466	9.20177606718667	0
2013	193	4.52986557120304e-06	-0.00144873635607982	0.0022681307907279	-234.053897291711	9.08628481000787	0
2013	194	5.2983736128075e-06	-0.00112848406756354	0.00231586312049891	-236.220015600539	8.93982210635544	1
2013	195	3.77364862785556e-06	-0.000954224543413484	0.00141648692200318	-266.82947766696	8.97646470764795	1
2013	196	1.75693744323726e-06	-0.000683698320145112	0.00107959866646084	-288.91380084003	9.0030973067619	1
2013	197	2.26164451981042e-06	-0.000612861717951873	0.000347988315564247	-372.09912935799	8.90674512745646	1
2013	198	1.32596073717395e-06	-0.000247823993546275	0.000463513391586135	-348.414791470622	8.95054658887543	0
2013	199	6.35804955063401e-06	-0.0018132717891724	0.00312756149366483	-210.931014325671	9.02347277266907	0
2013	200	9.99383890065788e-07	-2.9465263890747e-11	0.00141699898943858	-267.940268019984	8.90701073267338	0
2013	201	2.07260412478608e-06	-0.00015955803204547	0.00106937856270806	-296.397587768518	8.8521310718712	1
2013	202	1.00588594949475e-05	-0.0012329975058604	0.000388273770092652	-361.271178531621	8.77516769028629	1
2013	203	5.79072319211629e-06	-0.000739130903366418	0.000931033645348987	-298.173702885118	8.66614742203534	0
2013	204	2.36597588829011e-06	-0.0013193852181633	0.000543074016279563	-306.561427564378	8.63549375888678	0
2013	205	7.36299705028525e-07	-0.000985063854970512	0.000548401731986684	-338.987912566208	8.44986977869264	1
2013	206	8.59085150878167e-07	-0.000832928990129801	0.000853373118596011	-304.441459380863	8.40746603515949	0
2013	207	1.22914628201879e-11	-2.95246101413723e-09	0.00701257606818225	-152.793088380868	8.28656625859581	0
2013	208	4.43104203323491e-07	-0.0010574710296277	0.000403607955323923	-342.387398687601	8.35173641796038	1
2013	209	7.94610070721021e-08	-0.0010261178625781	0.00100011434355582	-291.000566682256	8.35853143777802	1
2013	210	8.58184537153878e-08	-0.000963911427677438	0.00195722228120991	-286.247749240624	8.33224219932555	1
2013	211	2.45299394238369e-08	-0.000840182479432075	0.000380011140251171	-365.234222173737	8.27812811356472	1
2013	212	3.08190163518934e-06	-0.000994185205936692	0.00036255485781731	-366.076610905218	8.3208918942855	0
2013	213	3.83431814933975e-06	-0.00133139797018448	0.000382255580046527	-360.658373201232	8.35833144483121	1
2013	214	7.75661993948812e-07	-0.000957169923925168	0.000380359407747617	-357.027194929102	8.40994777544856	1
2013	215	1.56087735886011e-13	-0.00176899061167573	0.00840910203650205	-139.720181217094	8.54456739915161	1
2013	216	1.89109193463545e-14	-1.60145314941403e-13	0.0022027967405974	-236.173830475133	8.62310152730565	0
2013	217	9.65812398107555e-07	-0.00151672029315176	0.00123783476636374	-272.679201518222	8.74336682103623	1
2013	218	3.16793299223777e-12	-0.000799780035367062	0.000882505286473741	-302.042067257666	8.71241426866162	0
2013	219	2.60467967363722e-06	-0.00101485622806795	0.00155113922210342	-260.824954124676	8.74418671842793	1
2013	220	4.54581617540661e-08	-0.000688707358435306	0.00119785675597706	-283.413919913175	8.72590618825965	1
2013	221	5.1518148281188e-06	-0.00130890762327893	0.000799355141286552	-315.457427560608	8.72849328264901	1
2013	222	6.54205683705367e-10	-0.000648625014801859	0.001400812204166	-270.766504273041	8.68887586873342	1
2013	223	1.94123343407489e-06	-0.00108850812465844	0.000588438409361829	-331.605283549958	8.790309258529	1
2013	224	4.2972241201971e-06	-0.0011188710319184	0.000869095091367795	-302.957200444057	8.70403139938544	1
2013	225	9.44335245587119e-08	-0.000240533336008559	0.000417213619065565	-355.931534366943	8.79800725074138	1
2013	226	2.16077549676397e-09	-0.000490268297730387	0.000393127567488677	-360.324580525855	8.86458045273494	1
2013	227	4.93269118188509e-06	-0.000179913650849499	0.00300669890865785	-194.91155594371	8.92505547142994	1
2013	228	7.5888169547372e-14	-1.13573205922083e-24	0.00793895157245422	-144.855943447143	8.97013230598901	0
2013	229	1.69682314482065e-06	-0.00061690250730737	0.000646744381887207	-328.057032574572	9.05116778648911	1
2013	230	5.11806658516727e-08	-0.000365431626549692	0.000447970721906307	-351.521635001366	9.03392911988549	1
2013	231	4.92407432349789e-07	-0.000433465072266577	0.00037527526876821	-363.609976615503	9.05281868162121	0
2013	232	1.35663778844509e-06	-0.000390158181335567	0.000397929709434622	-350.279413843941	9.06540479640914	1
2013	233	2.46848802333336e-07	-0.00041977417499965	0.000436422717766698	-355.673681391573	9.11868321892304	1
2013	234	5.28578218171269e-08	-0.000478964856050747	0.000359274242186626	-367.070864314282	9.09321724747129	1
2013	235	1.0175543456141e-06	-0.000728050160711717	0.00093288315127743	-298.026190500583	9.10540331563223	0
2013	236	1.0369766938828e-12	-6.28676653658981e-15	0.00198450604311272	-243.762448528419	8.95820068791311	1
2013	237	3.65245372188203e-06	-0.000774335923995129	0.0052761168703594	-214.350854596546	8.97229633728604	1
2013	238	3.34222318175768e-14	-0.000555536788555239	0.00094508564697518	-299.186471112813	8.99910869470112	1
2013	239	3.97477087285798e-07	-0.000286573593338456	0.000537501594679868	-337.751313840736	8.99692573469504	1
2013	240	1.05850996185358e-07	-0.000397735223456354	0.000717668359367471	-315.424288039914	8.99473652669775	1
2013	241	7.73560596483998e-07	-0.000364556640652168	0.000459029970739197	-349.158919619349	9.01268402542981	1
2013	242	1.35781179524728e-06	-0.000575749470004857	0.000465430444742476	-350.513910713709	9.01149093857089	0
2013	243	8.50269231349045e-07	-0.000420563051255639	0.000553546642432571	-335.58343889566	8.97341733911105	1
2013	244	8.31736877808062e-08	-2.08028145313848e-05	0.00116613765085537	-285.24397330857	8.93088474616989	1
2013	245	1.21040716293248e-06	-0.000269164594243002	0.00042975664450872	-353.833223447227	9.0700188584731	0
2013	246	1.28263185575342e-06	-0.00044388761295045	0.000602533213593944	-337.945908256446	9.14167051616125	1
2013	247	8.46747350774511e-07	-0.000404070016239764	0.000357517596511276	-369.650872876959	9.15503584244402	0
2013	248	1.072256731279e-13	-4.80803692057827e-12	0.00222544611792244	-235.42341952172	9.05182738284881	0
2013	249	2.66861265857105e-10	-0.000422921600476368	0.000448215844093512	-350.810681935738	9.09901347749332	0
2013	250	2.37542995488516e-11	-0.000486302098891033	0.000696154463612238	-319.200199767391	9.05436780655784	1
2013	251	4.58336830316232e-06	-0.00016173363993596	0.00102667924545812	-291.12527679839	9.07601984928628	0
2013	252	8.4452532488255e-06	-0.00152379505293541	0.00131135481550592	-275.413434822442	9.24447947752051	0
2013	253	2.12413821899342e-14	-1.13675003308423e-14	0.000992098054805864	-293.597996860675	9.14629500668118	0
2013	254	5.3127169385838e-07	-0.000116066425925438	0.000640479206914294	-325.106798468042	9.22236310005587	0
2013	255	1.44091524309257e-05	-0.00226063976447498	0.00223498026410398	-236.751922576579	9.28456608729902	0
2013	261	2.24878469056809e-08	-0.00443945261377274	0.00283456456053756	-219.515720302657	9.16743878073802	0
2013	262	1.20985369512134e-11	-0.00320471019925759	0.0218222618347267	-71.0311554533348	8.83931489770888	1
2013	263	8.19896671674308e-08	-0.000588151055098978	0.00215037986370174	-237.668533682627	9.15688980626854	1
2013	264	5.52428620000137e-07	-0.000712997053464757	0.00214521473737476	-239.370254906329	9.23196596144594	1
2013	265	6.58764409632613e-14	-2.34923482083707e-16	0.0747797403845761	17.623246102619	8.90113211385404	0
2013	266	8.64473764586302e-07	-0.00329513016381196	0.00189793343646631	-242.058379143046	9.4086613357399	1
