datetime	n2
2012-05-28 17:40:00	0.00545739039923935
2012-05-28 18:00:00	0.00616630057001085
2012-05-28 18:20:00	0.0064880672447837
2012-05-28 18:40:00	0.00535078628267489
2012-05-28 19:00:00	0.00586928516527486
2012-05-28 19:20:00	0.00745394701456084
2012-05-28 19:40:00	0.00686446767361555
2012-05-28 20:00:00	0.00573702769788941
2012-05-28 20:20:00	0.00607549642422492
2012-05-28 20:40:00	0.00577090986399922
2012-05-28 21:00:00	0.00548083183422235
2012-05-28 21:20:00	0.00495663115488574
2012-05-28 21:40:00	0.0061932185343637
2012-05-28 22:00:00	0.00613982380623701
2012-05-28 22:20:00	0.00622500469537887
2012-05-28 22:40:00	0.0063280571964737
2012-05-28 23:00:00	0.0065168525440962
2012-05-28 23:20:00	0.0061145822857421
2012-05-28 23:40:00	0.00563443693367123
2012-05-29 00:00:00	0.00577316126785005
2012-05-29 00:20:00	0.00564298983095142
2012-05-29 00:40:00	0.00567745816980629
2012-05-29 01:00:00	0.00566985167438895
2012-05-29 01:20:00	0.00573702769788941
2012-05-29 01:40:00	0.00549868668250445
2012-05-29 02:00:00	0.00517083238370815
2012-05-29 02:20:00	0.00416008072389426
2012-05-29 02:40:00	0.00397249595894464
2012-05-29 03:00:00	0.00407281481793136
2012-05-29 03:20:00	0.00417377657631923
2012-05-29 03:40:00	0.00350765424492397
2012-05-29 04:00:00	0.00345131556377649
2012-05-29 04:20:00	0.00354438824982915
2012-05-29 04:40:00	0.00365861869089882
2012-05-29 05:00:00	0.00357863152110326
2012-05-29 05:20:00	0.00325403475293732
2012-05-29 05:40:00	0.00357330469663827
2012-05-29 06:00:00	0.00403051766778556
2012-05-29 06:20:00	0.00409790385741619
2012-05-29 06:40:00	0.00385901636608165
2012-05-29 07:00:00	0.00396007349473836
2012-05-29 07:20:00	0.00423248569909749
2012-05-29 07:40:00	0.0041892186619782
2012-05-29 08:00:00	0.00419763791911441
2012-05-29 08:20:00	0.00431599640833576
2012-05-29 08:40:00	0.00414943302152311
2012-05-29 09:00:00	0.00439016638930784
2012-05-29 09:20:00	0.00455127903454599
2012-05-29 09:40:00	0.00460099772067345
2012-05-29 10:00:00	0.00446854997721239
2012-05-29 10:20:00	0.00470293376840759
2012-05-29 10:40:00	0.00464245963970346
2012-05-29 11:00:00	0.00456297910981356
