datetime	n2
2013-05-10 18:40:00	0.000468943854229945
2013-05-10 18:50:00	0.000524362343645371
2013-05-10 19:00:00	0.000548826888581755
2013-05-10 19:10:00	0.00059393487547179
2013-05-10 19:20:00	0.000656393101041057
2013-05-10 19:30:00	0.000787346988921069
2013-05-10 19:40:00	0.000757572561903507
2013-05-10 19:50:00	0.000629524992828965
2013-05-10 20:00:00	0.000542368439844455
2013-05-10 20:10:00	0.000534337732701891
2013-05-10 20:20:00	0.000553015133181487
2013-05-10 20:30:00	0.000602829933951879
2013-05-10 20:40:00	0.000638971135489966
2013-05-10 20:50:00	0.000626055354805782
2013-05-10 21:00:00	0.000626055354805782
2013-05-10 21:10:00	0.000589601001755501
2013-05-10 21:20:00	0.000671799482150356
2013-05-10 21:30:00	0.000721228007719448
2013-05-10 21:40:00	0.00070839349305777
2013-05-10 21:50:00	0.000705162385659693
2013-05-10 22:00:00	0.000594441498563984
2013-05-10 22:10:00	0.000633194613616878
2013-05-10 22:20:00	0.00061372752598963
2013-05-10 22:30:00	0.000580752942288139
2013-05-10 22:40:00	0.000536179581285054
2013-05-10 22:50:00	0.000578400073739168
2013-05-10 23:00:00	0.000604558789586453
2013-05-10 23:10:00	0.000703144104468127
2013-05-10 23:20:00	0.000759603170498358
2013-05-10 23:30:00	0.000777053187597945
2013-05-10 23:40:00	0.000785470980831712
2013-05-10 23:50:00	0.000801387134589468
2013-05-11 00:00:00	0.000804720132843129
2013-05-11 00:10:00	0.000818635387207159
2013-05-11 00:20:00	0.000818635387207159
2013-05-11 00:30:00	0.000767809507023459
2013-05-11 00:40:00	0.000752806002121231
2013-05-11 00:50:00	0.000843117318110536
2013-05-11 01:00:00	0.00083811607352831
2013-05-11 01:10:00	0.000752806002121231
2013-05-11 01:20:00	0.00072157644165723
2013-05-11 01:30:00	0.000730403783977968
2013-05-11 01:40:00	0.000657280945100999
2013-05-11 01:50:00	0.000675274164171685
2013-05-11 02:00:00	0.000684943935809703
2013-05-11 02:10:00	0.000637487116559744
2013-05-11 02:20:00	0.000617592862775393
2013-05-11 02:30:00	0.000636498828087072
2013-05-11 02:40:00	0.000694180185063709
2013-05-11 02:50:00	0.000617592862775393
2013-05-11 03:00:00	0.000627442821459326
2013-05-11 03:10:00	0.000629334482327425
2013-05-11 03:20:00	0.000611903494965338
2013-05-11 03:30:00	0.000656620372376793
2013-05-11 03:40:00	0.000665242980910711
2013-05-11 03:50:00	0.000656620372376793
2013-05-11 04:00:00	0.000679765308651881
2013-05-11 04:10:00	0.000636573053162967
2013-05-11 04:20:00	0.000654516102114601
2013-05-11 04:30:00	0.000638998850178515
2013-05-11 04:40:00	0.000603700619679481
2013-05-11 04:50:00	0.000603590457948518
2013-05-11 05:00:00	0.000567447874332355
2013-05-11 05:10:00	0.00056899488504467
