datetime	n2
2012-05-31 13:20:00	0.00444392990958292
2012-05-31 13:40:00	0.00467199117495111
2012-05-31 14:00:00	0.00522367994318298
2012-05-31 14:20:00	0.00475386244212264
2012-05-31 14:40:00	0.00333091253202151
2012-05-31 15:00:00	0.00315852019329461
2012-05-31 15:20:00	0.00338127360161975
2012-05-31 15:40:00	0.00401771757980286
2012-05-31 16:00:00	0.00406735611292135
2012-05-31 16:20:00	0.00372481054250947
2012-05-31 16:40:00	0.00374345485797108
2012-05-31 17:00:00	0.00437792002980549
2012-05-31 17:20:00	0.00390063666267615
2012-05-31 17:40:00	0.0048108976189909
2012-05-31 18:00:00	0.00509408136206535
2012-05-31 18:20:00	0.00517821373319227
2012-05-31 18:40:00	0.00508679120798137
2012-05-31 19:00:00	0.00443350242437984
2012-05-31 19:20:00	0.00444739100798341
2012-05-31 19:40:00	0.00529184257545948
2012-05-31 20:00:00	0.00505044778675754
2012-05-31 20:20:00	0.00447350870200199
2012-05-31 20:40:00	0.00466308014829357
2012-05-31 21:00:00	0.00393604394614462
2012-05-31 21:20:00	0.00391371761794177
2012-05-31 21:40:00	0.00452731660581142
2012-05-31 22:00:00	0.00392151382211094
2012-05-31 22:20:00	0.00403014328389629
2012-05-31 22:40:00	0.0048060253246425
2012-05-31 23:00:00	0.00438739898287006
2012-05-31 23:20:00	0.00448907695299433
2012-05-31 23:40:00	0.00475328641134987
2012-06-01 00:00:00	0.0041790210183168
2012-06-01 00:20:00	0.00410054610651068
2012-06-01 00:40:00	0.00440131466179771
2012-06-01 01:00:00	0.00406422307042247
2012-06-01 01:20:00	0.00338858554339227
2012-06-01 01:40:00	0.00283108150505732
2012-06-01 02:00:00	0.0029292612515769
2012-06-01 02:20:00	0.00335155037940234
2012-06-01 02:40:00	0.00339845870979779
2012-06-01 03:00:00	0.00365688888998904
2012-06-01 03:20:00	0.00388402384137974
2012-06-01 03:40:00	0.00408529361332565
2012-06-01 04:00:00	0.00433018647790529
2012-06-01 04:20:00	0.00428941066574994
2012-06-01 04:40:00	0.00418614742586897
2012-06-01 05:00:00	0.00418373069028432
