datetime	lake.number
2013-05-10 12:30:00	1.26017631930115
2013-05-10 12:40:00	2.7161171754673
2013-05-10 12:50:00	1.12116387675822
2013-05-10 13:00:00	1.15574713211657
2013-05-10 13:10:00	1.90936899551054
2013-05-10 13:20:00	1.58933262310448
2013-05-10 13:30:00	1.4169536110822
2013-05-10 13:40:00	1.09010925129044
2013-05-10 13:50:00	2.10612942431072
2013-05-10 14:00:00	5.3717325519468
2013-05-10 14:10:00	2.37557385741293
2013-05-10 14:20:00	2.14200412540471
2013-05-10 14:30:00	2.50136505352676
2013-05-10 14:40:00	1.86275555628126
2013-05-10 14:50:00	0.800509278271575
2013-05-10 15:00:00	0.995490477776682
2013-05-10 15:10:00	1.20734572898855
2013-05-10 15:20:00	1.19241563851753
2013-05-10 15:30:00	1.52007034405778
2013-05-10 15:40:00	1.95519478405192
2013-05-10 15:50:00	1.78138642307132
2013-05-10 16:00:00	1.25429747520249
2013-05-10 16:10:00	1.35777673128014
2013-05-10 16:20:00	1.05958746023796
2013-05-10 16:30:00	0.91910984999055
2013-05-10 16:40:00	0.909480071935546
2013-05-10 16:50:00	1.48069663777152
2013-05-10 17:00:00	0.966997801189175
2013-05-10 17:10:00	1.81296292372182
2013-05-10 17:20:00	1.41111794770762
2013-05-10 17:30:00	1.27916020260466
2013-05-10 17:40:00	4.10029634992601
2013-05-10 17:50:00	2.33968724039227
2013-05-10 18:00:00	2.34762139876146
2013-05-10 18:10:00	1.59277231448778
2013-05-10 18:20:00	1.55703317813883
2013-05-10 18:30:00	2.61180485733026
2013-05-10 18:40:00	1.71722856122527
2013-05-10 18:50:00	1.46523228122275
2013-05-10 19:00:00	3.04444792482594
2013-05-10 19:10:00	3.63463615784076
2013-05-10 19:20:00	2.31787909560685
2013-05-10 19:30:00	2.72479435113639
2013-05-10 19:40:00	2.69551710820385
2013-05-10 19:50:00	2.61830861774371
2013-05-10 20:00:00	3.94758879947348
2013-05-10 20:10:00	3.07458060693721
2013-05-10 20:20:00	2.76167102822614
2013-05-10 20:30:00	2.62263335963956
2013-05-10 20:40:00	2.18716369070172
2013-05-10 20:50:00	1.47669448057316
2013-05-10 21:00:00	2.84663076804864
2013-05-10 21:10:00	3.31477038425026
2013-05-10 21:20:00	2.66457372542885
2013-05-10 21:30:00	4.06249382847373
2013-05-10 21:40:00	4.05286578888124
2013-05-10 21:50:00	3.1819404639295
2013-05-10 22:00:00	7.44714966642167
2013-05-10 22:10:00	3.92684068697677
2013-05-10 22:20:00	2.41702687478075
2013-05-10 22:30:00	2.97033891690941
2013-05-10 22:40:00	1.7060763218459
2013-05-10 22:50:00	0.908146083925714
2013-05-10 23:00:00	1.15791616427364
2013-05-10 23:10:00	1.00114131904819
2013-05-10 23:20:00	1.80136201854956
2013-05-10 23:30:00	3.19614718155414
2013-05-10 23:40:00	1.85505438043965
2013-05-10 23:50:00	3.23116906891864
2013-05-11 00:00:00	1.75884926941457
2013-05-11 00:10:00	3.15065411159073
2013-05-11 00:20:00	1.71078425686859
2013-05-11 00:30:00	2.04207021958848
2013-05-11 00:40:00	1.75562292917281
2013-05-11 00:50:00	3.14116444896638
2013-05-11 01:00:00	3.15736238061741
2013-05-11 01:10:00	1.83827014390203
2013-05-11 01:20:00	2.10580651609918
2013-05-11 01:30:00	2.09929996933073
2013-05-11 01:40:00	1.64649928222085
2013-05-11 01:50:00	1.63994221528715
2013-05-11 02:00:00	1.19720058838446
2013-05-11 02:10:00	2.91393025251403
2013-05-11 02:20:00	1.61099919229085
2013-05-11 02:30:00	1.38215606259566
2013-05-11 02:40:00	1.11482998116203
2013-05-11 02:50:00	0.828235629961693
2013-05-11 03:00:00	1.40579129139083
2013-05-11 03:10:00	1.7282167223057
2013-05-11 03:20:00	1.65804281269866
2013-05-11 03:30:00	2.95666269330561
2013-05-11 03:40:00	2.4002453841577
2013-05-11 03:50:00	1.2761183231174
2013-05-11 04:00:00	2.03814242913008
2013-05-11 04:10:00	1.94066632266695
2013-05-11 04:20:00	1.50559046201221
2013-05-11 04:30:00	1.55254534562109
2013-05-11 04:40:00	3.53987739290234
2013-05-11 04:50:00	2.44541079248571
2013-05-11 05:00:00	3.59755571516383
2013-05-11 05:10:00	1.8524103784627
2013-05-11 05:20:00	2.49034025668222
2013-05-11 05:30:00	1.55584864689936
2013-05-11 05:40:00	2.0380269357144
2013-05-11 05:50:00	5.20234008296531
2013-05-11 06:00:00	3.34650659531894
2013-05-11 06:10:00	2.72002557415756
2013-05-11 06:20:00	9.43968972655378
2013-05-11 06:30:00	3.47420116311624
2013-05-11 06:40:00	4.27991087508239
2013-05-11 06:50:00	5.4167357442023
2013-05-11 07:00:00	4.27851040422676
2013-05-11 07:10:00	3.45027049481969
2013-05-11 07:20:00	2.82254254597301
2013-05-11 07:30:00	5.24983640547332
2013-05-11 07:40:00	7.01504804114988
2013-05-11 07:50:00	2.47258463752267
2013-05-11 08:00:00	21.3608016442747
2013-05-11 08:10:00	4.27441289108685
2013-05-11 08:20:00	5.48576383514994
2013-05-11 08:30:00	1.74566375358653
2013-05-11 08:40:00	2.86853689305384
2013-05-11 08:50:00	5.60462142116526
2013-05-11 09:00:00	2.79409019828288
2013-05-11 09:10:00	3.64322307085638
2013-05-11 09:20:00	1.86653229723999
2013-05-11 09:30:00	4.78459644264137
2013-05-11 09:40:00	7.48972324673525
2013-05-11 09:50:00	2.1023052013147
2013-05-11 10:00:00	1.12163190498575
2013-05-11 10:10:00	1.89220843344099
2013-05-11 10:20:00	3.08254418312985
2013-05-11 10:30:00	1.63265539589488
2013-05-11 10:40:00	1.05997105867482
2013-05-11 10:50:00	1.71332036341264
2013-05-11 11:00:00	0.428976770788539
2013-05-11 11:10:00	0.733166751007885
2013-05-11 11:20:00	0.783248592615645
2013-05-11 11:30:00	1.2445788336745
2013-05-11 11:40:00	1.1414767293542
2013-05-11 11:50:00	1.4218056652786
2013-05-11 12:00:00	1.89291684463826
2013-05-11 12:10:00	0.579841757367683
2013-05-11 12:20:00	0.547375552039328
2013-05-11 12:30:00	0.329246690408573
2013-05-11 12:40:00	0.538830651178356
2013-05-11 12:50:00	0.341694003549428
2013-05-11 13:00:00	1.08898961884943
2013-05-11 13:10:00	0.616160455649275
2013-05-11 13:20:00	1.86913203515088
2013-05-11 13:30:00	1.86900169535078
2013-05-11 13:40:00	10.1216609038962
2013-05-11 13:50:00	1.84633859552901
2013-05-11 14:00:00	1.11532564293241
2013-05-11 14:10:00	1.11937421068718
2013-05-11 14:20:00	3.65021888868841
2013-05-11 14:30:00	0.871547423624986
2013-05-11 14:40:00	0.658284509276035
2013-05-11 14:50:00	1.37886047209134
2013-05-11 15:00:00	0.694504592329829
2013-05-11 15:10:00	1.89007971669775
2013-05-11 15:20:00	1.02653607532106
2013-05-11 15:30:00	1.03209512841308
2013-05-11 15:40:00	0.628905846047641
2013-05-11 15:50:00	0.650077773372191
2013-05-11 16:00:00	0.699621641351256
2013-05-11 16:10:00	0.281265566245654
2013-05-11 16:20:00	0.27392560207377
2013-05-11 16:30:00	0.698747733025235
2013-05-11 16:40:00	0.441666864713035
2013-05-11 16:50:00	0.363263673614289
2013-05-11 17:00:00	0.460311032941347
2013-05-11 17:10:00	0.389160915510413
2013-05-11 17:20:00	0.387677442542105
2013-05-11 17:30:00	0.209845407186542
2013-05-11 17:40:00	0.173231366892256
2013-05-11 17:50:00	0.306934028119104
2013-05-11 18:00:00	0.270571960952309
2013-05-11 18:10:00	0.503587418648331
2013-05-11 18:20:00	0.334746774891263
2013-05-11 18:30:00	0.261733393882269
2013-05-11 18:40:00	0.450364380497837
2013-05-11 18:50:00	0.668073758340808
2013-05-11 19:00:00	0.771953478419599
2013-05-11 19:10:00	0.542088472757952
2013-05-11 19:20:00	2.47848652737068
2013-05-11 19:30:00	3.47062412301719
2013-05-11 19:40:00	2.39935895765061
2013-05-11 19:50:00	3.49248522085407
2013-05-11 20:00:00	3.48624443559699
2013-05-11 20:10:00	9.7055426533411
2013-05-11 20:20:00	87.0842267696668
2013-05-11 20:30:00	1.43646528868866
2013-05-11 20:40:00	1.97524107578152
2013-05-11 20:50:00	3.45816221587523
2013-05-11 21:00:00	10.8846596329491
2013-05-11 21:10:00	2.92635715353843
2013-05-11 21:20:00	3.66934691310835
2013-05-11 21:30:00	1.59085092013068
2013-05-11 21:40:00	1.59141073437871
2013-05-11 21:50:00	2.6382425737203
2013-05-11 22:00:00	1.64647613863963
2013-05-11 22:10:00	2.69113863724797
2013-05-11 22:20:00	7.04105902183579
2013-05-11 22:30:00	9.9352553337541
2013-05-11 22:40:00	37.2567982100031
2013-05-11 22:50:00	7.63452014806531
2013-05-11 23:00:00	36.3741528892129
2013-05-11 23:10:00	454.640258139611
2013-05-11 23:20:00	31.4965988299613
2013-05-11 23:30:00	13.3233515870765
2013-05-11 23:40:00	Inf
2013-05-11 23:50:00	20.3648228522829
2013-05-12 00:00:00	2.86595309400338
2013-05-12 00:10:00	1.16879791112297
2013-05-12 00:20:00	1.29581752433778
2013-05-12 00:30:00	1.44739109855927
2013-05-12 00:40:00	1.50129506340905
2013-05-12 00:50:00	0.997449156537019
2013-05-12 01:00:00	1.24918970395234
2013-05-12 01:10:00	2.39161717976173
2013-05-12 01:20:00	8.32826318008976
2013-05-12 01:30:00	3.42489778104432
2013-05-12 01:40:00	27.9268433270587
2013-05-12 01:50:00	1.43144552466106
2013-05-12 02:00:00	1.32506257406884
2013-05-12 02:10:00	13.19056601455
2013-05-12 02:20:00	9.18973507995317
2013-05-12 02:30:00	35.7366779689515
2013-05-12 02:40:00	2.31034315588856
2013-05-12 02:50:00	1.74137202015374
2013-05-12 03:00:00	5.64752812216574
2013-05-12 03:10:00	3.76001161338006
2013-05-12 03:20:00	23.7619458491953
2013-05-12 03:30:00	7.63787862717407
2013-05-12 03:40:00	7.29399841904004
2013-05-12 03:50:00	36.119048659016
2013-05-12 04:00:00	Inf
2013-05-12 04:10:00	Inf
2013-05-12 04:20:00	73.5545168681851
2013-05-12 04:30:00	84.2500893316329
2013-05-12 04:40:00	4.35416443217922
2013-05-12 04:50:00	349.013454761205
2013-05-12 05:00:00	Inf
2013-05-12 05:10:00	Inf
2013-05-12 05:20:00	42.5879758530949
2013-05-12 05:30:00	Inf
2013-05-12 05:40:00	Inf
2013-05-12 05:50:00	309.088735153101
2013-05-12 06:00:00	Inf
2013-05-12 06:10:00	Inf
2013-05-12 06:20:00	Inf
2013-05-12 06:30:00	374.9682258353
2013-05-12 06:40:00	405.80961252565
2013-05-12 06:50:00	54.7235173295392
2013-05-12 07:00:00	30.5024198842851
2013-05-12 07:10:00	49.8923263646044
2013-05-12 07:20:00	26.3058520394387
2013-05-12 07:30:00	103.1161990476
2013-05-12 07:40:00	47.7963176106792
2013-05-12 07:50:00	6.74309213410711
2013-05-12 08:00:00	12.0965323863552
2013-05-12 08:10:00	6.74206725471149
2013-05-12 08:20:00	6.65929210486141
2013-05-12 08:30:00	2.21737631858938
2013-05-12 08:40:00	3.13327730666475
2013-05-12 08:50:00	1.33659381489319
2013-05-12 09:00:00	0.63569665996445
2013-05-12 09:10:00	1.13391500453742
2013-05-12 09:20:00	0.601476010000333
2013-05-12 09:30:00	0.349048274571842
2013-05-12 09:40:00	0.313872042214036
2013-05-12 09:50:00	0.805573408201187
2013-05-12 10:00:00	0.473301302857345
2013-05-12 10:10:00	0.562654845751914
2013-05-12 10:20:00	0.571725778604072
2013-05-12 10:30:00	0.908543591295101
2013-05-12 10:40:00	0.756678224376878
2013-05-12 10:50:00	0.527481901635102
2013-05-12 11:00:00	0.536852779772839
2013-05-12 11:10:00	0.672299478046804
2013-05-12 11:20:00	0.866729255202444
2013-05-12 11:30:00	0.596951090701899
2013-05-12 11:40:00	0.51522441958774
2013-05-12 11:50:00	0.643327002324174
2013-05-12 12:00:00	0.641731204594023
2013-05-12 12:10:00	0.527014122179498
2013-05-12 12:20:00	0.596718616967028
2013-05-12 12:30:00	0.759880220426987
2013-05-12 12:40:00	0.788831181037529
2013-05-12 12:50:00	0.432265523060078
2013-05-12 13:00:00	0.772497917982188
2013-05-12 13:10:00	0.793223635710474
2013-05-12 13:20:00	0.515320670036797
2013-05-12 13:30:00	0.881990181172683
2013-05-12 13:40:00	0.568496091692188
2013-05-12 13:50:00	0.414293924978932
2013-05-12 14:00:00	0.691184359005039
2013-05-12 14:10:00	0.375931881118212
2013-05-12 14:20:00	0.549423441728365
2013-05-12 14:30:00	0.491764944793927
2013-05-12 14:40:00	0.404646241973642
2013-05-12 14:50:00	0.233697525885434
2013-05-12 15:00:00	0.406839012540622
2013-05-12 15:10:00	0.318647148885991
2013-05-12 15:20:00	0.206558193502023
2013-05-12 15:30:00	0.226053014478926
2013-05-12 15:40:00	0.157732196257671
2013-05-12 15:50:00	0.495749851458305
2013-05-12 16:00:00	0.185732308092938
2013-05-12 16:10:00	0.543740686986927
2013-05-12 16:20:00	0.985909579202067
2013-05-12 16:30:00	0.526584259446807
2013-05-12 16:40:00	0.350134347697551
2013-05-12 16:50:00	0.450569399689619
2013-05-12 17:00:00	0.380040108511083
2013-05-12 17:10:00	0.407578793631307
2013-05-12 17:20:00	0.553473239285631
2013-05-12 17:30:00	0.617700496390655
2013-05-12 17:40:00	0.621675109712428
2013-05-12 17:50:00	0.462725848394555
2013-05-12 18:00:00	0.519499306116807
2013-05-12 18:10:00	0.432969716445202
2013-05-12 18:20:00	0.443106494725693
2013-05-12 18:30:00	0.584416716432412
2013-05-12 18:40:00	0.469254291816019
2013-05-12 18:50:00	0.500100923042057
2013-05-12 19:00:00	0.640484043226652
2013-05-12 19:10:00	0.981444870025545
2013-05-12 19:20:00	1.16213603315445
2013-05-12 19:30:00	0.961803154033119
2013-05-12 19:40:00	1.22358765874692
2013-05-12 19:50:00	1.70117099580665
2013-05-12 20:00:00	1.72602703007661
2013-05-12 20:10:00	2.33443420941936
2013-05-12 20:20:00	4.47489057176585
2013-05-12 20:30:00	4.9188939526593
2013-05-12 20:40:00	3.11336968448269
2013-05-12 20:50:00	3.47193596465837
2013-05-12 21:00:00	2.67642011226715
2013-05-12 21:10:00	3.52661011042924
2013-05-12 21:20:00	2.83437238632844
2013-05-12 21:30:00	5.18932007553938
2013-05-12 21:40:00	3.47516583320752
2013-05-12 21:50:00	4.53081939136275
2013-05-12 22:00:00	3.96787126320788
2013-05-12 22:10:00	4.41769670959344
2013-05-12 22:20:00	5.48470397271794
2013-05-12 22:30:00	5.34981215380054
2013-05-12 22:40:00	30.2293067487795
2013-05-12 22:50:00	15.2524392777054
2013-05-12 23:00:00	11.4194328373161
2013-05-12 23:10:00	8.8875881512243
2013-05-12 23:20:00	13.9584130557189
2013-05-12 23:30:00	19.5591021606177
2013-05-12 23:40:00	11.3708716980366
2013-05-12 23:50:00	15.6151666699825
2013-05-13 00:00:00	7.773171699182
2013-05-13 00:10:00	7.14612682482552
2013-05-13 00:20:00	6.8975544049339
2013-05-13 00:30:00	9.81273251038681
2013-05-13 00:40:00	8.41949391274613
2013-05-13 00:50:00	8.59459674555173
2013-05-13 01:00:00	10.5500100028075
2013-05-13 01:10:00	12.8311459693919
2013-05-13 01:20:00	12.8226110301167
2013-05-13 01:30:00	10.3170151034211
2013-05-13 01:40:00	27.4535668665042
2013-05-13 01:50:00	112.204861696626
2013-05-13 02:00:00	27.7343872244452
2013-05-13 02:10:00	61.0294868989225
2013-05-13 02:20:00	249.654484882583
2013-05-13 02:30:00	243.946565670916
2013-05-13 02:40:00	98.72338838447
2013-05-13 02:50:00	95.1035647292825
2013-05-13 03:00:00	49.0779213977068
2013-05-13 03:10:00	586.588863400317
2013-05-13 03:20:00	31.948626141877
2013-05-13 03:30:00	25.1258702769863
2013-05-13 03:40:00	Inf
2013-05-13 03:50:00	Inf
2013-05-13 04:00:00	209.972191537349
2013-05-13 04:10:00	830.368991939219
2013-05-13 04:20:00	846.507160929936
2013-05-13 04:30:00	214.023913132576
