year	doy	GPP	R	NEP	GPP_SD	R_SD	gppCoeff_SD	rCoeff_SD	doInit_SD	nll.nll	converge.converge
2013	15	1.29663267361404e-12	2.79351933718806e-06	2.79352063382073e-06	0.282430637601522	0.807907567666504	9.32589536059043e-05	0.00758123903615676	0.507545126092574	-24.2819807078847	1
2013	16	1.13819827219485e-06	1.30161276532378e-20	1.13819827219486e-06	0.331828521363742	0.607161175764346	5.49306101885076e-05	0.00589201816764396	0.709018869814711	46.0599515125604	0
2013	17	5.03307655213538e-07	1.18201540449385e-33	5.03307655213538e-07	1.06986509075583	1.46049623264913	0.00019749682207033	0.0166333912915599	0.977922191088804	109.319045947535	0
2013	18	1.88204501134692e-10	1.17614048285e-07	1.17802252786135e-07	0.368553283119952	0.704187823089384	7.07310007406603e-05	0.00817607344040656	0.734314344014239	26.0846688827296	0
2013	19	1.4079637853515e-06	2.22953471040275e-25	1.4079637853515e-06	0.380313340315382	0.806540460031293	6.18277529008411e-05	0.0108455541816838	0.690828883028808	46.6406784036537	0
2013	20	2.12996576476629e-07	9.95807741518134e-09	2.22954653891811e-07	0.240191863259481	0.750112306026128	6.97093142865521e-05	0.00936942560169991	0.564304653909763	-34.0414655538101	0
2013	21	7.60975701650959e-16	6.42981614198249e-08	6.42981621808006e-08	0.372588133771746	1.14337989197355	5.69160232738874e-05	0.01225479672422	0.664415694068515	-17.604616612924	0
2013	22	1.20530839961468e-06	4.78822541604489e-07	1.68413094121917e-06	0.632482115222354	1.01283878687089	6.78189365714015e-05	0.0129394818390138	0.900245327353317	79.2672048148952	0
2013	23	2.96644764105438e-17	3.9820815591707e-08	3.98208156213714e-08	0.306894571139368	0.460989185947522	0.00014308493602085	0.00703052618601018	0.522290164727156	-106.416432790323	1
2013	24	3.10748273588413e-06	5.16217318639611e-09	3.11264490907053e-06	0.469530886169393	0.742601375150472	3.29871685593845e-05	0.00921645179433377	0.60242834718006	-46.2256143873772	0
2013	25	2.82839904590422e-07	3.78950432775123e-07	6.61790337365545e-07	1.17953805068658	1.57611151805158	0.000139134677774078	0.022225910221879	1.08794014466143	53.9357175021649	0
2013	26	2.98933388037301e-07	2.78647152767243e-11	2.98961252752577e-07	2.19142860382571	3.15876016119611	0.000409387361664169	0.0408789690540123	1.61370551547624	124.66486314398	0
2013	27	2.08436723227909e-06	6.85998538195627e-32	2.08436723227909e-06	2.89112085144752	3.81318536684263	0.000302714018916659	0.0628497380637917	1.38814908647576	185.663862964052	0
2013	28	5.16517207044154e-13	1.1530316131353e-06	1.15303212965251e-06	1.61946638878535	2.13483991070348	0.000248871764648492	0.039569908791627	1.07261058693702	94.2739092776329	0
2013	29	0.012587841931592	1.72204184712956e-05	0.0126050623500633	0.462355447903331	1.03018607133394	8.59874053328285e-05	0.0167686250946583	0.631147823762489	-89.7340741978321	0
2013	30	1.00460630708216e-06	3.08130859139389e-33	1.00460630708216e-06	2.26360376917056	3.24059569581793	0.000523731641698038	0.0497285061711479	1.56643263292889	154.661820615343	0
2013	31	0.6254660253784	0.197082782800472	0.822548808178872	0.487182062387248	0.721498553238304	0.000113775588162804	0.0117907841272892	0.565566374214292	-81.4418828503926	1
2013	32	4.23153363698645e-68	1.09324582195735e-05	1.09324582195735e-05	1.70696211238597	2.19875071538172	0.000253657736852379	0.0384758344716704	1.27452411444876	167.779106319303	0
2013	33	1.14890762097252e-07	3.83730155390567e-32	1.14890762097252e-07	0.574189481882804	0.793143677598562	0.000117525911414133	0.0236654858841921	0.626434430428653	5.78958819618087	0
2013	34	3.06378260541576e-06	1.07256709770335e-08	3.0745082763928e-06	0.563460215328241	1.03617610986981	0.000114437257009953	0.0213576278960299	0.857709898637903	69.0949336060153	0
2013	35	1.80289396758746e-06	4.97935409465064e-07	2.30082937705252e-06	0.84431756346129	1.17484402298459	0.000106523288872797	0.0350853564977803	0.806864498916711	32.7741709227736	0
2013	36	7.99205163290238e-31	6.01102746329885e-07	6.01102746329885e-07	0.962518674187665	1.23435593033883	0.000122925670995603	0.0468944002855272	0.918876785737375	91.652045776132	0
2013	37	7.19179875519656e-17	0.00356559335842884	0.00356559335842891	1.35826353088459	1.89122912236353	0.000155829614824073	0.0764182549873343	1.02756500675031	147.963890166871	1
2013	38	6.0869870187355e-06	5.54927627506299e-09	6.09253629501056e-06	0.502315146896032	1.09384326829294	6.30078731621939e-05	0.0397821017498899	0.797113957733899	89.5769424644407	0
2013	39	2.0411267146747e-07	6.10761945229063e-07	8.14874616696533e-07	0.833364589381802	1.38606701366311	0.000157572560460177	0.0643719130191218	0.760943810976047	44.2894239814771	0
2013	40	5.51029332384924e-06	7.76295583563579e-26	5.51029332384924e-06	0.713909162953429	0.943287506049126	0.000115254636290138	0.0226932142506276	0.801605534733517	90.5201804545928	0
2013	41	7.51973062322779e-30	3.48186248324566e-07	3.48186248324566e-07	1.06542809438606	1.29537587474207	0.000178924423266262	0.0475829996522198	0.793920989364031	64.2575241729231	0
2013	42	2.60417147098843e-06	9.41355542294105e-06	1.20177268939295e-05	0.967485671090009	1.07837049030607	0.000117456084139235	0.0280401113260351	0.871910241301041	95.1103037839109	0
2013	43	7.61396587954333e-07	2.36351653899984e-06	3.12491312695417e-06	0.549087090039405	0.782311190530963	7.75352504970513e-05	0.025457723282725	0.693340307382979	72.8933952446469	0
2013	44	6.8857186240463e-23	6.46358858902413e-06	6.46358858902413e-06	0.485225241321491	0.787704538499925	7.3992946265715e-05	0.022948552865898	0.464972756942062	-40.1786748121182	1
2013	45	3.65991214796559e-07	3.67926830993076e-11	3.66028007479659e-07	0.399848180743925	0.622499932932931	4.96305367058277e-05	0.0118697845064499	0.593390965658121	51.3374224891982	0
2013	46	1.27953404472776e-10	1.80010477801472e-07	1.80138431205945e-07	0.41474246632226	0.64850777758838	7.72189002835116e-05	0.0129625595608757	0.593256181434288	32.3187602267912	0
2013	47	4.3788023254246e-07	1.3660070749664e-07	5.74480940039101e-07	0.498737731894466	0.770270558007601	7.36807652490753e-05	0.0169903082235157	0.691713623450318	79.9296271431966	0
2013	48	3.59364601230755e-06	6.12757211580184e-14	3.59364607358327e-06	0.533219416075061	0.797856705990408	7.83671708328329e-05	0.0151169403243366	0.670712923864244	43.4675077711111	0
2013	49	3.81219865525252e-14	1.1472697009813e-06	1.14726973910329e-06	0.564150116983665	0.865875392799752	4.22353533966504e-05	0.0141408108331093	0.730876611327037	95.2200149205915	0
2013	50	1.38721133860378e-06	5.73700957178867e-06	7.12422091039245e-06	0.454560220993774	0.79980606401567	3.13696198046007e-05	0.0168052153359894	0.666283247682876	55.1787744993108	0
2013	51	3.54620662149725e-46	2.96614256817592e-05	2.96614256817592e-05	0.349437127018603	0.70121498015747	2.37274571020428e-05	0.0117351151930322	0.704445426902948	59.6009118866824	0
2013	52	9.35626030364241e-06	1.02814706339788e-11	9.35627058511304e-06	0.299788775172031	0.582716916727145	1.13441213923818e-05	0.0094791971422818	0.645915221568006	69.7897465313981	0
2013	53	4.85426400599716e-14	9.12706235600613e-06	9.12706240454877e-06	0.339624096234419	0.83388983699895	2.13675586109316e-05	0.0151666352267118	0.727711210434664	89.2148697482196	0
2013	54	1.64117005998676e-09	3.0112934564429e-06	3.01293462650288e-06	0.308316838396925	0.680472044882149	1.27458735471418e-05	0.0132665106261855	0.569642719228703	28.1303232297907	0
2013	55	1.94719615195583e-06	5.23488541636854e-05	5.42960503156412e-05	0.33855626642135	0.760244940898053	1.32147704612988e-05	0.0129011739209394	0.764858204108724	106.31929654982	0
2013	56	0.000110374120028217	1.05972204450305e-18	0.000110374120028218	0.31496201268598	0.730779574893108	1.25342168630444e-05	0.0127943753022482	0.580675165094985	45.1441876446467	0
2013	57	8.38793413628093e-15	3.57832384205257e-06	3.57832385044051e-06	0.738318311219373	1.51846934878264	3.4007242134005e-05	0.027776352710965	0.98904706940355	145.178842150856	0
2013	58	4.80215374321039e-05	2.71922482755168e-69	4.80215374321039e-05	0.652354603259023	1.24831815565052	2.74370776275616e-05	0.027775214057544	0.77728901581826	99.3896591609271	0
2013	59	3.05696159296258e-06	1.88195488709223e-05	2.18765104638849e-05	3.30875140450371	3.9904662564204	0.000114901545088146	0.0905646566156866	1.14685010467354	182.130471805815	0
2013	60	4.41431451845395e-10	2.66310354787351e-06	2.66354497932535e-06	7.15048787388845	8.30483333106352	0.000496355312939384	0.203244895717016	1.13952561479277	241.776566789156	0
2013	61	3.23138919640373e-10	1.62787949865599e-06	1.62820263757563e-06	0.838121797186703	1.44531960257631	2.56721221489861e-05	0.0366202094626268	0.659822169305288	48.2046140775943	0
2013	62	4.59565613355733e-09	4.00130329612068e-05	4.00176286173404e-05	2.38309422301823	2.91037169952899	0.000127559859929408	0.0787928816434832	1.02843035863385	163.621962326248	0
2013	63	1.28858405270865e-30	4.21154618182134e-06	4.21154618182134e-06	1.36271719023026	2.10285986115646	4.57854526943918e-05	0.0541487033225341	0.863565954413535	114.90551919532	0
2013	64	3.62401651808078e-06	3.72236987551695e-08	3.66124021683595e-06	1.3480491335508	1.9579694182344	8.5893052485756e-05	0.051416130601354	0.899301966080635	131.52409872863	0
2013	65	3.16158430042888e-23	2.59576038640771e-05	2.59576038640771e-05	5.16278804188075	4.85640949436634	0.000186481186562035	0.133666952470047	1.20081960009356	204.556932288146	0
2013	66	0.000162716443493313	0.000631331304493909	0.000794047747987222	1.89616276720484	2.72156974261523	5.43446667777324e-05	0.0760827439545128	0.92635228310139	130.524832715389	0
2013	67	2.47939027028938e-05	1.11674155851858e-14	2.47939027140612e-05	1.0781806089004	1.81823382983168	2.70741874629663e-05	0.0484675851580283	0.695308640868203	82.6510071573686	0
2013	68	1.32658840549418e-05	3.12790609151267e-23	1.32658840549418e-05	1.19105766111736	1.88161599580593	3.19903409958383e-05	0.055095950208199	0.701643346192619	85.3991579035665	0
2013	69	0.0548973116415284	0.0024127748367197	0.0573100864782481	0.647470487268353	0.95758564446233	1.84559407700388e-05	0.0319657693373603	0.288382910805106	-8.63976040410421	0
