year	doy	gppCoeff	rCoeff	Q	nll	converge
2013	233	0.000415051502788463	-0.0522572723470235	0.0834915264059427	4.25864338420672	0
2013	234	0.000111670647827342	-0.00215602550745042	0.144536524375743	10.8466460539548	0
2013	235	0.000509362804602656	-0.0692212252229318	0.151275504456742	11.3984255374916	0
2013	236	0.000173219004766526	-0.0143933048901914	0.020337729147974	-12.6924715802385	0
2013	237	0.000181151056043363	-0.0086957033502231	0.00630322518491347	-26.7478007125889	0
2013	238	0.000196271025175079	-0.0123874054511468	0.0243436849432941	-10.529289536987	0
2013	239	0.000385304907360944	-0.0281645337190183	0.0263510361151719	-9.57438090530453	0
2013	240	0.000233444789749639	-0.0140441271744341	0.0681883816158164	1.82715639442046	0
2013	241	0.00052087732357936	-0.0508492770588004	0.143673532097254	10.7726522873012	0
2013	242	0.000479264372042932	-0.039484452260273	0.0758134667965891	3.1033094257551	0
2013	243	0.000422304941332914	-0.0484024156534742	0.111888363816412	7.76875697833861	0
2013	244	0.000443226149635611	-0.0400584871304177	0.252287179106735	17.5265983561465	0
2013	245	0.000358139770686358	-0.0572173254255704	0.209124883611768	15.2805824288611	0
2013	246	0.000741497027450445	-0.108174393703337	0.302289931818222	19.6984770382809	0
2013	247	0.000630568622330381	-0.088223195867561	0.189389764914899	14.0881078323912	0
2013	248	0.000626807506070443	-0.0892086550973018	0.15569671171988	11.7332020196205	0
2013	249	0.000691840824782876	-0.091554986338258	0.221106793751	15.9459049403999	0
2013	250	0.000783884871141842	-0.087423857787116	0.380501348590724	22.4580516710099	0
2013	251	0.000339308672804316	-0.0580911839967531	0.114857883435697	8.07031773910929	0
2013	252	0.000936676327322871	-0.105739716709626	0.357236164575763	21.7053387506385	0
2013	253	0.000807504743638135	-0.114909457937368	0.195036567420515	14.4358143023389	0
2013	254	0.000628889789198983	-0.0591580703101007	1.4811776687008	38.7586690559419	0
2013	255	0.000732576538349289	-0.100284859014956	0.209726130114405	15.3191773619479	0
2013	256	0.000763540922400757	-0.112993883702661	0.17524052017325	13.1554507583345	0
2013	257	0.000949674507213816	-0.13990678501291	0.553739692717342	26.954636525351	0
2013	258	0.000378069573726911	-0.0200777495594631	0.203657832113426	14.9599820193726	0
2013	259	0.00103963874608088	-0.150878449349007	0.318129656971603	20.313447129723	0
2013	260	0.00119556309563076	-0.154244030192303	0.453765504540859	24.5641665504506	0
2013	261	0.000971069098204766	-0.11150045464033	0.778416253790696	31.0484896424918	0
2013	262	0.000994269696227824	-0.102160042380905	0.871295919099813	32.4043913180987	0
2013	263	0.000927768326141573	-0.0973047620412775	0.253294479894893	17.5784026031538	0
2013	264	0.000553982696414727	-0.0769697872599087	0.40024456284662	23.0654214728891	0
2013	265	0.0011224484429361	-0.145668750452206	0.631790610899196	28.5346700060831	0
2013	266	0.000786751122361169	-0.106735920982523	0.375730303744909	23.2393763588633	0
2013	267	0.00106200100501147	-0.151288975427516	0.298608410395073	19.5378840433389	0
2013	268	0.00109424216996609	-0.150610673012659	0.464317779111011	24.8453052950442	0
2013	269	0.00101536510171643	-0.131454741670204	0.297619994232896	19.5236898174367	0
2013	270	0.000784016366077537	-0.0906375926456199	0.217016336518259	15.7208152613793	0
2013	271	0.00049864819039439	-0.0455081242400144	0.0889283675005426	5.01261646511312	0
2013	272	0.000355090168328909	-0.0285582439735647	0.124631434844977	9.06386590836303	0
2013	273	0.00020901850187206	-0.0268668948845718	0.027155709456466	-9.22006295014124	0
2013	274	0.000223918379064352	-0.0236854780138834	0.0169100858890561	-14.9057824587573	0
2013	275	0.000656939907483297	-0.0736923926180952	0.318810581159494	20.3354427970852	0
2013	276	0.000429343621221716	-0.0404509187204697	0.244597249302637	17.1574320674647	0
2013	277	0.000565761887124222	-0.0356221652446572	0.0848652035330823	4.45200046535588	0
2013	278	8.43948303509664e-05	-2.38892669186848e-05	0.045026690675319	-3.15168542276449	0
2013	279	0.000285873307006144	-0.0306479677280579	0.13475305334103	9.99749181191297	0
2013	280	0.000292560058807759	-0.043859607399391	0.0225836689899291	-11.4346496833674	0
2013	281	0.00041350687826493	-0.0249145072176452	0.16413434356375	12.3712405438775	0
2013	282	0.00032162776781941	-0.0282773604942653	0.0568329111278188	-0.359360270096302	0
2013	283	0.000687700480443922	-0.0738404474681377	0.34627049167508	21.3215770097595	0
2013	284	0.000372654295481935	-0.0380214264598165	0.023242950396265	-11.0893435137658	0
2013	285	0.000179271405970937	-0.0220178878427523	0.0318306889704096	-7.31359046792945	0
2013	286	0.000276884811690538	-0.0380074826450988	0.0314149246805662	-7.46751640483474	0
2013	287	0.000647327049986314	-0.0693720742602002	0.465145515590091	24.865916244699	0
2013	288	2.73912359995749e-05	-0.00626050580285666	0.00464360585651029	-30.4154879441107	0
2013	289	0.000288655042806718	-0.0214963955394963	0.0147467999570421	-16.5430464698888	0
2013	290	0.000281854763279567	-0.021437500021604	0.140934654237301	10.5427570416654	0
2013	291	7.89263472137436e-05	-9.69688817823764e-13	0.00652999309154734	-26.3211101263403	0
2013	292	0.000909115402998521	-0.0409244256583003	0.153098553090381	11.5349629031177	0
2013	293	0.000396456740394396	-0.028803430120603	0.357970567780514	21.7250643815004	0
2013	294	0.000128870093546241	-0.0220509377271902	0.0184513473562164	-13.8585763521885	0
2013	295	0.00242665828251824	-0.140386726969092	0.923265918772039	33.0934969704671	0
