year	doy	gppCoeff	rCoeff	Q	nll	doInit	converge
2013	142	5.22155042006919e-05	-0.003156553985799	0.0103345036814916	-125.331201187211	8.8760330153252	0
2013	143	1.2789089923716e-05	-0.00116918361924523	0.00393961465518496	-187.445364731565	8.84223422109298	0
2013	144	2.18613368845496e-05	-0.00173633082955904	0.0730758757552395	17.2420826726198	9.68799577848665	1
2013	145	2.28856126194233e-05	-0.00529856282357226	0.0261059337014874	-57.0419711354977	10.7440956966684	0
2013	146	1.20259075718297e-05	-0.00300460647250317	0.0264629595062996	-56.6442258476697	10.8845955054382	0
2013	147	7.452280418268e-06	-2.55703967630567e-06	0.00862879278306368	-135.977690189831	11.0299207457216	1
2013	148	3.40633846599535e-05	-0.000113997209677079	0.0124115636135206	-111.188810566706	10.4231462522794	0
2013	149	2.44668553387819e-05	-0.00484779133696969	0.0389665505870886	-28.8979129714987	10.5423804046375	0
2013	150	1.47814115997049e-05	-0.00486836694775727	0.0204826560810047	-73.3321444303503	10.0935991453932	0
2013	151	2.16625039767565e-05	-0.00502532447235221	0.0167403213068626	-90.9445074868937	9.24098732579164	0
2013	152	4.63383857423791e-05	-0.0047185499599226	0.0117750521342292	-114.667467051144	8.79745700914901	0
2013	153	1.77550704790708e-05	-0.00290203565852843	0.00708065272469767	-151.566462474745	7.99389677092899	0
2013	154	1.57578760970457e-05	-0.002609756627616	0.00497292558659987	-178.13147378134	8.81914088474626	0
2013	155	2.60768031708561e-05	-0.00164852488827364	0.00215805587348036	-237.637143798457	9.16498436547599	0
2013	156	7.56290879720206e-05	-0.0064699806938558	0.00947563142663792	-131.114861954623	9.23548073487425	0
2013	157	6.64967304908328e-05	-0.00408408355677062	0.049338289858737	-11.8041569736153	8.20992058452043	0
2013	158	4.63775185995252e-05	-0.00390824385926651	0.0271419148884155	-55.3215268349631	8.81031464973596	0
2013	159	1.63439876276922e-05	-0.00397325986800905	0.0268166604352217	-56.7342629226341	10.1534107032705	0
2013	160	2.1287070201443e-05	-0.00208821501156209	0.00447830924509499	-185.146650373551	9.74351606036634	0
2013	161	2.60850663564273e-05	-0.00326051734015981	0.0182399238089091	-84.0847717174952	9.29278641713874	0
2013	162	1.83172547262248e-05	-0.00607878132717801	0.0847426371299065	26.4129561225871	10.034933061661	0
2013	163	2.43263819094087e-05	-0.00542578609842681	0.0185074162114409	-82.4252705226471	8.94386830922352	0
2013	164	1.459471919323e-05	-0.0040223127984193	0.00508410435095785	-175.753481129705	8.70229349795019	0
2013	165	1.33847126943631e-05	-0.00297319750745769	0.0114515575107762	-117.794749598205	8.17180792169094	0
2013	166	2.58108649861815e-05	-0.00286454150857045	0.0152850078465876	-96.6017066595876	8.04519522295413	0
2013	167	1.98035650144366e-05	-0.00450272660873385	0.0235072766844933	-67.0818484139777	7.47978340357353	0
2013	168	2.91147022743189e-05	-0.00478440502769702	0.0488812285990869	-13.0357045027877	7.40834060691325	0
2013	169	1.95400482214579e-05	-0.0025494695135704	0.0556199542729757	-4.4487397917505	7.42966738584629	0
2013	170	2.19225098033786e-05	-0.00403480843021048	0.0192676749630146	-79.5614149730625	8.15361861207304	0
2013	171	3.04122533404343e-05	-0.00320711262285099	0.0203196923759321	-75.9386623583054	8.06860705882901	0
2013	172	0.000115198726013674	-0.00758003146549262	0.0215063022048027	-72.0861177567181	7.7282775941924	0
2013	173	2.5136678977585e-05	-6.073879165488e-08	0.0612268327498194	2.98829818380449	7.02132104921844	0
2013	174	2.06624237127995e-05	-0.00324517383471648	0.0330347965336661	-41.0947793973788	8.12453708517967	0
2013	175	4.8552497675506e-05	-0.0112521457292663	0.123237870358998	54.3354092169	8.34515166102057	0
2013	176	1.22083573762975e-05	-0.00271773266479302	0.446532449698672	143.460300442207	8.09788741668603	0
2013	177	2.3690626419305e-05	-0.00570875967913474	0.369848281342292	133.108732426946	8.29170882310384	0
2013	178	2.97736871442699e-05	-0.00355267974752261	0.103623193243319	39.7483500187409	7.22978176515416	0
2013	179	6.88833886052753e-05	-0.00809674889165979	0.0516431215594887	-8.96949237169324	7.43729905833841	0
2013	180	4.93416005835291e-05	-0.00971650348356334	0.046694123362668	-15.5942126812917	7.13404881437568	0
2013	181	3.23367016115327e-05	-0.00383758440317778	0.0599807180779501	1.58879965979469	6.18370578150661	0
2013	182	1.80798541750108e-05	-0.00354150446457465	0.0651887078229125	7.92161352205799	7.68842454117559	0
2013	183	3.1241192731931e-05	-0.00571922972864699	0.112004641038445	45.9744841516696	7.76746852711051	0
2013	184	1.63283767845474e-05	-0.0031112315576483	0.0560297677593825	-3.20397931181769	8.17195442143507	0
2013	185	3.0112572279666e-14	-7.40828826432435e-07	0.110379606234174	46.3916342031189	8.03109044342016	0
2013	186	1.88164489071626e-05	-0.00521300252415582	0.0200040863489504	-78.0435724860848	7.9245961293961	0
