year	doy	GPP	R	NEP	GPP_SD	R_SD	gppCoeff_SD	rCoeff_SD	doInit_SD	nll.nll	converge.converge
2013	142	0.708653916702168	-6.97282488901557e-08	0.708653846973919	4.18809805091363	0.0958184007168498	0.000171940735654026	0.000242261242609495	1.71557170419221	-125.039883669127	0
2013	143	0.541343500147895	-1.9156750020102e-07	0.541343308580395	2.39063296251121	0.00437837617969877	2.82588077055339e-05	1.14177079691871e-05	1.62912586654608	-225.352203925329	1
2013	144	0.223383154210734	-0.0458964550787764	0.177486699131958	0.473676077972252	0.000526577109396266	5.23151568067535e-06	1.35254247362747e-06	0.785140768786022	-236.070623965794	1
2013	145	0.225742878476362	-0.00750701303209915	0.218235865444263	0.549548056871435	0.00130570145043327	6.1731158407895e-06	3.28788120024413e-06	0.870779080577309	-313.768182935555	1
2013	146	0.499972066769122	-1.53351217941993e-07	0.499971913417904	2.09585881812952	0.00238304872627591	2.2918009215164e-05	5.92890407473951e-06	1.50544875370917	-197.498222092705	1
2013	147	0.37663153301515	-5.23453530603963e-06	0.376626298479844	1.52315393366694	0.00267465996450199	2.03942935713847e-05	6.65012215806578e-06	1.3453105972007	-214.672933338986	1
2013	148	0.188464822615973	-1.77482190381902e-05	0.188447074396935	0.710222747563245	0.00481509644964015	2.26769891307718e-05	1.20290416091576e-05	0.974863933803243	-314.464407966599	1
2013	149	0.132612315371878	-0.00809685988890217	0.124515455482976	0.889415378374154	0.00260878824695223	1.19136267401531e-05	6.36816785841237e-06	1.23389475205445	-306.101788314121	1
2013	150	0.212256625207215	-3.07294474886689e-07	0.21225631791274	2.96814168098816	0.00903117657438513	4.70105338004834e-05	2.13270643746184e-05	1.57101070497617	-267.106167931165	1
2013	151	0.714366433518364	-3.01948660493048e-09	0.714366430498877	8.36525955915003	0.00435319466385892	0.000107391069283385	1.01832263950995e-05	1.65954195456592	-201.848968387414	0
2013	152	0.442145244495004	-2.68796336810211e-08	0.44214521761537	2.7207273550692	0.0143694243810451	8.62816882843013e-05	3.40706177284011e-05	1.32194890306047	-135.959074739581	0
2013	153	0.213964918979098	-0.0313018266353147	0.182663092343784	1.03204616424527	0.0030049009030081	1.33003695358516e-05	7.3196655312543e-06	1.19734141489131	-212.33953534233	0
2013	154	0.179398482849627	-0.000145348021172674	0.179253134828454	0.844117503481938	0.0011819499691897	9.02655356324295e-06	2.86190801387252e-06	1.00736051647843	-354.200633351896	1
