"site"	"dateTime"	"discharge"
"inlet1"	"2013-05-06 20:00:00"	0.0955869365441038
"inlet1"	"2013-05-06 20:10:00"	0.0955869365441038
"inlet1"	"2013-05-06 20:20:00"	0.0945241509280476
"inlet1"	"2013-05-06 20:30:00"	0.0966568597817177
"inlet1"	"2013-05-06 20:40:00"	0.0977339365484085
"inlet1"	"2013-05-06 20:50:00"	0.0988181827163998
"inlet1"	"2013-05-06 21:00:00"	0.0988181827163998
"inlet1"	"2013-05-06 21:10:00"	0.0988181827163998
"inlet1"	"2013-05-06 21:20:00"	0.0988181827163998
"inlet1"	"2013-05-06 21:30:00"	0.0977339365484085
"inlet1"	"2013-05-06 21:40:00"	0.0988181827163998
"inlet1"	"2013-05-06 21:50:00"	0.0977339365484085
"inlet1"	"2013-05-06 22:00:00"	0.0977339365484085
"inlet1"	"2013-05-06 22:10:00"	0.0966568597817177
"inlet1"	"2013-05-06 22:20:00"	0.0966568597817177
"inlet1"	"2013-05-06 22:30:00"	0.0955869365441038
"inlet1"	"2013-05-06 22:40:00"	0.0945241509280476
"inlet1"	"2013-05-06 22:50:00"	0.0945241509280476
"inlet1"	"2013-05-06 23:00:00"	0.0934684869904929
"inlet1"	"2013-05-06 23:10:00"	0.0924199287526181
"inlet1"	"2013-05-06 23:20:00"	0.0924199287526181
"inlet1"	"2013-05-06 23:30:00"	0.0924199287526181
"inlet1"	"2013-05-06 23:40:00"	0.0913784601995825
"inlet1"	"2013-05-06 23:50:00"	0.0924199287526181
"inlet1"	"2013-05-07 00:00:00"	0.0913784601995825
"inlet1"	"2013-05-07 00:10:00"	0.0903440652802917
"inlet1"	"2013-05-07 00:20:00"	0.0903440652802917
"inlet1"	"2013-05-07 00:30:00"	0.0903440652802917
"inlet1"	"2013-05-07 00:40:00"	0.089316727907146
"inlet1"	"2013-05-07 00:50:00"	0.0872831612648479
"inlet1"	"2013-05-07 01:00:00"	0.0862768996357033
"inlet1"	"2013-05-07 01:10:00"	0.0833000065682919
"inlet1"	"2013-05-07 01:20:00"	0.0842853385803882
"inlet1"	"2013-05-07 01:30:00"	0.0842853385803882
"inlet1"	"2013-05-07 01:40:00"	0.0833000065682919
"inlet1"	"2013-05-07 01:50:00"	0.0813501578234034
"inlet1"	"2013-05-07 02:00:00"	0.0803856082739525
"inlet1"	"2013-05-07 02:10:00"	0.0803856082739525
"inlet1"	"2013-05-07 02:20:00"	0.0803856082739525
"inlet1"	"2013-05-07 02:30:00"	0.079427953330335
"inlet1"	"2013-05-07 02:40:00"	0.0803856082739525
"inlet1"	"2013-05-07 02:50:00"	0.0775332611955815
"inlet1"	"2013-05-07 03:00:00"	0.0765961908723738
"inlet1"	"2013-05-07 03:10:00"	0.0775332611955815
"inlet1"	"2013-05-07 03:20:00"	0.0765961908723738
"inlet1"	"2013-05-07 03:30:00"	0.0765961908723738
"inlet1"	"2013-05-07 03:40:00"	0.0756659488902821
"inlet1"	"2013-05-07 03:50:00"	0.0756659488902821
"inlet1"	"2013-05-07 04:00:00"	0.0756659488902821
"inlet1"	"2013-05-07 04:10:00"	0.0756659488902821
"inlet1"	"2013-05-07 04:20:00"	0.0747425185824007
"inlet1"	"2013-05-07 04:30:00"	0.0747425185824007
"inlet1"	"2013-05-07 04:40:00"	0.0756659488902821
"inlet1"	"2013-05-07 04:50:00"	0.0775332611955815
"inlet1"	"2013-05-07 05:00:00"	0.0747425185824007
"inlet1"	"2013-05-07 05:10:00"	0.0765961908723738
"inlet1"	"2013-05-07 05:20:00"	0.0765961908723738
"inlet1"	"2013-05-07 05:30:00"	0.0765961908723738
"inlet1"	"2013-05-07 05:40:00"	0.0756659488902821
"inlet1"	"2013-05-07 05:50:00"	0.0765961908723738
"inlet1"	"2013-05-07 06:00:00"	0.0765961908723738
"inlet1"	"2013-05-07 06:10:00"	0.0735218452259772
"inlet1"	"2013-05-07 06:20:00"	0.0723132120874555
"inlet1"	"2013-05-07 06:30:00"	0.0693440433575495
"inlet1"	"2013-05-07 06:40:00"	0.0681772362952656
"inlet1"	"2013-05-07 06:50:00"	0.0678873892080831
"inlet1"	"2013-05-07 07:00:00"	0.0667354006328635
"inlet1"	"2013-05-07 07:10:00"	0.067598282730394
"inlet1"	"2013-05-07 07:20:00"	0.067598282730394
"inlet1"	"2013-05-07 07:30:00"	0.0667354006328635
"inlet1"	"2013-05-07 07:40:00"	0.0667354006328635
"inlet1"	"2013-05-07 07:50:00"	0.065879161240904
"inlet1"	"2013-05-07 08:00:00"	0.065879161240904
"inlet1"	"2013-05-07 08:10:00"	0.0650295474206504
"inlet1"	"2013-05-07 08:20:00"	0.065879161240904
"inlet1"	"2013-05-07 08:30:00"	0.065879161240904
"inlet1"	"2013-05-07 08:40:00"	0.065879161240904
"inlet1"	"2013-05-07 08:50:00"	0.0667354006328635
"inlet1"	"2013-05-07 09:00:00"	0.065879161240904
"inlet1"	"2013-05-07 09:10:00"	0.065879161240904
"inlet1"	"2013-05-07 09:20:00"	0.0650295474206504
"inlet1"	"2013-05-07 09:30:00"	0.0650295474206504
"inlet1"	"2013-05-07 09:40:00"	0.0641865419938174
"inlet1"	"2013-05-07 09:50:00"	0.0650295474206504
"inlet1"	"2013-05-07 10:00:00"	0.0641865419938174
"inlet1"	"2013-05-07 10:10:00"	0.0625202873830614
"inlet1"	"2013-05-07 10:20:00"	0.0633501277373487
"inlet1"	"2013-05-07 10:30:00"	0.0625202873830614
"inlet1"	"2013-05-07 10:40:00"	0.0625202873830614
"inlet1"	"2013-05-07 10:50:00"	0.0616970036172966
"inlet1"	"2013-05-07 11:00:00"	0.0625202873830614
"inlet1"	"2013-05-07 11:10:00"	0.0644668105990523
"inlet1"	"2013-05-07 11:20:00"	0.0690512275244238
"inlet1"	"2013-05-07 11:30:00"	0.0693440433575495
"inlet1"	"2013-05-07 11:40:00"	0.0723132120874555
"inlet1"	"2013-05-07 11:50:00"	0.0735218452259772
"inlet1"	"2013-05-07 12:00:00"	0.0747425185824007
"inlet1"	"2013-05-07 12:10:00"	0.0765961908723738
"inlet1"	"2013-05-07 12:20:00"	0.0756659488902821
"inlet1"	"2013-05-07 12:30:00"	0.0747425185824007
"inlet1"	"2013-05-07 12:40:00"	0.0756659488902821
"inlet1"	"2013-05-07 12:50:00"	0.0756659488902821
"inlet1"	"2013-05-07 13:00:00"	0.0747425185824007
"inlet1"	"2013-05-07 13:10:00"	0.0747425185824007
"inlet1"	"2013-05-07 13:20:00"	0.0747425185824007
"inlet1"	"2013-05-07 13:30:00"	0.0729160261169531
"inlet1"	"2013-05-07 13:40:00"	0.0729160261169531
"inlet1"	"2013-05-07 13:50:00"	0.0729160261169531
"inlet1"	"2013-05-07 14:00:00"	0.0729160261169531
"inlet1"	"2013-05-07 14:10:00"	0.0730671989734472
"inlet1"	"2013-05-07 14:20:00"	0.0750495728628375
"inlet1"	"2013-05-07 14:30:00"	0.0770638714512449
"inlet1"	"2013-05-07 14:40:00"	0.0791102642986203
"inlet1"	"2013-05-07 14:50:00"	0.0792690133235364
"inlet1"	"2013-05-07 15:00:00"	0.0813501578234034
