"site"	"dateTime"	"discharge"
"inlet3"	"2013-05-09 15:40:00"	NA
"inlet3"	"2013-05-09 15:50:00"	NA
"inlet3"	"2013-05-09 16:00:00"	0.0404693791901709
"inlet3"	"2013-05-09 16:10:00"	0.0404693791901709
"inlet3"	"2013-05-09 16:20:00"	0.0398356776231995
"inlet3"	"2013-05-09 16:30:00"	0.0404693791901709
"inlet3"	"2013-05-09 16:40:00"	0.0404693791901709
"inlet3"	"2013-05-09 16:50:00"	0.0411090910957424
"inlet3"	"2013-05-09 17:00:00"	0.0404693791901709
"inlet3"	"2013-05-09 17:10:00"	0.0411090910957424
"inlet3"	"2013-05-09 17:20:00"	0.0411090910957424
"inlet3"	"2013-05-09 17:30:00"	0.0411090910957424
"inlet3"	"2013-05-09 17:40:00"	0.0417548322224108
"inlet3"	"2013-05-09 17:50:00"	0.0417548322224108
"inlet3"	"2013-05-09 18:00:00"	0.0404693791901709
"inlet3"	"2013-05-09 18:10:00"	0.0410020542581157
"inlet3"	"2013-05-09 18:20:00"	0.0396257761261389
"inlet3"	"2013-05-09 18:30:00"	0.0370578892131685
"inlet3"	"2013-05-09 18:40:00"	0.0363573129266245
"inlet3"	"2013-05-09 18:50:00"	0.0356647439270349
"inlet3"	"2013-05-09 19:00:00"	0.0349801514730175
"inlet3"	"2013-05-09 19:10:00"	0.0368569057019377
"inlet3"	"2013-05-09 19:20:00"	0.038175046412125
"inlet3"	"2013-05-09 19:30:00"	0.0395210747996508
"inlet3"	"2013-05-09 19:40:00"	0.0402574784532918
"inlet3"	"2013-05-09 19:50:00"	0.0416467892058255
"inlet3"	"2013-05-09 20:00:00"	0.0424066213937204
"inlet3"	"2013-05-09 20:10:00"	0.0410020542581157
"inlet3"	"2013-05-09 20:20:00"	0.039000058868253
"inlet3"	"2013-05-09 20:30:00"	0.0376647795363662
"inlet3"	"2013-05-09 20:40:00"	0.0369573154825267
"inlet3"	"2013-05-09 20:50:00"	0.0356647439270349
"inlet3"	"2013-05-09 21:00:00"	0.0349801514730175
"inlet3"	"2013-05-09 21:10:00"	0.0355664573635803
"inlet3"	"2013-05-09 21:20:00"	0.0355664573635803
"inlet3"	"2013-05-09 21:30:00"	0.0355664573635803
"inlet3"	"2013-05-09 21:40:00"	0.0355664573635803
"inlet3"	"2013-05-09 21:50:00"	0.0349801514730175
"inlet3"	"2013-05-09 22:00:00"	0.0343996832307139
"inlet3"	"2013-05-09 22:10:00"	0.0356647439270349
"inlet3"	"2013-05-09 22:20:00"	0.0369573154825267
"inlet3"	"2013-05-09 22:30:00"	0.0376647795363662
"inlet3"	"2013-05-09 22:40:00"	0.0383803076573947
"inlet3"	"2013-05-09 22:50:00"	0.0391039302546114
"inlet3"	"2013-05-09 23:00:00"	0.0398356776231995
"inlet3"	"2013-05-09 23:10:00"	0.0391039302546114
"inlet3"	"2013-05-09 23:20:00"	0.0371586269829992
"inlet3"	"2013-05-09 23:30:00"	0.0370578892131685
"inlet3"	"2013-05-09 23:40:00"	0.0357631932773336
"inlet3"	"2013-05-09 23:50:00"	0.0339204049407469
"inlet3"	"2013-05-10 00:00:00"	0.0326931090225753
"inlet3"	"2013-05-10 00:10:00"	0.0339204049407469
"inlet3"	"2013-05-10 00:20:00"	0.0351749371809935
"inlet3"	"2013-05-10 00:30:00"	0.0364569042956893
"inlet3"	"2013-05-10 00:40:00"	0.0377665034104819
