dateTime	Ox_wnd	
2014-09-14 20:55	2.592832	
2014-09-14 21:15	0	
2014-09-14 21:35	0	
2014-09-14 21:55	2.592832	
2014-09-14 22:15	1.56464	
2014-09-14 22:35	2.056384	
2014-09-14 22:55	2.056384	
2014-09-14 23:15	2.056384	
2014-09-14 23:35	3.621024	
2014-09-14 23:55	2.592832	
2014-09-15 00:15	2.592832	
2014-09-15 00:35	1.56464	
2014-09-15 00:55	1.56464	
2014-09-15 01:15	2.592832	
2014-09-15 01:35	3.084576	
2014-09-15 01:55	3.084576	
2014-09-15 02:15	2.592832	
2014-09-15 02:35	2.056384	
2014-09-15 02:55	3.621024	
2014-09-15 03:15	2.592832	
2014-09-15 03:35	2.592832	
2014-09-15 03:55	2.592832	
2014-09-15 04:15	2.592832	
2014-09-15 04:35	3.084576	
2014-09-15 04:50	2.592832	
2014-09-15 05:50	3.084576	
2014-09-15 06:48	3.084576	
2014-09-15 07:45	3.084576	
2014-09-15 08:55	0	
2014-09-15 09:50	2.056384	
2014-09-15 10:50	3.621024	
2014-09-15 11:50	3.621024	
2014-09-15 12:50	3.084576	
2014-09-15 13:50	2.592832	
2014-09-15 14:50	NA	
2014-09-15 16:50	1.56464	
2014-09-15 17:50	0	
2014-09-15 18:50	0	
2014-09-15 20:15	0	
2014-09-15 20:35	0	
2014-09-15 20:55	1.56464	
2014-09-15 21:15	0	
2014-09-15 21:35	0	
2014-09-15 21:55	0	
2014-09-15 22:15	0	
2014-09-15 22:35	0	
2014-09-15 22:55	0	
2014-09-15 23:15	1.56464	
2014-09-15 23:35	0	
2014-09-15 23:55	1.56464	
2014-09-16 00:15	1.56464	
2014-09-16 00:35	0	
2014-09-16 00:55	0	
2014-09-16 01:15	0	
2014-09-16 01:35	0	
2014-09-16 01:55	0	
2014-09-16 02:15	0	
2014-09-16 02:35	0	
2014-09-16 02:55	0	
2014-09-16 03:15	0	
2014-09-16 03:35	0	
2014-09-16 03:55	0	
2014-09-16 04:15	0	
2014-09-16 04:35	0	
2014-09-16 04:50	0	
2014-09-16 05:50	2.056384	
2014-09-16 06:50	1.56464	
2014-09-16 07:50	3.084576	
2014-09-16 08:50	2.056384	
2014-09-16 09:50	2.056384	
2014-09-16 10:50	0	
2014-09-16 11:50	0	
2014-09-16 12:50	3.084576	
2014-09-16 13:50	2.592832	
2014-09-16 14:50	2.592832	
2014-09-16 15:52	2.592832	
2014-09-16 16:52	0	
2014-09-16 20:15	0	
2014-09-16 20:35	0	
2014-09-16 20:55	0	
2014-09-16 21:15	0	
2014-09-16 21:35	0	
2014-09-16 21:55	0	
2014-09-16 22:15	1.56464	
2014-09-16 22:35	3.621024	
2014-09-16 22:55	0	
2014-09-16 23:15	0	
2014-09-16 23:35	2.056384	
2014-09-16 23:55	2.056384	
2014-09-17 00:15	3.084576	
2014-09-17 00:35	1.56464	
2014-09-17 00:55	1.56464	
2014-09-17 01:15	0	
2014-09-17 01:35	0	
2014-09-17 01:55	1.56464	
2014-09-17 02:15	0	
2014-09-17 02:35	0	
2014-09-17 02:55	0	
2014-09-17 03:15	2.056384	
2014-09-17 03:35	0	
2014-09-17 03:55	0	
2014-09-17 04:15	0	
2014-09-17 04:35	1.56464	
2014-09-17 04:50	0	
2014-09-17 07:50	0	
2014-09-17 08:50	7.018528	
2014-09-17 09:50	3.621024	
2014-09-17 10:50	2.056384	
2014-09-17 11:50	2.056384	
2014-09-17 12:50	2.592832	
2014-09-17 13:50	2.592832	
2014-09-17 14:50	2.592832	
2014-09-17 15:52	3.084576	
2014-09-17 16:52	1.56464	
2014-09-17 17:52	0	
2014-09-17 18:52	0	
2014-09-17 19:52	0	
2014-09-17 19:55	0	
2014-09-17 20:15	0	
2014-09-17 20:35	0	
2014-09-17 20:55	0	
2014-09-17 21:15	0	
2014-09-17 21:35	0	
2014-09-17 21:55	0	
2014-09-17 22:15	0	
2014-09-17 22:35	0	
2014-09-17 22:55	0	
2014-09-17 23:15	0	
2014-09-17 23:35	0	
2014-09-17 23:55	0	
2014-09-18 00:15	1.56464	
2014-09-18 00:35	1.56464	
2014-09-18 00:55	0	
2014-09-18 01:15	0	
2014-09-18 01:35	0	
2014-09-18 01:55	0	
2014-09-18 02:15	0	
2014-09-18 02:35	0	
2014-09-18 02:55	0	
2014-09-18 03:15	0	
2014-09-18 03:35	0	
2014-09-18 03:55	1.56464	
2014-09-18 04:15	0	
2014-09-18 04:35	2.056384	
2014-09-18 04:50	1.56464	
2014-09-18 05:50	1.56464	
2014-09-18 06:50	0	
2014-09-18 07:50	1.56464	
2014-09-18 08:50	2.056384	
2014-09-18 09:50	4.649216	
2014-09-18 10:52	3.621024	
2014-09-18 11:52	4.112768	
2014-09-18 12:52	5.14096	
2014-09-18 13:52	6.169152	
2014-09-18 14:52	4.112768	
2014-09-18 15:50	4.112768	
2014-09-18 16:50	2.056384	
2014-09-18 17:48	2.056384	
2014-09-18 18:45	3.084576	
2014-09-18 20:15	4.112768	
2014-09-18 20:35	4.649216	
2014-09-18 20:55	4.649216	
2014-09-18 21:15	3.621024	
2014-09-18 21:35	4.112768	
2014-09-18 21:55	3.621024	
2014-09-18 22:15	3.621024	
2014-09-18 22:35	4.112768	
2014-09-18 22:55	4.649216	
2014-09-18 23:15	4.649216	
2014-09-18 23:35	4.649216	
2014-09-18 23:55	4.649216	
2014-09-19 00:15	5.677408	
2014-09-19 00:35	4.112768	
2014-09-19 00:55	5.14096	
2014-09-19 01:15	4.112768	
2014-09-19 01:35	6.169152	
2014-09-19 01:55	4.649216	
2014-09-19 02:15	6.169152	
2014-09-19 02:35	4.649216	
2014-09-19 02:55	4.649216	
2014-09-19 03:15	5.677408	
2014-09-19 03:35	4.649216	
2014-09-19 03:55	4.649216	
2014-09-19 04:15	4.112768	
2014-09-19 04:35	5.14096	
2014-09-19 04:50	5.14096	
2014-09-19 04:55	6.169152	
2014-09-19 05:15	4.649216	
2014-09-19 05:35	4.112768	
2014-09-19 05:45	3.621024	
2014-09-19 05:55	4.112768	
2014-09-19 06:45	4.112768	
2014-09-19 07:45	5.14096	
2014-09-19 08:45	4.649216	
2014-09-19 09:45	4.112768	
2014-09-19 11:52	2.592832	
2014-09-19 12:52	2.056384	
2014-09-19 13:52	2.056384	
2014-09-19 14:55	0	
2014-09-19 15:48	2.592832	
2014-09-19 16:50	2.592832	
2014-09-19 17:50	2.592832	
2014-09-19 18:48	3.084576	
2014-09-19 20:15	2.592832	
2014-09-19 20:35	2.592832	
2014-09-19 20:55	2.592832	
2014-09-19 21:15	2.592832	
2014-09-19 21:35	2.592832	
2014-09-19 21:55	2.056384	
2014-09-19 22:15	0	
2014-09-19 22:35	0	
2014-09-19 22:55	0	
2014-09-19 23:15	0	
2014-09-19 23:35	2.592832	
2014-09-19 23:55	2.592832	
2014-09-20 00:15	2.592832	
2014-09-20 00:35	1.56464	
2014-09-20 00:55	0	
2014-09-20 01:15	0	
2014-09-20 01:35	1.56464	
2014-09-20 01:55	0	
2014-09-20 02:15	0	
2014-09-20 02:35	1.56464	
2014-09-20 02:55	0	
2014-09-20 03:15	0	
2014-09-20 03:35	0	
2014-09-20 03:55	0	
2014-09-20 04:15	2.056384	
2014-09-20 04:35	1.56464	
2014-09-20 04:52	2.592832	
2014-09-20 04:55	2.592832	
2014-09-20 05:52	2.592832	
2014-09-20 06:52	5.14096	
2014-09-20 07:52	5.14096	
2014-09-20 08:52	5.14096	
2014-09-20 09:52	4.112768	
2014-09-20 10:48	3.621024	
2014-09-20 11:48	3.621024	
2014-09-20 12:45	4.112768	
2014-09-20 13:50	5.677408	
2014-09-20 14:50	4.112768	
2014-09-20 15:50	6.169152	
2014-09-20 16:50	6.169152	
2014-09-20 17:50	4.112768	
2014-09-20 18:50	4.649216	
2014-09-20 19:55	3.621024	
2014-09-20 20:15	3.621024	
2014-09-20 20:35	3.621024	
2014-09-20 20:55	3.621024	
2014-09-20 21:15	4.112768	
2014-09-20 21:35	2.056384	
2014-09-20 21:55	1.56464	
2014-09-20 22:15	1.56464	
2014-09-20 22:35	0	
2014-09-20 22:55	0	
2014-09-20 23:15	0	
2014-09-20 23:35	0	
2014-09-20 23:55	0	
2014-09-21 00:15	0	
2014-09-21 00:35	0	
2014-09-21 00:55	0	
2014-09-21 01:15	0	
2014-09-21 01:35	1.56464	
2014-09-21 01:55	0	
2014-09-21 02:15	0	
2014-09-21 02:35	0	
2014-09-21 02:55	2.056384	
2014-09-21 03:15	0	
2014-09-21 03:35	0	
2014-09-21 03:55	0	
2014-09-21 04:15	1.56464	
2014-09-21 04:35	0	
2014-09-21 04:55	0	
2014-09-21 05:20	0	
2014-09-21 05:52	0	
2014-09-21 06:52	0	
2014-09-21 07:48	0	
2014-09-21 08:50	0	
2014-09-21 09:48	2.592832	
2014-09-21 10:50	4.649216	
2014-09-21 11:50	4.112768	
2014-09-21 12:50	4.112768	
2014-09-21 13:50	3.084576	
2014-09-21 14:50	0	
2014-09-21 15:45	2.592832	
2014-09-21 16:50	2.056384	
2014-09-21 17:50	2.056384	
2014-09-21 18:50	0	
2014-09-21 19:36	0	
2014-09-21 19:45	0	
2014-09-21 20:15	0	
2014-09-21 20:35	0	
2014-09-21 20:55	0	
2014-09-21 21:15	0	
2014-09-21 21:35	0	
2014-09-21 21:55	0	
2014-09-21 22:15	1.56464	
2014-09-21 22:35	2.056384	
2014-09-21 22:55	2.592832	
2014-09-21 23:15	0	
2014-09-21 23:35	2.056384	
2014-09-21 23:55	2.056384	
2014-09-22 00:15	2.592832	
2014-09-22 00:35	2.592832	
2014-09-22 00:55	1.56464	
2014-09-22 01:15	2.056384	
2014-09-22 01:35	2.056384	
2014-09-22 01:55	2.056384	
2014-09-22 02:15	1.56464	
2014-09-22 02:35	0	
2014-09-22 02:55	1.56464	
2014-09-22 03:15	1.56464	
2014-09-22 03:35	0	
2014-09-22 03:55	1.56464	
2014-09-22 04:15	2.056384	
2014-09-22 04:35	1.56464	
2014-09-22 04:48	3.621024	
2014-09-22 05:48	0	
2014-09-22 06:48	4.112768	
2014-09-22 07:50	4.112768	
2014-09-22 08:50	3.084576	
2014-09-22 09:50	3.084576	
2014-09-22 10:50	4.112768	
2014-09-22 11:50	4.112768	
2014-09-22 12:50	5.14096	
2014-09-22 13:50	4.112768	
2014-09-22 14:50	3.621024	
2014-09-22 16:50	4.649216	
2014-09-22 17:50	6.169152	
2014-09-22 18:50	4.649216	
2014-09-22 19:55	3.084576	
2014-09-22 20:15	3.084576	
2014-09-22 20:35	4.649216	
2014-09-22 20:55	4.112768	
2014-09-22 21:15	4.112768	
2014-09-22 21:35	4.112768	
2014-09-22 21:55	2.592832	
2014-09-22 22:15	2.056384	
2014-09-22 22:35	0	
2014-09-22 22:55	0	
2014-09-22 23:15	1.56464	
2014-09-22 23:35	1.56464	
2014-09-22 23:55	1.56464	
2014-09-23 00:15	1.56464	
2014-09-23 00:35	0	
2014-09-23 00:55	0	
2014-09-23 01:15	0	
2014-09-23 01:35	0	
2014-09-23 01:55	0	
2014-09-23 02:15	0	
2014-09-23 02:35	1.56464	
2014-09-23 02:55	1.56464	
2014-09-23 03:15	1.56464	
2014-09-23 03:35	0	
2014-09-23 03:55	0	
2014-09-23 04:15	0	
2014-09-23 04:35	0	
2014-09-23 04:50	0	
2014-09-23 05:55	0	
2014-09-23 06:50	0	
2014-09-23 09:45	3.084576	
2014-09-23 10:50	0	
2014-09-23 11:50	1.56464	
2014-09-23 12:50	2.592832	
2014-09-23 14:50	1.56464	
2014-09-23 15:52	2.592832	
2014-09-23 16:52	1.56464	
2014-09-23 17:52	0	
2014-09-23 18:52	0	
2014-09-23 19:52	3.084576	
2014-09-23 20:15	0	
2014-09-23 20:35	0	
2014-09-23 20:55	0	
2014-09-23 21:15	0	
2014-09-23 21:35	0	
2014-09-23 21:55	0	
2014-09-23 22:15	0	
2014-09-23 22:35	1.56464	
2014-09-23 22:55	1.56464	
2014-09-23 23:15	0	
2014-09-23 23:35	0	
2014-09-23 23:55	0	
2014-09-24 00:15	0	
2014-09-24 00:35	0	
2014-09-24 00:55	0	
2014-09-24 01:15	0	
2014-09-24 01:35	1.56464	
2014-09-24 01:55	0	
2014-09-24 02:15	0	
2014-09-24 02:35	0	
2014-09-24 02:55	0	
2014-09-24 03:15	0	
2014-09-24 03:35	0	
2014-09-24 03:55	0	
2014-09-24 04:15	0	
2014-09-24 04:35	0	
2014-09-24 04:50	2.056384	
2014-09-24 05:50	0	
2014-09-24 06:50	0	
2014-09-24 07:55	3.084576	
2014-09-24 08:50	3.084576	
2014-09-24 09:50	3.084576	
2014-09-24 10:50	3.084576	
2014-09-24 11:50	3.084576	
2014-09-24 12:50	3.084576	
2014-09-24 13:50	3.084576	
2014-09-24 14:52	3.084576	
2014-09-24 15:52	2.592832	
2014-09-24 16:52	3.621024	
2014-09-24 17:52	2.056384	
2014-09-24 18:52	2.056384	
2014-09-24 19:52	1.56464	
2014-09-24 20:15	1.56464	
2014-09-24 20:35	1.56464	
2014-09-24 20:55	2.056384	
2014-09-24 21:15	2.056384	
2014-09-24 21:35	2.056384	
2014-09-24 21:55	2.056384	
2014-09-24 22:15	1.56464	
2014-09-24 22:35	1.56464	
2014-09-24 22:55	2.056384	
2014-09-24 23:15	1.56464	
2014-09-24 23:35	2.056384	
2014-09-24 23:55	2.592832	
2014-09-25 00:15	2.592832	
2014-09-25 00:35	2.592832	
2014-09-25 00:55	2.592832	
2014-09-25 01:15	2.056384	
2014-09-25 01:35	2.056384	
2014-09-25 01:55	2.056384	
2014-09-25 02:15	2.592832	
2014-09-25 02:35	3.084576	
2014-09-25 02:55	2.592832	
2014-09-25 03:15	3.084576	
2014-09-25 03:35	2.592832	
2014-09-25 03:55	2.592832	
2014-09-25 04:15	3.621024	
2014-09-25 04:35	3.621024	
2014-09-25 04:50	5.14096	
2014-09-25 05:50	4.649216	
2014-09-25 06:22	3.621024	
2014-09-25 06:50	4.112768	
2014-09-25 07:50	4.649216	
2014-09-25 08:55	4.112768	
2014-09-25 09:50	3.621024	
2014-09-25 10:52	3.084576	
2014-09-25 12:52	3.621024	
2014-09-25 13:52	5.14096	
2014-09-25 14:52	4.112768	
2014-09-25 15:45	3.084576	
2014-09-25 16:45	5.677408	
2014-09-25 17:45	5.14096	
2014-09-25 18:45	5.14096	
2014-09-25 20:15	4.112768	
2014-09-25 20:35	3.084576	
2014-09-25 20:55	3.621024	
2014-09-25 21:15	2.592832	
2014-09-25 21:35	3.084576	
2014-09-25 21:55	3.621024	
2014-09-25 22:15	4.649216	
2014-09-25 22:35	5.14096	
2014-09-25 22:55	4.112768	
2014-09-25 23:15	4.112768	
2014-09-25 23:35	3.621024	
2014-09-25 23:55	4.112768	
2014-09-26 00:15	3.621024	
2014-09-26 00:35	3.621024	
2014-09-26 00:55	4.649216	
2014-09-26 01:15	4.649216	
2014-09-26 01:35	3.621024	
2014-09-26 01:55	3.084576	
2014-09-26 02:15	2.592832	
2014-09-26 02:35	3.621024	
2014-09-26 02:55	4.112768	
2014-09-26 03:15	4.112768	
2014-09-26 03:35	4.649216	
2014-09-26 03:55	4.649216	
2014-09-26 04:15	5.14096	
2014-09-26 04:35	4.649216	
2014-09-26 04:50	3.621024	
2014-09-26 05:45	3.621024	
2014-09-26 06:45	4.112768	
2014-09-26 07:45	5.677408	
2014-09-26 08:45	4.112768	
2014-09-26 09:45	5.14096	
2014-09-26 10:55	5.14096	
2014-09-26 12:52	5.14096	
2014-09-26 13:52	5.14096	
2014-09-26 14:52	5.14096	
2014-09-26 15:48	4.112768	
2014-09-26 16:53	2.592832	
2014-09-26 17:48	2.592832	
2014-09-26 18:45	2.592832	
2014-09-26 20:15	0	
2014-09-26 20:35	0	
2014-09-26 20:55	2.056384	
2014-09-26 21:15	2.592832	
2014-09-26 21:35	1.56464	
2014-09-26 21:55	0	
2014-09-26 22:15	1.56464	
2014-09-26 22:35	0	
2014-09-26 22:55	1.56464	
2014-09-26 23:15	0	
2014-09-26 23:35	1.56464	
2014-09-26 23:55	1.56464	
2014-09-27 00:15	1.56464	
2014-09-27 00:35	2.592832	
2014-09-27 00:55	2.592832	
2014-09-27 01:15	3.084576	
2014-09-27 01:35	2.592832	
2014-09-27 01:55	0	
2014-09-27 02:15	0	
2014-09-27 02:35	0	
2014-09-27 02:55	0	
2014-09-27 03:15	2.056384	
2014-09-27 03:35	0	
2014-09-27 03:55	0	
2014-09-27 04:15	1.56464	
2014-09-27 04:35	2.056384	
2014-09-27 04:52	0	
2014-09-27 04:55	0	
2014-09-27 05:52	1.56464	
2014-09-27 06:52	2.056384	
2014-09-27 07:52	2.056384	
2014-09-27 08:52	2.592832	
2014-09-27 09:52	5.14096	
2014-09-27 10:50	5.14096	
2014-09-27 11:48	4.112768	
2014-09-27 12:52	3.084576	
2014-09-27 13:52	0	
2014-09-27 14:45	0	
2014-09-27 15:45	2.056384	
2014-09-27 16:45	2.056384	
2014-09-27 17:45	1.56464	
2014-09-27 18:45	1.56464	
2014-09-27 19:55	1.56464	
2014-09-27 20:15	0	
2014-09-27 20:35	0	
2014-09-27 20:55	0	
2014-09-27 21:15	0	
2014-09-27 21:35	0	
2014-09-27 21:55	0	
2014-09-27 22:15	0	
2014-09-27 22:35	0	
2014-09-27 22:55	0	
2014-09-27 23:15	0	
2014-09-27 23:35	0	
2014-09-27 23:55	0	
2014-09-28 00:15	0	
2014-09-28 00:35	0	
2014-09-28 00:55	0	
2014-09-28 01:15	0	
2014-09-28 01:35	0	
2014-09-28 01:55	0	
2014-09-28 02:15	0	
2014-09-28 02:35	0	
2014-09-28 02:55	1.56464	
2014-09-28 03:15	0	
2014-09-28 03:35	0	
2014-09-28 03:55	0	
2014-09-28 04:15	0	
2014-09-28 04:35	0	
2014-09-28 04:50	0	
2014-09-28 05:50	0	
2014-09-28 06:50	0	
2014-09-28 07:50	0	
2014-09-28 08:50	0	
2014-09-28 09:50	0	
2014-09-28 10:50	3.084576	
2014-09-28 11:50	2.592832	
2014-09-28 12:50	2.056384	
2014-09-28 13:50	2.056384	
2014-09-28 14:50	2.056384	
2014-09-28 15:50	2.056384	
2014-09-28 16:50	0	
2014-09-28 17:50	2.056384	
2014-09-28 18:50	0	
2014-09-28 19:55	0	
2014-09-28 20:15	0	
2014-09-28 20:35	1.56464	
2014-09-28 20:55	1.56464	
2014-09-28 21:15	0	
2014-09-28 21:35	0	
2014-09-28 21:55	1.56464	
2014-09-28 22:15	1.56464	
2014-09-28 22:35	0	
2014-09-28 22:55	0	
2014-09-28 23:15	0	
2014-09-28 23:35	0	
2014-09-28 23:55	0	
2014-09-29 00:15	0	
2014-09-29 00:35	0	
2014-09-29 00:55	0	
2014-09-29 01:15	0	
2014-09-29 01:35	0	
2014-09-29 01:55	0	
2014-09-29 02:15	0	
2014-09-29 02:35	0	
2014-09-29 02:55	0	
2014-09-29 03:15	0	
2014-09-29 03:35	0	
2014-09-29 03:55	0	
2014-09-29 04:15	0	
2014-09-29 04:35	0	
2014-09-29 04:45	0	
2014-09-29 05:45	0	
2014-09-29 06:50	0	
2014-09-29 07:45	0	
2014-09-29 08:55	0	
2014-09-29 09:45	0	
2014-09-29 10:50	0	
2014-09-29 11:50	0	
2014-09-29 12:50	0	
2014-09-29 13:55	0	
2014-09-29 14:55	0	
2014-09-29 15:50	0	
2014-09-29 16:50	0	
2014-09-29 17:50	0	
2014-09-29 18:50	0	
2014-09-29 19:55	0	
2014-09-29 20:15	1.56464	
2014-09-29 20:35	0	
2014-09-29 20:55	0	
2014-09-29 21:15	1.56464	
2014-09-29 21:35	2.056384	
2014-09-29 21:55	1.56464	
2014-09-29 22:15	1.56464	
2014-09-29 22:35	2.056384	
2014-09-29 22:55	2.592832	
2014-09-29 23:15	2.056384	
2014-09-29 23:35	1.56464	
2014-09-29 23:55	2.592832	
2014-09-30 00:15	2.592832	
2014-09-30 00:35	3.621024	
2014-09-30 00:55	2.592832	
2014-09-30 01:15	3.084576	
2014-09-30 01:35	2.056384	
2014-09-30 01:55	2.056384	
2014-09-30 02:15	2.592832	
2014-09-30 02:35	2.592832	
2014-09-30 02:55	3.084576	
2014-09-30 03:15	3.621024	
2014-09-30 03:35	2.592832	
2014-09-30 03:55	2.592832	
2014-09-30 04:15	2.056384	
2014-09-30 04:35	3.084576	
2014-09-30 04:50	4.112768	
2014-09-30 05:45	3.084576	
2014-09-30 06:50	3.084576	
2014-09-30 07:50	3.621024	
2014-09-30 08:50	2.592832	
2014-09-30 09:50	3.621024	
2014-09-30 10:14	3.084576	
2014-09-30 10:55	3.084576	
2014-09-30 11:50	2.056384	
2014-09-30 12:55	2.056384	
2014-09-30 13:45	2.056384	
2014-09-30 14:45	2.056384	
2014-09-30 15:52	3.621024	
2014-09-30 16:52	2.592832	
2014-09-30 17:52	3.621024	
2014-09-30 18:52	3.621024	
2014-09-30 19:52	3.621024	
2014-09-30 20:15	3.084576	
2014-09-30 20:35	4.112768	
2014-09-30 20:55	4.112768	
2014-09-30 21:15	2.592832	
2014-09-30 21:35	3.621024	
2014-09-30 21:55	2.592832	
2014-09-30 22:15	2.056384	
2014-09-30 22:35	2.592832	
2014-09-30 22:55	2.056384	
2014-09-30 23:15	2.056384	
2014-09-30 23:35	2.592832	
2014-09-30 23:55	2.056384	
2014-10-01 00:15	3.621024	
2014-10-01 00:35	3.084576	
2014-10-01 00:55	3.084576	
2014-10-01 01:15	2.592832	
2014-10-01 01:35	3.084576	
2014-10-01 01:55	3.621024	
2014-10-01 02:15	4.112768	
2014-10-01 02:35	5.677408	
2014-10-01 02:55	5.14096	
2014-10-01 03:15	4.649216	
2014-10-01 03:35	3.621024	
2014-10-01 03:55	4.112768	
2014-10-01 04:15	3.621024	
2014-10-01 04:35	3.621024	
2014-10-01 04:50	3.621024	
2014-10-01 05:50	3.621024	
2014-10-01 06:50	3.084576	
2014-10-01 07:50	5.14096	
2014-10-01 08:55	57.087008	
2014-10-01 09:50	4.112768	
2014-10-01 10:50	4.112768	
2014-10-01 11:32	4.112768	
2014-10-01 11:50	5.14096	
2014-10-01 12:45	5.14096	
2014-10-01 13:55	4.112768	
2014-10-01 14:45	5.14096	
2014-10-01 15:52	5.14096	
2014-10-01 16:52	3.621024	
2014-10-01 17:52	4.649216	
2014-10-01 18:52	4.112768	
2014-10-01 20:15	4.649216	
2014-10-01 20:35	5.14096	
2014-10-01 20:55	3.621024	
2014-10-01 21:15	6.169152	
2014-10-01 21:35	4.649216	
2014-10-01 21:55	4.649216	
2014-10-01 22:15	5.14096	
2014-10-01 22:35	4.649216	
2014-10-01 22:55	4.649216	
2014-10-01 23:15	4.112768	
2014-10-01 23:35	4.112768	
2014-10-01 23:55	4.649216	
2014-10-02 00:15	4.649216	
2014-10-02 00:35	5.14096	
2014-10-02 00:55	4.649216	
2014-10-02 01:15	5.14096	
2014-10-02 01:35	5.14096	
2014-10-02 01:55	3.084576	
2014-10-02 02:15	4.649216	
2014-10-02 02:35	4.112768	
2014-10-02 02:55	3.084576	
2014-10-02 03:15	2.592832	
2014-10-02 03:35	3.621024	
2014-10-02 03:55	4.112768	
2014-10-02 04:15	4.112768	
2014-10-02 04:35	3.621024	
2014-10-02 04:50	4.112768	
2014-10-02 05:50	4.112768	
2014-10-02 06:50	4.112768	
2014-10-02 07:50	4.112768	
2014-10-02 08:50	4.112768	
2014-10-02 09:38	4.112768	
2014-10-02 09:55	5.14096	
2014-10-02 10:50	4.112768	
2014-10-02 11:55	4.112768	
2014-10-02 12:55	3.084576	
2014-10-02 13:55	2.592832	
2014-10-02 14:55	4.112768	
2014-10-02 15:55	3.084576	
2014-10-02 16:55	2.056384	
2014-10-02 17:55	2.056384	
2014-10-02 18:55	0	
2014-10-02 19:55	0	
2014-10-02 20:15	0	
2014-10-02 20:35	2.056384	
2014-10-02 20:55	1.56464	
2014-10-02 21:15	1.56464	
2014-10-02 21:35	0	
2014-10-02 21:55	2.056384	
2014-10-02 22:15	2.056384	
2014-10-02 22:35	2.056384	
2014-10-02 22:55	2.592832	
2014-10-02 23:15	3.621024	
2014-10-02 23:35	3.084576	
2014-10-02 23:55	2.056384	
2014-10-03 00:15	0	
2014-10-03 00:35	1.56464	
2014-10-03 00:55	2.592832	
2014-10-03 01:15	1.56464	
2014-10-03 01:35	1.56464	
2014-10-03 01:55	1.56464	
2014-10-03 02:15	0	
2014-10-03 02:35	0	
2014-10-03 02:55	0	
2014-10-03 03:15	1.56464	
2014-10-03 03:35	0	
2014-10-03 03:55	0	
2014-10-03 04:15	1.56464	
2014-10-03 04:35	2.056384	
2014-10-03 04:45	0	
2014-10-03 04:55	2.592832	
2014-10-03 05:45	0	
2014-10-03 06:45	0	
2014-10-03 07:48	2.592832	
2014-10-03 08:45	4.112768	
2014-10-03 09:45	3.084576	
2014-10-03 10:45	3.621024	
2014-10-03 11:45	0	
2014-10-03 12:55	2.056384	
2014-10-03 14:55	4.112768	
2014-10-03 15:55	4.112768	
2014-10-03 16:55	4.112768	
2014-10-03 17:55	2.592832	
2014-10-03 18:55	2.592832	
2014-10-03 19:55	2.056384	
2014-10-03 20:15	2.592832	
2014-10-03 20:35	2.056384	
2014-10-03 20:55	0	
2014-10-03 21:15	0	
2014-10-03 21:35	0	
2014-10-03 21:55	0	
2014-10-03 22:15	2.056384	
2014-10-03 22:35	0	
2014-10-03 22:55	2.056384	
2014-10-03 23:15	0	
2014-10-03 23:35	1.56464	
2014-10-03 23:55	1.56464	
2014-10-04 00:15	1.56464	
2014-10-04 00:35	2.056384	
2014-10-04 00:55	3.084576	
2014-10-04 01:15	3.084576	
2014-10-04 01:35	2.056384	
2014-10-04 01:55	1.56464	
2014-10-04 02:15	3.621024	
2014-10-04 02:35	3.084576	
2014-10-04 02:55	3.084576	
2014-10-04 03:15	3.621024	
2014-10-04 03:35	3.084576	
2014-10-04 03:55	3.084576	
2014-10-04 04:15	1.56464	
2014-10-04 04:35	3.084576	
2014-10-04 04:50	3.084576	
2014-10-04 05:50	4.112768	
2014-10-04 06:50	2.592832	
2014-10-04 07:50	4.112768	
2014-10-04 08:50	4.649216	
2014-10-04 09:10	4.649216	
2014-10-04 09:50	5.14096	
2014-10-04 10:50	4.112768	
2014-10-04 11:50	4.112768	
2014-10-04 12:52	5.677408	
2014-10-04 13:52	5.14096	
2014-10-04 14:52	5.14096	
2014-10-04 15:52	6.169152	
2014-10-04 16:52	3.084576	
2014-10-04 17:52	2.592832	
2014-10-04 18:52	1.56464	
2014-10-04 19:52	2.592832	
2014-10-04 20:15	2.592832	
2014-10-04 20:35	2.056384	
2014-10-04 20:55	2.056384	
2014-10-04 21:15	1.56464	
2014-10-04 21:35	1.56464	
2014-10-04 21:55	2.056384	
2014-10-04 22:15	0	
2014-10-04 22:35	1.56464	
2014-10-04 22:55	1.56464	
2014-10-04 23:15	0	
2014-10-04 23:35	1.56464	
2014-10-04 23:55	2.056384	
2014-10-05 00:15	2.592832	
2014-10-05 00:35	2.592832	
2014-10-05 00:55	2.056384	
2014-10-05 01:15	1.56464	
2014-10-05 01:35	2.056384	
2014-10-05 01:55	2.592832	
2014-10-05 02:15	1.56464	
2014-10-05 02:35	2.056384	
2014-10-05 02:55	2.056384	
2014-10-05 03:15	2.056384	
2014-10-05 03:35	1.56464	
2014-10-05 03:55	1.56464	
2014-10-05 04:15	1.56464	
2014-10-05 04:35	1.56464	
2014-10-05 04:50	2.056384	
2014-10-05 05:55	2.056384	
2014-10-05 07:45	2.056384	
2014-10-05 08:50	4.112768	
2014-10-05 09:50	4.112768	
2014-10-05 10:50	5.14096	
2014-10-05 11:50	3.084576	
2014-10-05 12:50	2.056384	
2014-10-05 13:50	3.621024	
2014-10-05 14:55	2.592832	
2014-10-05 15:50	2.592832	
2014-10-05 16:50	0	
2014-10-05 17:50	0	
