site	dateTime	discharge
Vaike-EmajogiRiver	2013-07-01 00:00:00	3
Vaike-EmajogiRiver	2013-07-02 00:00:00	2.76
Vaike-EmajogiRiver	2013-07-03 00:00:00	3
Vaike-EmajogiRiver	2013-07-04 00:00:00	2.88
Vaike-EmajogiRiver	2013-07-05 00:00:00	2.64
Vaike-EmajogiRiver	2013-07-06 00:00:00	2.64
Vaike-EmajogiRiver	2013-07-07 00:00:00	2.76
Vaike-EmajogiRiver	2013-07-08 00:00:00	2.64
Vaike-EmajogiRiver	2013-07-09 00:00:00	2.88
Vaike-EmajogiRiver	2013-07-10 00:00:00	2.64
Vaike-EmajogiRiver	2013-07-11 00:00:00	2.28
Vaike-EmajogiRiver	2013-07-12 00:00:00	2.16
Vaike-EmajogiRiver	2013-07-13 00:00:00	2.04
Vaike-EmajogiRiver	2013-07-14 00:00:00	2.04
Vaike-EmajogiRiver	2013-07-15 00:00:00	2.16
Vaike-EmajogiRiver	2013-07-16 00:00:00	2.16
Vaike-EmajogiRiver	2013-07-17 00:00:00	2.28
Vaike-EmajogiRiver	2013-07-18 00:00:00	2.52
Vaike-EmajogiRiver	2013-07-19 00:00:00	2.52
Vaike-EmajogiRiver	2013-07-20 00:00:00	3.12
Vaike-EmajogiRiver	2013-07-21 00:00:00	3.24
Vaike-EmajogiRiver	2013-07-22 00:00:00	3.36
Vaike-EmajogiRiver	2013-07-23 00:00:00	3.6
Vaike-EmajogiRiver	2013-07-24 00:00:00	3.84
Vaike-EmajogiRiver	2013-07-25 00:00:00	3.48
Vaike-EmajogiRiver	2013-07-26 00:00:00	3.12
Vaike-EmajogiRiver	2013-07-27 00:00:00	2.88
Vaike-EmajogiRiver	2013-07-28 00:00:00	2.76
Vaike-EmajogiRiver	2013-07-29 00:00:00	2.88
Vaike-EmajogiRiver	2013-07-30 00:00:00	3
Vaike-EmajogiRiver	2013-07-31 00:00:00	2.52
Vaike-EmajogiRiver	2013-08-01 00:00:00	2.52
Vaike-EmajogiRiver	2013-08-02 00:00:00	2.76
Vaike-EmajogiRiver	2013-08-03 00:00:00	2.88
Vaike-EmajogiRiver	2013-08-04 00:00:00	2.88
Vaike-EmajogiRiver	2013-08-05 00:00:00	2.88
Vaike-EmajogiRiver	2013-08-06 00:00:00	3.12
Vaike-EmajogiRiver	2013-08-07 00:00:00	2.64
Vaike-EmajogiRiver	2013-08-08 00:00:00	2.4
Vaike-EmajogiRiver	2013-08-09 00:00:00	2.28
Vaike-EmajogiRiver	2013-08-10 00:00:00	2.16
Vaike-EmajogiRiver	2013-08-11 00:00:00	2.28
Vaike-EmajogiRiver	2013-08-12 00:00:00	2.64
Vaike-EmajogiRiver	2013-08-13 00:00:00	2.76
Vaike-EmajogiRiver	2013-08-14 00:00:00	3.72
Vaike-EmajogiRiver	2013-08-15 00:00:00	5.52
Vaike-EmajogiRiver	2013-08-16 00:00:00	5.04
Vaike-EmajogiRiver	2013-08-17 00:00:00	4.2
Vaike-EmajogiRiver	2013-08-18 00:00:00	3.6
Vaike-EmajogiRiver	2013-08-19 00:00:00	3.72
Vaike-EmajogiRiver	2013-08-20 00:00:00	3.48
Vaike-EmajogiRiver	2013-08-21 00:00:00	3.6
Vaike-EmajogiRiver	2013-08-22 00:00:00	4.32
Vaike-EmajogiRiver	2013-08-23 00:00:00	4.68
Vaike-EmajogiRiver	2013-08-24 00:00:00	3.48
Vaike-EmajogiRiver	2013-08-25 00:00:00	3.12
Vaike-EmajogiRiver	2013-08-26 00:00:00	2.88
Vaike-EmajogiRiver	2013-08-27 00:00:00	2.76
Vaike-EmajogiRiver	2013-08-28 00:00:00	2.88
Vaike-EmajogiRiver	2013-08-29 00:00:00	3
Vaike-EmajogiRiver	2013-08-30 00:00:00	3.12
Vaike-EmajogiRiver	2013-08-31 00:00:00	2.64
Vaike-EmajogiRiver	2013-09-01 00:00:00	2.64
Vaike-EmajogiRiver	2013-09-02 00:00:00	3
Vaike-EmajogiRiver	2013-09-03 00:00:00	3.6
Vaike-EmajogiRiver	2013-09-04 00:00:00	3.36
Vaike-EmajogiRiver	2013-09-05 00:00:00	3.12
Vaike-EmajogiRiver	2013-09-06 00:00:00	3.12
Vaike-EmajogiRiver	2013-09-07 00:00:00	3.24
Vaike-EmajogiRiver	2013-09-08 00:00:00	2.88
Vaike-EmajogiRiver	2013-09-09 00:00:00	2.64
Vaike-EmajogiRiver	2013-09-10 00:00:00	2.52
Vaike-EmajogiRiver	2013-09-11 00:00:00	2.52
Vaike-EmajogiRiver	2013-09-12 00:00:00	2.52
Vaike-EmajogiRiver	2013-09-13 00:00:00	2.4
Vaike-EmajogiRiver	2013-09-14 00:00:00	2.28
Vaike-EmajogiRiver	2013-09-15 00:00:00	2.28
Vaike-EmajogiRiver	2013-09-16 00:00:00	2.28
Vaike-EmajogiRiver	2013-09-17 00:00:00	2.28
Vaike-EmajogiRiver	2013-09-18 00:00:00	2.28
Vaike-EmajogiRiver	2013-09-19 00:00:00	2.4
Vaike-EmajogiRiver	2013-09-20 00:00:00	3
Vaike-EmajogiRiver	2013-09-21 00:00:00	3.36
Vaike-EmajogiRiver	2013-09-22 00:00:00	3.48
Vaike-EmajogiRiver	2013-09-23 00:00:00	4.2
Vaike-EmajogiRiver	2013-09-24 00:00:00	5.04
Vaike-EmajogiRiver	2013-09-25 00:00:00	4.8
Vaike-EmajogiRiver	2013-09-26 00:00:00	4.32
Vaike-EmajogiRiver	2013-09-27 00:00:00	3.96
Vaike-EmajogiRiver	2013-09-28 00:00:00	3.96
Vaike-EmajogiRiver	2013-09-29 00:00:00	3.84
Vaike-EmajogiRiver	2013-09-30 00:00:00	4.08
Vaike-EmajogiRiver	2013-10-01 00:00:00	3.6
Vaike-EmajogiRiver	2013-10-02 00:00:00	3.6
Vaike-EmajogiRiver	2013-10-03 00:00:00	3.48
Vaike-EmajogiRiver	2013-10-04 00:00:00	3.36
Vaike-EmajogiRiver	2013-10-05 00:00:00	3.48
Vaike-EmajogiRiver	2013-10-06 00:00:00	3.12
Vaike-EmajogiRiver	2013-10-07 00:00:00	3.24
Vaike-EmajogiRiver	2013-10-08 00:00:00	3.48
Vaike-EmajogiRiver	2013-10-09 00:00:00	3.48
Vaike-EmajogiRiver	2013-10-10 00:00:00	3.24
Vaike-EmajogiRiver	2013-10-11 00:00:00	3.24
Vaike-EmajogiRiver	2013-10-12 00:00:00	3.96
Vaike-EmajogiRiver	2013-10-13 00:00:00	3.24
Vaike-EmajogiRiver	2013-10-14 00:00:00	3.12
Vaike-EmajogiRiver	2013-10-15 00:00:00	3.12
Vaike-EmajogiRiver	2013-10-16 00:00:00	3.24
Vaike-EmajogiRiver	2013-10-17 00:00:00	3.36
Vaike-EmajogiRiver	2013-10-18 00:00:00	3.24
Vaike-EmajogiRiver	2013-10-19 00:00:00	3.96
Vaike-EmajogiRiver	2013-10-20 00:00:00	4.2
Vaike-EmajogiRiver	2013-10-21 00:00:00	3.96
Vaike-EmajogiRiver	2013-10-22 00:00:00	4.32
Vaike-EmajogiRiver	2013-10-23 00:00:00	3.96
Vaike-EmajogiRiver	2013-10-24 00:00:00	3.48
Vaike-EmajogiRiver	2013-10-25 00:00:00	3.36
Vaike-EmajogiRiver	2013-10-26 00:00:00	3.6
Vaike-EmajogiRiver	2013-10-27 00:00:00	4.32
Vaike-EmajogiRiver	2013-10-28 00:00:00	4.8
Vaike-EmajogiRiver	2013-10-29 00:00:00	5.04
Vaike-EmajogiRiver	2013-10-30 00:00:00	4.68
Vaike-EmajogiRiver	2013-10-31 00:00:00	5.88
Vaike-EmajogiRiver	2013-11-01 00:00:00	6.96
Vaike-EmajogiRiver	2013-11-02 00:00:00	6.12
Vaike-EmajogiRiver	2013-11-03 00:00:00	6.48
Vaike-EmajogiRiver	2013-11-04 00:00:00	9.96
Vaike-EmajogiRiver	2013-11-05 00:00:00	17.76
Vaike-EmajogiRiver	2013-11-06 00:00:00	19.2
Vaike-EmajogiRiver	2013-11-07 00:00:00	15.48
Vaike-EmajogiRiver	2013-11-08 00:00:00	12.12
Vaike-EmajogiRiver	2013-11-09 00:00:00	10.44
Vaike-EmajogiRiver	2013-11-10 00:00:00	11.52
Vaike-EmajogiRiver	2013-11-11 00:00:00	12
Vaike-EmajogiRiver	2013-11-12 00:00:00	10.8
Vaike-EmajogiRiver	2013-11-13 00:00:00	9.72
Vaike-EmajogiRiver	2013-11-14 00:00:00	8.76
Vaike-EmajogiRiver	2013-11-15 00:00:00	7.92
Vaike-EmajogiRiver	2013-11-16 00:00:00	7.8
Vaike-EmajogiRiver	2013-11-17 00:00:00	8.76
Vaike-EmajogiRiver	2013-11-18 00:00:00	8.76
Vaike-EmajogiRiver	2013-11-19 00:00:00	6.96
Vaike-EmajogiRiver	2013-11-20 00:00:00	6.84
Vaike-EmajogiRiver	2013-11-21 00:00:00	7.32
Vaike-EmajogiRiver	2013-11-22 00:00:00	7.32
Vaike-EmajogiRiver	2013-11-23 00:00:00	7.2
Vaike-EmajogiRiver	2013-11-24 00:00:00	7.32
Vaike-EmajogiRiver	2013-11-25 00:00:00	7.68
Vaike-EmajogiRiver	2013-11-26 00:00:00	8.16
Vaike-EmajogiRiver	2013-11-27 00:00:00	7.32
Vaike-EmajogiRiver	2013-11-28 00:00:00	7.56
Vaike-EmajogiRiver	2013-11-29 00:00:00	8.28
Vaike-EmajogiRiver	2013-11-30 00:00:00	7.92
Vaike-EmajogiRiver	2013-12-01 00:00:00	7.44
Vaike-EmajogiRiver	2013-12-02 00:00:00	7.56
Vaike-EmajogiRiver	2013-12-03 00:00:00	6.96
Vaike-EmajogiRiver	2013-12-04 00:00:00	7.68
Vaike-EmajogiRiver	2013-12-05 00:00:00	12.72
Vaike-EmajogiRiver	2013-12-06 00:00:00	16.32
Vaike-EmajogiRiver	2013-12-07 00:00:00	16.08
Vaike-EmajogiRiver	2013-12-08 00:00:00	13.92
Vaike-EmajogiRiver	2013-12-09 00:00:00	11.88
Vaike-EmajogiRiver	2013-12-10 00:00:00	10.32
Vaike-EmajogiRiver	2013-12-11 00:00:00	9
Vaike-EmajogiRiver	2013-12-12 00:00:00	9.96
Vaike-EmajogiRiver	2013-12-13 00:00:00	11.04
Vaike-EmajogiRiver	2013-12-14 00:00:00	10.68
Vaike-EmajogiRiver	2013-12-15 00:00:00	9.24
Vaike-EmajogiRiver	2013-12-16 00:00:00	8.64
Vaike-EmajogiRiver	2013-12-17 00:00:00	9
Vaike-EmajogiRiver	2013-12-18 00:00:00	10.08
Vaike-EmajogiRiver	2013-12-19 00:00:00	11.76
Vaike-EmajogiRiver	2013-12-20 00:00:00	10.8
Vaike-EmajogiRiver	2013-12-21 00:00:00	10.08
Vaike-EmajogiRiver	2013-12-22 00:00:00	9.72
Vaike-EmajogiRiver	2013-12-23 00:00:00	9.72
Vaike-EmajogiRiver	2013-12-24 00:00:00	9.6
Vaike-EmajogiRiver	2013-12-25 00:00:00	9.36
Vaike-EmajogiRiver	2013-12-26 00:00:00	9
Vaike-EmajogiRiver	2013-12-27 00:00:00	9.48
Vaike-EmajogiRiver	2013-12-28 00:00:00	9
Vaike-EmajogiRiver	2013-12-29 00:00:00	9
Vaike-EmajogiRiver	2013-12-30 00:00:00	10.8
Vaike-EmajogiRiver	2013-12-31 00:00:00	12.84
