dateTime	par
2012-06-01 07:00:00	271.36
2012-06-01 07:10:00	194.82
2012-06-01 07:20:00	222.65
2012-06-01 07:30:00	306.14
2012-06-01 07:40:00	500.96
2012-06-01 07:50:00	487.05
2012-06-01 08:00:00	333.98
2012-06-01 08:10:00	779.28
2012-06-01 08:20:00	445.30
2012-06-01 08:30:00	1391.56
2012-06-01 08:40:00	890.60
2012-06-01 08:50:00	1252.41
2012-06-01 09:00:00	1725.54
2012-06-01 09:10:00	1781.20
2012-06-01 09:20:00	1669.88
2012-06-01 09:30:00	584.46
2012-06-01 09:40:00	236.57
2012-06-01 09:50:00	121.76
2012-06-01 10:00:00	219.17
2012-06-01 10:10:00	257.44
2012-06-01 10:20:00	396.60
2012-06-01 10:30:00	424.43
2012-06-01 10:40:00	459.22
2012-06-01 10:50:00	313.10
2012-06-01 11:00:00	250.48
2012-06-01 11:10:00	170.47
2012-06-01 11:20:00	118.28
2012-06-01 11:30:00	173.95
2012-06-01 11:40:00	160.03
2012-06-01 11:50:00	347.89
2012-06-01 12:00:00	876.69
2012-06-01 12:10:00	667.95
2012-06-01 12:20:00	640.12
2012-06-01 12:30:00	292.23
2012-06-01 12:40:00	285.27
2012-06-01 12:50:00	403.55
2012-06-01 13:00:00	667.95
2012-06-01 13:10:00	640.12
2012-06-01 13:20:00	918.43
2012-06-01 13:30:00	1558.55
2012-06-01 13:40:00	556.63
2012-06-01 13:50:00	556.63
2012-06-01 14:00:00	612.29
2012-06-01 14:10:00	570.54
2012-06-01 14:20:00	473.13
2012-06-01 14:30:00	452.26
2012-06-01 14:40:00	438.34
2012-06-01 14:50:00	528.79
2012-06-01 15:00:00	626.20
2012-06-01 15:10:00	514.88
2012-06-01 15:20:00	438.34
2012-06-01 15:30:00	424.43
2012-06-01 15:40:00	584.46
2012-06-01 15:50:00	821.02
2012-06-01 16:00:00	667.95
2012-06-01 16:10:00	445.30
2012-06-01 16:20:00	480.09
2012-06-01 16:30:00	445.30
2012-06-01 16:40:00	83.49
2012-06-01 16:50:00	59.14
2012-06-01 17:00:00	126.98
2012-06-01 17:10:00	243.52
2012-06-01 17:20:00	340.93
2012-06-01 17:30:00	654.04
2012-06-01 17:40:00	570.54
2012-06-01 17:50:00	904.52
2012-06-01 18:00:00	862.77
2012-06-01 18:10:00	549.67
2012-06-01 18:20:00	257.44
2012-06-01 18:30:00	236.57
2012-06-01 18:40:00	205.26
2012-06-01 18:50:00	153.07
2012-06-01 19:00:00	97.41
2012-06-01 19:10:00	147.85
2012-06-01 19:20:00	180.90
2012-06-01 19:30:00	198.30
2012-06-01 19:40:00	180.90
2012-06-01 19:50:00	187.86
2012-06-01 20:00:00	114.80
2012-06-01 20:10:00	107.85
2012-06-01 20:20:00	109.59
2012-06-01 20:30:00	184.38
2012-06-01 20:40:00	191.34
2012-06-01 20:50:00	153.07
2012-06-01 21:00:00	81.75
2012-06-01 21:10:00	62.62
2012-06-01 21:20:00	59.14
2012-06-01 21:30:00	56.53
2012-06-01 21:40:00	46.97
2012-06-01 21:50:00	41.75
2012-06-01 22:00:00	33.92
2012-06-01 22:10:00	27.40
2012-06-01 22:20:00	21.74
2012-06-01 22:30:00	16.96
2012-06-01 22:40:00	12.99
2012-06-01 22:50:00	8.15
2012-06-01 23:00:00	3.91
2012-06-01 23:10:00	2.83
2012-06-01 23:20:00	1.90
2012-06-01 23:30:00	1.09
2012-06-01 23:40:00	0.76
2012-06-01 23:50:00	0.54
2012-06-02 00:00:00	0.49
2012-06-02 00:10:00	0.38
2012-06-02 00:20:00	0.27
2012-06-02 00:30:00	0.22
2012-06-02 00:40:00	0.16
2012-06-02 00:50:00	0.16
2012-06-02 01:00:00	0.16
2012-06-02 01:10:00	0.27
2012-06-02 01:20:00	0.38
2012-06-02 01:30:00	0.49
2012-06-02 01:40:00	0.54
2012-06-02 01:50:00	0.54
2012-06-02 02:00:00	0.76
2012-06-02 02:10:00	0.87
2012-06-02 02:20:00	0.92
2012-06-02 02:30:00	1.52
2012-06-02 02:40:00	2.12
2012-06-02 02:50:00	2.72
2012-06-02 03:00:00	4.73
2012-06-02 03:10:00	7.99
2012-06-02 03:20:00	12.67
2012-06-02 03:30:00	19.57
2012-06-02 03:40:00	23.05
2012-06-02 03:50:00	33.05
2012-06-02 04:00:00	42.62
2012-06-02 04:10:00	40.01
2012-06-02 04:20:00	45.23
2012-06-02 04:30:00	51.31
2012-06-02 04:40:00	58.27
2012-06-02 04:50:00	42.62
2012-06-02 05:00:00	88.71
2012-06-02 05:10:00	88.71
2012-06-02 05:20:00	66.10
2012-06-02 05:30:00	51.31
2012-06-02 05:40:00	53.92
2012-06-02 05:50:00	100.89
2012-06-02 06:00:00	107.85
2012-06-02 06:10:00	83.49
2012-06-02 06:20:00	128.72
2012-06-02 06:30:00	149.59
2012-06-02 06:40:00	142.64
2012-06-02 06:50:00	142.64
2012-06-02 07:00:00	163.51
2012-06-02 07:10:00	194.82
2012-06-02 07:20:00	375.72
2012-06-02 07:30:00	327.02
2012-06-02 07:40:00	299.19
2012-06-02 07:50:00	354.85
2012-06-02 08:00:00	354.85
2012-06-02 08:10:00	445.30
2012-06-02 08:20:00	424.43
2012-06-02 08:30:00	445.30
2012-06-02 08:40:00	375.72
2012-06-02 08:50:00	1071.50
2012-06-02 09:00:00	890.60
2012-06-02 09:10:00	1168.91
2012-06-02 09:20:00	918.43
2012-06-02 09:30:00	960.18
2012-06-02 09:40:00	654.04
2012-06-02 09:50:00	1530.72
2012-06-02 10:00:00	1252.41
2012-06-02 10:10:00	1071.50
2012-06-02 10:20:00	709.70
2012-06-02 10:30:00	1252.41
2012-06-02 10:40:00	918.43
2012-06-02 10:50:00	1057.59
2012-06-02 11:00:00	751.45
2012-06-02 11:10:00	1280.24
2012-06-02 11:20:00	862.77
2012-06-02 11:30:00	834.94
2012-06-02 11:40:00	946.26
2012-06-02 11:50:00	834.94
2012-06-02 12:00:00	890.60
2012-06-02 12:10:00	640.12
2012-06-02 12:20:00	640.12
2012-06-02 12:30:00	821.02
2012-06-02 12:40:00	695.78
2012-06-02 12:50:00	410.51
2012-06-02 13:00:00	299.19
2012-06-02 13:10:00	208.73
2012-06-02 13:20:00	368.76
2012-06-02 13:30:00	135.68
2012-06-02 13:40:00	109.59
2012-06-02 13:50:00	212.21
2012-06-02 14:00:00	222.65
2012-06-02 14:10:00	236.57
2012-06-02 14:20:00	299.19
2012-06-02 14:30:00	187.86
2012-06-02 14:40:00	121.76
2012-06-02 14:50:00	109.59
2012-06-02 15:00:00	90.45
2012-06-02 15:10:00	111.33
2012-06-02 15:20:00	95.67
2012-06-02 15:30:00	118.28
2012-06-02 15:40:00	173.95
2012-06-02 15:50:00	93.93
2012-06-02 16:00:00	116.54
2012-06-02 16:10:00	59.14
2012-06-02 16:20:00	139.16
2012-06-02 16:30:00	215.69
2012-06-02 16:40:00	111.33
2012-06-02 16:50:00	80.01
2012-06-02 17:00:00	86.97
2012-06-02 17:10:00	102.63
2012-06-02 17:20:00	69.58
2012-06-02 17:30:00	76.54
2012-06-02 17:40:00	59.14
2012-06-02 17:50:00	52.18
2012-06-02 18:00:00	51.31
2012-06-02 18:10:00	42.62
2012-06-02 18:20:00	40.01
2012-06-02 18:30:00	50.44
2012-06-02 18:40:00	42.62
2012-06-02 18:50:00	44.36
2012-06-02 19:00:00	24.35
2012-06-02 19:10:00	20.44
2012-06-02 19:20:00	20.00
2012-06-02 19:30:00	23.48
2012-06-02 19:40:00	16.96
2012-06-02 19:50:00	14.79
2012-06-02 20:00:00	12.18
2012-06-02 20:10:00	14.35
2012-06-02 20:20:00	10.00
2012-06-02 20:30:00	14.35
2012-06-02 20:40:00	9.08
2012-06-02 20:50:00	9.57
2012-06-02 21:00:00	10.17
2012-06-02 21:10:00	6.96
2012-06-02 21:20:00	5.49
2012-06-02 21:30:00	4.13
2012-06-02 21:40:00	3.81
2012-06-02 21:50:00	3.42
2012-06-02 22:00:00	2.39
2012-06-02 22:10:00	1.90
2012-06-02 22:20:00	1.63
2012-06-02 22:30:00	0.65
2012-06-02 22:40:00	0.38
2012-06-02 22:50:00	0.16
2012-06-02 23:00:00	0.00
2012-06-02 23:10:00	0.00
2012-06-02 23:20:00	0.00
2012-06-02 23:30:00	0.00
2012-06-02 23:40:00	0.00
2012-06-02 23:50:00	0.00
2012-06-03 00:00:00	0.00
2012-06-03 00:10:00	0.00
2012-06-03 00:20:00	0.00
2012-06-03 00:30:00	0.00
2012-06-03 00:40:00	0.00
2012-06-03 00:50:00	0.00
2012-06-03 01:00:00	0.00
2012-06-03 01:10:00	0.00
2012-06-03 01:20:00	0.00
2012-06-03 01:30:00	0.00
2012-06-03 01:40:00	0.00
2012-06-03 01:50:00	0.05
2012-06-03 02:00:00	0.05
2012-06-03 02:10:00	0.05
2012-06-03 02:20:00	0.05
2012-06-03 02:30:00	0.16
2012-06-03 02:40:00	0.27
2012-06-03 02:50:00	0.82
2012-06-03 03:00:00	1.36
2012-06-03 03:10:00	1.41
2012-06-03 03:20:00	5.98
2012-06-03 03:30:00	7.07
2012-06-03 03:40:00	7.01
2012-06-03 03:50:00	7.23
2012-06-03 04:00:00	5.65
2012-06-03 04:10:00	8.26
2012-06-03 04:20:00	12.99
2012-06-03 04:30:00	13.59
2012-06-03 04:40:00	12.01
2012-06-03 04:50:00	12.67
2012-06-03 05:00:00	11.96
2012-06-03 05:10:00	19.13
2012-06-03 05:20:00	6.20
2012-06-03 05:30:00	15.22
2012-06-03 05:40:00	26.09
2012-06-03 05:50:00	46.97
2012-06-03 06:00:00	28.70
2012-06-03 06:10:00	43.49
2012-06-03 06:20:00	64.36
2012-06-03 06:30:00	52.18
2012-06-03 06:40:00	40.01
2012-06-03 06:50:00	28.70
2012-06-03 07:00:00	38.27
2012-06-03 07:10:00	45.23
2012-06-03 07:20:00	41.75
2012-06-03 07:30:00	59.14
2012-06-03 07:40:00	81.75
2012-06-03 07:50:00	128.72
2012-06-03 08:00:00	146.11
2012-06-03 08:10:00	135.68
2012-06-03 08:20:00	153.07
2012-06-03 08:30:00	299.19
2012-06-03 08:40:00	180.90
2012-06-03 08:50:00	139.16
2012-06-03 09:00:00	156.55
2012-06-03 09:10:00	88.71
2012-06-03 09:20:00	113.06
2012-06-03 09:30:00	163.51
2012-06-03 09:40:00	149.59
2012-06-03 09:50:00	340.93
2012-06-03 10:00:00	354.85
2012-06-03 10:10:00	306.14
2012-06-03 10:20:00	146.11
2012-06-03 10:30:00	118.28
2012-06-03 10:40:00	153.07
2012-06-03 10:50:00	99.15
2012-06-03 11:00:00	95.67
2012-06-03 11:10:00	205.26
2012-06-03 11:20:00	180.90
2012-06-03 11:30:00	177.42
2012-06-03 11:40:00	173.95
2012-06-03 11:50:00	264.40
2012-06-03 12:00:00	201.78
2012-06-03 12:10:00	177.42
2012-06-03 12:20:00	306.14
2012-06-03 12:30:00	626.20
2012-06-03 12:40:00	681.87
2012-06-03 12:50:00	695.78
2012-06-03 13:00:00	424.43
2012-06-03 13:10:00	424.43
2012-06-03 13:20:00	292.23
2012-06-03 13:30:00	236.57
2012-06-03 13:40:00	340.93
2012-06-03 13:50:00	807.11
2012-06-03 14:00:00	306.14
2012-06-03 14:10:00	667.95
2012-06-03 14:20:00	452.26
2012-06-03 14:30:00	74.80
2012-06-03 14:40:00	487.05
2012-06-03 14:50:00	205.26
2012-06-03 15:00:00	215.69
2012-06-03 15:10:00	285.27
2012-06-03 15:20:00	285.27
2012-06-03 15:30:00	459.22
2012-06-03 15:40:00	1029.76
2012-06-03 15:50:00	584.46
2012-06-03 16:00:00	257.44
2012-06-03 16:10:00	640.12
2012-06-03 16:20:00	807.11
2012-06-03 16:30:00	598.37
2012-06-03 16:40:00	556.63
2012-06-03 16:50:00	299.19
2012-06-03 17:00:00	264.40
2012-06-03 17:10:00	452.26
2012-06-03 17:20:00	417.47
2012-06-03 17:30:00	368.76
2012-06-03 17:40:00	375.72
2012-06-03 17:50:00	306.14
2012-06-03 18:00:00	507.92
2012-06-03 18:10:00	445.30
2012-06-03 18:20:00	292.23
2012-06-03 18:30:00	236.57
2012-06-03 18:40:00	556.63
2012-06-03 18:50:00	396.60
2012-06-03 19:00:00	170.47
2012-06-03 19:10:00	170.47
2012-06-03 19:20:00	229.61
2012-06-03 19:30:00	320.06
2012-06-03 19:40:00	74.80
2012-06-03 19:50:00	57.40
2012-06-03 20:00:00	57.40
2012-06-03 20:10:00	55.66
2012-06-03 20:20:00	46.10
2012-06-03 20:30:00	41.75
2012-06-03 20:40:00	45.23
2012-06-03 20:50:00	40.88
2012-06-03 21:00:00	36.53
2012-06-03 21:10:00	25.22
2012-06-03 21:20:00	12.72
2012-06-03 21:30:00	13.05
2012-06-03 21:40:00	11.69
2012-06-03 21:50:00	8.64
2012-06-03 22:00:00	5.98
2012-06-03 22:10:00	4.40
2012-06-03 22:20:00	2.99
2012-06-03 22:30:00	4.02
2012-06-03 22:40:00	3.53
2012-06-03 22:50:00	2.83
2012-06-03 23:00:00	1.90
2012-06-03 23:10:00	1.69
2012-06-03 23:20:00	1.25
2012-06-03 23:30:00	0.92
2012-06-03 23:40:00	0.82
2012-06-03 23:50:00	0.54
2012-06-04 00:00:00	0.44
2012-06-04 00:10:00	0.33
2012-06-04 00:20:00	0.22
2012-06-04 00:30:00	0.11
2012-06-04 00:40:00	0.11
2012-06-04 00:50:00	0.16
2012-06-04 01:00:00	0.22
2012-06-04 01:10:00	0.33
2012-06-04 01:20:00	0.44
2012-06-04 01:30:00	0.49
2012-06-04 01:40:00	0.76
2012-06-04 01:50:00	1.03
2012-06-04 02:00:00	1.41
2012-06-04 02:10:00	1.85
2012-06-04 02:20:00	2.39
2012-06-04 02:30:00	3.10
2012-06-04 02:40:00	4.24
2012-06-04 02:50:00	6.63
2012-06-04 03:00:00	6.79
2012-06-04 03:10:00	7.88
2012-06-04 03:20:00	8.97
2012-06-04 03:30:00	10.11
2012-06-04 03:40:00	12.45
2012-06-04 03:50:00	16.96
2012-06-04 04:00:00	26.96
2012-06-04 04:10:00	30.01
2012-06-04 04:20:00	35.66
2012-06-04 04:30:00	38.27
2012-06-04 04:40:00	52.18
2012-06-04 04:50:00	43.49
2012-06-04 05:00:00	90.45
2012-06-04 05:10:00	88.71
2012-06-04 05:20:00	69.58
2012-06-04 05:30:00	57.40
2012-06-04 05:40:00	67.84
2012-06-04 05:50:00	106.11
2012-06-04 06:00:00	90.45
2012-06-04 06:10:00	126.98
2012-06-04 06:20:00	160.03
2012-06-04 06:30:00	194.82
2012-06-04 06:40:00	106.11
2012-06-04 06:50:00	149.59
2012-06-04 07:00:00	187.86
2012-06-04 07:10:00	201.78
2012-06-04 07:20:00	198.30
2012-06-04 07:30:00	222.65
2012-06-04 07:40:00	198.30
2012-06-04 07:50:00	292.23
2012-06-04 08:00:00	389.64
2012-06-04 08:10:00	396.60
2012-06-04 08:20:00	354.85
2012-06-04 08:30:00	333.98
2012-06-04 08:40:00	584.46
2012-06-04 08:50:00	834.94
2012-06-04 09:00:00	1029.76
2012-06-04 09:10:00	737.53
2012-06-04 09:20:00	793.19
2012-06-04 09:30:00	1085.42
2012-06-04 09:40:00	1530.72
2012-06-04 09:50:00	187.86
2012-06-04 10:00:00	1447.23
2012-06-04 10:10:00	473.13
2012-06-04 10:20:00	396.60
2012-06-04 10:30:00	1614.22
2012-06-04 10:40:00	542.71
2012-06-04 10:50:00	514.88
2012-06-04 11:00:00	431.39
2012-06-04 11:10:00	556.63
2012-06-04 11:20:00	514.88
2012-06-04 11:30:00	445.30
2012-06-04 11:40:00	570.54
2012-06-04 11:50:00	438.34
2012-06-04 12:00:00	333.98
2012-06-04 12:10:00	187.86
2012-06-04 12:20:00	695.78
2012-06-04 12:30:00	361.81
2012-06-04 12:40:00	417.47
2012-06-04 12:50:00	723.61
2012-06-04 13:00:00	2170.84
2012-06-04 13:10:00	219.17
2012-06-04 13:20:00	382.68
2012-06-04 13:30:00	361.81
2012-06-04 13:40:00	542.71
2012-06-04 13:50:00	1836.87
2012-06-04 14:00:00	737.53
2012-06-04 14:10:00	695.78
2012-06-04 14:20:00	737.53
2012-06-04 14:30:00	1141.08
2012-06-04 14:40:00	480.09
2012-06-04 14:50:00	654.04
2012-06-04 15:00:00	890.60
2012-06-04 15:10:00	737.53
2012-06-04 15:20:00	528.79
2012-06-04 15:30:00	514.88
2012-06-04 15:40:00	514.88
2012-06-04 15:50:00	946.26
2012-06-04 16:00:00	1669.88
2012-06-04 16:10:00	1642.05
2012-06-04 16:20:00	1391.56
2012-06-04 16:30:00	354.85
2012-06-04 16:40:00	1043.67
2012-06-04 16:50:00	1141.08
2012-06-04 17:00:00	751.45
2012-06-04 17:10:00	723.61
2012-06-04 17:20:00	584.46
2012-06-04 17:30:00	264.40
2012-06-04 17:40:00	528.79
2012-06-04 17:50:00	257.44
2012-06-04 18:00:00	507.92
2012-06-04 18:10:00	480.09
2012-06-04 18:20:00	654.04
2012-06-04 18:30:00	500.96
2012-06-04 18:40:00	438.34
2012-06-04 18:50:00	142.64
2012-06-04 19:00:00	160.03
2012-06-04 19:10:00	160.03
2012-06-04 19:20:00	313.10
2012-06-04 19:30:00	271.35
2012-06-04 19:40:00	206.99
2012-06-04 19:50:00	212.21
2012-06-04 20:00:00	212.21
2012-06-04 20:10:00	194.82
2012-06-04 20:20:00	111.33
2012-06-04 20:30:00	102.63
2012-06-04 20:40:00	85.23
2012-06-04 20:50:00	100.89
2012-06-04 21:00:00	74.80
2012-06-04 21:10:00	67.84
2012-06-04 21:20:00	57.40
2012-06-04 21:30:00	50.44
2012-06-04 21:40:00	40.88
2012-06-04 21:50:00	31.31
2012-06-04 22:00:00	23.92
2012-06-04 22:10:00	18.26
2012-06-04 22:20:00	11.03
2012-06-04 22:30:00	6.79
2012-06-04 22:40:00	5.00
2012-06-04 22:50:00	3.75
2012-06-04 23:00:00	2.88
2012-06-04 23:10:00	2.23
2012-06-04 23:20:00	1.69
2012-06-04 23:30:00	1.25
2012-06-04 23:40:00	0.98
2012-06-04 23:50:00	0.71
2012-06-05 00:00:00	0.60
2012-06-05 00:10:00	0.49
2012-06-05 00:20:00	0.38
2012-06-05 00:30:00	0.33
2012-06-05 00:40:00	0.33
2012-06-05 00:50:00	0.33
2012-06-05 01:00:00	0.38
2012-06-05 01:10:00	0.44
2012-06-05 01:20:00	0.60
2012-06-05 01:30:00	0.71
2012-06-05 01:40:00	0.92
2012-06-05 01:50:00	1.25
2012-06-05 02:00:00	1.69
2012-06-05 02:10:00	2.17
2012-06-05 02:20:00	2.77
2012-06-05 02:30:00	3.53
2012-06-05 02:40:00	4.40
2012-06-05 02:50:00	5.76
2012-06-05 03:00:00	8.26
2012-06-05 03:10:00	10.55
2012-06-05 03:20:00	14.79
2012-06-05 03:30:00	17.83
2012-06-05 03:40:00	19.13
2012-06-05 03:50:00	23.48
2012-06-05 04:00:00	28.70
2012-06-05 04:10:00	32.18
2012-06-05 04:20:00	34.79
2012-06-05 04:30:00	34.79
2012-06-05 04:40:00	39.14
2012-06-05 04:50:00	49.57
2012-06-05 05:00:00	57.40
2012-06-05 05:10:00	57.40
2012-06-05 05:20:00	60.88
2012-06-05 05:30:00	73.06
2012-06-05 05:40:00	92.19
2012-06-05 05:50:00	114.80
2012-06-05 06:00:00	120.02
2012-06-05 06:10:00	166.99
2012-06-05 06:20:00	180.90
2012-06-05 06:30:00	187.86
2012-06-05 06:40:00	194.82
2012-06-05 06:50:00	180.90
2012-06-05 07:00:00	187.86
2012-06-05 07:10:00	208.73
2012-06-05 07:20:00	274.83
2012-06-05 07:30:00	396.60
2012-06-05 07:40:00	354.85
2012-06-05 07:50:00	626.20
2012-06-05 08:00:00	674.91
2012-06-05 08:10:00	528.79
2012-06-05 08:20:00	654.04
2012-06-05 08:30:00	681.87
2012-06-05 08:40:00	821.02
2012-06-05 08:50:00	640.12
2012-06-05 09:00:00	1168.91
2012-06-05 09:10:00	1335.90
2012-06-05 09:20:00	1391.56
2012-06-05 09:30:00	528.79
2012-06-05 09:40:00	285.27
2012-06-05 09:50:00	299.19
2012-06-05 10:00:00	375.72
2012-06-05 10:10:00	1363.73
2012-06-05 10:20:00	2003.85
2012-06-05 10:30:00	2003.85
2012-06-05 10:40:00	654.04
2012-06-05 10:50:00	487.05
2012-06-05 11:00:00	556.63
2012-06-05 11:10:00	528.79
2012-06-05 11:20:00	1725.54
2012-06-05 11:30:00	1447.23
2012-06-05 11:40:00	612.29
2012-06-05 11:50:00	1948.19
2012-06-05 12:00:00	1196.75
2012-06-05 12:10:00	876.69
2012-06-05 12:20:00	1725.54
2012-06-05 12:30:00	1642.05
2012-06-05 12:40:00	2449.15
2012-06-05 12:50:00	1530.72
2012-06-05 13:00:00	737.53
2012-06-05 13:10:00	598.37
2012-06-05 13:20:00	1168.91
2012-06-05 13:30:00	737.53
2012-06-05 13:40:00	584.46
2012-06-05 13:50:00	570.54
2012-06-05 14:00:00	807.11
2012-06-05 14:10:00	514.88
2012-06-05 14:20:00	500.96
2012-06-05 14:30:00	514.88
2012-06-05 14:40:00	459.22
2012-06-05 14:50:00	445.30
2012-06-05 15:00:00	459.22
2012-06-05 15:10:00	473.13
2012-06-05 15:20:00	556.63
2012-06-05 15:30:00	654.04
2012-06-05 15:40:00	570.54
2012-06-05 15:50:00	487.05
2012-06-05 16:00:00	473.13
2012-06-05 16:10:00	667.95
2012-06-05 16:20:00	514.88
2012-06-05 16:30:00	584.46
2012-06-05 16:40:00	459.22
2012-06-05 16:50:00	751.45
2012-06-05 17:00:00	452.26
2012-06-05 17:10:00	431.39
2012-06-05 17:20:00	487.05
2012-06-05 17:30:00	452.26
2012-06-05 17:40:00	890.60
2012-06-05 17:50:00	779.28
2012-06-05 18:00:00	709.70
2012-06-05 18:10:00	591.41
2012-06-05 18:20:00	375.72
2012-06-05 18:30:00	407.03
2012-06-05 18:40:00	379.20
2012-06-05 18:50:00	358.33
2012-06-05 19:00:00	361.81
2012-06-05 19:10:00	271.35
2012-06-05 19:20:00	320.06
2012-06-05 19:30:00	240.04
2012-06-05 19:40:00	240.04
2012-06-05 19:50:00	198.30
2012-06-05 20:00:00	257.44
2012-06-05 20:10:00	205.26
2012-06-05 20:20:00	153.07
2012-06-05 20:30:00	142.64
2012-06-05 20:40:00	116.54
2012-06-05 20:50:00	102.63
2012-06-05 21:00:00	95.67
2012-06-05 21:10:00	88.71
2012-06-05 21:20:00	78.28
2012-06-05 21:30:00	59.14
2012-06-05 21:40:00	51.31
2012-06-05 21:50:00	36.53
2012-06-05 22:00:00	26.09
2012-06-05 22:10:00	17.83
2012-06-05 22:20:00	13.32
2012-06-05 22:30:00	9.57
2012-06-05 22:40:00	5.98
2012-06-05 22:50:00	4.40
2012-06-05 23:00:00	3.37
2012-06-05 23:10:00	2.55
2012-06-05 23:20:00	1.90
2012-06-05 23:30:00	1.36
2012-06-05 23:40:00	1.03
2012-06-05 23:50:00	0.76
2012-06-06 00:00:00	0.54
2012-06-06 00:10:00	0.49
2012-06-06 00:20:00	0.44
2012-06-06 00:30:00	0.33
2012-06-06 00:40:00	0.33
2012-06-06 00:50:00	0.38
2012-06-06 01:00:00	0.44
2012-06-06 01:10:00	0.54
2012-06-06 01:20:00	0.54
2012-06-06 01:30:00	0.71
2012-06-06 01:40:00	0.87
2012-06-06 01:50:00	1.14
2012-06-06 02:00:00	1.47
2012-06-06 02:10:00	1.90
2012-06-06 02:20:00	2.94
2012-06-06 02:30:00	3.97
2012-06-06 02:40:00	5.71
2012-06-06 02:50:00	8.10
2012-06-06 03:00:00	11.36
2012-06-06 03:10:00	14.79
2012-06-06 03:20:00	18.70
2012-06-06 03:30:00	24.35
2012-06-06 03:40:00	25.22
2012-06-06 03:50:00	31.31
2012-06-06 04:00:00	37.40
2012-06-06 04:10:00	43.49
2012-06-06 04:20:00	41.75
2012-06-06 04:30:00	42.62
2012-06-06 04:40:00	42.62
2012-06-06 04:50:00	53.92
2012-06-06 05:00:00	83.49
2012-06-06 05:10:00	106.11
2012-06-06 05:20:00	166.99
2012-06-06 05:30:00	149.59
2012-06-06 05:40:00	222.65
2012-06-06 05:50:00	222.65
2012-06-06 06:00:00	191.34
2012-06-06 06:10:00	194.82
2012-06-06 06:20:00	347.89
