dateTime	doobs	depth
2012-07-11 10:20:00	8.687581875	0.5
2012-07-11 10:40:00	8.601259618	0.5
2012-07-11 11:00:00	8.626368163	0.5
2012-07-11 11:20:00	8.6434457	0.5
2012-07-11 11:40:00	8.756896324	0.5
2012-07-11 12:00:00	8.709725299	0.5
2012-07-11 12:20:00	8.746880785	0.5
2012-07-11 12:40:00	8.762954683	0.5
2012-07-11 13:00:00	8.826211511	0.5
2012-07-11 13:20:00	8.819196029	0.5
2012-07-11 13:40:00	8.86438301	0.5
2012-07-11 14:00:00	9.064169977	0.5
2012-07-11 14:20:00	9.091287267	0.5
2012-07-11 14:40:00	9.050139573	0.5
2012-07-11 15:00:00	8.971847496	0.5
2012-07-11 15:20:00	9.03008569	0.5
2012-07-11 15:40:00	8.646607196	0.5
2012-07-11 16:00:00	8.154706129	0.5
2012-07-11 16:20:00	8.306306593	0.5
2012-07-11 16:40:00	8.362536398	0.5
2012-07-11 17:00:00	8.399692115	0.5
2012-07-11 17:20:00	8.360550877	0.5
2012-07-11 17:40:00	8.356546382	0.5
2012-07-11 18:00:00	8.348526232	0.5
2012-07-11 18:20:00	8.312396507	0.5
2012-07-11 18:40:00	8.238117955	0.5
2012-07-11 19:00:00	9.192852386	0.5
2012-07-11 19:20:00	9.404691051	0.5
2012-07-11 19:40:00	9.441848554	0.5
2012-07-11 20:00:00	9.366567192	0.5
2012-07-11 20:20:00	9.501105046	0.5
2012-07-11 20:40:00	9.473007896	0.5
2012-07-11 21:00:00	9.336486952	0.5
2012-07-11 21:20:00	9.162820431	0.5
2012-07-11 21:40:00	9.022283006	0.5
2012-07-11 22:00:00	9.035346089	0.5
2012-07-11 22:20:00	8.486209145	0.5
2012-07-11 22:40:00	8.684998602	0.5
2012-07-11 23:00:00	8.498278948	0.5
2012-07-11 23:20:00	8.574589162	0.5
2012-07-11 23:40:00	8.645879909	0.5
2012-07-12 00:00:00	8.782426646	0.5
2012-07-12 00:20:00	8.77440686	0.5
2012-07-12 00:40:00	8.74229254	0.5
2012-07-12 01:00:00	8.724233286	0.5
2012-07-12 01:20:00	8.724244916	0.5
2012-07-12 01:40:00	8.698154053	0.5
2012-07-12 02:00:00	8.721256347	0.5
2012-07-12 02:20:00	8.780500714	0.5
2012-07-12 02:40:00	8.781516365	0.5
2012-07-12 03:00:00	8.766468861	0.5
2012-07-12 03:20:00	8.832741166	0.5
2012-07-12 03:40:00	8.811669989	0.5
2012-07-12 04:00:00	8.811681736	0.5
2012-07-12 04:20:00	8.793622334	0.5
2012-07-12 04:40:00	8.913104596	0.5
2012-07-12 05:00:00	8.799669513	0.5
2012-07-12 05:20:00	9.215319354	0.5
2012-07-12 05:40:00	9.227379137	0.5
2012-07-12 06:00:00	9.162134073	0.5
2012-07-12 06:20:00	9.138051229	0.5
2012-07-12 06:40:00	9.136055487	0.5
2012-07-12 07:00:00	9.135063703	0.5
2012-07-12 07:20:00	9.074837992	0.5
2012-07-12 07:40:00	9.071838192	0.5
2012-07-12 08:00:00	9.062814579	0.5
2012-07-12 08:20:00	9.075878256	0.5
2012-07-12 08:40:00	9.092957849	0.5
2012-07-12 09:00:00	9.022691965	0.5
2012-07-12 09:20:00	9.040775505	0.5
2012-07-12 09:40:00	9.140181003	0.5
2012-07-12 10:00:00	9.194407867	0.5
2012-07-12 10:20:00	9.207471824	0.5
2012-07-12 10:40:00	9.197444317	0.5
2012-07-12 11:00:00	9.180388927	0.5
2012-07-12 11:20:00	9.18542107	0.5
2012-07-12 11:40:00	9.285831538	0.5
2012-07-12 12:00:00	9.348090898	0.5
2012-07-12 12:20:00	9.376214938	0.5
2012-07-12 12:40:00	9.447510461	0.5
2012-07-12 13:00:00	9.40435159	0.5
2012-07-12 13:20:00	8.731691558	0.5
2012-07-12 13:40:00	9.4214445	0.5
2012-07-12 14:00:00	9.17447513	0.5
2012-07-12 14:20:00	9.315046371	0.5
2012-07-12 14:40:00	9.320078762	0.5
2012-07-12 15:00:00	9.492778431	0.5
2012-07-12 15:20:00	9.483755114	0.5
2012-07-12 15:40:00	9.411479882	0.5
2012-07-12 16:00:00	9.472736406	0.5
2012-07-12 16:20:00	9.36230893	0.5
2012-07-12 16:40:00	9.33521335	0.5
2012-07-12 17:00:00	9.299081665	0.5
2012-07-12 17:20:00	9.265961898	0.5
2012-07-12 17:40:00	9.197701823	0.5
2012-07-12 18:00:00	9.235866376	0.5
2012-07-12 18:20:00	9.255958869	0.5
2012-07-12 18:40:00	9.248943137	0.5
2012-07-12 19:00:00	9.254979538	0.5
2012-07-12 19:20:00	9.183706954	0.5
2012-07-12 19:40:00	9.200787441	0.5
2012-07-12 20:00:00	9.433731346	0.5
2012-07-12 20:20:00	9.407639481	0.5
2012-07-12 20:40:00	9.487973492	0.5
2012-07-12 21:00:00	9.382564074	0.5
2012-07-12 21:20:00	9.448841971	0.5
2012-07-12 21:40:00	9.540220605	0.5
2012-07-12 22:00:00	9.508104566	0.5
2012-07-12 22:20:00	9.493056866	0.5
2012-07-12 22:40:00	9.499093681	0.5
2012-07-12 23:00:00	9.458945237	0.5
2012-07-12 23:20:00	9.450925615	0.5
2012-07-12 23:40:00	9.447926124	0.5
2012-07-13 00:00:00	9.424845991	0.5
2012-07-13 00:20:00	9.388713365	0.5
2012-07-13 00:40:00	9.444951811	0.5
2012-07-13 01:00:00	9.397774722	0.5
2012-07-13 01:20:00	9.389754955	0.5
2012-07-13 01:40:00	9.316472668	0.5
2012-07-13 02:00:00	9.31246893	0.5
2012-07-13 02:20:00	9.282360113	0.5
2012-07-13 02:40:00	9.245222918	0.5
2012-07-13 03:00:00	9.362708368	0.5
2012-07-13 03:20:00	9.297457917	0.5
2012-07-13 03:40:00	9.283413663	0.5
2012-07-13 04:00:00	9.264349132	0.5
2012-07-13 04:20:00	9.250304796	0.5
2012-07-13 04:40:00	9.238268523	0.5
2012-07-13 05:00:00	9.283463172	0.5
2012-07-13 05:20:00	9.153952692	0.5
2012-07-13 05:40:00	9.12585137	0.5
2012-07-13 06:00:00	9.15899738	0.5
2012-07-13 06:20:00	9.209212451	0.5
2012-07-13 06:40:00	9.16805833	0.5
2012-07-13 07:00:00	9.244379103	0.5
2012-07-13 07:20:00	9.259452346	0.5
2012-07-13 07:40:00	9.260468754	0.5
2012-07-13 08:00:00	9.279558315	0.5
2012-07-13 08:20:00	9.332786143	0.5
2012-07-13 08:40:00	9.324766054	0.5
2012-07-13 09:00:00	9.345863913	0.5
2012-07-13 09:20:00	9.322782781	0.5
2012-07-13 09:40:00	9.387055728	0.5
2012-07-13 10:00:00	9.328832073	0.5
2012-07-13 10:20:00	9.315791559	0.5
2012-07-13 10:40:00	9.241502461	0.5
2012-07-13 11:00:00	9.136086811	0.5
2012-07-13 11:20:00	9.267633113	0.5
2012-07-13 11:40:00	9.273669941	0.5
2012-07-13 12:00:00	9.20942119	0.5
2012-07-13 12:20:00	9.247588557	0.5
2012-07-13 12:40:00	9.231535565	0.5
2012-07-13 13:00:00	9.290788827	0.5
2012-07-13 13:20:00	9.231560183	0.5
2012-07-13 13:40:00	9.077947237	0.5
2012-07-13 14:00:00	9.139208707	0.5
2012-07-13 14:20:00	9.46253765	0.5
2012-07-13 14:40:00	9.28181395	0.5
2012-07-13 15:00:00	9.262748578	0.5
2012-07-13 15:20:00	9.328026994	0.5
2012-07-13 15:40:00	9.40736291	0.5
2012-07-13 16:00:00	9.471637597	0.5
2012-07-13 16:20:00	9.531896067	0.5
2012-07-13 16:40:00	9.624285855	0.5
2012-07-13 17:00:00	9.665466788	0.5
2012-07-13 17:20:00	9.701627324	0.5
2012-07-13 17:40:00	9.703648465	0.5
2012-07-13 18:00:00	9.65546441	0.5
2012-07-13 18:20:00	9.649452652	0.5
2012-07-13 18:40:00	9.675572292	0.5
2012-07-13 19:00:00	9.711733083	0.5
2012-07-13 19:20:00	9.634429609	0.5
2012-07-13 19:40:00	9.587249251	0.5
2012-07-13 20:00:00	9.748924077	0.5
2012-07-13 20:20:00	9.866418345	0.5
2012-07-13 20:40:00	9.799155812	0.5
2012-07-13 21:00:00	9.751975422	0.5
2012-07-13 21:20:00	9.504975539	0.5
2012-07-13 21:40:00	9.429679305	0.5
2012-07-13 22:00:00	9.659635381	0.5
2012-07-13 22:20:00	9.635549347	0.5
2012-07-13 22:40:00	9.557240618	0.5
2012-07-13 23:00:00	9.475919307	0.5
2012-07-13 23:20:00	9.49199795	0.5
2012-07-13 23:40:00	9.392602053	0.5
2012-07-14 00:00:00	9.293205892	0.5
2012-07-14 00:20:00	9.348445404	0.5
2012-07-14 00:40:00	9.297247198	0.5
2012-07-14 01:00:00	9.389639752	0.5
2012-07-14 01:20:00	9.388648139	0.5
2012-07-14 01:40:00	9.31435468	0.5
2012-07-14 02:00:00	9.268176836	0.5
2012-07-14 02:20:00	9.131626493	0.5
2012-07-14 02:40:00	9.041266173	0.5
2012-07-14 03:00:00	9.002116761	0.5
2012-07-14 03:20:00	8.971000378	0.5
2012-07-14 03:40:00	8.953941911	0.5
2012-07-14 04:00:00	8.937887543	0.5
2012-07-14 04:20:00	9.10458762	0.5
2012-07-14 04:40:00	9.322499633	0.5
2012-07-14 05:00:00	9.218080649	0.5
2012-07-14 05:20:00	9.207047296	0.5
2012-07-14 05:40:00	9.200030516	0.5
2012-07-14 06:00:00	9.161884998	0.5
2012-07-14 06:20:00	9.052444475	0.5
2012-07-14 06:40:00	8.962082604	0.5
2012-07-14 07:00:00	8.969123648	0.5
2012-07-14 07:20:00	9.02235596	0.5
2012-07-14 07:40:00	9.04144701	0.5
2012-07-14 08:00:00	9.009325937	0.5
2012-07-14 08:20:00	9.122808212	0.5
2012-07-14 08:40:00	9.126837029	0.5
2012-07-14 09:00:00	9.158982456	0.5
2012-07-14 09:20:00	9.334723653	0.5
2012-07-14 09:40:00	9.356827773	0.5
2012-07-14 10:00:00	9.095756491	0.5
2012-07-14 10:20:00	9.217273147	0.5
2012-07-14 10:40:00	9.175110256	0.5
2012-07-14 11:00:00	9.190185075	0.5
2012-07-14 11:20:00	9.21228915	0.5
2012-07-14 11:40:00	9.288618734	0.5
2012-07-14 12:00:00	9.3488817	0.5
2012-07-14 12:20:00	9.390065451	0.5
2012-07-14 12:40:00	9.328823052	0.5
2012-07-14 13:00:00	9.486491807	0.5
2012-07-14 13:20:00	9.566838993	0.5
2012-07-14 13:40:00	9.669278419	0.5
2012-07-14 14:00:00	9.474479544	0.5
2012-07-14 14:20:00	9.527714021	0.5
2012-07-14 14:40:00	10.22664091	0.5
2012-07-14 15:00:00	9.636191776	0.5
2012-07-14 15:20:00	9.564907155	0.5
2012-07-14 15:40:00	9.598058215	0.5
2012-07-14 16:00:00	9.578991358	0.5
2012-07-14 16:20:00	9.485614113	0.5
2012-07-14 16:40:00	9.46755125	0.5
2012-07-14 17:00:00	9.554928963	0.5
2012-07-14 17:20:00	9.352093757	0.5
2012-07-14 17:40:00	9.222564543	0.5
2012-07-14 18:00:00	9.244669251	0.5
2012-07-14 18:20:00	9.136227786	0.5
2012-07-14 18:40:00	9.216576219	0.5
2012-07-14 19:00:00	9.386299062	0.5
2012-07-14 19:20:00	9.38831999	0.5
2012-07-14 19:40:00	9.358206295	0.5
2012-07-14 20:00:00	9.365248234	0.5
2012-07-14 20:20:00	9.408441744	0.5
2012-07-14 20:40:00	9.291965796	0.5
2012-07-14 21:00:00	9.2608476	0.5
2012-07-14 21:20:00	9.266885232	0.5
2012-07-14 21:40:00	9.166476072	0.5
2012-07-14 22:00:00	9.183559977	0.5
2012-07-14 22:20:00	9.115285409	0.5
2012-07-14 22:40:00	8.941567645	0.5
2012-07-14 23:00:00	8.9626682	0.5
2012-07-14 23:20:00	9.028958794	0.5
2012-07-14 23:40:00	9.107300245	0.5
2012-07-15 00:00:00	9.077185653	0.5
2012-07-15 00:20:00	8.88639484	0.5
2012-07-15 00:40:00	8.952685686	0.5
2012-07-15 01:00:00	9.049103567	0.5
2012-07-15 01:20:00	9.139496325	0.5
2012-07-15 01:40:00	9.1133985	0.5
2012-07-15 02:00:00	9.084287908	0.5
2012-07-15 02:20:00	9.096350829	0.5
2012-07-15 02:40:00	9.147578958	0.5
2012-07-15 03:00:00	9.083320014	0.5
2012-07-15 03:20:00	9.13053131	0.5
2012-07-15 03:40:00	9.006017816	0.5
2012-07-15 04:00:00	9.000004382	0.5
2012-07-15 04:20:00	8.986961238	0.5
2012-07-15 04:40:00	8.840353702	0.5
2012-07-15 05:00:00	8.843378224	0.5
2012-07-15 05:20:00	8.895610808	0.5
2012-07-15 05:40:00	8.898635412	0.5
2012-07-15 06:00:00	8.717882522	0.5
2012-07-15 06:20:00	8.691783648	0.5
2012-07-15 06:40:00	8.706859009	0.5
2012-07-15 07:00:00	8.811312897	0.5
2012-07-15 07:20:00	8.745043883	0.5
2012-07-15 07:40:00	8.830417249	0.5
2012-07-15 08:00:00	8.886667399	0.5
2012-07-15 08:20:00	9.043343502	0.5
2012-07-15 08:40:00	9.142777239	0.5
2012-07-15 09:00:00	9.18396412	0.5
2012-07-15 09:20:00	9.15585703	0.5
2012-07-15 09:40:00	9.141809552	0.5
2012-07-15 10:00:00	9.144834538	0.5
2012-07-15 10:20:00	9.163927788	0.5
2012-07-15 10:40:00	9.206119239	0.5
2012-07-15 11:00:00	9.151901005	0.5
2012-07-15 11:20:00	9.237276166	0.5
2012-07-15 11:40:00	9.310600298	0.5
2012-07-15 12:00:00	9.351787897	0.5
2012-07-15 12:20:00	9.367868754	0.5
2012-07-15 12:40:00	9.394996683	0.5
2012-07-15 13:00:00	9.362872355	0.5
2012-07-15 13:20:00	9.345812114	0.5
2012-07-15 13:40:00	9.552706144	0.5
2012-07-15 14:00:00	9.144980882	0.5
2012-07-15 14:20:00	9.154031617	0.5
2012-07-15 14:40:00	9.320754881	0.5
2012-07-15 15:00:00	9.484465734	0.5
2012-07-15 15:20:00	NA	0.5
2012-07-15 15:40:00	9.618061267	0.5
2012-07-15 16:00:00	9.549782453	0.5
2012-07-15 16:20:00	9.520670774	0.5
2012-07-15 16:40:00	9.601026791	0.5
2012-07-15 17:00:00	10.03388981	0.5
2012-07-15 17:20:00	9.524726041	0.5
2012-07-15 17:40:00	9.504652833	0.5
2012-07-15 18:00:00	9.355025276	0.5
2012-07-15 18:20:00	9.402239767	0.5
2012-07-15 18:40:00	8.808711277	0.5
2012-07-15 19:00:00	8.903127307	0.5
2012-07-15 19:20:00	9.008590913	0.5
2012-07-15 19:40:00	8.999564195	0.5
2012-07-15 20:00:00	8.899145707	0.5
2012-07-15 20:20:00	8.877062838	0.5
2012-07-15 20:40:00	8.941350362	0.5
2012-07-15 21:00:00	8.914245945	0.5
2012-07-15 21:20:00	8.876094044	0.5
2012-07-15 21:40:00	8.983567222	0.5
2012-07-15 22:00:00	8.935372182	0.5
2012-07-15 22:20:00	8.874120927	0.5
2012-07-15 22:40:00	8.670256693	0.5
2012-07-15 23:00:00	8.427223553	0.5
2012-07-15 23:20:00	8.541727077	0.5
2012-07-15 23:40:00	8.769719025	0.5
2012-07-16 00:00:00	8.839028867	0.5
2012-07-16 00:20:00	8.618089747	0.5
2012-07-16 00:40:00	8.529720759	0.5
2012-07-16 01:00:00	8.358996887	0.5
2012-07-16 01:20:00	8.542799753	0.5
2012-07-16 01:40:00	8.507659677	0.5
2012-07-16 02:00:00	8.717575786	0.5
2012-07-16 02:20:00	8.856185	0.5
2012-07-16 02:40:00	8.792923915	0.5
2012-07-16 03:00:00	8.8190483	0.5
2012-07-16 03:20:00	8.894385139	0.5
2012-07-16 03:40:00	8.838154202	0.5
2012-07-16 04:00:00	9.234879121	0.5
2012-07-16 04:20:00	9.883694033	0.5
2012-07-16 04:40:00	9.782268903	0.5
2012-07-16 05:00:00	9.675821796	0.5
2012-07-16 05:20:00	9.518152944	0.5
2012-07-16 05:40:00	9.412709545	0.5
2012-07-16 06:00:00	9.311283245	0.5
2012-07-16 06:20:00	9.280160924	0.5
2012-07-16 06:40:00	9.174716786	0.5
2012-07-16 07:00:00	9.222937779	0.5
2012-07-16 07:20:00	9.445915877	0.5
2012-07-16 07:40:00	9.594572537	0.5
2012-07-16 08:00:00	9.62572028	0.5
2012-07-16 08:20:00	9.644815852	0.5
2012-07-16 08:40:00	9.597623993	0.5
2012-07-16 09:00:00	9.590606293	0.5
2012-07-16 09:20:00	9.539396802	0.5
2012-07-16 09:40:00	9.486178454	0.5
2012-07-16 10:00:00	9.551474581	0.5
2012-07-16 10:20:00	9.502273557	0.5
2012-07-16 10:40:00	9.56756988	0.5
2012-07-16 11:00:00	9.600726691	0.5
2012-07-16 11:20:00	9.58768273	0.5
2012-07-16 11:40:00	9.62385276	0.5
2012-07-16 12:00:00	9.415961173	0.5
2012-07-16 12:20:00	10.12003747	0.5
2012-07-16 12:40:00	8.221788134	0.5
2012-07-16 13:00:00	NA	0.5
2012-07-16 13:20:00	NA	0.5
2012-07-16 13:40:00	9.35576141	0.5
2012-07-16 14:00:00	NA	0.5
2012-07-16 14:20:00	9.672165615	0.5
2012-07-16 14:40:00	9.71938437	0.5
2012-07-16 15:00:00	9.679222083	0.5
2012-07-16 15:20:00	9.760589982	0.5
2012-07-16 15:40:00	8.390623324	0.5
2012-07-16 16:00:00	9.841971224	0.5
2012-07-16 16:20:00	9.000308375	0.5
2012-07-16 16:40:00	10.60332354	0.5
2012-07-16 17:00:00	9.518597254	0.5
2012-07-16 17:20:00	10.18050337	0.5
2012-07-16 17:40:00	10.60035279	0.5
2012-07-16 18:00:00	9.821962118	0.5
2012-07-16 18:20:00	9.824988401	0.5
2012-07-16 18:40:00	9.981687279	0.5
2012-07-16 19:00:00	9.875234475	0.5
2012-07-16 19:20:00	10.04699982	0.5
2012-07-16 19:40:00	9.963648017	0.5
2012-07-16 20:00:00	9.953617293	0.5
2012-07-16 20:20:00	9.773842489	0.5
2012-07-16 20:40:00	9.739705788	0.5
2012-07-16 21:00:00	9.819066801	0.5
2012-07-16 21:20:00	9.8944104	0.5
2012-07-16 21:40:00	9.986829136	0.5
2012-07-16 22:00:00	10.01396151	0.5
2012-07-16 22:20:00	10.04209837	0.5
2012-07-16 22:40:00	9.900489659	0.5
2012-07-16 23:00:00	9.859321915	0.5
2012-07-16 23:20:00	9.813131987	0.5
2012-07-16 23:40:00	9.533917406	0.5
2012-07-17 00:00:00	9.586159827	0.5
2012-07-17 00:20:00	9.535951675	0.5
2012-07-17 00:40:00	9.524915773	0.5
2012-07-17 01:00:00	9.690658014	0.5
2012-07-17 01:20:00	9.870462616	0.5
2012-07-17 01:40:00	9.88252887	0.5
2012-07-17 02:00:00	9.901626135	0.5
2012-07-17 02:20:00	9.820280771	0.5
2012-07-17 02:40:00	9.779112315	0.5
2012-07-17 03:00:00	9.689731135	0.5
2012-07-17 03:20:00	9.540083868	0.5
2012-07-17 03:40:00	9.584291607	0.5
2012-07-17 04:00:00	9.594348725	0.5
2012-07-17 04:20:00	9.509988996	0.5
2012-07-17 04:40:00	9.44973551	0.5
2012-07-17 05:00:00	9.455774739	0.5
2012-07-17 05:20:00	9.541164654	0.5
2012-07-17 05:40:00	9.651665801	0.5
2012-07-17 06:00:00	9.598443273	0.5
2012-07-17 06:20:00	9.673789291	0.5
2012-07-17 06:40:00	9.683846635	0.5
2012-07-17 07:00:00	9.649708403	0.5
2012-07-17 07:20:00	9.649721274	0.5
2012-07-17 07:40:00	9.660783075	0.5
2012-07-17 08:00:00	9.689924998	0.5
2012-07-17 08:20:00	9.564381559	0.5
2012-07-17 08:40:00	9.543300819	0.5
2012-07-17 09:00:00	9.534273466	0.5
2012-07-17 09:20:00	9.56241092	0.5
2012-07-17 09:40:00	9.5825128	0.5
2012-07-17 10:00:00	9.664891105	0.5
2012-07-17 10:20:00	9.722158157	0.5
2012-07-17 10:40:00	9.685006094	0.5
2012-07-17 11:00:00	9.679996704	0.5
2012-07-17 11:20:00	9.736259541	0.5
2012-07-17 11:40:00	9.818638601	0.5
2012-07-17 12:00:00	10.00548231	0.5
2012-07-17 12:20:00	8.043771628	0.5
2012-07-17 12:40:00	10.2656663	0.5
2012-07-17 13:00:00	9.738333413	0.5
2012-07-17 13:20:00	9.344593768	0.5
2012-07-17 13:40:00	9.574630399	0.5
2012-07-17 14:00:00	9.520401591	0.5
2012-07-17 14:20:00	8.31303531	0.5
2012-07-17 14:40:00	NA	0.5
2012-07-17 15:00:00	10.1281487	0.5
2012-07-17 15:20:00	10.91667826	0.5
2012-07-17 15:40:00	10.02471424	0.5
2012-07-17 16:00:00	9.908207729	0.5
2012-07-17 16:20:00	9.022266883	0.5
2012-07-17 16:40:00	9.747516657	0.5
2012-07-17 17:00:00	9.011241608	0.5
2012-07-17 17:20:00	NA	0.5
2012-07-17 17:40:00	9.782712757	0.5
2012-07-17 18:00:00	9.963533963	0.5
2012-07-17 18:20:00	9.90629126	0.5
2012-07-17 18:40:00	9.854070867	0.5
2012-07-17 19:00:00	9.761670583	0.5
2012-07-17 19:20:00	9.851083669	0.5
2012-07-17 19:40:00	9.815939433	0.5
2012-07-17 20:00:00	9.804903051	0.5
2012-07-17 20:20:00	9.734601189	0.5
2012-07-17 20:40:00	9.737627675	0.5
2012-07-17 21:00:00	9.783847748	0.5
2012-07-17 21:20:00	9.963666864	0.5
2012-07-17 21:40:00	10.00285583	0.5
2012-07-17 22:00:00	10.0249683	0.5
2012-07-17 22:20:00	9.912476869	0.5
2012-07-17 22:40:00	9.861260157	0.5
2012-07-17 23:00:00	9.775889972	0.5
2012-07-17 23:20:00	9.751794743	0.5
2012-07-17 23:40:00	9.851254493	0.5
2012-07-18 00:00:00	9.798028397	0.5
2012-07-18 00:20:00	9.766901495	0.5
2012-07-18 00:40:00	9.780977755	0.5
2012-07-18 01:00:00	9.698620334	0.5
2012-07-18 01:20:00	9.687583559	0.5
2012-07-18 01:40:00	9.652438261	0.5
2012-07-18 02:00:00	9.636378786	0.5
2012-07-18 02:20:00	9.659495675	0.5
2012-07-18 02:40:00	9.671562855	0.5
2012-07-18 03:00:00	9.6655486	0.5
2012-07-18 03:20:00	9.505841655	0.5
2012-07-18 03:40:00	9.619366069	0.5
2012-07-18 04:00:00	9.6495148	0.5
2012-07-18 04:20:00	9.674640954	0.5
2012-07-18 04:40:00	9.619404564	0.5
2012-07-18 05:00:00	9.551109084	0.5
2012-07-18 05:20:00	9.503908665	0.5
2012-07-18 05:40:00	9.576247982	0.5
2012-07-18 06:00:00	9.568224452	0.5
2012-07-18 06:20:00	9.623486879	0.5
2012-07-18 06:40:00	9.60039528	0.5
2012-07-18 07:00:00	9.669721486	0.5
2012-07-18 07:20:00	9.664711668	0.5
2012-07-18 07:40:00	9.668742738	0.5
2012-07-18 08:00:00	9.626564702	0.5
2012-07-18 08:20:00	9.587400196	0.5
2012-07-18 08:40:00	9.624581287	0.5
2012-07-18 09:00:00	9.607516775	0.5
2012-07-18 09:20:00	9.537210993	0.5
2012-07-18 09:40:00	9.52818274	0.5
2012-07-18 10:00:00	9.584450479	0.5
2012-07-18 10:20:00	9.645741144	0.5
2012-07-18 10:40:00	9.672877044	0.5
2012-07-18 11:00:00	9.717090503	0.5
2012-07-18 11:20:00	9.679934766	0.5
2012-07-18 11:40:00	NA	0.5
2012-07-18 12:00:00	9.739229756	0.5
2012-07-18 12:20:00	10.18125067	0.5
2012-07-18 12:40:00	10.61724538	0.5
2012-07-18 13:00:00	9.64082125	0.5
2012-07-18 13:20:00	NA	0.5
2012-07-18 13:40:00	9.880938919	0.5
2012-07-18 14:00:00	9.561498789	0.5
2012-07-18 14:20:00	10.59722476	0.5
2012-07-18 14:40:00	10.060797	0.5
2012-07-18 15:00:00	9.923183758	0.5
2012-07-18 15:20:00	9.978448649	0.5
2012-07-18 15:40:00	10.07791507	0.5
2012-07-18 16:00:00	9.905141062	0.5
2012-07-18 16:20:00	NA	0.5
2012-07-18 16:40:00	9.790645268	0.5
2012-07-18 17:00:00	9.995593102	0.5
2012-07-18 17:20:00	NA	0.5
2012-07-18 17:40:00	10.67672833	0.5
2012-07-18 18:00:00	9.943394619	0.5
2012-07-18 18:20:00	9.871077578	0.5
2012-07-18 18:40:00	9.87611369	0.5
2012-07-18 19:00:00	9.923342607	0.5
2012-07-18 19:20:00	9.906277788	0.5
2012-07-18 19:40:00	9.908300188	0.5
2012-07-18 20:00:00	9.840000995	0.5
2012-07-18 20:20:00	9.790788936	0.5
2012-07-18 20:40:00	9.848064024	0.5
2012-07-18 21:00:00	9.946527795	0.5
2012-07-18 21:20:00	9.925444471	0.5
2012-07-18 21:40:00	9.926462312	0.5
2012-07-18 22:00:00	9.926475554	0.5
2012-07-18 22:20:00	9.976718979	0.5
2012-07-18 22:40:00	9.908419148	0.5
2012-07-18 23:00:00	9.91847843	0.5
2012-07-18 23:20:00	9.936574599	0.5
2012-07-18 23:40:00	9.990836742	0.5
2012-07-19 00:00:00	9.938610331	0.5
2012-07-19 00:20:00	9.799987174	0.5
2012-07-19 00:40:00	9.879364678	0.5
2012-07-19 01:00:00	9.791976406	0.5
2012-07-19 01:20:00	9.7236756	0.5
2012-07-19 01:40:00	9.64532844	0.5
2012-07-19 02:00:00	9.696576846	0.5
2012-07-19 02:20:00	9.614210962	0.5
2012-07-19 02:40:00	9.592122124	0.5
2012-07-19 03:00:00	9.55898238	0.5
2012-07-19 03:20:00	9.540911905	0.5
2012-07-19 03:40:00	9.438452872	0.5
2012-07-19 04:00:00	9.643409258	0.5
2012-07-19 04:20:00	9.614287917	0.5
2012-07-19 04:40:00	9.655490537	0.5
2012-07-19 05:00:00	9.66052657	0.5
2012-07-19 05:20:00	9.770044325	0.5
2012-07-19 05:40:00	9.832344613	0.5
2012-07-19 06:00:00	9.795186254	0.5
2012-07-19 06:20:00	9.821319853	0.5
2012-07-19 06:40:00	9.732924884	0.5
2012-07-19 07:00:00	9.588269923	0.5
2012-07-19 07:20:00	9.543073922	0.5
2012-07-19 07:40:00	9.64254613	0.5
2012-07-19 08:00:00	9.674707555	0.5
2012-07-19 08:20:00	9.672711174	0.5
2012-07-19 08:40:00	9.553171298	0.5
2012-07-19 09:00:00	9.594374551	0.5
2012-07-19 09:20:00	9.527075942	0.5
2012-07-19 09:40:00	9.554214181	0.5
2012-07-19 10:00:00	9.603454805	0.5
2012-07-19 10:20:00	9.567300148	0.5
2012-07-19 10:40:00	9.652708438	0.5
2012-07-19 11:00:00	9.667791134	0.5
2012-07-19 11:20:00	9.754204442	0.5
2012-07-19 11:40:00	9.798422375	0.5
2012-07-19 12:00:00	9.914975846	0.5
2012-07-19 12:20:00	9.993352549	0.5
2012-07-19 12:40:00	10.45852406	0.5
2012-07-19 13:00:00	10.02150977	0.5
2012-07-19 13:20:00	9.975308594	0.5
2012-07-19 13:40:00	10.22347423	0.5
2012-07-19 14:00:00	9.818607212	0.5
2012-07-19 14:20:00	9.653854759	0.5
2012-07-19 14:40:00	9.771413951	0.5
2012-07-19 15:00:00	10.08689358	0.5
2012-07-19 15:20:00	9.8548278	0.5
2012-07-19 15:40:00	9.763415672	0.5
2012-07-19 16:00:00	9.695110818	0.5
2012-07-19 16:20:00	9.652927359	0.5
2012-07-19 16:40:00	9.742356524	0.5
2012-07-19 17:00:00	9.746388236	0.5
2012-07-19 17:20:00	9.511306105	0.5
2012-07-19 17:40:00	9.384728938	0.5
2012-07-19 18:00:00	9.185814276	0.5
2012-07-19 18:20:00	9.482208334	0.5
2012-07-19 18:40:00	9.512361547	0.5
2012-07-19 19:00:00	9.398844634	0.5
2012-07-19 19:20:00	9.353646209	0.5
2012-07-19 19:40:00	9.332560209	0.5
2012-07-19 20:00:00	9.458159008	0.5
2012-07-19 20:20:00	9.378800949	0.5
2012-07-19 20:40:00	9.2652831	0.5
2012-07-19 21:00:00	9.307492643	0.5
